tran_id,cust_id,tran_ammount,tran_type,tran_stat_cd,tran_date
027188,CA7977,90827547.93,C,CO,2023-01-06
027189,CA5696,61894339.32,D,NJ,2023-01-06
027190,CA5291,59762622.95,D,AK,2023-01-06
027191,CA3276,81267276.68,C,WV,2023-01-06
027192,CA7922,58625791.6,C,AK,2023-01-06
027193,CA7115,36914397.67,D,NJ,2023-01-06
027194,CA5810,41474101.5,C,WV,2023-01-06
027195,CA2106,362185.35,C,CO,2023-01-06
027196,CA7630,22667283.65,C,NJ,2023-01-06
027197,CA4708,35713152.55,C,AL,2023-01-06
027198,CA2231,19553769.13,C,WV,2023-01-06
027199,CA3226,23560445.61,D,NJ,2023-01-06
027200,CA5080,14588169.37,D,CO,2023-01-06
027201,CA6003,43547782.69,C,AL,2023-01-06
027202,CA5084,43967503.93,C,NJ,2023-01-06
027203,CA1763,43104077.96,D,CO,2023-01-06
027204,CA9413,90377762.63,C,AZ,2023-01-06
027205,CA4832,12864519.67,D,CA,2023-01-06
027206,CA3163,40910599.7,D,KY,2023-01-06
027207,CA7451,71649732.97,C,AZ,2023-01-06
027208,CA2122,38982409.23,C,AL,2023-01-06
027209,CA3347,70153023.19,C,CO,2023-01-06
027210,CA1778,28883813.64,C,WV,2023-01-06
027211,CA9048,97555048.92,C,CA,2023-01-06
027212,CA5358,18559850.71,C,NJ,2023-01-06
027213,CA3982,76518423.74,D,AZ,2023-01-06
027214,CA1748,62971767.39,D,CO,2023-01-06
027215,CA0374,93418995.99,C,AL,2023-01-06
027216,CA6982,66207167.34,C,NJ,2023-01-06
027217,CA2433,3120589.22,C,AL,2023-01-06
027218,CA7600,90423122.25,D,AL,2023-01-06
027219,CA2396,42456569.87,C,NJ,2023-01-06
027220,CA9343,17946077.59,D,NJ,2023-01-06
027221,CA0941,97415695.34,D,AK,2023-01-06
027222,CA8338,52960826.16,C,AZ,2023-01-06
027223,CA1801,39530632.87,D,AL,2023-01-06
027224,CA1716,4628135.21,C,AZ,2023-01-06
027225,CA6362,87419030.04,D,CA,2023-01-06
027226,CA6794,17436160.75,D,AL,2023-01-06
027227,CA9371,34420381.54,D,AZ,2023-01-06
027228,CA7595,11317159.83,D,CA,2023-01-06
027229,CA2112,43818399.54,C,CO,2023-01-06
027230,CA7080,44293585.26,C,WV,2023-01-06
027231,CA0386,9018597.63,C,WV,2023-01-06
027232,CA4474,74681788.76,C,NJ,2023-01-06
027233,CA3464,62119537.81,D,NJ,2023-01-06
027234,CA7750,57846467.73,D,NJ,2023-01-06
027235,CA2090,19173307.31,C,AZ,2023-01-06
027236,CA6231,68609447.59,C,AK,2023-01-06
027237,CA9623,82297936.05,D,AL,2023-01-06
027238,CA8779,14503627.44,C,CA,2023-01-06
027239,CA7258,90560355.65,D,AZ,2023-01-06
027240,CA4170,59306575.5,C,AK,2023-01-06
027241,CA8348,8761641.4,C,NJ,2023-01-06
027242,CA2043,79524082.77,C,CA,2023-01-06
027243,CA8717,30550239.17,C,KY,2023-01-06
027244,CA9818,56440548.44,D,AL,2023-01-06
027245,CA0776,85489439.31,C,KY,2023-01-06
027246,CA9939,14249462.14,D,WV,2023-01-06
027247,CA1898,59984017.58,C,AK,2023-01-06
027248,CA4851,73425916.17,C,NJ,2023-01-06
027249,CA2720,13044726.3,D,AZ,2023-01-06
027250,CA9927,72318593.76,C,NJ,2023-01-06
027251,CA0521,8612724.7,C,AZ,2023-01-06
027252,CA5334,42271402.38,C,KY,2023-01-06
027253,CA2182,21784691.06,C,AL,2023-01-06
027254,CA5616,59166445.69,C,KY,2023-01-06
027255,CA0219,67360100.62,D,KY,2023-01-06
027256,CA0421,56967274.16,D,CO,2023-01-06
027257,CA5648,72913895.83,C,AZ,2023-01-06
027258,CA0526,55157324.0,C,CA,2023-01-06
027259,CA5492,22095275.43,C,AZ,2023-01-06
027260,CA0235,84632121.69,C,WV,2023-01-06
027261,CA2684,62574902.08,C,CO,2023-01-06
027262,CA8861,86669677.27,C,AL,2023-01-06
027263,CA7118,83598494.03,C,AZ,2023-01-06
027264,CA6665,38373118.66,D,NJ,2023-01-06
027265,CA8193,16893464.74,C,WV,2023-01-06
027266,CA4070,12426244.74,C,CO,2023-01-06
027267,CA5586,83937633.61,D,WV,2023-01-06
027268,CA3069,13929780.46,C,CA,2023-01-06
027269,CA0911,80177602.28,D,AZ,2023-01-06
027270,CA6597,51583364.49,C,WV,2023-01-06
027271,CA2791,43088529.68,D,WV,2023-01-06
027272,CA6498,59621396.88,D,CO,2023-01-06
027273,CA7840,69209056.78,D,CA,2023-01-06
027274,CA3905,96803250.82,D,NJ,2023-01-06
027275,CA5626,4165983.78,D,CA,2023-01-06
027276,CA4513,25298278.54,C,NJ,2023-01-06
027277,CA8104,10041883.68,D,AK,2023-01-06
027278,CA8652,25221289.02,C,WV,2023-01-06
027279,CA9912,76592207.26,D,CA,2023-01-06
027280,CA7280,21126040.47,C,WV,2023-01-06
027281,CA3081,49027226.03,D,WV,2023-01-06
027282,CA3194,83219033.0,D,CA,2023-01-06
027283,CA8744,91800850.77,D,AZ,2023-01-06
027284,CA9495,43580364.54,C,KY,2023-01-06
027285,CA6388,48939936.9,C,NJ,2023-01-06
027286,CA7369,69524796.03,D,CA,2023-01-06
027287,CA8248,61180116.59,D,CA,2023-01-06
027288,CA1031,7473456.43,D,AL,2023-01-06
027289,CA8402,40516785.79,D,CO,2023-01-06
027290,CA1425,5920129.02,C,NJ,2023-01-06
027291,CA7199,31697788.51,C,AL,2023-01-06
027292,CA9724,84300189.62,D,NJ,2023-01-06
027293,CA7518,72312623.4,D,WV,2023-01-06
027294,CA8909,19024623.88,D,CO,2023-01-06
027295,CA1124,61250132.72,C,KY,2023-01-06
027296,CA6729,67221204.88,C,AZ,2023-01-06
027297,CA1649,54754812.13,D,NJ,2023-01-06
027298,CA3387,26971536.32,C,CO,2023-01-06
027299,CA9435,15863946.29,D,WV,2023-01-06
027300,CA1315,25669621.57,C,NJ,2023-01-06
027301,CA3748,58652013.56,C,AZ,2023-01-06
027302,CA4897,55772817.03,D,AL,2023-01-06
027303,CA1699,55668249.6,C,AL,2023-01-06
027304,CA1432,36484940.7,C,AZ,2023-01-06
027305,CA6466,95678411.44,D,KY,2023-01-06
027306,CA8278,41405392.12,C,WV,2023-01-06
027307,CA2262,61470845.48,C,KY,2023-01-06
027308,CA3976,36373689.16,C,AK,2023-01-06
027309,CA8989,25234272.48,C,CO,2023-01-06
027310,CA2966,12611362.58,C,AK,2023-01-06
027311,CA9652,87916114.51,C,CA,2023-01-06
027312,CA7816,49192246.38,C,CO,2023-01-06
027313,CA7633,68049804.55,D,AL,2023-01-06
027314,CA1432,19035447.45,D,WV,2023-01-06
027315,CA4273,92465441.54,C,NJ,2023-01-06
027316,CA5678,3879449.32,C,CA,2023-01-06
027317,CA9455,61723214.38,C,AK,2023-01-06
027318,CA5595,11441300.77,C,AL,2023-01-06
027319,CA1321,7668241.72,C,AL,2023-01-06
027320,CA8726,73078424.61,D,WV,2023-01-06
027321,CA1115,70323198.38,D,AL,2023-01-06
027322,CA2899,72815750.22,C,WV,2023-01-06
027323,CA9418,18250751.03,C,AL,2023-01-06
027324,CA8133,74591000.6,C,NJ,2023-01-06
027325,CA2313,83478272.17,C,NJ,2023-01-06
027326,CA3731,87274730.48,C,NJ,2023-01-06
027327,CA7231,39154282.11,C,AL,2023-01-06
027328,CA2474,45817698.33,D,AL,2023-01-06
027329,CA0400,54966509.72,C,AZ,2023-01-06
027330,CA7022,83336404.27,C,KY,2023-01-06
027331,CA5997,73088279.52,D,CA,2023-01-06
027332,CA9451,32891763.22,C,CA,2023-01-06
027333,CA8288,60969532.01,D,KY,2023-01-06
027334,CA1588,21191739.39,D,NJ,2023-01-06
027335,CA2111,94683273.47,C,CO,2023-01-06
027336,CA5502,59474502.5,C,AK,2023-01-06
027337,CA5759,7459949.02,D,CO,2023-01-06
027338,CA2607,58415968.78,D,AZ,2023-01-06
027339,CA0605,83955624.31,D,NJ,2023-01-06
027340,CA2873,59134245.16,D,WV,2023-01-06
027341,CA6714,67447963.62,D,AK,2023-01-06
027342,CA2909,35343511.08,C,AL,2023-01-06
027343,CA1283,45391231.74,C,AZ,2023-01-06
027344,CA0378,3496888.18,D,AK,2023-01-06
027345,CA5208,72743901.77,C,NJ,2023-01-06
027346,CA6535,86289173.56,C,AK,2023-01-06
027347,CA1436,27432205.15,C,AL,2023-01-06
027348,CA9423,16307608.75,D,KY,2023-01-06
027349,CA9472,6618093.78,C,WV,2023-01-06
027350,CA2443,44389553.14,D,AK,2023-01-06
027351,CA9914,56502006.93,C,KY,2023-01-06
027352,CA6428,78883026.3,D,AL,2023-01-06
027353,CA2319,49787459.23,C,KY,2023-01-06
027354,CA7476,85154404.8,D,NJ,2023-01-06
027355,CA1736,98057008.11,D,NJ,2023-01-06
027356,CA6613,50363926.92,C,CA,2023-01-06
027357,CA8563,57073299.1,D,AK,2023-01-06
027358,CA1289,87023073.52,C,AK,2023-01-06
027359,CA2673,85998470.4,C,CO,2023-01-06
027360,CA4319,47395441.6,C,CA,2023-01-06
027361,CA4273,12676852.63,C,AL,2023-01-06
027362,CA6296,59716070.53,C,CO,2023-01-06
027363,CA0214,31361707.17,D,CA,2023-01-06
027364,CA9217,92059754.49,C,AZ,2023-01-06
027365,CA6373,23024640.29,C,CA,2023-01-06
027366,CA7437,40031172.01,D,WV,2023-01-06
027367,CA4237,92600116.36,C,CA,2023-01-06
027368,CA8568,3804975.63,C,AZ,2023-01-06
027369,CA2549,76302735.86,D,AL,2023-01-06
027370,CA5830,59745740.98,D,CO,2023-01-06
027371,CA7894,67285164.22,D,CO,2023-01-06
027372,CA8765,31995369.37,C,KY,2023-01-06
027373,CA5164,85454111.61,C,AL,2023-01-06
027374,CA9637,25359379.78,D,CA,2023-01-06
027375,CA4592,132710.62,D,WV,2023-01-06
027376,CA5705,70505961.6,C,KY,2023-01-06
027377,CA9164,300514.61,D,AL,2023-01-06
027378,CA3298,27804264.7,D,WV,2023-01-06
027379,CA5578,27033415.31,D,CO,2023-01-06
027380,CA1278,84234826.84,D,CO,2023-01-06
027381,CA7711,6159519.36,D,AL,2023-01-06
027382,CA0464,99201185.58,D,AL,2023-01-06
027383,CA7692,39304056.92,D,AL,2023-01-06
027384,CA6157,674361.82,D,AZ,2023-01-06
027385,CA7893,63508120.63,C,WV,2023-01-06
027386,CA9086,5128874.04,D,CA,2023-01-06
027387,CA5844,69706471.86,D,CA,2023-01-06
027388,CA8304,60320061.97,D,AL,2023-01-06
027389,CA1664,55254731.51,C,AZ,2023-01-06
027390,CA1622,65048909.17,D,AK,2023-01-06
027391,CA3089,31777681.83,D,AK,2023-01-06
027392,CA7257,90919803.02,D,AK,2023-01-06
027393,CA4213,91857452.9,C,NJ,2023-01-06
027394,CA7997,72320615.29,D,CO,2023-01-06
027395,CA5712,96694419.0,C,WV,2023-01-06
027396,CA5691,6873930.89,D,CA,2023-01-06
027397,CA9888,5824980.11,C,AK,2023-01-06
027398,CA7954,2046041.19,D,WV,2023-01-06
027399,CA1066,91250556.88,C,AK,2023-01-06
027400,CA2003,8989134.31,C,CO,2023-01-06
027401,CA6529,96614224.18,C,AK,2023-01-06
027402,CA1927,63978804.17,C,AL,2023-01-06
027403,CA7021,54360034.85,D,WV,2023-01-06
027404,CA9156,31762422.33,D,AZ,2023-01-06
027405,CA6532,98181301.52,D,AK,2023-01-06
027406,CA5120,10441734.41,C,AL,2023-01-06
027407,CA6657,84042325.48,C,KY,2023-01-06
027408,CA9709,22916287.65,D,AZ,2023-01-06
027409,CA8851,23029731.79,D,CO,2023-01-06
027410,CA9317,47664909.46,D,AK,2023-01-06
027411,CA7357,77456281.26,C,KY,2023-01-06
027412,CA0541,78407644.01,C,AL,2023-01-06
027413,CA9662,9531074.83,C,AK,2023-01-06
027414,CA1210,85042450.56,D,AK,2023-01-06
027415,CA1264,16831357.36,D,NJ,2023-01-06
027416,CA2257,94794632.05,D,AL,2023-01-06
027417,CA7419,82640642.78,D,AZ,2023-01-06
027418,CA3818,26544942.24,D,CA,2023-01-06
027419,CA3348,88248484.89,C,WV,2023-01-06
027420,CA3038,42653977.67,C,KY,2023-01-06
027421,CA9583,17190533.3,C,AK,2023-01-06
027422,CA1485,37656291.72,D,KY,2023-01-06
027423,CA9249,12715499.15,D,WV,2023-01-06
027424,CA1410,50499515.85,D,NJ,2023-01-06
027425,CA9172,4535593.88,C,AK,2023-01-06
027426,CA1730,9571346.73,D,AZ,2023-01-06
027427,CA1415,81368772.75,C,AK,2023-01-06
027428,CA0762,55173811.86,D,CO,2023-01-06
027429,CA6425,82331538.96,C,AZ,2023-01-06
027430,CA6649,56834440.12,C,CO,2023-01-06
027431,CA9629,71956519.87,D,KY,2023-01-06
027432,CA9756,72118379.8,D,KY,2023-01-06
027433,CA9954,23521181.21,D,CO,2023-01-06
027434,CA5540,54545300.96,D,AK,2023-01-06
027435,CA9321,93030913.8,C,CA,2023-01-06
027436,CA1538,50849602.85,C,AL,2023-01-06
027437,CA8709,2755304.44,C,AK,2023-01-06
027438,CA6475,62150141.46,C,CO,2023-01-06
027439,CA7232,40721572.88,D,AK,2023-01-06
027440,CA5640,30340002.65,C,NJ,2023-01-06
027441,CA1443,20825751.72,D,CA,2023-01-06
027442,CA7899,61405021.96,D,AK,2023-01-06
027443,CA1894,32584708.24,D,KY,2023-01-06
027444,CA7716,27089942.84,D,AK,2023-01-06
027445,CA8263,67490601.23,C,AZ,2023-01-06
027446,CA9783,8032122.33,C,AK,2023-01-06
027447,CA0058,86434496.52,C,CA,2023-01-06
027448,CA8706,40339757.62,C,AZ,2023-01-06
027449,CA3989,23206474.52,D,NJ,2023-01-06
027450,CA8272,23489751.17,C,NJ,2023-01-06
027451,CA4343,70434217.66,C,CA,2023-01-06
027452,CA7691,10391214.19,D,CO,2023-01-06
027453,CA1062,29932808.66,C,NJ,2023-01-06
027454,CA4442,26476074.45,D,WV,2023-01-06
027455,CA1432,75323900.5,C,AL,2023-01-06
027456,CA9765,76164262.67,D,AL,2023-01-06
027457,CA7541,66064505.57,D,AK,2023-01-06
027458,CA0181,71335726.12,C,CO,2023-01-06
027459,CA0053,91247676.19,D,AL,2023-01-06
027460,CA4877,23632077.05,D,KY,2023-01-06
027461,CA8618,37122315.33,D,CO,2023-01-06
027462,CA6955,73724879.29,C,KY,2023-01-06
027463,CA8530,6918475.62,C,KY,2023-01-06
027464,CA6112,97599546.46,C,CA,2023-01-06
027465,CA3095,11169123.64,D,AZ,2023-01-06
027466,CA4661,84564877.32,D,CA,2023-01-06
027467,CA5684,80947197.55,C,AL,2023-01-06
027468,CA6605,70186769.54,D,AL,2023-01-06
027469,CA9936,5788379.56,D,KY,2023-01-06
027470,CA7352,12836801.52,C,WV,2023-01-06
027471,CA1685,78495679.86,D,NJ,2023-01-06
027472,CA7885,27310757.41,D,CA,2023-01-06
027473,CA2845,39987323.55,D,KY,2023-01-06
027474,CA3447,20776926.57,D,AK,2023-01-06
027475,CA4043,19089302.28,C,AK,2023-01-06
027476,CA1512,91005101.59,C,AZ,2023-01-06
027477,CA2581,51149249.17,C,AZ,2023-01-06
027478,CA5177,16882950.44,D,NJ,2023-01-06
027479,CA2476,14020912.37,D,NJ,2023-01-06
027480,CA3948,97329581.7,C,AZ,2023-01-06
027481,CA7046,95713959.97,C,WV,2023-01-06
027482,CA3187,42932269.2,D,AK,2023-01-06
027483,CA6204,6445648.47,D,AZ,2023-01-06
027484,CA0227,65260157.54,C,AZ,2023-01-06
027485,CA4430,21143851.38,C,AL,2023-01-06
027486,CA9219,2370631.36,C,CO,2023-01-06
027487,CA2688,15799588.76,C,AZ,2023-01-06
027488,CA7185,18731492.97,D,AZ,2023-01-06
027489,CA0663,54312290.14,C,KY,2023-01-06
027490,CA5283,33865079.08,C,WV,2023-01-06
027491,CA9648,34974107.36,C,CA,2023-01-06
027492,CA9866,13853705.53,C,NJ,2023-01-06
027493,CA9685,61694165.71,D,NJ,2023-01-06
027494,CA6196,48357939.55,C,WV,2023-01-06
027495,CA2902,50497552.31,D,CA,2023-01-06
027496,CA7407,96005888.13,D,WV,2023-01-06
027497,CA6518,48918861.6,C,AL,2023-01-06
027498,CA0461,92877285.69,C,KY,2023-01-06
027499,CA5911,62592577.39,D,CO,2023-01-06
027500,CA4185,48944828.71,C,AZ,2023-01-06
027501,CA7606,67156892.96,D,AL,2023-01-06
027502,CA3187,36146752.7,D,KY,2023-01-06
027503,CA2783,41865676.36,C,CA,2023-01-06
027504,CA8547,11709715.17,C,CA,2023-01-06
027505,CA4956,71441274.22,D,CA,2023-01-06
027506,CA3845,44942326.3,C,NJ,2023-01-06
027507,CA9009,28548124.07,C,WV,2023-01-06
027508,CA3668,34895830.62,D,WV,2023-01-06
027509,CA7599,38645030.44,C,AL,2023-01-06
027510,CA2948,2121096.2,D,AZ,2023-01-06
027511,CA2223,40809386.77,D,CO,2023-01-06
027512,CA1528,31733694.03,D,CO,2023-01-06
027513,CA2693,80386197.39,D,CO,2023-01-06
027514,CA0810,31145370.83,C,WV,2023-01-06
027515,CA3056,70003342.57,C,CA,2023-01-06
027516,CA1187,84618852.82,D,AZ,2023-01-06
027517,CA2591,91060758.84,C,CO,2023-01-06
027518,CA0443,20592590.25,C,KY,2023-01-06
027519,CA8390,10557854.21,C,NJ,2023-01-06
027520,CA0961,36443301.18,D,AL,2023-01-06
027521,CA4466,32746106.13,D,AL,2023-01-06
027522,CA4932,87518454.05,D,CA,2023-01-06
027523,CA0746,90616516.35,D,NJ,2023-01-06
027524,CA7504,56645559.72,C,NJ,2023-01-06
027525,CA0866,1815555.64,C,AZ,2023-01-06
027526,CA3360,59388060.96,C,AZ,2023-01-06
027527,CA8613,94396093.84,D,AL,2023-01-06
027528,CA0659,98794547.31,C,KY,2023-01-06
027529,CA5624,55734321.68,C,KY,2023-01-06
027530,CA4585,86163917.74,D,AK,2023-01-06
027531,CA2313,73363204.25,C,WV,2023-01-06
027532,CA3727,52858284.54,C,WV,2023-01-06
027533,CA8613,67163136.82,C,AL,2023-01-06
027534,CA5046,96323731.74,C,CO,2023-01-06
027535,CA2832,71218138.95,C,AK,2023-01-06
027536,CA8575,81304608.99,C,CO,2023-01-06
027537,CA7247,82419088.89,D,AL,2023-01-06
027538,CA6033,87884402.95,D,AL,2023-01-06
027539,CA7241,79422377.48,C,KY,2023-01-06
027540,CA7237,90778101.12,D,AZ,2023-01-06
027541,CA3924,81904604.26,D,WV,2023-01-06
027542,CA3380,74470830.63,D,KY,2023-01-06
027543,CA1826,13523213.57,C,NJ,2023-01-06
027544,CA8876,16325134.49,D,CO,2023-01-06
027545,CA5243,93479513.86,D,CO,2023-01-06
027546,CA9364,63985500.15,D,WV,2023-01-06
027547,CA0872,65511389.54,C,CO,2023-01-06
027548,CA2817,99938735.32,C,WV,2023-01-06
027549,CA0781,56689805.04,D,AL,2023-01-06
027550,CA5648,8855036.34,D,CO,2023-01-06
027551,CA5919,43749281.89,C,AK,2023-01-06
027552,CA6869,27918720.02,D,AZ,2023-01-06
027553,CA2065,35720660.45,D,AZ,2023-01-06
027554,CA7664,32852989.62,D,CA,2023-01-06
027555,CA1332,4129209.25,C,AK,2023-01-06
027556,CA9957,41003779.26,C,AZ,2023-01-06
027557,CA6836,25817372.56,D,KY,2023-01-06
027558,CA4743,48921479.72,D,AK,2023-01-06
027559,CA1271,40336556.33,C,AK,2023-01-06
027560,CA5194,82401134.05,C,KY,2023-01-06
027561,CA1436,43701671.21,D,CA,2023-01-06
027562,CA2273,61037858.12,D,AK,2023-01-06
027563,CA6902,37930560.82,D,AL,2023-01-06
027564,CA1568,78150558.91,D,NJ,2023-01-06
027565,CA5126,82588580.15,D,AL,2023-01-06
027566,CA2836,65133492.24,D,KY,2023-01-06
027567,CA3926,62622683.21,D,NJ,2023-01-06
027568,CA3804,52898516.82,C,CO,2023-01-06
027569,CA2521,73807389.37,D,KY,2023-01-06
027570,CA6636,14489387.77,D,NJ,2023-01-06
027571,CA0807,42782092.12,D,AK,2023-01-06
027572,CA8024,77250876.83,C,AZ,2023-01-06
027573,CA0414,61877610.95,D,CA,2023-01-06
027574,CA6211,7963032.44,C,CA,2023-01-06
027575,CA6042,58780156.28,C,WV,2023-01-06
027576,CA9049,74757942.13,D,NJ,2023-01-06
027577,CA0742,72076615.18,D,CO,2023-01-06
027578,CA5445,82748192.72,C,AZ,2023-01-06
027579,CA6814,49968682.78,C,AZ,2023-01-06
027580,CA2168,68440938.81,D,CA,2023-01-06
027581,CA9765,9099074.92,C,CO,2023-01-06
027582,CA4596,34632983.31,C,KY,2023-01-06
027583,CA4134,35603025.57,D,CO,2023-01-06
027584,CA8193,4835370.82,C,NJ,2023-01-06
027585,CA9331,20561544.58,D,NJ,2023-01-06
027586,CA4855,12041810.26,D,AL,2023-01-06
027587,CA9540,46835885.09,D,WV,2023-01-06
027588,CA2199,51242486.15,C,AL,2023-01-06
027589,CA6656,11169327.36,D,NJ,2023-01-06
027590,CA3740,76624990.04,D,CA,2023-01-06
027591,CA8988,8164251.62,D,AZ,2023-01-06
027592,CA7880,62983527.44,C,AL,2023-01-06
027593,CA4481,77323535.8,C,KY,2023-01-06
027594,CA4869,14638077.14,D,WV,2023-01-06
027595,CA3995,31989702.96,C,WV,2023-01-06
027596,CA9868,3344289.73,C,CA,2023-01-06
027597,CA6464,63260718.86,C,CO,2023-01-06
027598,CA8533,52001847.88,C,KY,2023-01-06
027599,CA3896,51740553.21,D,KY,2023-01-06
027600,CA8561,97904965.95,C,KY,2023-01-06
027601,CA5973,59519180.26,C,AZ,2023-01-06
027602,CA9312,89267837.22,C,AZ,2023-01-06
027603,CA0797,36889408.71,C,KY,2023-01-06
027604,CA8202,49427008.48,D,CA,2023-01-06
027605,CA7288,39508433.47,C,WV,2023-01-06
027606,CA9093,41792327.51,C,WV,2023-01-06
027607,CA6466,6983911.51,D,AZ,2023-01-06
027608,CA5739,36922351.58,D,CO,2023-01-06
027609,CA2730,80981391.77,D,CA,2023-01-06
027610,CA2763,17627663.49,C,CO,2023-01-06
027611,CA1327,63254983.89,D,AZ,2023-01-06
027612,CA7443,90958995.14,D,NJ,2023-01-06
027613,CA9329,87790873.88,D,AL,2023-01-06
027614,CA7215,51599876.14,D,WV,2023-01-06
027615,CA8588,21639512.74,C,CO,2023-01-06
027616,CA0110,37925913.57,D,AZ,2023-01-06
027617,CA6456,55916593.85,D,KY,2023-01-06
027618,CA5355,81151334.48,D,KY,2023-01-06
027619,CA7840,41227898.65,D,AZ,2023-01-06
027620,CA0881,16015657.6,D,KY,2023-01-06
027621,CA5281,26685261.34,D,AK,2023-01-06
027622,CA6471,33117169.67,D,AL,2023-01-06
027623,CA9227,3995314.25,C,CO,2023-01-06
027624,CA0888,56774230.44,D,AL,2023-01-06
027625,CA6109,69133673.99,C,AZ,2023-01-06
027626,CA8258,25799458.04,D,WV,2023-01-06
027627,CA8125,55892629.86,C,WV,2023-01-06
027628,CA7152,44098072.8,C,AZ,2023-01-06
027629,CA8607,87859595.48,D,CO,2023-01-06
027630,CA0163,56798705.46,C,NJ,2023-01-06
027631,CA2127,77893403.1,C,AL,2023-01-06
027632,CA2247,22527090.46,C,AL,2023-01-06
027633,CA3583,74751725.04,C,NJ,2023-01-06
027634,CA7120,12178365.73,C,AK,2023-01-06
027635,CA4290,47025684.83,C,NJ,2023-01-06
027636,CA7149,95963790.34,C,CO,2023-01-06
027637,CA3921,31271541.16,C,AK,2023-01-06
027638,CA6865,1836845.1,D,CO,2023-01-06
027639,CA4350,65096740.17,D,CA,2023-01-06
027640,CA7859,91350968.8,D,AZ,2023-01-06
027641,CA3089,40463380.58,C,CA,2023-01-06
027642,CA8995,58363249.89,C,AL,2023-01-06
027643,CA0238,85771175.4,D,NJ,2023-01-06
027644,CA6835,79855732.71,D,CO,2023-01-06
027645,CA2798,94012051.11,D,WV,2023-01-06
027646,CA8765,9735930.17,C,NJ,2023-01-06
027647,CA0045,55281308.96,C,NJ,2023-01-06
027648,CA8387,65809648.49,D,AZ,2023-01-06
027649,CA8671,5378604.56,D,WV,2023-01-06
027650,CA5867,37760214.37,D,AL,2023-01-06
027651,CA7275,62158833.86,D,WV,2023-01-06
027652,CA3206,66303589.01,C,CO,2023-01-06
027653,CA8816,50931180.58,C,KY,2023-01-06
027654,CA9978,64939517.25,C,WV,2023-01-06
027655,CA0763,63525264.19,D,NJ,2023-01-06
027656,CA7232,86671322.8,D,CA,2023-01-06
027657,CA5970,78974206.77,D,NJ,2023-01-06
027658,CA1724,62570488.29,D,NJ,2023-01-06
027659,CA5555,37802593.68,C,NJ,2023-01-06
027660,CA3576,30063647.84,D,AL,2023-01-06
027661,CA4945,846742.4,D,AK,2023-01-06
027662,CA6798,16251664.99,D,CO,2023-01-06
027663,CA6420,6434715.71,D,NJ,2023-01-06
027664,CA7985,91929219.96,C,CO,2023-01-06
027665,CA3690,90756325.42,C,AK,2023-01-06
027666,CA4437,92217458.31,D,AL,2023-01-06
027667,CA2497,21387041.33,C,CA,2023-01-06
027668,CA8814,80996627.76,D,AL,2023-01-06
027669,CA5431,34442496.59,D,AK,2023-01-06
027670,CA3590,80875446.62,C,KY,2023-01-06
027671,CA9305,56912085.69,D,NJ,2023-01-06
027672,CA8591,26085988.73,D,AL,2023-01-06
027673,CA2610,26004652.93,C,AL,2023-01-06
027674,CA2452,65627236.03,D,AK,2023-01-06
027675,CA8370,73611251.05,D,AK,2023-01-06
027676,CA9533,37069955.11,D,CA,2023-01-06
027677,CA7850,6559504.36,C,AK,2023-01-06
027678,CA6560,94274651.44,D,AZ,2023-01-06
027679,CA4871,26391066.93,C,CO,2023-01-06
027680,CA1344,81354589.82,C,AZ,2023-01-06
027681,CA2198,89236261.38,C,KY,2023-01-06
027682,CA5084,74691078.74,C,KY,2023-01-06
027683,CA9094,87530473.09,C,CO,2023-01-06
027684,CA5050,82767434.93,C,AL,2023-01-06
027685,CA6050,53335446.3,D,KY,2023-01-06
027686,CA2033,65632769.79,D,CO,2023-01-06
027687,CA4862,6729927.3,D,AL,2023-01-06
027688,CA4061,38296779.91,C,CO,2023-01-06
027689,CA7738,27162947.79,C,CA,2023-01-06
027690,CA1878,94530546.89,C,KY,2023-01-06
027691,CA5940,82622167.43,C,AZ,2023-01-06
027692,CA6464,62101035.9,D,CA,2023-01-06
027693,CA8200,82421522.25,D,KY,2023-01-06
027694,CA8247,14755754.88,C,NJ,2023-01-06
027695,CA1920,12834498.06,C,KY,2023-01-06
027696,CA1323,35722430.21,D,AK,2023-01-06
027697,CA8907,33841654.29,C,WV,2023-01-06
027698,CA0721,83500039.94,D,KY,2023-01-06
027699,CA1231,65407424.38,C,NJ,2023-01-06
027700,CA2707,12512912.49,D,AK,2023-01-06
027701,CA8275,93789174.3,D,KY,2023-01-06
027702,CA3308,53207429.62,C,KY,2023-01-06
027703,CA5053,66459937.1,C,WV,2023-01-06
027704,CA9687,72977020.44,C,CO,2023-01-06
027705,CA5382,75329330.47,C,CO,2023-01-06
027706,CA1204,26082489.15,C,KY,2023-01-06
027707,CA2684,41169462.53,C,CA,2023-01-06
027708,CA5519,58377850.67,C,CO,2023-01-06
027709,CA3012,42455832.78,D,AK,2023-01-06
027710,CA9655,46185810.18,D,AZ,2023-01-06
027711,CA5177,39585788.3,C,AL,2023-01-06
027712,CA1652,82027192.66,D,CA,2023-01-06
027713,CA2022,32111572.46,D,AK,2023-01-06
027714,CA6170,75449999.42,C,AZ,2023-01-06
027715,CA9746,42107943.38,C,NJ,2023-01-06
027716,CA3299,39329982.93,D,AZ,2023-01-06
027717,CA5315,19501485.26,D,AK,2023-01-06
027718,CA0677,94902128.79,C,NJ,2023-01-06
