tran_id,cust_id,tran_ammount,tran_type,tran_stat_cd,tran_date
032961,CA3093,26492471.82,D,AK,2023-01-07
032962,CA8033,52474762.51,D,KY,2023-01-07
032963,CA1089,54744855.29,D,WV,2023-01-07
032964,CA2769,24165339.7,D,CA,2023-01-07
032965,CA2930,96082525.26,D,WV,2023-01-07
032966,CA4959,67379019.98,D,AZ,2023-01-07
032967,CA6069,53997554.07,D,AZ,2023-01-07
032968,CA4622,56351354.72,D,CO,2023-01-07
032969,CA1312,57573537.98,D,AL,2023-01-07
032970,CA3034,84127060.82,D,WV,2023-01-07
032971,CA5609,63105279.63,C,AK,2023-01-07
032972,CA0249,46850194.66,C,KY,2023-01-07
032973,CA3590,9462576.18,D,NJ,2023-01-07
032974,CA9723,1486798.88,D,AZ,2023-01-07
032975,CA7791,89449602.97,C,NJ,2023-01-07
032976,CA6531,89163923.11,D,AZ,2023-01-07
032977,CA7904,18699359.3,C,AK,2023-01-07
032978,CA2446,45748614.89,C,KY,2023-01-07
032979,CA0155,50996669.39,D,WV,2023-01-07
032980,CA5967,66876469.17,C,CO,2023-01-07
032981,CA1134,86041230.74,D,AL,2023-01-07
032982,CA7349,60317676.84,D,CA,2023-01-07
032983,CA4674,98378834.66,C,KY,2023-01-07
032984,CA4409,20575977.26,C,KY,2023-01-07
032985,CA4007,63719766.01,C,NJ,2023-01-07
032986,CA3288,69007083.35,C,CO,2023-01-07
032987,CA3420,13368227.26,D,AK,2023-01-07
032988,CA8272,17873975.48,C,WV,2023-01-07
032989,CA1929,89974132.23,C,AZ,2023-01-07
032990,CA3674,60218482.37,C,NJ,2023-01-07
032991,CA7474,16028242.52,C,WV,2023-01-07
032992,CA2892,23342195.36,C,WV,2023-01-07
032993,CA7713,68078422.33,D,AZ,2023-01-07
032994,CA9688,42270502.83,D,NJ,2023-01-07
032995,CA4757,5480935.77,D,KY,2023-01-07
032996,CA0125,28594855.14,D,WV,2023-01-07
032997,CA0119,30748599.2,D,WV,2023-01-07
032998,CA4658,59475783.76,C,WV,2023-01-07
032999,CA3067,23070789.59,C,CO,2023-01-07
033000,CA3345,21303733.23,D,NJ,2023-01-07
033001,CA1334,45131494.47,C,AK,2023-01-07
033002,CA5879,75304644.85,C,NJ,2023-01-07
033003,CA3119,75164350.57,C,CO,2023-01-07
033004,CA6699,21142463.85,D,AL,2023-01-07
033005,CA8696,18596373.98,D,KY,2023-01-07
033006,CA6200,29870646.73,D,NJ,2023-01-07
033007,CA7949,85345078.8,D,WV,2023-01-07
033008,CA2543,65058480.69,D,KY,2023-01-07
033009,CA0879,53068944.31,D,NJ,2023-01-07
033010,CA5019,73840201.0,D,CA,2023-01-07
033011,CA3832,26472197.84,C,AZ,2023-01-07
033012,CA8077,37428207.36,D,CO,2023-01-07
033013,CA7708,7108013.38,D,CO,2023-01-07
033014,CA0122,71692037.78,D,AK,2023-01-07
033015,CA2836,85455018.26,C,CO,2023-01-07
033016,CA3268,54178045.69,C,AZ,2023-01-07
033017,CA9356,23531941.84,C,AK,2023-01-07
033018,CA8243,48198615.77,C,CO,2023-01-07
033019,CA2587,95829475.67,D,AK,2023-01-07
033020,CA2409,46035769.43,C,AZ,2023-01-07
033021,CA6932,81537240.24,C,WV,2023-01-07
033022,CA9707,96759273.9,C,AL,2023-01-07
033023,CA0038,29360081.05,D,CA,2023-01-07
033024,CA2553,84126365.4,D,NJ,2023-01-07
033025,CA1490,49768755.01,C,AL,2023-01-07
033026,CA9670,73616608.89,C,AZ,2023-01-07
033027,CA1536,6248554.9,D,AL,2023-01-07
033028,CA1364,42462624.35,D,CO,2023-01-07
033029,CA4106,53696635.99,D,WV,2023-01-07
033030,CA5956,37060805.5,C,CO,2023-01-07
033031,CA8692,84761405.25,C,NJ,2023-01-07
033032,CA8227,12983209.66,D,CA,2023-01-07
033033,CA9173,4212048.86,C,WV,2023-01-07
033034,CA0740,12054231.71,D,CO,2023-01-07
033035,CA7613,20688382.6,D,CO,2023-01-07
033036,CA2485,95057896.51,D,AZ,2023-01-07
033037,CA0725,60023086.82,C,CA,2023-01-07
033038,CA2398,61362885.24,C,NJ,2023-01-07
033039,CA9166,73397793.68,D,CO,2023-01-07
033040,CA8843,28743638.31,D,WV,2023-01-07
033041,CA6070,18612775.71,D,AK,2023-01-07
033042,CA6793,5009122.49,D,WV,2023-01-07
033043,CA5471,78646819.55,C,KY,2023-01-07
033044,CA5431,99001459.77,D,AL,2023-01-07
033045,CA3436,86556880.93,D,WV,2023-01-07
033046,CA9516,61301591.02,D,AL,2023-01-07
033047,CA6588,70466051.86,D,AL,2023-01-07
033048,CA7720,94620590.67,D,NJ,2023-01-07
033049,CA2677,1898673.26,C,AZ,2023-01-07
033050,CA9301,65070850.42,C,WV,2023-01-07
033051,CA3985,36431697.39,C,AL,2023-01-07
033052,CA2543,63665273.73,C,CO,2023-01-07
033053,CA3868,77904085.68,C,KY,2023-01-07
033054,CA1382,76902189.67,D,CO,2023-01-07
033055,CA9472,43288139.1,C,WV,2023-01-07
033056,CA1972,49082465.94,C,CA,2023-01-07
033057,CA7344,64362249.11,C,CA,2023-01-07
033058,CA5925,97657679.86,C,AL,2023-01-07
033059,CA8138,63945243.62,C,KY,2023-01-07
033060,CA0166,63552391.42,C,WV,2023-01-07
033061,CA0235,12420951.48,D,AL,2023-01-07
033062,CA4543,59653440.24,D,KY,2023-01-07
033063,CA0670,1728476.89,C,CA,2023-01-07
033064,CA4095,83865441.15,D,NJ,2023-01-07
033065,CA9244,66233358.76,C,AL,2023-01-07
033066,CA8927,14963042.74,D,CA,2023-01-07
033067,CA7254,76257775.35,C,CA,2023-01-07
033068,CA2778,13934285.78,C,CA,2023-01-07
033069,CA0802,40163779.27,C,WV,2023-01-07
033070,CA4397,7860751.55,C,CO,2023-01-07
033071,CA5204,60334320.07,C,NJ,2023-01-07
033072,CA1407,91112824.05,C,AL,2023-01-07
033073,CA1132,95055539.28,D,WV,2023-01-07
033074,CA5721,30094527.43,D,KY,2023-01-07
033075,CA7711,55980138.48,D,AL,2023-01-07
033076,CA9224,8051865.17,D,AZ,2023-01-07
033077,CA6572,76459620.47,D,AL,2023-01-07
033078,CA4559,83990236.94,D,CA,2023-01-07
033079,CA7215,93137459.03,D,CO,2023-01-07
033080,CA0910,34775663.0,D,CA,2023-01-07
033081,CA7792,55362971.74,D,AZ,2023-01-07
033082,CA1079,5311179.93,D,KY,2023-01-07
033083,CA1574,91540720.1,C,NJ,2023-01-07
033084,CA1581,47121837.28,C,AZ,2023-01-07
033085,CA1304,69713884.38,C,WV,2023-01-07
033086,CA5155,53505147.94,C,WV,2023-01-07
033087,CA0425,10268948.99,D,NJ,2023-01-07
033088,CA6513,6673525.52,D,NJ,2023-01-07
033089,CA2926,5917727.16,C,AZ,2023-01-07
033090,CA0543,45515824.71,C,CA,2023-01-07
033091,CA2201,11261321.54,C,NJ,2023-01-07
033092,CA0394,5600718.06,C,CA,2023-01-07
033093,CA6194,19550490.93,C,AZ,2023-01-07
033094,CA4529,11861245.33,D,AZ,2023-01-07
033095,CA6280,93896372.22,D,KY,2023-01-07
033096,CA4498,1229727.75,D,AK,2023-01-07
033097,CA1638,75626900.56,C,AZ,2023-01-07
033098,CA9165,60292459.89,C,NJ,2023-01-07
033099,CA7579,57565751.12,D,AZ,2023-01-07
033100,CA0431,96476000.16,D,CA,2023-01-07
033101,CA0791,76338761.73,C,CO,2023-01-07
033102,CA2700,73655291.79,C,WV,2023-01-07
033103,CA0178,97529724.61,C,CO,2023-01-07
033104,CA7353,63384601.0,C,AK,2023-01-07
033105,CA6116,98895426.22,D,WV,2023-01-07
033106,CA0848,52001559.88,D,AL,2023-01-07
033107,CA3044,4415418.75,D,AK,2023-01-07
033108,CA0844,32597874.19,D,WV,2023-01-07
033109,CA9743,19071853.36,C,AL,2023-01-07
033110,CA6179,76020598.14,C,CO,2023-01-07
033111,CA7129,50920049.13,D,AK,2023-01-07
033112,CA1594,55214411.37,D,NJ,2023-01-07
033113,CA5664,1846666.88,C,AZ,2023-01-07
033114,CA8174,12019026.19,C,AZ,2023-01-07
033115,CA7387,30804674.58,D,CA,2023-01-07
033116,CA3762,56424310.5,C,AZ,2023-01-07
033117,CA4908,52286120.46,D,KY,2023-01-07
033118,CA1183,23905072.72,C,CO,2023-01-07
033119,CA1775,23259008.69,D,KY,2023-01-07
033120,CA6299,76809805.71,D,CA,2023-01-07
033121,CA0509,53459340.16,D,KY,2023-01-07
033122,CA4820,93017725.92,C,AK,2023-01-07
033123,CA4502,82261241.34,C,WV,2023-01-07
033124,CA7044,1505655.86,C,CO,2023-01-07
033125,CA6928,82389630.8,D,KY,2023-01-07
033126,CA5023,4721016.5,D,AL,2023-01-07
033127,CA5338,6370732.77,C,CO,2023-01-07
033128,CA9642,82520993.97,C,AK,2023-01-07
033129,CA4264,63216499.3,C,CA,2023-01-07
033130,CA3908,3074214.43,D,AL,2023-01-07
033131,CA5215,69979947.94,C,CO,2023-01-07
033132,CA8500,28004388.44,C,CA,2023-01-07
033133,CA1321,138264.92,D,WV,2023-01-07
033134,CA9243,97290799.75,C,CA,2023-01-07
033135,CA7888,86229528.79,D,AK,2023-01-07
033136,CA7916,50988243.3,C,NJ,2023-01-07
033137,CA7529,12868583.35,C,NJ,2023-01-07
033138,CA9808,71555920.38,C,NJ,2023-01-07
033139,CA3331,49255778.53,D,AZ,2023-01-07
033140,CA8005,24351452.48,D,CO,2023-01-07
033141,CA0963,67480201.24,C,WV,2023-01-07
033142,CA9128,80283972.0,D,KY,2023-01-07
033143,CA8862,14205411.98,D,AZ,2023-01-07
033144,CA9741,76045120.57,C,AK,2023-01-07
033145,CA6807,98344064.62,D,KY,2023-01-07
033146,CA3447,4311290.25,C,AZ,2023-01-07
033147,CA1357,14542370.87,D,CA,2023-01-07
033148,CA0399,15659542.34,D,NJ,2023-01-07
033149,CA5295,1053913.61,C,AK,2023-01-07
033150,CA5944,19110704.26,C,AK,2023-01-07
033151,CA7278,7264572.2,D,CO,2023-01-07
033152,CA4441,24759858.54,C,AZ,2023-01-07
033153,CA2327,81699410.79,C,AL,2023-01-07
033154,CA5460,54980126.7,D,AL,2023-01-07
033155,CA0659,35602470.52,C,AZ,2023-01-07
033156,CA8566,25838466.67,C,AZ,2023-01-07
033157,CA5693,15479834.33,D,CO,2023-01-07
033158,CA2431,44673779.65,C,AL,2023-01-07
033159,CA9705,62976993.12,C,WV,2023-01-07
033160,CA9407,6885912.22,D,NJ,2023-01-07
033161,CA5410,79690042.08,D,WV,2023-01-07
033162,CA0116,52532282.51,C,KY,2023-01-07
033163,CA6397,67868880.3,C,AZ,2023-01-07
033164,CA1666,25388205.45,D,WV,2023-01-07
033165,CA5938,15233484.2,D,WV,2023-01-07
033166,CA4328,10896168.52,C,KY,2023-01-07
033167,CA4241,97920595.68,D,AK,2023-01-07
033168,CA4641,19201280.95,C,AK,2023-01-07
033169,CA5523,37847279.38,D,CO,2023-01-07
033170,CA4177,22382771.62,C,NJ,2023-01-07
033171,CA5614,33135844.92,C,NJ,2023-01-07
033172,CA6781,17101104.11,D,CA,2023-01-07
033173,CA0497,62098584.65,D,NJ,2023-01-07
033174,CA6096,2565802.95,C,WV,2023-01-07
033175,CA6701,13817444.98,D,AK,2023-01-07
033176,CA8105,14859294.13,D,NJ,2023-01-07
033177,CA3390,62397953.43,D,AL,2023-01-07
033178,CA8764,82560240.34,D,WV,2023-01-07
033179,CA5056,6330989.38,C,AZ,2023-01-07
033180,CA4721,8298290.84,C,AL,2023-01-07
033181,CA1731,96964562.67,D,CO,2023-01-07
033182,CA6233,39306315.13,D,CO,2023-01-07
033183,CA6290,96241400.9,D,AK,2023-01-07
033184,CA0237,37025694.34,D,AL,2023-01-07
033185,CA2006,78995935.51,D,NJ,2023-01-07
033186,CA9267,50582400.02,D,AZ,2023-01-07
033187,CA4174,25439292.82,D,WV,2023-01-07
033188,CA3716,85317848.08,C,NJ,2023-01-07
033189,CA5133,11039983.05,C,NJ,2023-01-07
033190,CA4511,34507946.18,D,AZ,2023-01-07
033191,CA5920,44880476.22,D,NJ,2023-01-07
033192,CA8679,53200502.13,C,CA,2023-01-07
033193,CA2312,84946451.98,D,AZ,2023-01-07
033194,CA6509,43982826.32,D,CO,2023-01-07
033195,CA1481,33956167.42,D,AK,2023-01-07
033196,CA1574,3454807.74,D,AL,2023-01-07
033197,CA6696,52864325.99,D,NJ,2023-01-07
033198,CA3151,38967358.16,C,CA,2023-01-07
033199,CA9805,20617981.62,D,CA,2023-01-07
033200,CA8087,22904871.44,C,WV,2023-01-07
033201,CA4281,98153354.27,C,AL,2023-01-07
033202,CA3246,73971149.21,C,AK,2023-01-07
033203,CA6949,6280204.81,D,CO,2023-01-07
033204,CA3747,68282603.4,C,CO,2023-01-07
033205,CA6228,37472249.22,C,WV,2023-01-07
033206,CA6743,3540587.4,C,CO,2023-01-07
033207,CA4584,16923555.43,C,CO,2023-01-07
033208,CA0081,49875481.22,C,CA,2023-01-07
033209,CA6313,43053069.46,D,AZ,2023-01-07
033210,CA3128,46491146.49,C,CO,2023-01-07
033211,CA6828,92582081.37,D,CO,2023-01-07
033212,CA8729,78180852.78,C,AZ,2023-01-07
033213,CA5538,34849508.94,D,AK,2023-01-07
033214,CA7774,49335705.08,C,WV,2023-01-07
033215,CA2042,79298116.88,C,CO,2023-01-07
033216,CA3595,74395221.19,D,AK,2023-01-07
033217,CA7217,13858444.46,D,KY,2023-01-07
033218,CA5381,5120744.41,D,NJ,2023-01-07
033219,CA1440,73979656.15,C,CA,2023-01-07
033220,CA4724,34461183.09,C,NJ,2023-01-07
033221,CA5657,25641252.05,C,AZ,2023-01-07
033222,CA5205,18767940.06,C,WV,2023-01-07
033223,CA3892,67036448.61,D,AK,2023-01-07
033224,CA6245,93196399.05,D,AL,2023-01-07
033225,CA6237,88218274.36,C,AZ,2023-01-07
033226,CA9058,21187850.31,C,NJ,2023-01-07
033227,CA5468,36226860.83,C,AK,2023-01-07
033228,CA9503,42871987.6,D,AL,2023-01-07
033229,CA3603,91707132.5,C,AK,2023-01-07
033230,CA8120,84508596.42,C,AK,2023-01-07
033231,CA8756,45526571.52,C,AZ,2023-01-07
033232,CA2102,31136456.21,D,CO,2023-01-07
033233,CA7659,18393344.15,C,AL,2023-01-07
033234,CA2985,75405784.55,D,AZ,2023-01-07
033235,CA3111,6589767.39,C,KY,2023-01-07
033236,CA8051,18848802.9,C,CO,2023-01-07
033237,CA1545,83822181.4,C,AL,2023-01-07
033238,CA5538,21346733.63,C,WV,2023-01-07
033239,CA9954,99935502.34,D,NJ,2023-01-07
033240,CA6306,18644210.29,D,CO,2023-01-07
033241,CA1135,56898920.39,C,AL,2023-01-07
033242,CA7128,62425921.78,C,WV,2023-01-07
033243,CA4869,42257861.36,D,CA,2023-01-07
033244,CA6084,65424949.91,C,WV,2023-01-07
033245,CA7757,48914973.24,C,AL,2023-01-07
033246,CA2136,7197370.88,D,AK,2023-01-07
033247,CA9769,2111665.62,D,CO,2023-01-07
033248,CA6247,84175250.57,C,AL,2023-01-07
033249,CA6940,56632988.53,D,CO,2023-01-07
033250,CA9466,71438537.39,C,AK,2023-01-07
033251,CA8375,47629162.66,C,AL,2023-01-07
033252,CA8515,63752001.47,C,AZ,2023-01-07
033253,CA6611,85319817.18,D,CO,2023-01-07
033254,CA3766,76582068.02,C,NJ,2023-01-07
033255,CA2121,64310252.55,D,NJ,2023-01-07
033256,CA6778,84492032.89,C,AK,2023-01-07
033257,CA5412,94239338.05,C,AK,2023-01-07
033258,CA2228,15141595.23,D,NJ,2023-01-07
033259,CA3209,21304980.66,C,KY,2023-01-07
033260,CA8268,82055034.56,D,CO,2023-01-07
033261,CA5148,6003588.16,D,AL,2023-01-07
033262,CA6876,61787636.88,D,CA,2023-01-07
033263,CA5514,90421431.41,D,AZ,2023-01-07
033264,CA9526,98566203.12,C,WV,2023-01-07
033265,CA1945,40329990.77,C,NJ,2023-01-07
033266,CA4668,19246883.3,C,CO,2023-01-07
033267,CA0553,5845418.86,C,KY,2023-01-07
033268,CA7959,86408322.41,D,WV,2023-01-07
033269,CA7534,58130628.43,C,CA,2023-01-07
033270,CA0800,56087612.55,C,AK,2023-01-07
033271,CA1094,24268477.04,C,AK,2023-01-07
033272,CA9330,16342930.67,C,KY,2023-01-07
033273,CA4273,32816118.51,D,AL,2023-01-07
033274,CA5227,37386020.83,D,WV,2023-01-07
033275,CA9185,27634667.46,C,KY,2023-01-07
033276,CA1043,16957941.2,D,AZ,2023-01-07
033277,CA5278,8370762.35,D,WV,2023-01-07
033278,CA6686,14294152.0,C,CA,2023-01-07
033279,CA4850,29299628.35,C,NJ,2023-01-07
033280,CA7686,74267491.74,C,CO,2023-01-07
033281,CA8810,48409031.35,D,KY,2023-01-07
033282,CA7111,82831252.37,D,AL,2023-01-07
033283,CA0924,52555491.56,D,AK,2023-01-07
033284,CA1637,82542980.22,D,AL,2023-01-07
033285,CA4051,54627694.23,C,CA,2023-01-07
033286,CA6878,26636777.47,D,WV,2023-01-07
033287,CA7226,99438207.96,C,CA,2023-01-07
033288,CA4953,74401680.08,D,AZ,2023-01-07
033289,CA8668,80757983.05,C,NJ,2023-01-07
033290,CA6691,35251045.73,D,KY,2023-01-07
033291,CA9190,71286118.54,D,AZ,2023-01-07
033292,CA5247,64562362.5,C,NJ,2023-01-07
033293,CA0552,19553550.1,C,WV,2023-01-07
033294,CA3063,70956307.34,D,AZ,2023-01-07
033295,CA9844,1643978.28,D,NJ,2023-01-07
033296,CA9113,29015292.74,C,CO,2023-01-07
033297,CA7423,90099944.98,D,KY,2023-01-07
033298,CA8105,27813079.35,C,KY,2023-01-07
033299,CA5470,2034670.47,D,AL,2023-01-07
033300,CA4071,62047224.25,C,KY,2023-01-07
033301,CA7199,70768787.51,C,AZ,2023-01-07
033302,CA2499,96728952.71,D,WV,2023-01-07
033303,CA7822,16566347.54,D,WV,2023-01-07
033304,CA1231,87812903.02,C,CO,2023-01-07
033305,CA6335,87537962.19,C,AL,2023-01-07
033306,CA8158,17800756.15,C,KY,2023-01-07
033307,CA8689,36718354.37,C,CA,2023-01-07
033308,CA2222,19529574.62,C,AZ,2023-01-07
033309,CA1439,64469820.54,C,KY,2023-01-07
033310,CA9026,53776797.48,D,WV,2023-01-07
033311,CA8362,4807576.15,C,AL,2023-01-07
033312,CA6491,6513369.45,C,NJ,2023-01-07
033313,CA5951,21419206.37,C,NJ,2023-01-07
033314,CA2931,7286771.58,D,WV,2023-01-07
033315,CA8154,44447222.55,C,CO,2023-01-07
033316,CA9710,6699307.75,C,AK,2023-01-07
033317,CA5114,73556942.49,C,CO,2023-01-07
033318,CA5363,79570495.92,D,WV,2023-01-07
033319,CA0448,16019513.09,D,KY,2023-01-07
033320,CA5349,65113487.87,D,CO,2023-01-07
033321,CA9100,74480974.69,C,NJ,2023-01-07
033322,CA3063,83622115.05,C,AK,2023-01-07
033323,CA0371,87942623.44,D,NJ,2023-01-07
033324,CA6800,25454212.56,C,KY,2023-01-07
033325,CA0567,87290881.9,D,KY,2023-01-07
033326,CA1475,73497914.75,D,NJ,2023-01-07
033327,CA6909,39774261.66,D,AK,2023-01-07
033328,CA7313,79582880.84,D,KY,2023-01-07
033329,CA1947,33118756.41,D,CO,2023-01-07
033330,CA9630,41395645.15,D,CA,2023-01-07
033331,CA5800,92199230.64,D,CA,2023-01-07
033332,CA8758,25934414.65,D,CO,2023-01-07
033333,CA4364,90597193.69,D,KY,2023-01-07
033334,CA6019,82952336.96,C,AZ,2023-01-07
033335,CA3509,304093.6,D,NJ,2023-01-07
033336,CA2074,19728845.42,C,WV,2023-01-07
033337,CA8552,31453741.26,C,CO,2023-01-07
033338,CA3132,24567755.44,C,AL,2023-01-07
033339,CA4483,94337374.72,C,AL,2023-01-07
033340,CA5519,85737291.46,C,AK,2023-01-07
033341,CA6994,76009881.92,C,WV,2023-01-07
033342,CA6368,39786173.23,D,AZ,2023-01-07
033343,CA0721,40084668.03,C,AL,2023-01-07
033344,CA4416,38516976.83,D,CO,2023-01-07
033345,CA8054,62462993.24,C,CA,2023-01-07
033346,CA6714,92464837.58,C,AK,2023-01-07
033347,CA3707,5106790.04,D,CA,2023-01-07
033348,CA5037,48546085.93,D,NJ,2023-01-07
033349,CA6745,36642092.83,C,KY,2023-01-07
033350,CA1230,15703697.53,C,KY,2023-01-07
033351,CA8466,32484599.29,D,CO,2023-01-07
033352,CA9865,78938574.59,D,CA,2023-01-07
033353,CA5892,96165157.15,C,AZ,2023-01-07
033354,CA1872,94552549.9,C,AK,2023-01-07
033355,CA7605,12577455.53,D,AZ,2023-01-07
033356,CA9958,55433255.4,C,WV,2023-01-07
033357,CA1638,87366.38,C,AZ,2023-01-07
033358,CA1559,70422605.62,C,KY,2023-01-07
033359,CA4659,13853313.85,C,AL,2023-01-07
033360,CA9067,30353961.9,D,KY,2023-01-07
033361,CA2306,61243212.9,D,WV,2023-01-07
033362,CA1273,98166308.67,C,AZ,2023-01-07
033363,CA6152,97779330.35,D,KY,2023-01-07
033364,CA6974,61808176.29,D,AK,2023-01-07
033365,CA8536,5901082.8,C,AK,2023-01-07
033366,CA2291,85364911.24,D,WV,2023-01-07
033367,CA0027,91408603.7,C,WV,2023-01-07
033368,CA8160,96298420.74,D,KY,2023-01-07
033369,CA4740,21563393.18,D,KY,2023-01-07
033370,CA1253,87691880.53,C,AK,2023-01-07
033371,CA1880,81088361.86,D,NJ,2023-01-07
033372,CA9628,34491949.34,C,AK,2023-01-07
033373,CA3987,96964673.4,C,AK,2023-01-07
033374,CA8303,26928211.11,D,WV,2023-01-07
033375,CA2839,72718157.85,C,WV,2023-01-07
033376,CA1025,17150790.67,D,CA,2023-01-07
033377,CA3788,60523088.39,C,AK,2023-01-07
033378,CA3043,97501849.11,D,NJ,2023-01-07
033379,CA9815,1891882.21,C,CA,2023-01-07
033380,CA8227,97504577.41,C,AL,2023-01-07
033381,CA0856,69087421.93,C,AL,2023-01-07
033382,CA9528,89085030.4,C,AK,2023-01-07
033383,CA2455,57744591.42,C,KY,2023-01-07
033384,CA4977,84815339.19,C,CO,2023-01-07
033385,CA5932,12435572.23,D,NJ,2023-01-07
033386,CA0613,90197485.51,D,NJ,2023-01-07
033387,CA9364,74180717.59,D,WV,2023-01-07
033388,CA5806,50748575.05,D,CA,2023-01-07
033389,CA4309,78668354.1,D,CA,2023-01-07
033390,CA8690,39048608.14,D,WV,2023-01-07
033391,CA9627,17036911.08,C,CO,2023-01-07
033392,CA1085,60946817.91,D,CA,2023-01-07
033393,CA3964,63431996.77,C,WV,2023-01-07
033394,CA2387,72255053.36,C,AZ,2023-01-07
033395,CA5365,73505849.31,C,WV,2023-01-07
033396,CA4534,75914404.33,D,KY,2023-01-07
033397,CA7527,21599407.56,C,KY,2023-01-07
033398,CA3376,87467491.8,C,KY,2023-01-07
033399,CA5479,86054391.96,D,AK,2023-01-07
033400,CA0262,98256391.9,D,CA,2023-01-07
033401,CA0120,81437222.76,D,KY,2023-01-07
033402,CA5736,73660044.16,C,CA,2023-01-07
033403,CA6086,53900355.77,D,AL,2023-01-07
033404,CA8409,68479992.53,C,AL,2023-01-07
033405,CA7877,59315122.19,C,AL,2023-01-07
033406,CA2698,52412671.78,D,AL,2023-01-07
033407,CA6394,89299435.0,C,CO,2023-01-07
033408,CA9516,50355659.19,C,NJ,2023-01-07
033409,CA9895,5171773.02,D,AK,2023-01-07
033410,CA6731,70661955.62,C,WV,2023-01-07
033411,CA9637,62578132.69,D,AZ,2023-01-07
033412,CA5687,7545080.9,C,AZ,2023-01-07
033413,CA4616,98431153.46,C,WV,2023-01-07
033414,CA1849,43124339.05,D,AL,2023-01-07
033415,CA6421,68512584.62,C,WV,2023-01-07
033416,CA8135,13447160.28,D,AZ,2023-01-07
033417,CA1357,24039268.63,D,CA,2023-01-07
033418,CA3967,1240062.26,D,KY,2023-01-07
033419,CA9340,25306100.2,C,KY,2023-01-07
033420,CA8686,63815467.33,C,CO,2023-01-07
033421,CA6457,24854509.23,D,AZ,2023-01-07
033422,CA1609,80609282.64,C,AL,2023-01-07
033423,CA9256,27532937.1,D,AL,2023-01-07
033424,CA1801,38963874.46,D,CO,2023-01-07
033425,CA6699,78609917.87,C,AK,2023-01-07
033426,CA5932,85703322.38,C,KY,2023-01-07
033427,CA3822,3990608.47,D,CO,2023-01-07
033428,CA5818,53567499.8,C,CO,2023-01-07
033429,CA8711,86390561.83,C,CA,2023-01-07
033430,CA8321,75844159.37,C,AZ,2023-01-07
033431,CA4615,37170666.32,D,AK,2023-01-07
033432,CA5710,32546361.97,C,KY,2023-01-07
033433,CA6339,52805904.98,C,CA,2023-01-07
033434,CA1295,99225570.06,C,AL,2023-01-07
033435,CA1948,96402208.21,D,AZ,2023-01-07
033436,CA4561,12019611.8,C,WV,2023-01-07
033437,CA8209,23816834.25,D,CO,2023-01-07
033438,CA8843,16940236.71,C,AL,2023-01-07
033439,CA4031,84296007.09,D,AL,2023-01-07
033440,CA8630,61419492.38,C,WV,2023-01-07
033441,CA5599,98275818.52,D,KY,2023-01-07
033442,CA0596,19790340.05,C,AK,2023-01-07
033443,CA4575,71262048.84,C,AZ,2023-01-07
033444,CA8514,53290383.64,C,CA,2023-01-07
033445,CA5571,57268222.06,D,NJ,2023-01-07
033446,CA1218,24785733.98,D,CA,2023-01-07
033447,CA4767,19301370.7,C,AL,2023-01-07
033448,CA9166,34016699.91,C,CO,2023-01-07
033449,CA1028,84241076.06,C,AZ,2023-01-07
033450,CA8726,1741375.23,D,KY,2023-01-07
033451,CA6879,7921755.84,D,AK,2023-01-07
033452,CA4802,74313502.86,C,AL,2023-01-07
033453,CA8895,97263539.22,D,AL,2023-01-07
033454,CA9838,71863373.94,D,AZ,2023-01-07
033455,CA5341,17892816.47,C,AZ,2023-01-07
033456,CA7953,63570071.33,D,NJ,2023-01-07
033457,CA2884,94745653.51,C,KY,2023-01-07
033458,CA9090,47291472.14,D,CA,2023-01-07
033459,CA3115,19835047.68,C,AL,2023-01-07
033460,CA7647,79075417.91,D,AL,2023-01-07
033461,CA5154,87928856.28,D,WV,2023-01-07
033462,CA2859,44924087.65,D,WV,2023-01-07
033463,CA7811,87177141.62,C,AZ,2023-01-07
033464,CA2103,28022042.05,C,NJ,2023-01-07
033465,CA4071,11616153.81,C,CO,2023-01-07
033466,CA7459,18910433.1,D,KY,2023-01-07
033467,CA2570,43161452.19,C,AK,2023-01-07
033468,CA3604,17005041.87,C,AK,2023-01-07
033469,CA9689,6642299.62,C,AL,2023-01-07
033470,CA9612,66561383.89,D,WV,2023-01-07
033471,CA7316,99572332.88,C,WV,2023-01-07
033472,CA4655,25827771.82,C,KY,2023-01-07
033473,CA8227,83326217.41,D,NJ,2023-01-07
033474,CA5017,77689208.3,C,AK,2023-01-07
033475,CA6506,77121077.81,D,KY,2023-01-07
033476,CA5737,83462082.11,D,AK,2023-01-07
033477,CA6564,51686051.15,D,CA,2023-01-07
033478,CA8790,67586138.43,D,CA,2023-01-07
033479,CA7208,14750351.02,D,AL,2023-01-07
033480,CA8491,13122007.98,D,CO,2023-01-07
033481,CA6659,32630195.61,D,AZ,2023-01-07
033482,CA4169,12595863.43,C,AL,2023-01-07
033483,CA9139,8669916.38,D,NJ,2023-01-07
033484,CA2093,65165641.47,D,CA,2023-01-07
033485,CA5440,12424109.24,C,NJ,2023-01-07
033486,CA7106,57483692.15,D,WV,2023-01-07
033487,CA8236,64770761.06,C,CO,2023-01-07
033488,CA4333,65921399.48,C,AK,2023-01-07
033489,CA6769,6782147.58,C,WV,2023-01-07
033490,CA3821,59673138.16,D,WV,2023-01-07
033491,CA5812,7477846.26,C,AL,2023-01-07
033492,CA8720,23642307.29,D,CO,2023-01-07
