tran_id,cust_id,tran_ammount,tran_type,tran_stat_cd,tran_date
012599,CA6182,72880391.08,C,AZ,2023-01-03
012600,CA7998,20993769.52,C,AL,2023-01-03
012601,CA3356,43860449.81,D,NJ,2023-01-03
012602,CA2404,94124451.45,C,NJ,2023-01-03
012603,CA3547,63205715.14,D,AK,2023-01-03
012604,CA8927,70635585.92,D,AZ,2023-01-03
012605,CA1511,16065635.55,C,CO,2023-01-03
012606,CA6755,44757727.41,C,CA,2023-01-03
012607,CA8812,84800707.05,C,CA,2023-01-03
012608,CA0416,63109096.01,C,CO,2023-01-03
012609,CA4818,74446747.14,D,CO,2023-01-03
012610,CA0857,54099879.23,C,AK,2023-01-03
012611,CA4424,29234889.6,C,NJ,2023-01-03
012612,CA5903,88236947.45,D,WV,2023-01-03
012613,CA0562,53530803.12,C,CA,2023-01-03
012614,CA2046,82010755.74,D,AZ,2023-01-03
012615,CA6762,96134738.49,C,AL,2023-01-03
012616,CA4182,62422983.48,C,CO,2023-01-03
012617,CA9841,27108730.53,C,AZ,2023-01-03
012618,CA4542,13614291.71,D,AK,2023-01-03
012619,CA2754,44524177.76,C,WV,2023-01-03
012620,CA3366,77740054.43,D,NJ,2023-01-03
012621,CA0852,82218585.09,D,CA,2023-01-03
012622,CA1425,48679389.27,D,AK,2023-01-03
012623,CA0347,68027286.45,D,AK,2023-01-03
012624,CA9656,12637710.12,D,CO,2023-01-03
012625,CA6338,34510173.65,C,WV,2023-01-03
012626,CA1509,46502573.89,D,CA,2023-01-03
012627,CA8816,47911737.01,D,KY,2023-01-03
012628,CA2901,65144503.94,D,AK,2023-01-03
012629,CA4157,22106230.17,D,AZ,2023-01-03
012630,CA4670,12929508.68,C,AZ,2023-01-03
012631,CA1123,93122728.5,D,CA,2023-01-03
012632,CA1161,36523291.32,D,WV,2023-01-03
012633,CA3229,8421841.1,D,AK,2023-01-03
012634,CA5383,25003813.89,D,CO,2023-01-03
012635,CA3174,57096618.29,C,KY,2023-01-03
012636,CA1033,43213029.01,D,KY,2023-01-03
012637,CA0482,29936157.07,C,AK,2023-01-03
012638,CA1207,19767991.48,C,AK,2023-01-03
012639,CA1758,98997053.71,C,CO,2023-01-03
012640,CA7860,37667092.12,C,WV,2023-01-03
012641,CA1111,24054375.8,D,AK,2023-01-03
012642,CA1856,9918095.6,D,AZ,2023-01-03
012643,CA1498,1826269.36,D,KY,2023-01-03
012644,CA5011,18809642.59,C,KY,2023-01-03
012645,CA7749,70144167.84,C,AZ,2023-01-03
012646,CA6910,93739755.56,C,AL,2023-01-03
012647,CA6450,9509986.38,C,AK,2023-01-03
012648,CA4058,57403095.74,C,KY,2023-01-03
012649,CA2544,38075756.77,C,WV,2023-01-03
012650,CA7535,66043438.35,C,KY,2023-01-03
012651,CA7046,63628628.15,C,NJ,2023-01-03
012652,CA0566,65766253.37,D,CA,2023-01-03
012653,CA0112,83610727.16,D,CO,2023-01-03
012654,CA4779,63425039.0,D,AK,2023-01-03
012655,CA4975,9072342.76,C,AK,2023-01-03
012656,CA8178,69076685.91,D,WV,2023-01-03
012657,CA5941,73018489.98,D,KY,2023-01-03
012658,CA4067,1701934.58,C,AL,2023-01-03
012659,CA3883,26360012.77,C,AL,2023-01-03
012660,CA1898,49017426.37,C,AZ,2023-01-03
012661,CA7075,83097959.91,C,NJ,2023-01-03
012662,CA6338,62375225.9,D,CA,2023-01-03
012663,CA9006,57771332.87,C,AK,2023-01-03
012664,CA3278,25895238.72,C,AZ,2023-01-03
012665,CA9442,98288775.11,D,AL,2023-01-03
012666,CA5835,13350917.41,C,AZ,2023-01-03
012667,CA1282,89180592.58,C,KY,2023-01-03
012668,CA3837,98869137.91,D,WV,2023-01-03
012669,CA6504,47813563.75,C,AL,2023-01-03
012670,CA8554,21120942.15,D,NJ,2023-01-03
012671,CA4159,7035521.1,D,CO,2023-01-03
012672,CA7395,26618237.41,D,CA,2023-01-03
012673,CA7783,54320869.33,D,CO,2023-01-03
012674,CA4487,94573465.99,D,NJ,2023-01-03
012675,CA9826,68751666.5,D,KY,2023-01-03
012676,CA4504,57045606.4,D,NJ,2023-01-03
012677,CA3135,66546775.1,C,CA,2023-01-03
012678,CA3993,79776347.96,C,AK,2023-01-03
012679,CA0025,32292188.04,C,CA,2023-01-03
012680,CA1414,12112469.92,D,WV,2023-01-03
012681,CA7692,23411336.14,C,AZ,2023-01-03
012682,CA0974,93597443.6,C,NJ,2023-01-03
012683,CA8306,42039900.34,D,AZ,2023-01-03
012684,CA7950,19875702.79,D,KY,2023-01-03
012685,CA7545,96561572.94,D,AL,2023-01-03
012686,CA1511,62305687.14,D,AK,2023-01-03
012687,CA8837,85872605.84,D,AL,2023-01-03
012688,CA3071,59508054.57,D,CO,2023-01-03
012689,CA0249,74548080.56,D,AK,2023-01-03
012690,CA9487,79617763.04,C,NJ,2023-01-03
012691,CA8451,66277138.33,C,CO,2023-01-03
012692,CA5705,80670063.78,D,KY,2023-01-03
012693,CA5406,1777332.34,C,AK,2023-01-03
012694,CA2134,92664518.97,D,AL,2023-01-03
012695,CA7963,93640310.23,D,KY,2023-01-03
012696,CA8608,80328851.23,C,AZ,2023-01-03
012697,CA4494,73934056.28,C,WV,2023-01-03
012698,CA0245,40507491.52,D,AZ,2023-01-03
012699,CA2175,27219306.07,C,NJ,2023-01-03
012700,CA9599,54385139.93,C,AK,2023-01-03
012701,CA1310,36728608.82,D,WV,2023-01-03
012702,CA1898,22350410.96,C,CA,2023-01-03
012703,CA7736,92028979.39,C,AK,2023-01-03
012704,CA0773,70647614.82,D,NJ,2023-01-03
012705,CA9888,59593447.09,C,WV,2023-01-03
012706,CA3612,7344918.12,C,CA,2023-01-03
012707,CA7403,8696500.44,C,AK,2023-01-03
012708,CA2838,62720126.93,C,AL,2023-01-03
012709,CA2663,14812907.6,C,AL,2023-01-03
012710,CA1140,56768445.17,D,CO,2023-01-03
012711,CA9227,19633384.05,C,AL,2023-01-03
012712,CA3508,36475528.9,C,NJ,2023-01-03
012713,CA3531,31588813.74,D,AK,2023-01-03
012714,CA1034,28337015.83,D,AL,2023-01-03
012715,CA6019,6962592.84,C,AL,2023-01-03
012716,CA9334,45878986.93,D,WV,2023-01-03
012717,CA0047,75303535.94,C,AL,2023-01-03
012718,CA4289,70312489.98,C,KY,2023-01-03
012719,CA8674,16135158.57,C,AL,2023-01-03
012720,CA9894,89944381.03,C,AK,2023-01-03
012721,CA1741,67608440.85,D,CO,2023-01-03
012722,CA9460,443535.92,D,AZ,2023-01-03
012723,CA3260,6246661.3,D,AK,2023-01-03
012724,CA2287,71576165.1,C,KY,2023-01-03
012725,CA9052,22566107.68,C,AL,2023-01-03
012726,CA4791,5776542.56,C,KY,2023-01-03
012727,CA7341,50449609.16,D,CO,2023-01-03
012728,CA7053,45645779.24,D,AZ,2023-01-03
012729,CA8819,90352051.72,D,AZ,2023-01-03
012730,CA3317,33655466.02,D,AK,2023-01-03
012731,CA6709,72230962.71,C,NJ,2023-01-03
012732,CA3084,69184990.07,C,AL,2023-01-03
012733,CA1137,58675998.34,D,CA,2023-01-03
012734,CA6271,19246708.22,C,AL,2023-01-03
012735,CA3282,13655925.62,C,AK,2023-01-03
012736,CA0077,93733574.97,D,AK,2023-01-03
012737,CA7677,47094692.75,D,AL,2023-01-03
012738,CA5551,69970475.51,D,WV,2023-01-03
012739,CA8111,66302248.63,C,AZ,2023-01-03
012740,CA1424,30858780.03,D,AK,2023-01-03
012741,CA3522,90992927.39,D,KY,2023-01-03
012742,CA9470,28249720.67,C,CO,2023-01-03
012743,CA8466,56701946.68,C,AZ,2023-01-03
012744,CA3016,32815743.77,C,AL,2023-01-03
012745,CA5607,53970271.85,D,CA,2023-01-03
012746,CA6661,84592996.21,C,KY,2023-01-03
012747,CA0193,94903135.26,D,AK,2023-01-03
012748,CA1841,74840213.27,C,AK,2023-01-03
012749,CA6141,11104277.62,C,AK,2023-01-03
012750,CA5799,89450083.05,D,NJ,2023-01-03
012751,CA2681,20601226.66,D,CA,2023-01-03
012752,CA2241,80657086.22,C,NJ,2023-01-03
012753,CA7882,25554058.87,C,CO,2023-01-03
012754,CA8403,13631568.11,C,AK,2023-01-03
012755,CA6415,57243198.64,C,CA,2023-01-03
012756,CA6199,84903726.52,D,AL,2023-01-03
012757,CA0853,51111055.74,C,AK,2023-01-03
012758,CA1837,50307611.86,D,AZ,2023-01-03
012759,CA4367,99429938.9,C,AZ,2023-01-03
012760,CA2456,91647586.2,D,CO,2023-01-03
012761,CA7996,2717951.27,D,CA,2023-01-03
012762,CA0824,2074945.34,C,CO,2023-01-03
012763,CA3222,11727818.55,C,AK,2023-01-03
012764,CA8324,51088399.79,C,CO,2023-01-03
012765,CA4453,72634317.7,C,AK,2023-01-03
012766,CA3291,18094139.65,D,WV,2023-01-03
012767,CA5216,22961900.52,C,AZ,2023-01-03
012768,CA0081,88379595.99,D,WV,2023-01-03
012769,CA5386,37182620.35,C,AK,2023-01-03
012770,CA4472,30945977.24,C,NJ,2023-01-03
012771,CA3258,74893726.29,D,AL,2023-01-03
012772,CA6748,15890268.67,C,AL,2023-01-03
012773,CA1476,71821025.66,D,AK,2023-01-03
012774,CA1707,10830815.58,C,CA,2023-01-03
012775,CA8001,43353316.13,C,NJ,2023-01-03
012776,CA6042,67770160.05,D,AK,2023-01-03
012777,CA6668,4407473.85,D,AL,2023-01-03
012778,CA3635,11218795.46,D,WV,2023-01-03
012779,CA7220,39444890.76,C,NJ,2023-01-03
012780,CA3864,26010796.91,D,WV,2023-01-03
012781,CA2667,53896683.36,D,AZ,2023-01-03
012782,CA2053,87467062.85,D,CO,2023-01-03
012783,CA5807,74497918.87,D,WV,2023-01-03
012784,CA2375,81749118.25,D,AZ,2023-01-03
012785,CA6905,40842969.28,C,CA,2023-01-03
012786,CA6995,98720172.56,D,AL,2023-01-03
012787,CA7375,88435310.65,C,AK,2023-01-03
012788,CA8568,88375244.41,C,WV,2023-01-03
012789,CA2425,26311596.43,C,AK,2023-01-03
012790,CA7224,2586670.18,C,NJ,2023-01-03
012791,CA4894,85794128.12,C,CO,2023-01-03
012792,CA1005,3897922.42,D,WV,2023-01-03
012793,CA3965,49841861.24,D,KY,2023-01-03
012794,CA8877,39262390.58,D,AZ,2023-01-03
012795,CA6345,55218874.34,C,NJ,2023-01-03
012796,CA5032,60910525.13,D,AK,2023-01-03
012797,CA0613,13943202.91,D,CA,2023-01-03
012798,CA2341,79848316.48,C,CO,2023-01-03
012799,CA4675,65567814.53,C,AL,2023-01-03
012800,CA6874,74169454.57,D,CA,2023-01-03
012801,CA2600,50557931.64,C,CA,2023-01-03
012802,CA7366,43984458.05,C,WV,2023-01-03
012803,CA0081,9261232.06,D,AL,2023-01-03
012804,CA9827,85671590.03,C,WV,2023-01-03
012805,CA9825,52378172.72,D,NJ,2023-01-03
012806,CA0785,61560292.82,D,AK,2023-01-03
012807,CA9088,53768228.24,D,CA,2023-01-03
012808,CA9614,81695880.86,D,CO,2023-01-03
012809,CA1019,51241667.07,D,NJ,2023-01-03
012810,CA7479,90017848.05,C,AK,2023-01-03
012811,CA6031,29970102.39,C,AL,2023-01-03
012812,CA3253,46287846.86,D,NJ,2023-01-03
012813,CA5498,67012923.86,C,CO,2023-01-03
012814,CA8254,23596603.54,D,NJ,2023-01-03
012815,CA4809,35299275.86,C,CA,2023-01-03
012816,CA3439,37386507.46,C,CA,2023-01-03
012817,CA5121,5493288.08,D,CO,2023-01-03
012818,CA4825,86888709.95,C,NJ,2023-01-03
012819,CA3455,26835602.89,C,NJ,2023-01-03
012820,CA4204,33835059.38,D,CA,2023-01-03
012821,CA6241,60738658.7,D,NJ,2023-01-03
012822,CA7267,39924455.63,D,CO,2023-01-03
012823,CA0669,10370276.41,C,WV,2023-01-03
012824,CA2302,98991409.55,C,AK,2023-01-03
012825,CA9031,46833267.99,C,CO,2023-01-03
012826,CA3523,40073987.55,D,AK,2023-01-03
012827,CA0214,7781312.69,D,AZ,2023-01-03
012828,CA4680,11656215.68,C,AZ,2023-01-03
012829,CA1389,6957635.79,C,CA,2023-01-03
012830,CA8745,60778392.04,C,WV,2023-01-03
012831,CA8170,29018330.91,D,AZ,2023-01-03
012832,CA5558,28447217.36,C,CA,2023-01-03
012833,CA3664,5722960.74,D,AL,2023-01-03
012834,CA4423,43518890.6,D,CO,2023-01-03
012835,CA1795,52202964.63,D,AK,2023-01-03
012836,CA2050,98077192.24,D,CA,2023-01-03
012837,CA4888,33286805.18,C,CA,2023-01-03
012838,CA1381,66700445.06,C,AL,2023-01-03
012839,CA1293,95574496.7,C,WV,2023-01-03
012840,CA1912,40195417.05,C,NJ,2023-01-03
012841,CA7304,57319153.04,D,CO,2023-01-03
012842,CA3464,16519896.05,C,AL,2023-01-03
012843,CA8868,25124045.84,C,CO,2023-01-03
012844,CA3841,47847689.46,D,NJ,2023-01-03
012845,CA4030,47534682.93,D,NJ,2023-01-03
012846,CA9532,64880712.74,D,AZ,2023-01-03
012847,CA9928,66201791.05,D,AK,2023-01-03
012848,CA1290,9868774.97,D,CO,2023-01-03
012849,CA7732,50074801.93,D,WV,2023-01-03
012850,CA8170,22680300.44,D,WV,2023-01-03
012851,CA8832,54749940.06,D,AK,2023-01-03
012852,CA2070,41124617.6,D,WV,2023-01-03
012853,CA5783,8043161.19,C,AZ,2023-01-03
012854,CA2443,14880574.94,D,AZ,2023-01-03
012855,CA9983,94151999.68,D,AZ,2023-01-03
012856,CA3779,26319883.13,C,CO,2023-01-03
012857,CA4573,18418961.14,D,AK,2023-01-03
012858,CA9220,17943994.07,D,KY,2023-01-03
012859,CA1981,15200091.57,C,AK,2023-01-03
012860,CA2752,59383876.79,D,KY,2023-01-03
012861,CA6834,10159348.38,D,CO,2023-01-03
012862,CA7711,43197635.74,D,AL,2023-01-03
012863,CA1472,17197827.97,D,KY,2023-01-03
012864,CA4329,61228045.82,D,CO,2023-01-03
012865,CA9699,44972717.86,D,AZ,2023-01-03
012866,CA6844,9073716.5,D,WV,2023-01-03
012867,CA5229,13049684.65,D,CO,2023-01-03
012868,CA5129,35472852.76,D,CO,2023-01-03
012869,CA8687,4607052.08,D,CO,2023-01-03
012870,CA8448,30207654.86,D,AL,2023-01-03
012871,CA0135,61283928.94,C,AK,2023-01-03
012872,CA4505,39224039.18,D,NJ,2023-01-03
012873,CA9655,33691355.33,C,WV,2023-01-03
012874,CA3972,78635596.14,C,CA,2023-01-03
012875,CA0574,572832.22,C,AK,2023-01-03
012876,CA6232,59964524.99,C,KY,2023-01-03
012877,CA0772,31363427.83,C,AL,2023-01-03
012878,CA6073,5254295.49,C,AZ,2023-01-03
012879,CA2228,39036290.86,D,KY,2023-01-03
012880,CA1836,38033711.74,D,AZ,2023-01-03
012881,CA0731,91133542.8,C,AZ,2023-01-03
012882,CA9655,77923129.93,D,AL,2023-01-03
012883,CA0938,84629847.1,C,CA,2023-01-03
012884,CA2027,46849544.0,C,AL,2023-01-03
012885,CA6203,42004324.64,C,CA,2023-01-03
012886,CA9411,58834316.68,D,CO,2023-01-03
012887,CA6251,35599045.95,C,AK,2023-01-03
012888,CA7127,24584608.63,C,CA,2023-01-03
012889,CA0852,59785680.45,C,KY,2023-01-03
012890,CA7964,90938791.2,D,AL,2023-01-03
012891,CA6650,98024977.26,C,AL,2023-01-03
012892,CA5917,87286018.63,D,KY,2023-01-03
012893,CA8079,28744368.28,C,NJ,2023-01-03
012894,CA4917,32673770.0,D,KY,2023-01-03
012895,CA8178,68585281.14,C,NJ,2023-01-03
012896,CA0568,27488872.23,C,CO,2023-01-03
012897,CA9575,59044232.01,D,CO,2023-01-03
012898,CA5664,7845005.38,C,WV,2023-01-03
012899,CA9017,64995697.67,D,AK,2023-01-03
012900,CA3508,82253663.26,D,CA,2023-01-03
012901,CA7619,85376187.66,D,AL,2023-01-03
012902,CA9707,43902048.76,D,NJ,2023-01-03
012903,CA3657,41355442.93,C,CA,2023-01-03
012904,CA2746,87806260.67,D,WV,2023-01-03
012905,CA2084,52783921.81,D,WV,2023-01-03
012906,CA6232,19350789.94,D,WV,2023-01-03
012907,CA6723,55730486.06,D,NJ,2023-01-03
012908,CA9092,51989996.55,D,AL,2023-01-03
012909,CA6407,45230691.94,D,AL,2023-01-03
012910,CA7753,18671548.04,C,AZ,2023-01-03
012911,CA1477,91887675.65,C,AL,2023-01-03
012912,CA0085,74976454.13,C,KY,2023-01-03
012913,CA9747,97533176.25,C,WV,2023-01-03
012914,CA9915,9147278.25,C,AL,2023-01-03
012915,CA6154,34160262.34,D,NJ,2023-01-03
012916,CA2270,17937822.63,C,NJ,2023-01-03
012917,CA7217,49565568.36,D,AK,2023-01-03
012918,CA1288,32459739.43,D,CO,2023-01-03
012919,CA9170,22822199.59,C,AZ,2023-01-03
012920,CA8935,33835049.91,D,CA,2023-01-03
012921,CA9385,82593482.93,D,WV,2023-01-03
012922,CA9266,56830871.92,D,KY,2023-01-03
012923,CA2486,63460809.88,C,AL,2023-01-03
012924,CA4887,41951543.71,D,AZ,2023-01-03
012925,CA2660,1549219.4,C,CO,2023-01-03
012926,CA9693,41126158.74,C,AK,2023-01-03
012927,CA2997,70705446.18,C,AZ,2023-01-03
012928,CA7789,73004912.69,D,AL,2023-01-03
012929,CA0255,9356719.82,C,AK,2023-01-03
012930,CA8268,25491415.9,C,AK,2023-01-03
012931,CA9219,73369687.23,C,WV,2023-01-03
012932,CA7821,41282701.7,C,WV,2023-01-03
012933,CA9292,5230129.78,C,AZ,2023-01-03
012934,CA1699,24703789.82,D,CO,2023-01-03
012935,CA1783,52322029.29,C,WV,2023-01-03
012936,CA0983,10402160.87,C,KY,2023-01-03
012937,CA4570,44238276.18,C,CA,2023-01-03
012938,CA9508,38603858.62,C,AL,2023-01-03
012939,CA4704,85674533.2,D,WV,2023-01-03
012940,CA9888,66469827.08,C,CO,2023-01-03
012941,CA3002,82729552.68,D,WV,2023-01-03
012942,CA8233,60042272.58,C,NJ,2023-01-03
012943,CA3561,75055931.73,D,AL,2023-01-03
012944,CA9423,97418253.41,D,CA,2023-01-03
012945,CA2323,5597977.56,D,AL,2023-01-03
012946,CA6412,58429240.96,D,WV,2023-01-03
012947,CA8583,37901074.29,C,NJ,2023-01-03
012948,CA2639,3770971.78,C,KY,2023-01-03
012949,CA6078,61322708.46,D,AZ,2023-01-03
012950,CA2924,93766682.62,C,CO,2023-01-03
012951,CA6303,85939314.52,C,NJ,2023-01-03
012952,CA5320,95747035.32,C,WV,2023-01-03
012953,CA9958,87291092.25,C,WV,2023-01-03
012954,CA3339,45644866.91,D,CO,2023-01-03
012955,CA5670,62622331.97,D,KY,2023-01-03
012956,CA4620,94026788.02,D,AL,2023-01-03
012957,CA2919,33345003.52,D,NJ,2023-01-03
012958,CA5363,6917979.65,D,AZ,2023-01-03
012959,CA1603,34280484.37,D,WV,2023-01-03
012960,CA9962,19881364.05,C,AZ,2023-01-03
012961,CA5406,25411443.86,C,AK,2023-01-03
012962,CA7484,97342723.17,D,WV,2023-01-03
012963,CA8831,74019303.27,D,NJ,2023-01-03
012964,CA3387,81055696.66,C,KY,2023-01-03
012965,CA6098,18731517.6,C,CO,2023-01-03
012966,CA0371,33054783.19,C,NJ,2023-01-03
012967,CA2080,39532704.55,C,AZ,2023-01-03
012968,CA6344,80424489.42,C,KY,2023-01-03
012969,CA9930,85509131.49,D,AZ,2023-01-03
012970,CA1100,46623362.21,C,AK,2023-01-03
012971,CA8794,90532254.25,D,NJ,2023-01-03
012972,CA3489,66711894.14,C,AL,2023-01-03
012973,CA0948,53711498.53,C,AL,2023-01-03
012974,CA2895,65442286.82,D,WV,2023-01-03
012975,CA7954,81560444.73,D,WV,2023-01-03
012976,CA9682,33093075.32,D,AL,2023-01-03
012977,CA1870,64436523.4,D,AL,2023-01-03
012978,CA3066,35533087.24,D,NJ,2023-01-03
012979,CA3036,29485328.37,C,AK,2023-01-03
012980,CA0403,40357763.09,D,NJ,2023-01-03
012981,CA5657,34311785.1,D,CO,2023-01-03
012982,CA1193,17707969.11,D,AK,2023-01-03
012983,CA2860,82341893.46,C,WV,2023-01-03
012984,CA0523,82633306.47,C,AZ,2023-01-03
012985,CA5839,25471917.67,D,CO,2023-01-03
012986,CA4351,24205248.54,C,AK,2023-01-03
012987,CA2086,58778344.83,D,NJ,2023-01-03
012988,CA1975,41127862.04,D,CA,2023-01-03
012989,CA9818,37310483.67,C,AZ,2023-01-03
012990,CA5809,21324667.64,C,CA,2023-01-03
012991,CA9580,85113626.18,C,AZ,2023-01-03
012992,CA5712,40008255.23,C,CO,2023-01-03
012993,CA7856,31441231.22,C,KY,2023-01-03
012994,CA9129,66829182.9,C,NJ,2023-01-03
012995,CA6641,97312556.9,D,AK,2023-01-03
012996,CA7249,50480686.53,D,NJ,2023-01-03
012997,CA6099,80505017.6,C,AK,2023-01-03
012998,CA7491,4423735.77,D,AK,2023-01-03
012999,CA5001,45393924.62,D,AL,2023-01-03
013000,CA4082,72021041.14,C,CO,2023-01-03
013001,CA8874,97648584.68,D,CO,2023-01-03
013002,CA1051,1362937.38,D,AL,2023-01-03
013003,CA4342,12171030.37,C,AZ,2023-01-03
013004,CA9886,68630784.86,D,CO,2023-01-03
013005,CA8034,32464212.34,C,CA,2023-01-03
013006,CA2238,56689640.24,D,KY,2023-01-03
013007,CA2476,73491801.68,D,AK,2023-01-03
013008,CA7511,70207960.94,D,AZ,2023-01-03
013009,CA7152,38891463.13,D,WV,2023-01-03
013010,CA7940,61616492.47,D,CA,2023-01-03
013011,CA1741,38455928.1,C,WV,2023-01-03
013012,CA1793,11911001.3,D,CO,2023-01-03
013013,CA9607,89696208.56,D,AZ,2023-01-03
013014,CA4009,67780864.05,C,NJ,2023-01-03
013015,CA0468,92593644.46,D,KY,2023-01-03
013016,CA2048,80014996.71,C,AK,2023-01-03
013017,CA8850,28685193.2,C,AK,2023-01-03
013018,CA4075,96218301.89,C,AK,2023-01-03
013019,CA1870,27992333.0,D,WV,2023-01-03
013020,CA1382,9193929.21,D,WV,2023-01-03
013021,CA0827,20064200.84,D,CO,2023-01-03
013022,CA2046,48382390.36,C,CO,2023-01-03
013023,CA6296,9465352.06,C,NJ,2023-01-03
013024,CA7494,41018769.16,D,AL,2023-01-03
013025,CA5231,38521139.1,D,AL,2023-01-03
013026,CA0268,75368866.4,D,WV,2023-01-03
013027,CA1522,92501443.93,D,WV,2023-01-03
013028,CA5214,16196807.59,D,AK,2023-01-03
013029,CA8221,23823389.04,C,AL,2023-01-03
013030,CA5506,53116801.49,D,WV,2023-01-03
013031,CA3632,60410528.42,C,KY,2023-01-03
013032,CA7476,8560720.6,C,AZ,2023-01-03
013033,CA2344,20111347.44,C,AK,2023-01-03
013034,CA2774,23446012.47,C,CA,2023-01-03
013035,CA7798,1113875.63,C,NJ,2023-01-03
013036,CA0690,57883940.07,C,AK,2023-01-03
013037,CA2997,31450925.29,D,NJ,2023-01-03
013038,CA5630,16354710.75,D,NJ,2023-01-03
013039,CA2722,4327228.81,C,CA,2023-01-03
013040,CA6163,4418103.89,C,CO,2023-01-03
013041,CA4875,54648956.96,D,NJ,2023-01-03
013042,CA3705,81515040.74,C,CO,2023-01-03
013043,CA9560,97299472.45,C,CA,2023-01-03
013044,CA7499,14229413.69,D,CA,2023-01-03
013045,CA0479,79269648.2,D,WV,2023-01-03
013046,CA2628,78475214.43,C,NJ,2023-01-03
013047,CA1405,20733643.68,D,CO,2023-01-03
013048,CA6900,55993828.99,D,AK,2023-01-03
013049,CA5869,8442775.8,C,CA,2023-01-03
013050,CA5356,66271112.28,D,KY,2023-01-03
013051,CA9066,42138265.22,C,CA,2023-01-03
013052,CA3868,20883131.97,D,WV,2023-01-03
013053,CA9171,85723835.89,C,AL,2023-01-03
013054,CA7327,56523724.35,D,AL,2023-01-03
013055,CA2748,39319402.9,D,NJ,2023-01-03
013056,CA2781,75341295.88,C,AK,2023-01-03
013057,CA1683,65656254.78,C,WV,2023-01-03
013058,CA2568,77652919.34,C,KY,2023-01-03
013059,CA4298,19673185.08,C,AK,2023-01-03
013060,CA7235,6305867.13,C,AL,2023-01-03
013061,CA9587,24577707.92,D,KY,2023-01-03
013062,CA8347,30936079.36,C,WV,2023-01-03
013063,CA0418,53148710.28,D,AZ,2023-01-03
013064,CA4418,95266712.29,C,CA,2023-01-03
013065,CA8089,1948211.41,D,AK,2023-01-03
013066,CA8365,72519501.77,C,CO,2023-01-03
013067,CA9016,66690239.62,C,WV,2023-01-03
013068,CA3807,20037097.71,C,CA,2023-01-03
013069,CA1553,77746349.71,D,AK,2023-01-03
013070,CA9491,13283154.51,C,AZ,2023-01-03
013071,CA3910,59040763.7,C,CA,2023-01-03
013072,CA8199,61628961.26,D,CA,2023-01-03
013073,CA4326,9801735.64,C,AK,2023-01-03
013074,CA6647,53757455.96,C,AK,2023-01-03
013075,CA9451,87531614.61,C,WV,2023-01-03
013076,CA1914,27621300.92,D,CO,2023-01-03
013077,CA9425,85174421.6,D,AK,2023-01-03
013078,CA7420,52078333.92,C,CO,2023-01-03
013079,CA4639,81838951.2,D,AZ,2023-01-03
013080,CA5553,31354059.06,D,WV,2023-01-03
013081,CA5332,85338733.64,D,CA,2023-01-03
013082,CA0770,94698208.25,C,NJ,2023-01-03
013083,CA1048,72063149.63,C,CO,2023-01-03
013084,CA8473,27542430.73,D,CO,2023-01-03
013085,CA0082,68018205.29,D,AK,2023-01-03
013086,CA8747,82250229.81,D,NJ,2023-01-03
013087,CA3045,57515507.13,C,CA,2023-01-03
013088,CA4690,29287857.74,C,KY,2023-01-03
013089,CA5893,36483085.91,C,CO,2023-01-03
013090,CA7409,42265363.19,C,WV,2023-01-03
013091,CA3091,28285006.68,C,CO,2023-01-03
013092,CA2973,28637510.22,D,KY,2023-01-03
013093,CA9273,19042013.92,D,KY,2023-01-03
013094,CA8600,31159261.65,C,AL,2023-01-03
013095,CA7185,38771246.05,D,AZ,2023-01-03
013096,CA3206,42374047.49,C,AK,2023-01-03
013097,CA1519,91867074.92,D,WV,2023-01-03
013098,CA2945,18988684.85,D,CO,2023-01-03
013099,CA4601,95686587.1,C,KY,2023-01-03
013100,CA9543,61139813.12,D,CA,2023-01-03
013101,CA0905,59369186.97,D,CA,2023-01-03
013102,CA9760,8085730.96,C,KY,2023-01-03
013103,CA2264,99393745.51,C,AL,2023-01-03
013104,CA7002,47337127.72,D,WV,2023-01-03
013105,CA8730,74981897.08,C,CA,2023-01-03
013106,CA1507,31691505.38,D,WV,2023-01-03
013107,CA4809,29420345.35,D,AK,2023-01-03
013108,CA0477,47526398.67,D,CA,2023-01-03
013109,CA8129,69669929.46,D,KY,2023-01-03
013110,CA5197,83563869.25,C,AZ,2023-01-03
013111,CA0127,63193433.27,D,WV,2023-01-03
013112,CA8268,44087524.6,C,CA,2023-01-03
013113,CA3368,28348902.44,D,NJ,2023-01-03
013114,CA4653,23844506.05,C,CO,2023-01-03
013115,CA7329,16116684.7,D,KY,2023-01-03
013116,CA2126,52560438.69,C,CO,2023-01-03
013117,CA5059,62690565.76,C,AK,2023-01-03
013118,CA6172,27548786.78,C,AZ,2023-01-03
013119,CA4975,67362718.3,D,AZ,2023-01-03
013120,CA6606,41459009.69,D,WV,2023-01-03
013121,CA0925,41897250.37,C,AL,2023-01-03
013122,CA9152,88045248.11,D,AZ,2023-01-03
013123,CA7261,76342764.83,D,KY,2023-01-03
013124,CA8509,85882001.82,C,CA,2023-01-03
013125,CA5431,56815690.87,C,CA,2023-01-03
013126,CA6647,97284221.37,C,CA,2023-01-03
013127,CA5476,50344231.42,C,AL,2023-01-03
013128,CA6156,47616005.48,C,CA,2023-01-03
013129,CA6158,4507482.04,D,NJ,2023-01-03
013130,CA6946,56313343.87,C,CO,2023-01-03
