tran_id,cust_id,tran_ammount,tran_type,tran_stat_cd,tran_date
022271,CA7978,66399087.24,C,CA,2023-01-05
022272,CA5132,81018547.86,D,CO,2023-01-05
022273,CA8115,15531827.67,D,NJ,2023-01-05
022274,CA5524,45312322.48,D,NJ,2023-01-05
022275,CA8115,25964951.93,C,CA,2023-01-05
022276,CA2005,96456650.1,C,KY,2023-01-05
022277,CA5949,42390232.93,D,KY,2023-01-05
022278,CA6982,94622887.61,D,WV,2023-01-05
022279,CA1962,69948599.05,C,NJ,2023-01-05
022280,CA3565,15450269.61,C,KY,2023-01-05
022281,CA7518,34444000.89,D,CA,2023-01-05
022282,CA4906,52627031.68,C,AK,2023-01-05
022283,CA4595,33189886.55,D,WV,2023-01-05
022284,CA2050,44265778.1,C,AK,2023-01-05
022285,CA6615,11571156.46,C,AK,2023-01-05
022286,CA8919,97897249.4,D,WV,2023-01-05
022287,CA4327,72828952.21,C,KY,2023-01-05
022288,CA5134,29361292.65,C,CA,2023-01-05
022289,CA6974,89878378.99,D,AK,2023-01-05
022290,CA8689,39523963.87,C,AZ,2023-01-05
022291,CA4621,49402564.3,C,WV,2023-01-05
022292,CA6255,99851480.35,D,AK,2023-01-05
022293,CA0819,43802566.98,C,AL,2023-01-05
022294,CA5800,61297776.13,C,AZ,2023-01-05
022295,CA2353,52628168.96,C,CA,2023-01-05
022296,CA8675,93368830.26,C,NJ,2023-01-05
022297,CA2184,6454542.27,D,AZ,2023-01-05
022298,CA5923,86039285.52,C,WV,2023-01-05
022299,CA3916,47237979.33,D,CA,2023-01-05
022300,CA8795,35942161.69,C,CA,2023-01-05
022301,CA0743,29538221.61,D,CA,2023-01-05
022302,CA7323,24414532.23,D,CO,2023-01-05
022303,CA6746,53991876.62,D,AK,2023-01-05
022304,CA5160,87308188.16,C,KY,2023-01-05
022305,CA5435,60916319.27,C,CO,2023-01-05
022306,CA7702,28201716.3,C,WV,2023-01-05
022307,CA3087,5401981.12,D,AZ,2023-01-05
022308,CA3779,76879884.64,C,NJ,2023-01-05
022309,CA9553,66462486.78,C,AL,2023-01-05
022310,CA2860,31635927.59,D,KY,2023-01-05
022311,CA1533,12130049.73,D,CA,2023-01-05
022312,CA0059,62705993.07,C,CO,2023-01-05
022313,CA4582,75388235.58,C,KY,2023-01-05
022314,CA6273,51274787.73,C,NJ,2023-01-05
022315,CA1420,52669841.92,D,KY,2023-01-05
022316,CA1875,49074534.88,D,CA,2023-01-05
022317,CA9742,75816544.54,C,CA,2023-01-05
022318,CA0245,76376480.64,C,AK,2023-01-05
022319,CA3569,87168478.43,C,KY,2023-01-05
022320,CA1032,98422450.24,D,KY,2023-01-05
022321,CA8967,36282339.83,C,WV,2023-01-05
022322,CA7300,11599723.41,D,CA,2023-01-05
022323,CA8693,94009299.74,C,AL,2023-01-05
022324,CA3956,47354348.18,C,CO,2023-01-05
022325,CA3659,20236940.02,D,AZ,2023-01-05
022326,CA0117,9680204.17,C,KY,2023-01-05
022327,CA8258,93232787.34,C,WV,2023-01-05
022328,CA2028,30985984.53,C,WV,2023-01-05
022329,CA6358,65728846.62,C,NJ,2023-01-05
022330,CA5872,1949717.05,C,AK,2023-01-05
022331,CA5087,73058507.15,C,WV,2023-01-05
022332,CA9216,27435092.29,C,NJ,2023-01-05
022333,CA2799,19574274.64,C,NJ,2023-01-05
022334,CA7341,66341563.47,C,AK,2023-01-05
022335,CA1838,24931209.82,D,AL,2023-01-05
022336,CA7569,75494137.78,D,AZ,2023-01-05
022337,CA3061,29486966.13,C,AZ,2023-01-05
022338,CA5175,25449232.93,C,CO,2023-01-05
022339,CA1481,51072063.51,C,KY,2023-01-05
022340,CA3981,70228371.71,C,KY,2023-01-05
022341,CA0876,52411196.95,D,AZ,2023-01-05
022342,CA7148,12759630.76,D,NJ,2023-01-05
022343,CA5795,52436056.79,D,AZ,2023-01-05
022344,CA0364,78620156.1,C,CA,2023-01-05
022345,CA9846,11670193.77,C,AL,2023-01-05
022346,CA2095,1610231.92,D,AL,2023-01-05
022347,CA2226,45942627.7,C,NJ,2023-01-05
022348,CA7525,15473303.38,C,NJ,2023-01-05
022349,CA1985,65722400.09,D,NJ,2023-01-05
022350,CA3820,12973607.7,C,CO,2023-01-05
022351,CA7061,73897122.81,C,CA,2023-01-05
022352,CA9732,89396071.52,D,KY,2023-01-05
022353,CA2719,5883790.1,C,CA,2023-01-05
022354,CA3263,69782488.19,C,AL,2023-01-05
022355,CA5473,76266566.18,C,AL,2023-01-05
022356,CA9267,23757933.79,D,KY,2023-01-05
022357,CA0594,95223546.89,C,AK,2023-01-05
022358,CA4891,25672441.38,C,WV,2023-01-05
022359,CA3114,19967562.58,D,KY,2023-01-05
022360,CA8879,67370930.38,C,KY,2023-01-05
022361,CA4525,84323126.78,C,CO,2023-01-05
022362,CA5898,24810397.32,D,AZ,2023-01-05
022363,CA6496,3558456.58,D,AL,2023-01-05
022364,CA6398,82338561.91,C,AL,2023-01-05
022365,CA1486,8962028.32,D,NJ,2023-01-05
022366,CA0401,68222625.85,C,CO,2023-01-05
022367,CA6363,90557567.8,C,WV,2023-01-05
022368,CA6018,80174226.57,C,AK,2023-01-05
022369,CA2054,97757590.52,C,KY,2023-01-05
022370,CA2112,49242269.55,C,KY,2023-01-05
022371,CA1734,126969.19,C,AZ,2023-01-05
022372,CA3685,78329416.39,C,AL,2023-01-05
022373,CA7291,45734049.49,C,AK,2023-01-05
022374,CA0754,57923876.05,C,CO,2023-01-05
022375,CA4232,57149071.26,D,AZ,2023-01-05
022376,CA6857,52369201.21,C,KY,2023-01-05
022377,CA0914,47845125.26,D,AZ,2023-01-05
022378,CA0436,55000296.44,D,AK,2023-01-05
022379,CA1379,85721704.02,D,AK,2023-01-05
022380,CA0302,39449367.12,D,KY,2023-01-05
022381,CA2727,91784526.58,C,WV,2023-01-05
022382,CA8298,70286628.42,C,CO,2023-01-05
022383,CA3177,28639381.93,C,NJ,2023-01-05
022384,CA3175,44660362.3,D,AZ,2023-01-05
022385,CA4710,32020623.59,D,AZ,2023-01-05
022386,CA8309,80983874.32,D,NJ,2023-01-05
022387,CA4691,53083399.39,D,CA,2023-01-05
022388,CA9544,46855180.2,D,AZ,2023-01-05
022389,CA6344,29583398.72,C,NJ,2023-01-05
022390,CA3518,24182098.99,D,AK,2023-01-05
022391,CA1329,39376624.03,C,AL,2023-01-05
022392,CA1920,5949255.16,D,CO,2023-01-05
022393,CA9592,61578614.21,C,WV,2023-01-05
022394,CA9578,47181447.18,D,CA,2023-01-05
022395,CA5693,79792533.07,D,WV,2023-01-05
022396,CA8565,16196035.25,C,NJ,2023-01-05
022397,CA1701,89815359.56,D,AL,2023-01-05
022398,CA7740,7219749.74,C,AZ,2023-01-05
022399,CA5321,58416232.83,D,CO,2023-01-05
022400,CA7689,63541256.53,C,AL,2023-01-05
022401,CA9590,16470839.72,C,WV,2023-01-05
022402,CA2021,95075854.69,D,CA,2023-01-05
022403,CA0555,80436238.44,D,WV,2023-01-05
022404,CA6770,35365305.67,D,KY,2023-01-05
022405,CA6363,48290263.73,D,KY,2023-01-05
022406,CA2821,15458195.02,D,WV,2023-01-05
022407,CA8025,55540402.07,C,AZ,2023-01-05
022408,CA8596,54508330.57,C,AL,2023-01-05
022409,CA3832,94797133.96,D,AL,2023-01-05
022410,CA5553,44940084.37,C,AK,2023-01-05
022411,CA1810,77745412.35,D,AL,2023-01-05
022412,CA8634,15344281.89,C,AK,2023-01-05
022413,CA7573,60644229.56,D,CO,2023-01-05
022414,CA6392,34708799.68,C,NJ,2023-01-05
022415,CA6631,32702561.11,D,CO,2023-01-05
022416,CA7642,2059420.13,D,KY,2023-01-05
022417,CA7456,95939100.94,D,KY,2023-01-05
022418,CA2376,14019604.44,C,CA,2023-01-05
022419,CA5940,25318704.71,C,AL,2023-01-05
022420,CA0479,34309106.9,D,CO,2023-01-05
022421,CA8939,62582992.62,C,CA,2023-01-05
022422,CA1829,33572143.38,C,AL,2023-01-05
022423,CA4418,79466003.08,D,CA,2023-01-05
022424,CA8979,56536691.02,C,AZ,2023-01-05
022425,CA6181,45740638.12,D,CO,2023-01-05
022426,CA3097,68606081.69,D,NJ,2023-01-05
022427,CA0125,47878486.65,D,AL,2023-01-05
022428,CA3854,33363052.95,C,CA,2023-01-05
022429,CA0816,27435441.2,C,CO,2023-01-05
022430,CA6305,27939374.82,D,WV,2023-01-05
022431,CA8292,16263409.11,C,AZ,2023-01-05
022432,CA7512,8635274.21,C,NJ,2023-01-05
022433,CA0827,46256839.24,D,NJ,2023-01-05
022434,CA4885,19598139.22,D,NJ,2023-01-05
022435,CA2924,18947274.78,D,AZ,2023-01-05
022436,CA8848,7553718.39,D,AZ,2023-01-05
022437,CA5208,80638488.11,D,KY,2023-01-05
022438,CA2541,42121828.19,D,KY,2023-01-05
022439,CA9523,54748069.66,D,NJ,2023-01-05
022440,CA7324,26558291.82,D,CA,2023-01-05
022441,CA3757,10219963.96,D,NJ,2023-01-05
022442,CA2635,74191569.08,D,AZ,2023-01-05
022443,CA9884,16998625.31,D,AZ,2023-01-05
022444,CA8256,20143605.86,D,KY,2023-01-05
022445,CA2779,34700004.13,D,KY,2023-01-05
022446,CA8514,76797180.81,C,CO,2023-01-05
022447,CA8101,31205537.29,D,CA,2023-01-05
022448,CA0711,72882103.57,D,AL,2023-01-05
022449,CA6520,3799964.07,D,AK,2023-01-05
022450,CA7557,60045519.64,D,AZ,2023-01-05
022451,CA2421,60559533.58,C,AL,2023-01-05
022452,CA7372,4642335.51,C,KY,2023-01-05
022453,CA7398,6306489.29,C,AZ,2023-01-05
022454,CA0269,82976077.83,C,AZ,2023-01-05
022455,CA0827,72310049.97,D,AL,2023-01-05
022456,CA6383,76205554.64,C,AK,2023-01-05
022457,CA5037,73212708.66,D,AL,2023-01-05
022458,CA0633,81002392.63,C,WV,2023-01-05
022459,CA4211,74084616.96,D,AL,2023-01-05
022460,CA2701,72915092.85,C,WV,2023-01-05
022461,CA7375,67302266.23,C,CO,2023-01-05
022462,CA1671,51002742.37,D,AL,2023-01-05
022463,CA5068,72991847.95,C,AL,2023-01-05
022464,CA2827,7616255.24,C,AK,2023-01-05
022465,CA2519,11449322.09,C,AL,2023-01-05
022466,CA3568,52253916.8,C,CO,2023-01-05
022467,CA4162,30614510.82,C,KY,2023-01-05
022468,CA1481,87286582.01,D,WV,2023-01-05
022469,CA2363,96120824.77,C,AL,2023-01-05
022470,CA7027,6974701.3,D,AK,2023-01-05
022471,CA4610,13917991.05,D,KY,2023-01-05
022472,CA3901,41606788.65,C,AZ,2023-01-05
022473,CA2438,1260602.32,C,CO,2023-01-05
022474,CA9318,74719318.29,C,KY,2023-01-05
022475,CA7899,73157898.82,D,CO,2023-01-05
022476,CA5821,46906926.58,D,KY,2023-01-05
022477,CA0249,46977777.29,C,AL,2023-01-05
022478,CA3066,24912257.42,C,CO,2023-01-05
022479,CA3382,99217578.87,D,CO,2023-01-05
022480,CA8184,41683198.83,D,NJ,2023-01-05
022481,CA7607,34703758.63,C,AK,2023-01-05
022482,CA5244,98168215.27,C,CO,2023-01-05
022483,CA6687,45485683.84,D,CA,2023-01-05
022484,CA1462,94850755.02,C,AL,2023-01-05
022485,CA6946,95293567.39,C,AL,2023-01-05
022486,CA0843,98919413.14,C,CO,2023-01-05
022487,CA7658,17188813.87,D,CO,2023-01-05
022488,CA0813,50408498.83,C,CA,2023-01-05
022489,CA1810,19103321.15,D,AL,2023-01-05
022490,CA7765,13511698.9,C,NJ,2023-01-05
022491,CA5854,13292738.86,D,AZ,2023-01-05
022492,CA9579,72682749.63,D,WV,2023-01-05
022493,CA7578,8312712.64,D,AK,2023-01-05
022494,CA1837,9887977.89,D,AZ,2023-01-05
022495,CA3251,35430489.74,C,WV,2023-01-05
022496,CA3162,64846701.95,C,AL,2023-01-05
022497,CA3204,75620146.79,D,CA,2023-01-05
022498,CA5433,37475305.7,C,AK,2023-01-05
022499,CA2370,11392979.74,C,CA,2023-01-05
022500,CA9504,20154432.04,D,CO,2023-01-05
022501,CA2509,85821529.49,C,WV,2023-01-05
022502,CA7932,50855013.19,D,CA,2023-01-05
022503,CA9813,6566908.9,C,KY,2023-01-05
022504,CA3096,79122787.6,D,AL,2023-01-05
022505,CA1078,3393304.74,D,AK,2023-01-05
022506,CA5319,92432695.12,D,AL,2023-01-05
022507,CA6687,52620160.68,D,KY,2023-01-05
022508,CA7694,60744615.11,C,NJ,2023-01-05
022509,CA0316,6782096.23,C,NJ,2023-01-05
022510,CA4566,98025462.97,C,AZ,2023-01-05
022511,CA0421,80787767.78,D,KY,2023-01-05
022512,CA6374,62675145.84,D,WV,2023-01-05
022513,CA4937,54781900.62,C,KY,2023-01-05
022514,CA8657,89849556.83,C,WV,2023-01-05
022515,CA3393,1334728.51,C,KY,2023-01-05
022516,CA7212,93910918.35,C,KY,2023-01-05
022517,CA2048,22110544.11,D,WV,2023-01-05
022518,CA8136,41371641.55,D,AK,2023-01-05
022519,CA8829,30698788.28,C,KY,2023-01-05
022520,CA8103,46547987.85,C,WV,2023-01-05
022521,CA1173,67673337.71,C,AK,2023-01-05
022522,CA3670,98164214.09,C,AL,2023-01-05
022523,CA3789,78083320.65,D,AZ,2023-01-05
022524,CA0062,85146876.8,D,NJ,2023-01-05
022525,CA7083,84091376.18,C,CO,2023-01-05
022526,CA5599,13439074.72,D,WV,2023-01-05
022527,CA5224,17938299.5,C,AZ,2023-01-05
022528,CA2353,6727604.23,C,WV,2023-01-05
022529,CA8854,18902139.46,C,AK,2023-01-05
022530,CA0433,22291415.37,C,CA,2023-01-05
022531,CA0261,23588119.86,C,AZ,2023-01-05
022532,CA9959,80571837.29,C,KY,2023-01-05
022533,CA9011,27473305.75,D,AZ,2023-01-05
022534,CA5569,64952173.44,C,CA,2023-01-05
022535,CA7104,14116314.21,D,CO,2023-01-05
022536,CA3826,80464531.25,D,AK,2023-01-05
022537,CA1521,47126215.68,D,WV,2023-01-05
022538,CA8112,59922866.18,C,AL,2023-01-05
022539,CA8332,12120113.95,C,AZ,2023-01-05
022540,CA9458,14881617.34,D,KY,2023-01-05
022541,CA3019,40546529.73,C,AZ,2023-01-05
022542,CA3810,80871874.54,D,WV,2023-01-05
022543,CA4354,16201793.02,D,CO,2023-01-05
022544,CA3713,9967661.67,C,CO,2023-01-05
022545,CA6246,48017004.58,C,AK,2023-01-05
022546,CA8097,58167136.18,D,CO,2023-01-05
022547,CA2344,84085138.55,C,AK,2023-01-05
022548,CA4706,90323483.46,C,AK,2023-01-05
022549,CA1531,25138797.47,C,KY,2023-01-05
022550,CA9517,78959720.63,D,WV,2023-01-05
022551,CA8171,51741860.17,C,KY,2023-01-05
022552,CA0477,340399.69,D,CA,2023-01-05
022553,CA2006,23224665.29,D,AL,2023-01-05
022554,CA4932,8990435.55,D,AL,2023-01-05
022555,CA8943,62972420.24,D,NJ,2023-01-05
022556,CA4002,31136242.99,D,CA,2023-01-05
022557,CA4717,93701785.48,D,CA,2023-01-05
022558,CA0497,62789341.96,D,AK,2023-01-05
022559,CA1523,78505455.76,C,AL,2023-01-05
022560,CA5693,26856006.78,D,AZ,2023-01-05
022561,CA6817,44862615.9,D,WV,2023-01-05
022562,CA0151,33485905.73,D,CA,2023-01-05
022563,CA9802,71441490.93,C,KY,2023-01-05
022564,CA6756,56515039.64,C,CA,2023-01-05
022565,CA7089,92190214.21,D,AZ,2023-01-05
022566,CA8107,17170031.9,C,AL,2023-01-05
022567,CA6983,58846452.75,D,AZ,2023-01-05
022568,CA5245,40279968.66,C,NJ,2023-01-05
022569,CA0821,59852642.08,D,WV,2023-01-05
022570,CA5378,18116182.88,C,AK,2023-01-05
022571,CA6709,79777646.83,C,AL,2023-01-05
022572,CA6605,61043413.62,C,AL,2023-01-05
022573,CA3341,64978630.21,C,KY,2023-01-05
022574,CA1617,95522707.67,D,CA,2023-01-05
022575,CA5450,60275176.6,C,AL,2023-01-05
022576,CA1992,18951166.58,D,CO,2023-01-05
022577,CA5173,7723426.64,D,CA,2023-01-05
022578,CA3036,11513667.86,D,AL,2023-01-05
022579,CA4917,26504767.33,D,CO,2023-01-05
022580,CA9623,27502463.1,C,CO,2023-01-05
022581,CA0626,82143878.17,C,AK,2023-01-05
022582,CA5539,14895385.88,C,AK,2023-01-05
022583,CA9231,61116648.83,C,CA,2023-01-05
022584,CA5400,73398746.14,C,AL,2023-01-05
022585,CA1959,85295115.2,C,AZ,2023-01-05
022586,CA7536,98802865.58,D,KY,2023-01-05
022587,CA8163,15188917.99,C,WV,2023-01-05
022588,CA0187,41540498.84,C,AK,2023-01-05
022589,CA7383,83373961.54,C,NJ,2023-01-05
022590,CA6172,48869116.6,D,NJ,2023-01-05
022591,CA5737,40766105.36,D,AZ,2023-01-05
022592,CA4992,66175829.75,D,CO,2023-01-05
022593,CA7116,25427140.75,D,AL,2023-01-05
022594,CA6391,92594348.26,C,WV,2023-01-05
022595,CA1820,58315917.8,C,NJ,2023-01-05
022596,CA2792,32523522.69,D,AZ,2023-01-05
022597,CA2370,74313755.4,C,CA,2023-01-05
022598,CA7024,99232935.0,D,AL,2023-01-05
022599,CA1262,35059030.67,D,CA,2023-01-05
022600,CA1189,45916984.75,D,AZ,2023-01-05
022601,CA9043,30141424.54,C,KY,2023-01-05
022602,CA7475,61783479.77,C,CO,2023-01-05
022603,CA0947,55020207.63,C,WV,2023-01-05
022604,CA9177,95184610.81,C,CO,2023-01-05
022605,CA5362,91764176.33,D,AL,2023-01-05
022606,CA1386,83857324.35,D,AK,2023-01-05
022607,CA0156,71438514.56,C,AL,2023-01-05
022608,CA7550,83523653.64,D,NJ,2023-01-05
022609,CA1245,15552312.09,D,CO,2023-01-05
022610,CA6210,4348931.58,D,AL,2023-01-05
022611,CA5898,31555097.47,D,CO,2023-01-05
022612,CA0406,64828359.51,C,CA,2023-01-05
022613,CA0961,36966085.7,D,CA,2023-01-05
022614,CA9443,37071843.77,D,AL,2023-01-05
022615,CA0982,60062119.15,D,CO,2023-01-05
022616,CA4425,53578273.33,D,AK,2023-01-05
022617,CA0916,86296712.52,C,KY,2023-01-05
022618,CA5834,596856.29,C,AK,2023-01-05
022619,CA9574,17196749.33,D,WV,2023-01-05
022620,CA6614,3109018.39,C,AZ,2023-01-05
022621,CA9422,75300631.61,D,NJ,2023-01-05
022622,CA2869,9427399.14,D,KY,2023-01-05
022623,CA2620,72551894.18,D,KY,2023-01-05
022624,CA9421,46733518.2,D,CA,2023-01-05
022625,CA2232,60860003.55,C,WV,2023-01-05
022626,CA5519,18305625.62,C,KY,2023-01-05
022627,CA3684,1573030.0,C,CA,2023-01-05
022628,CA2301,74613403.32,D,AK,2023-01-05
022629,CA2235,46186266.42,C,NJ,2023-01-05
022630,CA8334,58888398.59,C,AK,2023-01-05
022631,CA2638,20096624.15,C,NJ,2023-01-05
022632,CA3787,88469179.82,D,CA,2023-01-05
022633,CA1620,70479468.06,D,NJ,2023-01-05
022634,CA4405,64030217.69,C,CO,2023-01-05
022635,CA5778,88106185.83,C,CA,2023-01-05
022636,CA5332,4386529.87,C,CO,2023-01-05
022637,CA7315,70272859.12,C,NJ,2023-01-05
022638,CA9209,4756102.64,C,CO,2023-01-05
022639,CA7380,11632708.31,D,AL,2023-01-05
022640,CA1437,12040199.97,D,AL,2023-01-05
022641,CA3728,53886164.08,C,KY,2023-01-05
022642,CA9704,25837411.76,D,WV,2023-01-05
022643,CA8976,10312874.33,D,NJ,2023-01-05
022644,CA7299,61304888.69,C,NJ,2023-01-05
022645,CA8409,88984575.19,D,AZ,2023-01-05
022646,CA5278,42515593.06,C,NJ,2023-01-05
022647,CA7066,24841447.74,D,KY,2023-01-05
022648,CA2698,40721607.18,D,AL,2023-01-05
022649,CA3589,80137882.51,D,CA,2023-01-05
022650,CA6119,13867264.09,C,CO,2023-01-05
022651,CA6880,83094309.59,C,CA,2023-01-05
022652,CA8163,89669628.32,D,AZ,2023-01-05
022653,CA1421,39144971.03,C,AK,2023-01-05
022654,CA1506,47961910.96,C,KY,2023-01-05
022655,CA1030,22811857.46,D,AK,2023-01-05
022656,CA6605,79737552.4,D,KY,2023-01-05
022657,CA7189,27438889.61,D,CA,2023-01-05
022658,CA9545,44867734.33,C,AZ,2023-01-05
022659,CA9698,88858967.59,D,CO,2023-01-05
022660,CA1896,51361020.43,C,AZ,2023-01-05
022661,CA6616,30960771.98,D,AL,2023-01-05
022662,CA0323,78536855.98,D,NJ,2023-01-05
022663,CA8004,96937588.97,C,WV,2023-01-05
022664,CA7945,3020434.16,D,AL,2023-01-05
022665,CA6383,61696638.38,C,NJ,2023-01-05
022666,CA7408,72920039.85,C,AK,2023-01-05
022667,CA9824,30277443.83,C,KY,2023-01-05
022668,CA6689,4863701.09,C,CA,2023-01-05
022669,CA2448,36659581.56,D,KY,2023-01-05
022670,CA0761,4684641.4,D,CA,2023-01-05
022671,CA4187,99183589.25,C,AK,2023-01-05
022672,CA9832,66174227.02,D,AZ,2023-01-05
022673,CA8170,98501881.29,C,AL,2023-01-05
022674,CA3136,58347161.26,C,CA,2023-01-05
022675,CA5077,23478429.38,D,AK,2023-01-05
022676,CA9738,24381839.24,D,CA,2023-01-05
022677,CA9307,28572054.02,C,AZ,2023-01-05
022678,CA8712,7244776.91,C,NJ,2023-01-05
022679,CA1426,40583720.98,C,CO,2023-01-05
022680,CA6677,9936964.24,C,AK,2023-01-05
022681,CA1666,43841288.8,C,WV,2023-01-05
022682,CA4330,60709711.47,D,WV,2023-01-05
022683,CA0363,59544964.84,D,AK,2023-01-05
022684,CA1973,84864112.2,D,AL,2023-01-05
022685,CA5875,24417229.81,C,AZ,2023-01-05
022686,CA1663,85512485.02,D,WV,2023-01-05
022687,CA1046,99245363.8,C,CO,2023-01-05
022688,CA1663,60049597.51,C,AZ,2023-01-05
022689,CA7137,32540089.14,C,AL,2023-01-05
022690,CA1695,13984988.83,C,KY,2023-01-05
022691,CA1701,36233476.73,D,KY,2023-01-05
022692,CA6783,4334810.25,C,AZ,2023-01-05
022693,CA8839,83793370.24,C,WV,2023-01-05
022694,CA3246,50484434.66,D,AL,2023-01-05
022695,CA1698,11236978.59,D,AL,2023-01-05
022696,CA2903,5882366.18,D,CO,2023-01-05
022697,CA7904,53840491.58,D,AL,2023-01-05
022698,CA2948,21721880.13,D,CO,2023-01-05
022699,CA0906,3418535.63,C,NJ,2023-01-05
022700,CA9064,208859.18,C,AL,2023-01-05
022701,CA0157,9906031.92,C,AK,2023-01-05
022702,CA4481,17505616.29,D,WV,2023-01-05
022703,CA5996,16426934.54,C,AL,2023-01-05
022704,CA0131,44324721.89,D,NJ,2023-01-05
022705,CA5925,81289125.61,D,AK,2023-01-05
022706,CA8581,51561051.6,D,CO,2023-01-05
022707,CA3106,90249557.46,D,CA,2023-01-05
022708,CA0221,93466569.26,D,CA,2023-01-05
022709,CA0546,10017366.25,D,CA,2023-01-05
022710,CA4765,85653670.02,C,CA,2023-01-05
022711,CA6961,80721251.99,D,AK,2023-01-05
022712,CA7288,52476116.56,C,NJ,2023-01-05
022713,CA2155,33427541.14,C,AL,2023-01-05
022714,CA1857,65423949.59,D,AK,2023-01-05
022715,CA5399,90588652.48,D,NJ,2023-01-05
022716,CA8873,95614025.22,C,NJ,2023-01-05
022717,CA3189,71976618.31,C,NJ,2023-01-05
022718,CA4821,29170269.39,D,CA,2023-01-05
022719,CA2526,41006908.13,C,WV,2023-01-05
022720,CA2589,75384605.28,D,AK,2023-01-05
022721,CA8892,82714893.03,C,CA,2023-01-05
022722,CA8952,44410444.31,D,WV,2023-01-05
022723,CA4966,82826938.91,C,CA,2023-01-05
022724,CA3213,87909814.7,C,AL,2023-01-05
022725,CA1168,61343240.77,D,AK,2023-01-05
022726,CA6658,94654400.0,D,CA,2023-01-05
022727,CA0708,5379064.97,D,NJ,2023-01-05
022728,CA2007,3591271.98,C,KY,2023-01-05
022729,CA0299,42021153.07,C,AZ,2023-01-05
022730,CA9312,39426222.41,C,AL,2023-01-05
022731,CA4578,47118805.77,D,NJ,2023-01-05
022732,CA7226,15042813.69,D,AK,2023-01-05
022733,CA7095,50304228.23,C,WV,2023-01-05
022734,CA4609,95797083.38,C,CO,2023-01-05
022735,CA8823,91997599.18,D,AK,2023-01-05
022736,CA1221,37328905.27,C,CA,2023-01-05
022737,CA0049,38913719.18,D,CO,2023-01-05
022738,CA3547,89051501.39,D,KY,2023-01-05
022739,CA4781,87239084.57,C,WV,2023-01-05
022740,CA2007,84646289.06,D,WV,2023-01-05
022741,CA3835,30758316.16,D,KY,2023-01-05
022742,CA6885,40532194.96,C,AK,2023-01-05
022743,CA3677,3146527.25,C,CO,2023-01-05
022744,CA1260,34712747.76,D,AZ,2023-01-05
022745,CA6889,87723123.86,C,WV,2023-01-05
022746,CA8168,34716053.76,C,CO,2023-01-05
022747,CA4295,78070806.38,D,NJ,2023-01-05
022748,CA5745,40904874.79,C,AK,2023-01-05
022749,CA6239,32182428.43,D,AL,2023-01-05
022750,CA4451,83976019.64,D,KY,2023-01-05
022751,CA2981,33116133.58,C,CA,2023-01-05
022752,CA8214,20984281.47,C,CA,2023-01-05
022753,CA4418,21196560.87,D,NJ,2023-01-05
022754,CA1002,33624127.04,D,WV,2023-01-05
022755,CA0705,68152896.43,D,CO,2023-01-05
022756,CA0148,4176083.84,C,WV,2023-01-05
022757,CA9945,20737200.01,D,AZ,2023-01-05
022758,CA4016,94694280.37,D,AZ,2023-01-05
022759,CA5504,47591242.99,C,NJ,2023-01-05
022760,CA5331,40904725.3,C,CO,2023-01-05
022761,CA9600,2425564.49,D,NJ,2023-01-05
022762,CA9492,27525410.1,C,AK,2023-01-05
022763,CA0977,55822848.28,C,AZ,2023-01-05
022764,CA9754,81588464.61,C,AL,2023-01-05
022765,CA8937,21117677.48,D,KY,2023-01-05
022766,CA7613,94449946.38,C,AK,2023-01-05
022767,CA5715,62586818.32,D,NJ,2023-01-05
022768,CA2153,58737025.93,C,CO,2023-01-05
022769,CA1126,8135212.67,C,NJ,2023-01-05
022770,CA5613,72000741.21,C,CA,2023-01-05
022771,CA9991,6256713.76,D,AZ,2023-01-05
022772,CA0242,17692632.31,C,WV,2023-01-05
022773,CA6423,64744544.67,D,AZ,2023-01-05
022774,CA3951,54784582.63,C,CA,2023-01-05
022775,CA8842,35989395.7,D,AL,2023-01-05
022776,CA8584,36812388.81,C,NJ,2023-01-05
022777,CA6975,1929302.29,D,NJ,2023-01-05
022778,CA5386,27465418.14,C,AZ,2023-01-05
022779,CA0528,78965601.1,C,AK,2023-01-05
022780,CA1328,91789081.87,C,KY,2023-01-05
022781,CA9918,39312413.5,C,AZ,2023-01-05
022782,CA9457,35288286.9,D,NJ,2023-01-05
022783,CA1226,90756677.77,C,AK,2023-01-05
022784,CA3482,67210600.29,D,CA,2023-01-05
022785,CA7794,2813800.9,D,KY,2023-01-05
022786,CA0694,26660803.35,C,WV,2023-01-05
022787,CA2112,5433345.97,D,AZ,2023-01-05
022788,CA6910,43062624.14,C,AK,2023-01-05
022789,CA5482,86032572.12,C,NJ,2023-01-05
022790,CA4753,58343339.6,C,CO,2023-01-05
022791,CA8304,93163660.39,C,CA,2023-01-05
022792,CA0234,98330270.74,D,AL,2023-01-05
022793,CA1853,94432452.89,D,NJ,2023-01-05
022794,CA5637,33363993.05,D,NJ,2023-01-05
022795,CA8719,37408245.07,D,AL,2023-01-05
022796,CA2990,54421862.18,C,NJ,2023-01-05
022797,CA3754,62096778.15,C,CO,2023-01-05
022798,CA8391,67784889.51,D,KY,2023-01-05
022799,CA9393,51417062.08,D,AL,2023-01-05
022800,CA3359,41166578.42,D,CA,2023-01-05
022801,CA5653,29309656.87,D,AL,2023-01-05
022802,CA7273,1070528.58,D,CO,2023-01-05
