tran_id,cust_id,tran_ammount,tran_type,tran_stat_cd,tran_date
036416,CA3078,38086200.43,D,KY,2023-01-07
036417,CA5561,25497903.95,C,KY,2023-01-07
036418,CA4841,16687191.14,C,NJ,2023-01-07
036419,CA8077,30961875.68,D,KY,2023-01-07
036420,CA9541,50564516.5,D,WV,2023-01-07
036421,CA8653,80546272.34,D,AL,2023-01-07
036422,CA1644,92983932.45,C,KY,2023-01-07
036423,CA2948,628061.95,D,KY,2023-01-07
036424,CA9100,90920995.52,D,AK,2023-01-07
036425,CA5992,63526497.57,D,AK,2023-01-07
036426,CA7521,92472433.39,D,WV,2023-01-07
036427,CA3628,437447.45,D,WV,2023-01-07
036428,CA4912,69795385.82,D,CA,2023-01-07
036429,CA9846,38916322.78,D,AL,2023-01-07
036430,CA3213,86169637.31,C,CO,2023-01-07
036431,CA4171,41368717.09,D,KY,2023-01-07
036432,CA3683,6914561.11,D,AL,2023-01-07
036433,CA5233,30211566.64,D,AZ,2023-01-07
036434,CA6252,39071765.85,C,AL,2023-01-07
036435,CA2228,69765785.84,D,CO,2023-01-07
036436,CA1755,28117431.47,C,NJ,2023-01-07
036437,CA9065,39642029.95,D,WV,2023-01-07
036438,CA2448,7163324.43,C,CA,2023-01-07
036439,CA5155,95874511.47,D,AL,2023-01-07
036440,CA0288,24223598.48,C,AZ,2023-01-07
036441,CA8616,78801666.12,D,CO,2023-01-07
036442,CA3126,23394218.4,D,WV,2023-01-07
036443,CA7133,85490723.14,D,KY,2023-01-07
036444,CA8365,29240955.03,C,CA,2023-01-07
036445,CA0539,35417556.99,D,AK,2023-01-07
036446,CA3065,99206569.45,D,AL,2023-01-07
036447,CA1000,65923810.25,C,CO,2023-01-07
036448,CA3072,41725300.72,D,AL,2023-01-07
036449,CA0736,27816272.46,D,AZ,2023-01-07
036450,CA8440,21606779.77,D,AZ,2023-01-07
036451,CA4649,86589492.08,C,AK,2023-01-07
036452,CA6554,16537751.06,C,AL,2023-01-07
036453,CA4009,20516714.25,D,AK,2023-01-07
036454,CA9678,59282290.5,D,AL,2023-01-07
036455,CA4706,10206974.39,D,WV,2023-01-07
036456,CA2626,65924276.79,D,AL,2023-01-07
036457,CA8687,36534701.12,C,AZ,2023-01-07
036458,CA7502,37061310.86,C,KY,2023-01-07
036459,CA7634,92113832.08,C,WV,2023-01-07
036460,CA7684,57705369.33,D,CA,2023-01-07
036461,CA8569,23146038.83,C,AZ,2023-01-07
036462,CA0359,18514560.31,C,CO,2023-01-07
036463,CA1014,32424715.1,D,AZ,2023-01-07
036464,CA8395,7290510.59,D,CA,2023-01-07
036465,CA4730,29623152.97,D,CO,2023-01-07
036466,CA8455,92516153.02,C,AK,2023-01-07
036467,CA1995,24501435.52,C,AZ,2023-01-07
036468,CA7697,14366467.23,C,KY,2023-01-07
036469,CA8590,59312241.06,C,AK,2023-01-07
036470,CA0887,88581067.83,D,AZ,2023-01-07
036471,CA3958,44365878.68,D,CO,2023-01-07
036472,CA7536,18277060.28,C,CO,2023-01-07
036473,CA9896,70293811.79,D,AK,2023-01-07
036474,CA7449,28742040.07,C,AZ,2023-01-07
036475,CA4940,52035520.87,D,CA,2023-01-07
036476,CA2080,64585437.93,D,AZ,2023-01-07
036477,CA4540,69971042.19,C,CO,2023-01-07
036478,CA2735,29081273.38,C,CO,2023-01-07
036479,CA7849,10865814.6,C,AZ,2023-01-07
036480,CA7145,23652161.68,C,WV,2023-01-07
036481,CA0408,53360534.4,D,NJ,2023-01-07
036482,CA7282,87234202.6,C,KY,2023-01-07
036483,CA9297,52784953.48,C,WV,2023-01-07
036484,CA9283,44501131.71,C,WV,2023-01-07
036485,CA6482,26308784.29,D,AK,2023-01-07
036486,CA1744,88212656.15,D,AL,2023-01-07
036487,CA7363,62272270.43,D,CO,2023-01-07
036488,CA0565,37504068.19,C,AL,2023-01-07
036489,CA0986,94559026.79,C,KY,2023-01-07
036490,CA6372,49425395.42,C,AK,2023-01-07
036491,CA0756,90993196.36,D,AK,2023-01-07
036492,CA0610,16771436.25,C,AZ,2023-01-07
036493,CA5827,50798166.64,D,WV,2023-01-07
036494,CA3642,88496585.07,C,CO,2023-01-07
036495,CA3109,45626181.05,C,CA,2023-01-07
036496,CA2349,6577962.03,C,AL,2023-01-07
036497,CA8164,16289699.43,D,NJ,2023-01-07
036498,CA6423,14757405.22,C,NJ,2023-01-07
036499,CA4795,59021343.57,C,KY,2023-01-07
036500,CA1518,94732768.01,D,CA,2023-01-07
036501,CA7125,662070.29,D,AZ,2023-01-07
036502,CA6776,74535822.36,D,AK,2023-01-07
036503,CA2351,46791031.54,C,CA,2023-01-07
036504,CA1837,1684205.35,C,AL,2023-01-07
036505,CA1090,24883225.97,D,AZ,2023-01-07
036506,CA3080,53440974.19,C,AZ,2023-01-07
036507,CA7479,807054.11,C,AL,2023-01-07
036508,CA6955,75504251.91,D,CO,2023-01-07
036509,CA8591,39843265.78,D,CO,2023-01-07
036510,CA2491,29280616.3,D,KY,2023-01-07
036511,CA7850,71042467.8,D,AK,2023-01-07
036512,CA1173,12539733.38,C,AK,2023-01-07
036513,CA1721,62105733.85,D,KY,2023-01-07
036514,CA0548,71412200.55,C,KY,2023-01-07
036515,CA6095,11684904.45,C,CA,2023-01-07
036516,CA7927,38833931.05,C,AZ,2023-01-07
036517,CA3037,96772216.44,C,NJ,2023-01-07
036518,CA8466,92356819.14,D,AK,2023-01-07
036519,CA8151,41814590.2,C,KY,2023-01-07
036520,CA7777,83182212.04,C,CA,2023-01-07
036521,CA6909,21011981.69,D,WV,2023-01-07
036522,CA3674,56268727.89,C,NJ,2023-01-07
036523,CA3151,93446523.0,C,NJ,2023-01-07
036524,CA3784,47442555.38,C,CA,2023-01-07
036525,CA2317,29265669.32,D,KY,2023-01-07
036526,CA7483,84557099.94,C,AK,2023-01-07
036527,CA8216,21440740.72,C,WV,2023-01-07
036528,CA6686,21243400.06,D,KY,2023-01-07
036529,CA4163,11716029.64,C,CO,2023-01-07
036530,CA1716,25140502.72,C,NJ,2023-01-07
036531,CA9475,14786381.64,D,AZ,2023-01-07
036532,CA2722,34229438.76,C,CO,2023-01-07
036533,CA4396,46998878.6,D,WV,2023-01-07
036534,CA3891,12706311.68,D,CA,2023-01-07
036535,CA5360,99202868.6,D,AL,2023-01-07
036536,CA1293,20122318.44,C,AZ,2023-01-07
036537,CA1076,51896255.1,D,AL,2023-01-07
036538,CA7144,69876202.68,D,AK,2023-01-07
036539,CA2112,16115262.0,C,WV,2023-01-07
036540,CA6615,32157056.99,D,AL,2023-01-07
036541,CA8355,5067215.24,C,CO,2023-01-07
036542,CA2168,59390551.62,D,KY,2023-01-07
036543,CA5157,74113788.04,D,AL,2023-01-07
036544,CA9781,48304315.14,C,AL,2023-01-07
036545,CA4401,91857352.79,D,KY,2023-01-07
036546,CA1607,51234542.21,C,WV,2023-01-07
036547,CA7366,33344574.18,C,WV,2023-01-07
036548,CA0507,80765173.68,C,WV,2023-01-07
036549,CA0532,61705461.51,C,AL,2023-01-07
036550,CA8097,33746409.33,C,CO,2023-01-07
036551,CA4722,54276709.64,D,NJ,2023-01-07
036552,CA1659,69357625.53,C,AL,2023-01-07
036553,CA8657,23931379.21,D,WV,2023-01-07
036554,CA8391,61597295.52,D,WV,2023-01-07
036555,CA2909,92627194.14,D,CO,2023-01-07
036556,CA8500,58175653.48,C,AZ,2023-01-07
036557,CA4303,65541580.79,C,WV,2023-01-07
036558,CA3163,74176580.06,C,AK,2023-01-07
036559,CA0587,4141767.66,C,AZ,2023-01-07
036560,CA9874,37038680.16,C,CO,2023-01-07
036561,CA5433,43637856.24,D,AK,2023-01-07
036562,CA9776,8402639.38,C,NJ,2023-01-07
036563,CA0304,55838718.25,D,AL,2023-01-07
036564,CA3853,25857654.74,C,AK,2023-01-07
036565,CA9632,53477520.95,D,AK,2023-01-07
036566,CA4979,48141238.33,D,KY,2023-01-07
036567,CA9222,24114315.12,D,NJ,2023-01-07
036568,CA5778,63087638.88,C,AZ,2023-01-07
036569,CA3798,1349970.62,C,KY,2023-01-07
036570,CA7546,29488304.24,D,KY,2023-01-07
036571,CA9365,43926308.27,D,AZ,2023-01-07
036572,CA3922,76019766.48,D,AZ,2023-01-07
036573,CA6856,71824727.8,C,NJ,2023-01-07
036574,CA2494,17888533.02,C,AK,2023-01-07
036575,CA5544,449740.95,C,AK,2023-01-07
036576,CA2018,39428315.04,D,KY,2023-01-07
036577,CA6660,85817517.05,C,NJ,2023-01-07
036578,CA0013,45471337.69,C,CO,2023-01-07
036579,CA5324,88217787.32,C,AL,2023-01-07
036580,CA6308,33360101.58,D,WV,2023-01-07
036581,CA7141,94730167.35,D,WV,2023-01-07
036582,CA5465,53890829.78,D,NJ,2023-01-07
036583,CA4661,25182362.48,C,AK,2023-01-07
036584,CA4548,15718589.19,D,CA,2023-01-07
036585,CA8875,86023588.52,C,CO,2023-01-07
036586,CA8970,62802174.93,D,AK,2023-01-07
036587,CA7596,50188320.98,C,KY,2023-01-07
036588,CA0282,27986475.08,D,CO,2023-01-07
036589,CA7449,61150515.01,D,NJ,2023-01-07
036590,CA8814,44791377.13,D,AL,2023-01-07
036591,CA3665,38411353.03,D,CA,2023-01-07
036592,CA3035,74558502.29,D,CO,2023-01-07
036593,CA8802,73009346.26,D,NJ,2023-01-07
036594,CA7216,13247768.65,C,WV,2023-01-07
036595,CA0435,82199780.36,D,CO,2023-01-07
036596,CA9541,99326749.97,C,AZ,2023-01-07
036597,CA8917,44946101.14,C,NJ,2023-01-07
036598,CA0592,85673413.61,D,AZ,2023-01-07
036599,CA4603,23087327.67,D,CO,2023-01-07
036600,CA9675,29850605.3,D,AK,2023-01-07
036601,CA4211,4026647.32,D,KY,2023-01-07
036602,CA2910,92634307.4,D,AK,2023-01-07
036603,CA4199,79867182.69,D,CO,2023-01-07
036604,CA4474,35054584.09,D,AZ,2023-01-07
036605,CA5063,6954828.4,C,KY,2023-01-07
036606,CA2988,35861863.8,D,NJ,2023-01-07
036607,CA9041,83464202.62,C,AK,2023-01-07
036608,CA5915,50857730.19,D,AL,2023-01-07
036609,CA0473,21589741.01,D,AK,2023-01-07
036610,CA4634,90834280.36,D,AL,2023-01-07
036611,CA3834,37194541.76,C,NJ,2023-01-07
036612,CA7178,44313636.81,D,CO,2023-01-07
036613,CA2727,31667594.89,D,NJ,2023-01-07
036614,CA4346,61543824.64,D,CO,2023-01-07
036615,CA3575,38098303.72,C,CO,2023-01-07
036616,CA3674,10602066.07,D,CO,2023-01-07
036617,CA5718,91171016.1,C,NJ,2023-01-07
036618,CA6172,5481390.68,C,CA,2023-01-07
036619,CA8657,16424649.51,C,CA,2023-01-07
036620,CA5875,21851706.38,D,CO,2023-01-07
036621,CA6995,53702337.91,C,AK,2023-01-07
036622,CA3272,28283382.31,D,NJ,2023-01-07
036623,CA8418,90969132.0,C,KY,2023-01-07
036624,CA4625,80180143.96,C,AL,2023-01-07
036625,CA0491,91862974.75,D,WV,2023-01-07
036626,CA4870,28321648.47,D,CA,2023-01-07
036627,CA3519,63691299.89,C,AL,2023-01-07
036628,CA4035,2879692.18,C,AZ,2023-01-07
036629,CA5231,48875346.85,C,KY,2023-01-07
036630,CA7795,32531568.43,C,AK,2023-01-07
036631,CA4160,80462777.61,D,CA,2023-01-07
036632,CA8283,10675519.99,D,AK,2023-01-07
036633,CA9040,18282004.54,C,CA,2023-01-07
036634,CA0138,65287864.64,D,KY,2023-01-07
036635,CA9184,93778809.73,C,AL,2023-01-07
036636,CA4527,89903484.92,D,KY,2023-01-07
036637,CA0479,42934212.64,D,CA,2023-01-07
036638,CA7973,2432676.64,D,CA,2023-01-07
036639,CA8869,67952869.44,C,CO,2023-01-07
036640,CA8938,93541115.14,D,AK,2023-01-07
036641,CA1072,80847137.23,D,AZ,2023-01-07
036642,CA3468,24826344.64,D,KY,2023-01-07
036643,CA7339,53995526.56,C,AL,2023-01-07
036644,CA0689,63816967.49,C,AL,2023-01-07
036645,CA4309,36168453.23,D,AZ,2023-01-07
036646,CA2736,66503932.69,C,WV,2023-01-07
036647,CA9658,48056042.76,D,AZ,2023-01-07
036648,CA5804,24123527.31,D,NJ,2023-01-07
036649,CA2702,41737403.05,D,AK,2023-01-07
036650,CA0395,14203935.53,C,CA,2023-01-07
036651,CA8458,78025033.5,C,CO,2023-01-07
036652,CA0240,45322322.36,D,CA,2023-01-07
036653,CA9631,38971149.73,D,AK,2023-01-07
036654,CA4301,69986711.71,C,KY,2023-01-07
036655,CA9016,17455817.07,C,WV,2023-01-07
036656,CA3932,58390831.2,C,KY,2023-01-07
036657,CA7253,54049053.22,C,CO,2023-01-07
036658,CA4373,9028723.15,C,AL,2023-01-07
036659,CA3594,4042619.58,D,AK,2023-01-07
036660,CA7857,23620157.57,C,WV,2023-01-07
036661,CA0115,2122772.44,C,CA,2023-01-07
036662,CA3468,19691737.82,D,AZ,2023-01-07
036663,CA3027,46060756.07,D,AL,2023-01-07
036664,CA2846,18813112.13,D,WV,2023-01-07
036665,CA6780,6722832.42,C,KY,2023-01-07
036666,CA8797,84311825.0,D,NJ,2023-01-07
036667,CA2302,79463149.8,C,NJ,2023-01-07
036668,CA0593,79822383.51,C,AL,2023-01-07
036669,CA9852,7697010.04,D,AK,2023-01-07
036670,CA3520,73126506.26,C,KY,2023-01-07
036671,CA6641,81878492.24,C,KY,2023-01-07
036672,CA7338,82230634.31,D,AK,2023-01-07
036673,CA5616,74343745.68,D,AL,2023-01-07
036674,CA8652,73550852.26,C,CA,2023-01-07
036675,CA6717,52819823.07,C,AK,2023-01-07
036676,CA1280,52298614.97,C,NJ,2023-01-07
036677,CA6900,38360736.86,C,WV,2023-01-07
036678,CA2606,1735199.37,D,CA,2023-01-07
036679,CA4567,75241686.75,C,CO,2023-01-07
036680,CA3866,21779753.14,C,NJ,2023-01-07
036681,CA9818,99133030.85,D,KY,2023-01-07
036682,CA1143,56333836.42,D,KY,2023-01-07
036683,CA7328,10550843.21,D,AK,2023-01-07
036684,CA4953,66306115.76,C,CA,2023-01-07
036685,CA6252,46060274.13,D,KY,2023-01-07
036686,CA8013,23968761.38,D,CO,2023-01-07
036687,CA0847,55595695.27,C,CA,2023-01-07
036688,CA6144,44111567.17,D,AL,2023-01-07
036689,CA8500,54814417.07,D,WV,2023-01-07
036690,CA4225,85670412.06,C,CA,2023-01-07
036691,CA6839,34852789.66,D,CA,2023-01-07
036692,CA2150,55861289.1,C,WV,2023-01-07
036693,CA2939,84322742.13,C,NJ,2023-01-07
036694,CA3172,21636295.6,C,AZ,2023-01-07
036695,CA8140,32456476.42,C,CO,2023-01-07
036696,CA5900,25271835.65,D,AK,2023-01-07
036697,CA9973,88842927.86,C,AZ,2023-01-07
036698,CA2981,84226510.35,C,CA,2023-01-07
036699,CA3819,92569186.83,C,CO,2023-01-07
036700,CA3175,74682951.96,C,AZ,2023-01-07
036701,CA3522,25766147.04,C,KY,2023-01-07
036702,CA2199,83017112.98,D,KY,2023-01-07
036703,CA3836,73634814.53,C,AK,2023-01-07
036704,CA8716,3663818.67,C,CA,2023-01-07
036705,CA5437,4260720.05,C,WV,2023-01-07
036706,CA7059,66657091.3,C,AZ,2023-01-07
036707,CA8123,19813436.56,D,KY,2023-01-07
036708,CA1555,38670933.04,D,AK,2023-01-07
036709,CA8933,30106167.21,D,NJ,2023-01-07
036710,CA4781,72092423.56,D,AK,2023-01-07
036711,CA1591,14191245.4,C,AL,2023-01-07
036712,CA3819,5346907.59,D,WV,2023-01-07
036713,CA7170,83087868.19,D,AL,2023-01-07
036714,CA6069,57240985.12,D,CO,2023-01-07
036715,CA1967,58470742.62,D,CO,2023-01-07
036716,CA7331,92975131.84,D,WV,2023-01-07
036717,CA0882,94710288.55,C,WV,2023-01-07
036718,CA5122,88163585.36,C,KY,2023-01-07
036719,CA0350,48851295.42,C,NJ,2023-01-07
036720,CA5045,54442249.69,C,KY,2023-01-07
036721,CA6094,36755210.86,D,AK,2023-01-07
036722,CA4909,69091271.72,D,NJ,2023-01-07
036723,CA4066,99586825.96,D,AK,2023-01-07
036724,CA9600,25727023.68,D,CA,2023-01-07
036725,CA6368,57419978.08,C,AZ,2023-01-07
036726,CA0195,65510368.34,D,CA,2023-01-07
036727,CA3153,11840720.05,C,NJ,2023-01-07
036728,CA8090,93297012.49,D,NJ,2023-01-07
036729,CA7446,8131831.85,C,WV,2023-01-07
036730,CA8045,51219611.05,C,KY,2023-01-07
036731,CA7633,78969736.14,D,WV,2023-01-07
036732,CA9075,75745111.24,C,WV,2023-01-07
036733,CA1671,60181991.98,D,WV,2023-01-07
036734,CA7174,81896845.38,C,CO,2023-01-07
036735,CA8612,16991379.93,D,AK,2023-01-07
036736,CA8421,84281783.52,C,WV,2023-01-07
036737,CA0401,27821843.45,C,CO,2023-01-07
036738,CA7315,81508903.31,C,AL,2023-01-07
036739,CA3525,31244074.98,C,AZ,2023-01-07
036740,CA4734,17498897.24,C,CA,2023-01-07
036741,CA1009,8282187.11,D,WV,2023-01-07
036742,CA8151,50727482.47,D,AK,2023-01-07
036743,CA5355,40016924.61,C,AZ,2023-01-07
036744,CA9357,8281130.73,C,CO,2023-01-07
036745,CA5004,13595489.74,D,CO,2023-01-07
036746,CA7848,12361409.98,D,AL,2023-01-07
036747,CA5402,78292037.42,D,AK,2023-01-07
036748,CA3396,7036006.52,C,AZ,2023-01-07
036749,CA4599,35163224.87,D,AK,2023-01-07
036750,CA6980,90835955.81,C,NJ,2023-01-07
036751,CA0572,31035079.88,C,AK,2023-01-07
036752,CA5892,64288573.13,C,NJ,2023-01-07
036753,CA1930,17487202.77,D,CO,2023-01-07
036754,CA8701,39926996.86,D,AK,2023-01-07
036755,CA8668,40866523.9,C,NJ,2023-01-07
036756,CA6375,89517279.2,C,WV,2023-01-07
036757,CA4206,61129112.35,D,AL,2023-01-07
036758,CA6206,82703697.95,C,KY,2023-01-07
036759,CA2764,46742151.11,D,WV,2023-01-07
036760,CA2287,92196363.43,C,AZ,2023-01-07
036761,CA3718,11365191.64,C,KY,2023-01-07
036762,CA9369,6046611.71,D,AK,2023-01-07
036763,CA2155,40102252.07,C,CO,2023-01-07
036764,CA8308,5050130.13,C,AK,2023-01-07
036765,CA6152,43383784.42,D,AZ,2023-01-07
036766,CA1951,38428387.47,D,CO,2023-01-07
036767,CA4935,93394516.2,D,AK,2023-01-07
036768,CA9566,14657961.26,D,AL,2023-01-07
036769,CA8882,83316097.3,C,CO,2023-01-07
036770,CA7358,42764789.34,C,AK,2023-01-07
036771,CA0193,72819049.06,C,AZ,2023-01-07
036772,CA5080,4249543.08,C,AZ,2023-01-07
036773,CA0612,27840748.75,D,NJ,2023-01-07
036774,CA6959,54434139.95,D,CO,2023-01-07
036775,CA1285,17650557.06,C,WV,2023-01-07
036776,CA5211,13150161.99,C,AK,2023-01-07
036777,CA3069,97023254.11,D,CA,2023-01-07
036778,CA8340,61644316.01,C,AK,2023-01-07
036779,CA4163,3254650.3,D,CO,2023-01-07
036780,CA4568,72216271.7,C,AZ,2023-01-07
036781,CA2539,28158959.88,C,AL,2023-01-07
036782,CA1559,51846713.43,C,CO,2023-01-07
036783,CA9690,56651071.47,D,WV,2023-01-07
036784,CA5936,10287214.58,D,CA,2023-01-07
036785,CA8062,54342444.09,C,CA,2023-01-07
036786,CA1754,15743503.81,C,AL,2023-01-07
036787,CA9127,40142027.76,C,KY,2023-01-07
036788,CA7813,80741191.54,D,KY,2023-01-07
036789,CA6259,29338253.32,C,AK,2023-01-07
036790,CA2852,73879867.1,D,AL,2023-01-07
036791,CA6556,66184015.78,C,NJ,2023-01-07
036792,CA3325,23567707.5,C,AL,2023-01-07
036793,CA4435,48902134.24,C,AK,2023-01-07
036794,CA0849,78315492.85,C,CO,2023-01-07
036795,CA4281,67823587.92,C,AL,2023-01-07
036796,CA7421,18585695.47,C,AZ,2023-01-07
036797,CA5213,15407507.21,D,WV,2023-01-07
036798,CA4204,72431910.98,C,AZ,2023-01-07
036799,CA8396,66281162.9,D,CO,2023-01-07
036800,CA0162,91831838.19,C,AZ,2023-01-07
036801,CA6325,59934516.71,C,KY,2023-01-07
036802,CA0619,48283349.94,D,AL,2023-01-07
036803,CA5433,5840022.07,C,CA,2023-01-07
036804,CA8746,66378266.34,D,CO,2023-01-07
036805,CA7336,65567631.56,D,WV,2023-01-07
036806,CA4169,47908481.2,D,NJ,2023-01-07
036807,CA6559,47355756.04,D,CA,2023-01-07
036808,CA3846,62067732.39,C,AK,2023-01-07
036809,CA2249,75418754.77,C,CO,2023-01-07
036810,CA7639,18037995.13,C,KY,2023-01-07
036811,CA6631,87293024.28,C,CA,2023-01-07
036812,CA6638,68446157.43,D,KY,2023-01-07
036813,CA6246,93301643.17,C,AZ,2023-01-07
036814,CA0623,217852.22,C,NJ,2023-01-07
036815,CA9197,40116825.01,C,CA,2023-01-07
036816,CA3484,81562855.4,D,CO,2023-01-07
036817,CA2541,72994130.62,C,CA,2023-01-07
036818,CA3692,26631142.91,D,AL,2023-01-07
036819,CA5713,76870519.04,D,AZ,2023-01-07
036820,CA8684,13050204.17,D,NJ,2023-01-07
036821,CA5168,12710233.97,D,AK,2023-01-07
036822,CA0160,23141173.11,C,CO,2023-01-07
036823,CA0637,52417074.23,D,CA,2023-01-07
036824,CA9475,1774694.04,D,CA,2023-01-07
036825,CA8229,77399684.57,D,NJ,2023-01-07
036826,CA2742,23754521.95,D,CO,2023-01-07
036827,CA4412,65311072.28,D,AL,2023-01-07
036828,CA6332,73742855.67,C,CA,2023-01-07
036829,CA2817,85532736.65,D,CA,2023-01-07
036830,CA0916,60343871.79,C,WV,2023-01-07
036831,CA9078,91771779.35,D,WV,2023-01-07
036832,CA7280,57774790.77,C,CA,2023-01-07
036833,CA4903,53122313.91,D,WV,2023-01-07
036834,CA2809,23571817.68,C,KY,2023-01-07
036835,CA0770,13203663.31,D,WV,2023-01-07
036836,CA2350,75151936.75,C,AK,2023-01-07
036837,CA5239,71015603.41,D,CO,2023-01-07
036838,CA0710,95712860.24,C,NJ,2023-01-07
036839,CA6605,17331956.36,C,NJ,2023-01-07
036840,CA6298,75100834.95,C,CO,2023-01-07
036841,CA1308,32612213.14,D,CA,2023-01-07
036842,CA3182,45273079.77,D,AZ,2023-01-07
036843,CA8968,65476037.11,D,WV,2023-01-07
036844,CA6905,46227178.42,C,CA,2023-01-07
036845,CA0274,86015168.15,C,AZ,2023-01-07
036846,CA7594,64070186.07,C,CA,2023-01-07
036847,CA5430,46921196.5,C,WV,2023-01-07
036848,CA3728,77059043.79,C,KY,2023-01-07
036849,CA3891,39625258.23,C,AK,2023-01-07
036850,CA3448,26317095.14,C,CO,2023-01-07
036851,CA7881,44267929.69,D,KY,2023-01-07
036852,CA0723,45937615.78,C,WV,2023-01-07
036853,CA2152,26516580.69,C,KY,2023-01-07
036854,CA1151,82268403.2,C,WV,2023-01-07
036855,CA4392,18193553.03,D,NJ,2023-01-07
036856,CA9732,11776333.73,C,CA,2023-01-07
036857,CA9246,70017607.5,C,AZ,2023-01-07
036858,CA8936,13750497.93,D,CO,2023-01-07
036859,CA3830,94721740.28,D,CO,2023-01-07
036860,CA9232,60537290.57,C,NJ,2023-01-07
036861,CA2922,6734251.13,C,AZ,2023-01-07
036862,CA1052,83916319.22,D,NJ,2023-01-07
036863,CA0026,12282269.34,C,KY,2023-01-07
036864,CA7932,13071917.66,D,AL,2023-01-07
036865,CA8435,98977148.46,C,CA,2023-01-07
036866,CA1813,1216761.86,D,CA,2023-01-07
036867,CA5664,28575051.99,C,CO,2023-01-07
036868,CA0312,7708417.31,C,AK,2023-01-07
036869,CA4380,37743995.88,C,CO,2023-01-07
036870,CA9434,41935741.3,C,NJ,2023-01-07
036871,CA4680,81046068.02,D,NJ,2023-01-07
036872,CA8048,77066599.03,C,CO,2023-01-07
036873,CA8676,48519174.2,D,CA,2023-01-07
036874,CA0902,15811033.74,C,AK,2023-01-07
036875,CA2107,73107199.31,D,AL,2023-01-07
036876,CA4464,19575962.22,D,CA,2023-01-07
036877,CA2625,52560119.76,C,KY,2023-01-07
036878,CA4650,11651140.04,C,AZ,2023-01-07
036879,CA0507,287063.22,D,AZ,2023-01-07
036880,CA7672,36383233.7,C,CA,2023-01-07
036881,CA9844,6086798.42,C,CA,2023-01-07
036882,CA7449,29454754.58,C,KY,2023-01-07
036883,CA6925,35525259.15,D,AK,2023-01-07
036884,CA6542,63506401.26,C,CA,2023-01-07
036885,CA4746,773856.53,C,KY,2023-01-07
036886,CA0780,93978511.43,D,CA,2023-01-07
036887,CA2298,94988662.26,C,CO,2023-01-07
036888,CA6606,86388825.47,D,CA,2023-01-07
036889,CA7174,88662687.16,D,CA,2023-01-07
036890,CA1614,70249755.55,C,AL,2023-01-07
036891,CA4061,59919051.18,C,KY,2023-01-07
036892,CA2964,8091787.33,D,CO,2023-01-07
036893,CA6316,47888670.72,C,NJ,2023-01-07
036894,CA5576,33187045.06,D,AZ,2023-01-07
036895,CA3432,36118211.28,C,AL,2023-01-07
036896,CA3226,10373905.88,C,CA,2023-01-07
036897,CA3898,60940681.97,C,AL,2023-01-07
036898,CA4444,29413093.39,D,AK,2023-01-07
036899,CA1510,68375487.28,C,AL,2023-01-07
036900,CA7376,22473649.53,D,WV,2023-01-07
036901,CA9496,95660171.68,C,AL,2023-01-07
036902,CA2421,71322948.72,C,WV,2023-01-07
036903,CA1634,22171146.71,D,AZ,2023-01-07
036904,CA5050,49725239.87,D,WV,2023-01-07
036905,CA2910,86314882.61,C,CA,2023-01-07
036906,CA6150,54060216.16,D,AL,2023-01-07
036907,CA8980,40279425.33,C,AZ,2023-01-07
036908,CA0673,76503448.87,C,CA,2023-01-07
036909,CA1802,26945446.95,C,CO,2023-01-07
036910,CA7893,84026839.93,D,CA,2023-01-07
036911,CA9546,25198435.61,D,KY,2023-01-07
036912,CA4260,41145962.7,C,WV,2023-01-07
036913,CA8829,72946515.17,D,AZ,2023-01-07
036914,CA2580,97866053.76,C,CA,2023-01-07
036915,CA1423,69611926.48,C,CA,2023-01-07
036916,CA5007,6930133.86,D,WV,2023-01-07
036917,CA6545,63787257.18,D,AZ,2023-01-07
036918,CA8945,98359793.24,C,KY,2023-01-07
036919,CA8862,2005859.82,C,CA,2023-01-07
036920,CA4350,57804059.72,C,CO,2023-01-07
036921,CA1216,7209147.82,D,AL,2023-01-07
036922,CA4674,7922224.6,D,AZ,2023-01-07
036923,CA3129,28472525.79,D,AK,2023-01-07
036924,CA2539,95954702.68,C,CO,2023-01-07
036925,CA5670,92963297.66,C,CO,2023-01-07
036926,CA8989,21382067.17,C,CO,2023-01-07
036927,CA2513,43625766.63,C,AL,2023-01-07
036928,CA6540,20009799.78,C,WV,2023-01-07
036929,CA5552,32669303.86,C,CO,2023-01-07
036930,CA2727,73230148.31,C,NJ,2023-01-07
036931,CA7307,11256896.39,C,NJ,2023-01-07
036932,CA8442,84090560.04,C,AK,2023-01-07
036933,CA5851,89048774.07,D,AZ,2023-01-07
036934,CA6929,99418718.41,C,AZ,2023-01-07
036935,CA0578,89896326.0,C,CO,2023-01-07
036936,CA0787,70975641.8,D,AL,2023-01-07
036937,CA8696,66711980.02,C,CO,2023-01-07
036938,CA0560,3653775.14,C,AZ,2023-01-07
036939,CA3516,62343064.67,C,KY,2023-01-07
036940,CA7792,7049581.55,C,CO,2023-01-07
036941,CA0611,2195933.57,D,WV,2023-01-07
036942,CA2740,24435382.34,C,WV,2023-01-07
036943,CA8547,69992274.13,D,AL,2023-01-07
036944,CA4279,59686617.38,C,AL,2023-01-07
036945,CA5675,69022608.18,C,AL,2023-01-07
036946,CA6009,97193530.15,C,CO,2023-01-07
036947,CA6763,58520646.94,C,NJ,2023-01-07
