tran_id,cust_id,tran_ammount,tran_type,tran_stat_cd,tran_date
005934,CA9127,15444651.69,D,WV,2023-01-02
005935,CA8895,42453022.41,C,AZ,2023-01-02
005936,CA9318,90171375.69,D,NJ,2023-01-02
005937,CA6486,11465239.94,D,AL,2023-01-02
005938,CA9776,82704658.97,C,AL,2023-01-02
005939,CA4070,6188093.73,D,AL,2023-01-02
005940,CA7815,12476810.63,D,AZ,2023-01-02
005941,CA2610,86907827.54,D,WV,2023-01-02
005942,CA8892,55117288.59,C,WV,2023-01-02
005943,CA8043,73102679.57,C,NJ,2023-01-02
005944,CA5705,89181332.45,D,AL,2023-01-02
005945,CA5848,4463299.57,D,KY,2023-01-02
005946,CA4504,20169495.74,D,AK,2023-01-02
005947,CA4565,39202986.5,C,AZ,2023-01-02
005948,CA5459,93961789.85,D,AL,2023-01-02
005949,CA1314,74039245.68,D,KY,2023-01-02
005950,CA8805,52748863.24,D,CO,2023-01-02
005951,CA7333,39185552.27,C,AK,2023-01-02
005952,CA0482,20214948.98,D,AZ,2023-01-02
005953,CA6943,20967554.1,C,NJ,2023-01-02
005954,CA2827,48964164.35,C,CA,2023-01-02
005955,CA4345,75883148.53,D,AK,2023-01-02
005956,CA7660,73169224.94,C,AK,2023-01-02
005957,CA8533,61955934.55,C,WV,2023-01-02
005958,CA8789,10466710.18,D,WV,2023-01-02
005959,CA8626,62039898.99,D,KY,2023-01-02
005960,CA9239,38689173.26,D,AK,2023-01-02
005961,CA5016,14606278.3,C,KY,2023-01-02
005962,CA7710,404667.15,D,AL,2023-01-02
005963,CA9086,70989407.7,D,WV,2023-01-02
005964,CA6368,77737610.49,C,AK,2023-01-02
005965,CA0091,34582368.18,C,AK,2023-01-02
005966,CA8934,91063969.08,C,AK,2023-01-02
005967,CA6720,60501740.33,D,AZ,2023-01-02
005968,CA0471,91946742.03,C,NJ,2023-01-02
005969,CA2439,54925562.93,D,AK,2023-01-02
005970,CA6454,52914241.85,C,CA,2023-01-02
005971,CA8620,66043152.58,C,AZ,2023-01-02
005972,CA3860,44899430.26,C,AL,2023-01-02
005973,CA7092,10639856.11,D,NJ,2023-01-02
005974,CA0698,19443231.06,C,CO,2023-01-02
005975,CA2471,81030578.11,C,WV,2023-01-02
005976,CA6238,97203378.7,C,KY,2023-01-02
005977,CA0944,30665770.59,C,NJ,2023-01-02
005978,CA9020,31136941.88,D,CO,2023-01-02
005979,CA0532,70062371.89,C,CO,2023-01-02
005980,CA6775,10071929.21,D,AZ,2023-01-02
005981,CA4691,43045455.06,D,AZ,2023-01-02
005982,CA3506,80840723.98,D,AZ,2023-01-02
005983,CA3414,52890706.78,D,CO,2023-01-02
005984,CA8547,69883115.13,D,AK,2023-01-02
005985,CA8191,69060252.75,C,WV,2023-01-02
005986,CA7206,12539994.83,C,CO,2023-01-02
005987,CA6574,73364918.51,C,AK,2023-01-02
005988,CA3910,92437094.04,D,AL,2023-01-02
005989,CA1208,51716565.8,C,WV,2023-01-02
005990,CA8630,22790073.92,D,AZ,2023-01-02
005991,CA1258,49092480.66,C,WV,2023-01-02
005992,CA9243,20279131.63,D,AZ,2023-01-02
005993,CA1710,30352132.07,D,AL,2023-01-02
005994,CA1783,83733918.93,D,NJ,2023-01-02
005995,CA0451,19656393.34,C,KY,2023-01-02
005996,CA5365,34437809.05,D,CO,2023-01-02
005997,CA9857,7259944.82,C,AL,2023-01-02
005998,CA7123,82291072.75,C,CA,2023-01-02
005999,CA1003,93116370.78,D,CA,2023-01-02
006000,CA3934,82953954.67,C,AZ,2023-01-02
006001,CA6592,87333184.48,C,WV,2023-01-02
006002,CA8731,63014158.13,D,CO,2023-01-02
006003,CA4550,92087341.11,C,AL,2023-01-02
006004,CA5443,52554877.29,C,WV,2023-01-02
006005,CA1387,51121321.98,C,AK,2023-01-02
006006,CA3313,64652033.37,D,CA,2023-01-02
006007,CA2561,28166492.18,D,CA,2023-01-02
006008,CA6255,75633881.76,C,CA,2023-01-02
006009,CA9404,63649153.68,C,CA,2023-01-02
006010,CA0663,62195529.71,C,KY,2023-01-02
006011,CA2724,43088391.79,D,AK,2023-01-02
006012,CA9597,17487419.57,C,KY,2023-01-02
006013,CA6188,53429978.17,D,WV,2023-01-02
006014,CA0049,47458312.79,C,AK,2023-01-02
006015,CA5534,97389488.87,C,CO,2023-01-02
006016,CA0063,5570379.21,C,CA,2023-01-02
006017,CA9401,95329724.64,C,NJ,2023-01-02
006018,CA0451,36536570.7,C,CO,2023-01-02
006019,CA9597,50106923.84,D,KY,2023-01-02
006020,CA4117,62582945.89,C,CA,2023-01-02
006021,CA2461,72674208.24,C,AZ,2023-01-02
006022,CA0600,19931625.45,C,CO,2023-01-02
006023,CA3083,47335657.47,D,CA,2023-01-02
006024,CA5520,45974112.3,D,CA,2023-01-02
006025,CA8207,63235908.64,D,AZ,2023-01-02
006026,CA2337,74328334.47,D,AK,2023-01-02
006027,CA0241,35328899.01,D,WV,2023-01-02
006028,CA1597,19413534.45,C,AK,2023-01-02
006029,CA5613,14138926.49,C,NJ,2023-01-02
006030,CA9942,78484742.86,D,CO,2023-01-02
006031,CA2757,21613209.83,C,WV,2023-01-02
006032,CA9872,79116174.93,D,AK,2023-01-02
006033,CA0083,93491902.16,C,AZ,2023-01-02
006034,CA0532,5692834.03,C,CO,2023-01-02
006035,CA9317,12517061.27,D,KY,2023-01-02
006036,CA9836,43766650.21,C,CA,2023-01-02
006037,CA5849,65523641.33,D,KY,2023-01-02
006038,CA1393,29984536.73,D,NJ,2023-01-02
006039,CA1831,59065443.13,D,AZ,2023-01-02
006040,CA0106,72981052.46,D,CO,2023-01-02
006041,CA6184,75186249.1,C,AL,2023-01-02
006042,CA9245,9854744.56,D,WV,2023-01-02
006043,CA5146,63465068.7,D,CA,2023-01-02
006044,CA7439,26308377.74,D,AK,2023-01-02
006045,CA9863,32592217.89,D,WV,2023-01-02
006046,CA3577,66692673.07,C,CA,2023-01-02
006047,CA6363,80714679.47,D,AL,2023-01-02
006048,CA5019,88165881.21,D,KY,2023-01-02
006049,CA2301,33832871.62,C,WV,2023-01-02
006050,CA8046,5453990.56,C,AK,2023-01-02
006051,CA8104,36282346.45,C,NJ,2023-01-02
006052,CA0517,65531743.93,C,KY,2023-01-02
006053,CA0704,73363650.63,D,NJ,2023-01-02
006054,CA0064,84394923.03,C,AZ,2023-01-02
006055,CA8180,24599703.96,C,KY,2023-01-02
006056,CA2310,39628943.97,D,AL,2023-01-02
006057,CA2084,41089387.7,D,CO,2023-01-02
006058,CA0223,25568071.27,C,NJ,2023-01-02
006059,CA4592,79383375.8,C,CA,2023-01-02
006060,CA5572,16961487.7,C,AL,2023-01-02
006061,CA8710,65008536.12,D,CO,2023-01-02
006062,CA7643,12904975.33,C,AZ,2023-01-02
006063,CA2996,65842882.63,C,AK,2023-01-02
006064,CA7928,40466514.84,C,WV,2023-01-02
006065,CA2657,22218529.45,C,NJ,2023-01-02
006066,CA1448,74816884.12,C,WV,2023-01-02
006067,CA6311,7048303.5,D,KY,2023-01-02
006068,CA2032,93551621.72,D,AL,2023-01-02
006069,CA7082,66307374.15,D,CA,2023-01-02
006070,CA9882,37271400.9,D,AL,2023-01-02
006071,CA2586,15426071.94,C,AZ,2023-01-02
006072,CA1127,27336784.98,C,AK,2023-01-02
006073,CA7328,75858350.6,C,NJ,2023-01-02
006074,CA9698,87332189.47,D,AK,2023-01-02
006075,CA9697,1643400.56,C,NJ,2023-01-02
006076,CA6333,44874600.62,C,AK,2023-01-02
006077,CA9398,64360457.38,C,NJ,2023-01-02
006078,CA5161,71551495.29,C,AL,2023-01-02
006079,CA5196,73410579.96,D,KY,2023-01-02
006080,CA0540,54706817.62,C,WV,2023-01-02
006081,CA9815,1884945.8,D,NJ,2023-01-02
006082,CA6204,75004685.77,D,AL,2023-01-02
006083,CA0355,17329086.78,C,AZ,2023-01-02
006084,CA9592,53829122.35,C,CO,2023-01-02
006085,CA5060,5075643.48,C,CA,2023-01-02
006086,CA4950,90795492.42,D,AL,2023-01-02
006087,CA7792,33441509.51,C,CO,2023-01-02
006088,CA1379,21562405.74,C,AK,2023-01-02
006089,CA2861,92143798.12,D,AL,2023-01-02
006090,CA3309,33064061.85,C,CA,2023-01-02
006091,CA1062,51685655.25,C,KY,2023-01-02
006092,CA0555,40938225.97,D,AK,2023-01-02
006093,CA8157,73455755.64,C,NJ,2023-01-02
006094,CA9773,55230459.98,D,AL,2023-01-02
006095,CA0012,70889113.34,C,WV,2023-01-02
006096,CA4055,93441098.95,D,NJ,2023-01-02
006097,CA6135,78273501.95,C,AK,2023-01-02
006098,CA5091,72211535.8,D,AL,2023-01-02
006099,CA3621,51355196.68,D,CA,2023-01-02
006100,CA4388,61712630.17,D,CA,2023-01-02
006101,CA9154,25878037.36,C,WV,2023-01-02
006102,CA3319,36339824.3,D,NJ,2023-01-02
006103,CA3359,62474079.52,D,KY,2023-01-02
006104,CA7984,59781020.4,C,WV,2023-01-02
006105,CA3379,82778586.04,D,WV,2023-01-02
006106,CA1558,52091568.88,C,NJ,2023-01-02
006107,CA5359,98118675.83,C,NJ,2023-01-02
006108,CA3700,63466199.36,C,CA,2023-01-02
006109,CA5088,63470082.13,C,WV,2023-01-02
006110,CA2546,98349939.34,C,NJ,2023-01-02
006111,CA1474,59476056.97,D,NJ,2023-01-02
006112,CA0295,11941233.74,C,AK,2023-01-02
006113,CA2218,78953340.4,D,CO,2023-01-02
006114,CA3032,816587.04,C,NJ,2023-01-02
006115,CA7415,42667231.24,C,NJ,2023-01-02
006116,CA8722,80908034.29,D,CO,2023-01-02
006117,CA9852,72422033.14,D,WV,2023-01-02
006118,CA5054,81626338.18,C,AK,2023-01-02
006119,CA9669,84929608.39,C,CA,2023-01-02
006120,CA0329,10990671.73,C,KY,2023-01-02
006121,CA9120,3913854.27,D,WV,2023-01-02
006122,CA8209,46937909.81,D,CO,2023-01-02
006123,CA2474,8167032.21,D,AK,2023-01-02
006124,CA6587,87783160.15,C,AZ,2023-01-02
006125,CA1563,783287.52,C,AL,2023-01-02
006126,CA6574,48733442.94,C,AZ,2023-01-02
006127,CA6785,43444941.68,C,KY,2023-01-02
006128,CA7165,73397064.88,D,AK,2023-01-02
006129,CA6440,67533013.96,D,CA,2023-01-02
006130,CA0954,38377318.85,D,KY,2023-01-02
006131,CA1539,45141841.7,C,NJ,2023-01-02
006132,CA5504,25417415.16,C,WV,2023-01-02
006133,CA9221,22157311.5,D,CO,2023-01-02
006134,CA9979,4619068.67,D,AZ,2023-01-02
006135,CA3917,9677307.84,D,AL,2023-01-02
006136,CA5963,96175563.66,D,AZ,2023-01-02
006137,CA9471,47184899.5,C,AL,2023-01-02
006138,CA1091,32038374.48,C,CA,2023-01-02
006139,CA1992,97526559.85,D,AL,2023-01-02
006140,CA3473,22914161.49,C,AL,2023-01-02
006141,CA1785,69562522.52,C,WV,2023-01-02
006142,CA9767,92132073.26,C,NJ,2023-01-02
006143,CA7538,8918150.88,C,KY,2023-01-02
006144,CA1436,61262281.14,C,AL,2023-01-02
006145,CA0187,815158.01,D,AZ,2023-01-02
006146,CA6494,37520962.24,D,AK,2023-01-02
006147,CA4970,60844547.96,C,CO,2023-01-02
006148,CA7778,66123489.35,C,CO,2023-01-02
006149,CA4632,76477933.47,D,KY,2023-01-02
006150,CA3080,5403046.35,D,KY,2023-01-02
006151,CA8510,77086699.02,C,CO,2023-01-02
006152,CA8375,79398415.97,D,CO,2023-01-02
006153,CA4661,51360839.37,D,AZ,2023-01-02
006154,CA5116,14014806.87,C,NJ,2023-01-02
006155,CA6623,33257674.5,C,CA,2023-01-02
006156,CA8251,50113593.5,D,AZ,2023-01-02
006157,CA5074,36442634.25,C,CO,2023-01-02
006158,CA1688,17906771.29,D,AK,2023-01-02
006159,CA2000,43780975.9,C,CA,2023-01-02
006160,CA2980,72507047.59,D,WV,2023-01-02
006161,CA1708,72210652.47,C,AZ,2023-01-02
006162,CA5553,23449377.19,D,NJ,2023-01-02
006163,CA4237,57055664.52,C,KY,2023-01-02
006164,CA3769,51543165.23,C,AK,2023-01-02
006165,CA1183,54616232.65,D,CA,2023-01-02
006166,CA8133,35210126.03,C,AK,2023-01-02
006167,CA2554,20623076.39,D,WV,2023-01-02
006168,CA7832,86348143.4,D,WV,2023-01-02
006169,CA9545,33649497.29,D,AK,2023-01-02
006170,CA9825,47577500.17,C,KY,2023-01-02
006171,CA2306,10873764.08,C,WV,2023-01-02
006172,CA6701,59116794.15,C,WV,2023-01-02
006173,CA3055,5504380.88,C,AZ,2023-01-02
006174,CA5737,54187634.22,D,NJ,2023-01-02
006175,CA1209,88260166.04,C,AK,2023-01-02
006176,CA9353,94673450.83,C,AZ,2023-01-02
006177,CA0434,27068315.17,D,AL,2023-01-02
006178,CA2967,27197005.2,C,CO,2023-01-02
006179,CA4572,39057159.99,C,AL,2023-01-02
006180,CA9642,95714503.73,C,AK,2023-01-02
006181,CA4492,28174895.42,C,WV,2023-01-02
006182,CA5465,10304328.78,C,CO,2023-01-02
006183,CA3063,41962925.15,D,AZ,2023-01-02
006184,CA9510,34260736.59,C,WV,2023-01-02
006185,CA9480,453416.35,D,AZ,2023-01-02
006186,CA0648,9271555.47,C,CA,2023-01-02
006187,CA5198,65933884.43,C,NJ,2023-01-02
006188,CA4198,46245413.55,D,KY,2023-01-02
006189,CA9249,55921492.79,C,NJ,2023-01-02
006190,CA4322,63336680.0,D,KY,2023-01-02
006191,CA7549,52640444.04,C,AK,2023-01-02
006192,CA9806,52702761.43,C,CA,2023-01-02
006193,CA3921,3906347.56,D,KY,2023-01-02
006194,CA6826,50943466.79,C,AZ,2023-01-02
006195,CA9703,90202014.19,D,WV,2023-01-02
006196,CA7700,31763734.64,C,CO,2023-01-02
006197,CA0431,15326430.53,D,WV,2023-01-02
006198,CA0354,6282672.13,D,AK,2023-01-02
006199,CA3554,52624778.33,D,CA,2023-01-02
006200,CA9486,40089748.92,C,NJ,2023-01-02
006201,CA4008,88055373.28,D,CA,2023-01-02
006202,CA1976,86746414.93,D,CA,2023-01-02
006203,CA9683,8373459.09,C,NJ,2023-01-02
006204,CA5814,95359525.64,D,CA,2023-01-02
006205,CA1511,90280863.36,D,CO,2023-01-02
006206,CA8563,9448669.82,D,WV,2023-01-02
006207,CA3493,60500734.52,D,WV,2023-01-02
006208,CA2778,29241942.75,C,AL,2023-01-02
006209,CA7415,35408957.87,C,KY,2023-01-02
006210,CA7464,87851178.57,C,NJ,2023-01-02
006211,CA4799,52798492.81,C,AK,2023-01-02
006212,CA6546,90278132.26,D,AL,2023-01-02
006213,CA2401,45317844.46,C,KY,2023-01-02
006214,CA4222,23667945.44,D,CA,2023-01-02
006215,CA0777,48484247.18,C,KY,2023-01-02
006216,CA3649,94077528.77,D,AL,2023-01-02
006217,CA6239,73953903.22,C,KY,2023-01-02
006218,CA7292,81588576.1,D,CO,2023-01-02
006219,CA7565,68252290.97,C,AL,2023-01-02
006220,CA8373,96861721.72,C,AZ,2023-01-02
006221,CA2029,46297725.62,C,AL,2023-01-02
006222,CA7091,17441878.3,C,KY,2023-01-02
006223,CA1437,22158165.33,C,CA,2023-01-02
006224,CA1425,55422014.39,C,NJ,2023-01-02
006225,CA1416,23070098.36,C,KY,2023-01-02
006226,CA1000,95556995.15,D,NJ,2023-01-02
006227,CA7392,2789783.6,C,AZ,2023-01-02
006228,CA4690,74836949.2,D,NJ,2023-01-02
006229,CA0136,35243297.93,C,NJ,2023-01-02
006230,CA6264,64903922.3,C,CA,2023-01-02
006231,CA0871,42975262.86,D,CA,2023-01-02
006232,CA1870,26175634.53,D,WV,2023-01-02
006233,CA2928,65750155.47,D,AK,2023-01-02
006234,CA3116,46777742.07,C,AZ,2023-01-02
006235,CA1885,96545500.09,C,NJ,2023-01-02
006236,CA8540,2054339.34,C,NJ,2023-01-02
006237,CA9874,27546985.54,D,WV,2023-01-02
006238,CA0508,50215617.08,C,CA,2023-01-02
006239,CA5075,51561180.46,C,NJ,2023-01-02
006240,CA3067,22981494.33,D,CA,2023-01-02
006241,CA1114,60486066.09,C,AZ,2023-01-02
006242,CA1486,22572834.22,D,CO,2023-01-02
006243,CA4429,36446924.06,D,AK,2023-01-02
006244,CA0988,55054982.51,C,AZ,2023-01-02
006245,CA2643,70503514.9,C,KY,2023-01-02
006246,CA1524,41137708.51,D,WV,2023-01-02
006247,CA7165,72274544.93,D,WV,2023-01-02
006248,CA3657,20654922.25,D,CA,2023-01-02
006249,CA7587,29235744.0,C,WV,2023-01-02
006250,CA7539,33243885.78,C,NJ,2023-01-02
006251,CA0891,22444150.5,C,KY,2023-01-02
006252,CA6155,99759469.88,C,NJ,2023-01-02
006253,CA5372,59678573.57,D,AK,2023-01-02
006254,CA8658,29200113.26,D,CO,2023-01-02
006255,CA2516,174108.95,D,KY,2023-01-02
006256,CA3222,37765114.65,C,NJ,2023-01-02
006257,CA2210,14748860.79,C,CA,2023-01-02
006258,CA2807,24508875.35,C,CA,2023-01-02
006259,CA4844,68289552.28,D,AL,2023-01-02
006260,CA5230,71582407.17,C,AK,2023-01-02
006261,CA9595,88024592.99,D,KY,2023-01-02
006262,CA6232,49504686.77,D,CO,2023-01-02
006263,CA8819,93998842.17,D,KY,2023-01-02
006264,CA0252,41248329.41,D,WV,2023-01-02
006265,CA5223,89874417.17,C,CA,2023-01-02
006266,CA0857,34523155.13,C,AZ,2023-01-02
006267,CA6782,79732588.27,D,AZ,2023-01-02
006268,CA8127,17261927.01,D,WV,2023-01-02
006269,CA4351,9177031.75,D,AZ,2023-01-02
006270,CA6015,84340398.09,D,CO,2023-01-02
006271,CA3820,84721060.08,C,CA,2023-01-02
006272,CA1415,98624714.56,D,WV,2023-01-02
006273,CA3400,78185177.66,C,AL,2023-01-02
006274,CA1757,34587087.85,C,AZ,2023-01-02
006275,CA4266,10615679.55,C,AL,2023-01-02
006276,CA6823,36236528.53,D,AK,2023-01-02
006277,CA1370,12777822.38,C,CA,2023-01-02
006278,CA2813,18002828.03,D,NJ,2023-01-02
006279,CA4276,90169269.5,C,AK,2023-01-02
006280,CA2371,49507455.46,C,CA,2023-01-02
006281,CA8542,14720256.59,D,AL,2023-01-02
006282,CA9339,31569351.84,D,AZ,2023-01-02
006283,CA7762,21585188.07,D,WV,2023-01-02
006284,CA9339,10069051.06,D,NJ,2023-01-02
006285,CA0955,12928191.91,D,KY,2023-01-02
006286,CA7504,16266419.5,D,AK,2023-01-02
006287,CA1692,49267612.93,D,KY,2023-01-02
006288,CA2203,78402517.23,D,NJ,2023-01-02
006289,CA5974,33212878.31,D,AL,2023-01-02
006290,CA2316,24735811.18,D,CA,2023-01-02
006291,CA4723,9023213.5,C,AK,2023-01-02
006292,CA9921,46156520.11,C,CO,2023-01-02
006293,CA3557,37786764.7,D,AL,2023-01-02
006294,CA5297,22713780.17,C,CA,2023-01-02
006295,CA0593,22608458.33,C,AK,2023-01-02
006296,CA5995,78946040.68,D,AL,2023-01-02
006297,CA8890,13812795.67,C,CA,2023-01-02
006298,CA4514,57098248.42,C,CO,2023-01-02
006299,CA6203,81581290.85,D,CO,2023-01-02
006300,CA6112,41768529.79,C,WV,2023-01-02
006301,CA2013,65357332.68,C,AK,2023-01-02
006302,CA7667,1783983.61,D,AZ,2023-01-02
006303,CA1970,11724524.61,C,AZ,2023-01-02
006304,CA9239,84745787.01,C,CO,2023-01-02
006305,CA7243,85165612.74,D,AZ,2023-01-02
006306,CA9355,36196771.06,C,KY,2023-01-02
006307,CA6453,76524675.18,C,WV,2023-01-02
006308,CA3481,13061761.92,C,WV,2023-01-02
006309,CA1259,11425059.36,C,CA,2023-01-02
006310,CA1340,68647555.28,D,CO,2023-01-02
006311,CA3555,80469162.39,D,AZ,2023-01-02
006312,CA0762,83762358.35,C,AL,2023-01-02
006313,CA0041,13215654.52,C,AZ,2023-01-02
006314,CA1305,12382670.23,D,AK,2023-01-02
006315,CA4418,58925112.8,C,NJ,2023-01-02
006316,CA4802,36344770.17,C,CA,2023-01-02
006317,CA0797,91723465.74,C,NJ,2023-01-02
006318,CA4856,8214237.2,C,CO,2023-01-02
006319,CA1219,85656607.78,C,AK,2023-01-02
006320,CA0315,35255158.13,D,CO,2023-01-02
006321,CA6840,67234009.9,D,CA,2023-01-02
006322,CA2667,40499971.23,C,KY,2023-01-02
006323,CA3028,76313736.72,C,KY,2023-01-02
006324,CA7979,83582862.63,C,NJ,2023-01-02
006325,CA7060,74576434.52,C,AL,2023-01-02
006326,CA7901,89938328.49,D,KY,2023-01-02
006327,CA7932,24673191.11,C,WV,2023-01-02
006328,CA4622,33388805.82,C,CO,2023-01-02
006329,CA9922,78222877.76,D,NJ,2023-01-02
006330,CA7622,77386641.22,C,KY,2023-01-02
006331,CA8205,25475181.96,D,NJ,2023-01-02
006332,CA4035,51556497.59,C,AK,2023-01-02
006333,CA4597,43872224.54,D,WV,2023-01-02
006334,CA9432,78730640.65,D,CO,2023-01-02
006335,CA5430,10017929.98,D,WV,2023-01-02
006336,CA2228,35459614.96,C,WV,2023-01-02
006337,CA3483,62350950.43,D,AZ,2023-01-02
006338,CA2105,74060341.39,C,NJ,2023-01-02
006339,CA9935,50843286.95,C,CO,2023-01-02
006340,CA1373,47830948.29,C,WV,2023-01-02
006341,CA0714,71183079.26,D,WV,2023-01-02
006342,CA4823,17577259.19,C,AK,2023-01-02
006343,CA2323,3767814.5,D,CA,2023-01-02
006344,CA2244,57735697.04,D,CO,2023-01-02
006345,CA9769,57336727.74,D,NJ,2023-01-02
006346,CA1348,62776195.6,D,WV,2023-01-02
006347,CA1940,69552060.0,D,AZ,2023-01-02
006348,CA9853,51518515.72,C,KY,2023-01-02
006349,CA9030,79845892.87,D,CA,2023-01-02
006350,CA5132,53281131.29,C,KY,2023-01-02
006351,CA1997,59254992.41,D,KY,2023-01-02
006352,CA4317,49009409.68,C,WV,2023-01-02
006353,CA4141,61846263.19,C,AK,2023-01-02
006354,CA0108,43760443.77,D,NJ,2023-01-02
006355,CA7938,26652955.9,D,AL,2023-01-02
006356,CA7538,89437282.72,C,AZ,2023-01-02
006357,CA7926,55100106.73,D,WV,2023-01-02
006358,CA6454,20107585.16,D,AK,2023-01-02
006359,CA6784,36087298.67,C,CO,2023-01-02
006360,CA7428,68944601.8,D,AK,2023-01-02
006361,CA2932,99914008.23,C,AZ,2023-01-02
006362,CA9831,47624365.99,D,KY,2023-01-02
006363,CA9018,18308327.6,C,AL,2023-01-02
006364,CA3900,27587840.8,D,AK,2023-01-02
006365,CA2547,10175928.84,D,AZ,2023-01-02
006366,CA2786,37336753.37,D,NJ,2023-01-02
006367,CA1475,31221834.91,C,CA,2023-01-02
006368,CA4310,59682717.56,C,AZ,2023-01-02
006369,CA9165,68278861.19,D,AL,2023-01-02
006370,CA1408,89705158.05,D,NJ,2023-01-02
006371,CA5411,78885082.55,C,NJ,2023-01-02
006372,CA2935,67189615.24,C,NJ,2023-01-02
006373,CA1205,16045718.96,C,AK,2023-01-02
006374,CA2838,56971044.62,C,KY,2023-01-02
006375,CA4744,57879331.99,C,CA,2023-01-02
006376,CA5996,21214888.69,D,AZ,2023-01-02
006377,CA8790,28637348.65,D,CA,2023-01-02
006378,CA2012,61700263.0,C,WV,2023-01-02
006379,CA9819,42723352.65,D,AL,2023-01-02
006380,CA1999,30514037.85,C,NJ,2023-01-02
006381,CA0533,23697556.84,D,CO,2023-01-02
006382,CA0694,92002328.27,C,AL,2023-01-02
006383,CA5488,11104307.54,D,KY,2023-01-02
006384,CA3609,34696077.7,D,CO,2023-01-02
006385,CA0922,19473705.97,C,WV,2023-01-02
006386,CA3885,54585783.56,C,AL,2023-01-02
006387,CA7528,55942631.93,C,AZ,2023-01-02
006388,CA2683,88075634.45,D,CA,2023-01-02
006389,CA6765,3553789.59,C,CO,2023-01-02
006390,CA3055,78281901.14,D,KY,2023-01-02
006391,CA4440,33858784.23,C,KY,2023-01-02
006392,CA2312,96391017.14,C,NJ,2023-01-02
006393,CA8881,66096318.96,D,CA,2023-01-02
006394,CA3114,39393123.74,D,KY,2023-01-02
006395,CA6483,22162292.09,D,KY,2023-01-02
006396,CA5085,3531222.01,D,CA,2023-01-02
006397,CA7873,56663939.43,C,WV,2023-01-02
006398,CA9993,76497325.6,C,AZ,2023-01-02
006399,CA8572,269414.46,D,AZ,2023-01-02
006400,CA7150,90477218.46,D,AL,2023-01-02
006401,CA4417,22812827.3,C,NJ,2023-01-02
006402,CA6005,95535140.77,D,AZ,2023-01-02
006403,CA7450,43704147.51,C,AK,2023-01-02
006404,CA5296,26607128.12,C,AZ,2023-01-02
006405,CA3748,6193828.34,D,CO,2023-01-02
006406,CA9675,9253877.36,D,WV,2023-01-02
006407,CA6835,24033120.07,C,CA,2023-01-02
006408,CA5905,7201946.48,D,NJ,2023-01-02
006409,CA3800,62784064.91,C,AZ,2023-01-02
006410,CA0312,27494285.27,D,WV,2023-01-02
006411,CA1133,74827886.31,C,AZ,2023-01-02
006412,CA6918,18132792.67,C,CA,2023-01-02
006413,CA8919,14438799.97,C,AK,2023-01-02
006414,CA7399,30444869.39,D,AL,2023-01-02
006415,CA0965,66858044.8,C,AZ,2023-01-02
006416,CA8686,60383503.55,C,NJ,2023-01-02
006417,CA8695,4442998.96,D,CO,2023-01-02
006418,CA0067,69541696.14,D,AL,2023-01-02
006419,CA3423,17321245.2,D,CO,2023-01-02
006420,CA7448,49452111.83,D,CA,2023-01-02
006421,CA3297,21271410.5,C,AZ,2023-01-02
006422,CA7685,98406002.3,C,WV,2023-01-02
006423,CA5119,27096843.46,D,WV,2023-01-02
006424,CA9016,40476859.8,C,AZ,2023-01-02
006425,CA4093,92592727.79,D,AZ,2023-01-02
006426,CA3418,37469070.52,C,AL,2023-01-02
006427,CA8547,98578339.15,C,CO,2023-01-02
006428,CA7026,2004125.1,D,AZ,2023-01-02
006429,CA7131,62442700.41,D,CO,2023-01-02
006430,CA8853,27913244.79,C,NJ,2023-01-02
006431,CA5968,12306068.08,D,WV,2023-01-02
006432,CA4289,68177832.92,D,AL,2023-01-02
006433,CA3919,52447746.64,C,CA,2023-01-02
006434,CA6796,11741382.56,C,AZ,2023-01-02
006435,CA0497,52559513.73,C,CO,2023-01-02
006436,CA2002,37961838.07,C,CA,2023-01-02
006437,CA8824,46343905.54,C,NJ,2023-01-02
006438,CA8303,45175813.33,C,AK,2023-01-02
006439,CA8859,56463630.34,C,KY,2023-01-02
006440,CA3806,80883176.54,C,CA,2023-01-02
006441,CA7110,2875764.81,C,KY,2023-01-02
006442,CA2686,81292011.68,D,CO,2023-01-02
006443,CA2975,36929223.17,C,CA,2023-01-02
006444,CA2136,75133862.98,C,CO,2023-01-02
006445,CA7130,65245078.51,D,AK,2023-01-02
006446,CA9100,66515740.1,C,KY,2023-01-02
006447,CA9802,89858400.14,D,CA,2023-01-02
006448,CA7656,38425773.92,D,NJ,2023-01-02
006449,CA4512,24566553.51,C,CA,2023-01-02
006450,CA3028,3467132.22,C,AK,2023-01-02
006451,CA7269,2179286.76,C,AL,2023-01-02
006452,CA6130,13327341.22,D,AL,2023-01-02
006453,CA8889,82794225.75,C,AZ,2023-01-02
006454,CA7899,67410966.74,C,CA,2023-01-02
006455,CA1406,9576585.93,D,AK,2023-01-02
006456,CA9454,58530034.11,C,NJ,2023-01-02
006457,CA0645,32563629.4,D,NJ,2023-01-02
006458,CA9994,92016287.86,C,NJ,2023-01-02
006459,CA3351,29481731.68,C,KY,2023-01-02
006460,CA9050,69756461.05,D,CA,2023-01-02
006461,CA5365,1099139.75,D,NJ,2023-01-02
006462,CA6553,16103856.21,C,AL,2023-01-02
006463,CA9481,86756484.2,D,AL,2023-01-02
006464,CA6089,53804881.49,D,CA,2023-01-02
