tran_id,cust_id,tran_ammount,tran_type,tran_stat_cd,tran_date
014282,CA0499,35724357.68,C,CA,2023-01-03
014283,CA3767,63611386.49,C,KY,2023-01-03
014284,CA9261,28039906.27,C,AL,2023-01-03
014285,CA7730,86889593.41,C,WV,2023-01-03
014286,CA6700,83815723.97,D,KY,2023-01-03
014287,CA1949,78434034.8,C,AK,2023-01-03
014288,CA8125,52224890.01,C,KY,2023-01-03
014289,CA3284,46977041.58,D,CA,2023-01-03
014290,CA7346,56400188.77,D,CA,2023-01-03
014291,CA7214,52746485.46,C,AK,2023-01-03
014292,CA1565,29186678.66,D,CA,2023-01-03
014293,CA2083,56300321.42,D,AL,2023-01-03
014294,CA0822,12145191.86,C,NJ,2023-01-03
014295,CA4617,7363627.81,D,WV,2023-01-03
014296,CA1662,78174468.32,D,AL,2023-01-03
014297,CA2176,5932856.03,C,AK,2023-01-03
014298,CA2786,86205062.82,C,CO,2023-01-03
014299,CA9314,729266.09,D,CA,2023-01-03
014300,CA7968,31122788.46,D,AL,2023-01-03
014301,CA9349,49182114.57,C,AZ,2023-01-03
014302,CA0334,31973749.92,C,WV,2023-01-03
014303,CA0906,45992714.73,C,CA,2023-01-03
014304,CA4802,90116588.15,D,AL,2023-01-03
014305,CA5598,46922035.29,D,CA,2023-01-03
014306,CA2289,66941052.53,D,WV,2023-01-03
014307,CA5101,48426267.45,D,AL,2023-01-03
014308,CA9587,89963054.71,D,NJ,2023-01-03
014309,CA3365,36775301.15,D,NJ,2023-01-03
014310,CA5592,90684358.3,C,WV,2023-01-03
014311,CA7918,40428013.1,C,AK,2023-01-03
014312,CA7310,88626934.34,D,AK,2023-01-03
014313,CA2925,83969708.16,C,NJ,2023-01-03
014314,CA4057,21286410.91,D,AZ,2023-01-03
014315,CA2878,18351861.74,D,CA,2023-01-03
014316,CA1622,17779564.96,D,WV,2023-01-03
014317,CA2836,76959359.05,C,WV,2023-01-03
014318,CA5971,86283047.82,D,AZ,2023-01-03
014319,CA9010,55819405.47,C,KY,2023-01-03
014320,CA6553,93283975.54,D,AL,2023-01-03
014321,CA1717,11018456.99,D,NJ,2023-01-03
014322,CA4401,61104566.96,D,AL,2023-01-03
014323,CA3807,40198425.29,C,CO,2023-01-03
014324,CA6991,65232980.47,D,AZ,2023-01-03
014325,CA6704,16427714.48,D,AK,2023-01-03
014326,CA2611,51052940.73,C,AK,2023-01-03
014327,CA1309,45541084.84,C,KY,2023-01-03
014328,CA9211,54984141.41,D,AZ,2023-01-03
014329,CA4852,67981772.28,C,WV,2023-01-03
014330,CA7003,25237240.47,C,AL,2023-01-03
014331,CA0925,4746287.81,D,WV,2023-01-03
014332,CA0811,85464978.64,D,KY,2023-01-03
014333,CA0486,17986265.33,C,NJ,2023-01-03
014334,CA0333,24240395.54,D,KY,2023-01-03
014335,CA6080,12120827.75,C,KY,2023-01-03
014336,CA3359,5962328.95,D,AZ,2023-01-03
014337,CA4219,42984426.24,D,NJ,2023-01-03
014338,CA1096,29357528.35,C,KY,2023-01-03
014339,CA8744,56230107.77,D,AZ,2023-01-03
014340,CA0802,79955664.53,D,CA,2023-01-03
014341,CA3644,94853050.65,C,AZ,2023-01-03
014342,CA9930,14510705.26,C,CO,2023-01-03
014343,CA4991,9577774.89,D,AK,2023-01-03
014344,CA3708,18425227.02,D,AL,2023-01-03
014345,CA0625,35785381.96,D,CA,2023-01-03
014346,CA9296,68110285.88,D,NJ,2023-01-03
014347,CA3263,79246423.51,D,KY,2023-01-03
014348,CA0716,61503709.1,D,AL,2023-01-03
014349,CA7397,54039976.96,D,CO,2023-01-03
014350,CA8261,60768726.06,C,AK,2023-01-03
014351,CA7967,89472277.43,C,NJ,2023-01-03
014352,CA6648,70830046.71,D,WV,2023-01-03
014353,CA3805,25118184.02,C,NJ,2023-01-03
014354,CA2387,73356664.72,C,AK,2023-01-03
014355,CA4734,81382353.7,D,WV,2023-01-03
014356,CA1137,84687251.12,C,KY,2023-01-03
014357,CA8031,32722364.99,D,AL,2023-01-03
014358,CA4575,45695112.09,D,WV,2023-01-03
014359,CA8520,98697533.58,C,AZ,2023-01-03
014360,CA0030,44945922.65,D,CA,2023-01-03
014361,CA5986,38632363.59,D,CO,2023-01-03
014362,CA7889,63336278.86,C,CO,2023-01-03
014363,CA2725,68536389.15,C,AL,2023-01-03
014364,CA0766,80916721.79,D,AK,2023-01-03
014365,CA2251,93980709.75,D,NJ,2023-01-03
014366,CA5810,42020076.75,C,NJ,2023-01-03
014367,CA2145,92635085.13,C,NJ,2023-01-03
014368,CA8248,40139438.86,D,AZ,2023-01-03
014369,CA2569,44538881.73,D,AL,2023-01-03
014370,CA9220,54638656.46,D,AK,2023-01-03
014371,CA7976,85718861.62,C,WV,2023-01-03
014372,CA9633,29394140.73,C,CA,2023-01-03
014373,CA6330,19121616.39,C,CA,2023-01-03
014374,CA9904,24020790.89,C,WV,2023-01-03
014375,CA6882,90405493.43,C,NJ,2023-01-03
014376,CA6543,40334319.11,C,AL,2023-01-03
014377,CA0808,54912081.76,C,WV,2023-01-03
014378,CA9094,33678363.61,D,NJ,2023-01-03
014379,CA2293,97185129.45,D,AK,2023-01-03
014380,CA2760,85259810.37,C,WV,2023-01-03
014381,CA0512,3900105.24,C,CA,2023-01-03
014382,CA9871,86239611.83,D,AZ,2023-01-03
014383,CA0166,49069759.83,C,AL,2023-01-03
014384,CA1768,36602472.69,C,CA,2023-01-03
014385,CA2640,26525350.9,C,AL,2023-01-03
014386,CA2450,49440709.9,C,AL,2023-01-03
014387,CA2166,99096123.56,D,WV,2023-01-03
014388,CA0322,97459422.45,D,CA,2023-01-03
014389,CA1374,50284010.56,C,WV,2023-01-03
014390,CA5105,6907450.23,C,WV,2023-01-03
014391,CA1845,15720000.76,C,CO,2023-01-03
014392,CA7724,30810509.63,D,AK,2023-01-03
014393,CA7978,7398576.62,C,NJ,2023-01-03
014394,CA4024,51899825.39,C,WV,2023-01-03
014395,CA0129,44945165.11,C,NJ,2023-01-03
014396,CA8327,14977915.86,D,KY,2023-01-03
014397,CA0108,64847531.48,D,CA,2023-01-03
014398,CA4093,76568963.09,D,AK,2023-01-03
014399,CA0714,33688598.73,D,NJ,2023-01-03
014400,CA0067,95556800.13,D,CO,2023-01-03
014401,CA8127,94686164.47,C,WV,2023-01-03
014402,CA0907,85972459.21,C,NJ,2023-01-03
014403,CA1391,47741062.94,C,AK,2023-01-03
014404,CA6859,65926572.93,C,AK,2023-01-03
014405,CA6214,58807676.38,D,WV,2023-01-03
014406,CA9001,8253701.45,C,AL,2023-01-03
014407,CA0079,16473906.08,D,CA,2023-01-03
014408,CA8991,40411593.05,D,NJ,2023-01-03
014409,CA7174,47765751.59,D,CA,2023-01-03
014410,CA7307,79382698.19,C,CO,2023-01-03
014411,CA2182,27647820.59,C,CO,2023-01-03
014412,CA1446,29002740.78,C,AL,2023-01-03
014413,CA3378,120474.17,C,AK,2023-01-03
014414,CA8451,90974780.32,C,WV,2023-01-03
014415,CA3779,19803838.11,C,NJ,2023-01-03
014416,CA3633,92884881.4,C,CO,2023-01-03
014417,CA0807,92756565.62,C,CA,2023-01-03
014418,CA4304,97593528.4,D,CO,2023-01-03
014419,CA5078,63048960.77,D,NJ,2023-01-03
014420,CA4358,72665912.1,C,NJ,2023-01-03
014421,CA2239,45782313.04,C,AK,2023-01-03
014422,CA8912,43940996.46,C,CO,2023-01-03
014423,CA4387,84793106.43,C,WV,2023-01-03
014424,CA5431,18062885.38,D,NJ,2023-01-03
014425,CA8347,53819925.49,C,AK,2023-01-03
014426,CA5729,53294765.93,C,CA,2023-01-03
014427,CA1947,57939034.48,D,AZ,2023-01-03
014428,CA8509,34330779.17,C,KY,2023-01-03
014429,CA2383,11028912.76,D,WV,2023-01-03
014430,CA5310,65598788.01,C,AL,2023-01-03
014431,CA6480,31854587.32,C,AK,2023-01-03
014432,CA5767,57003163.22,C,WV,2023-01-03
014433,CA0489,77585050.86,C,WV,2023-01-03
014434,CA6999,20528311.47,C,KY,2023-01-03
014435,CA8732,94130684.14,D,CO,2023-01-03
014436,CA1321,25796159.36,C,KY,2023-01-03
014437,CA4531,29369027.94,D,KY,2023-01-03
014438,CA8178,10517463.84,C,NJ,2023-01-03
014439,CA2402,45550039.28,C,WV,2023-01-03
014440,CA2539,98656876.04,D,AL,2023-01-03
014441,CA3158,5443838.41,D,AK,2023-01-03
014442,CA5918,77428549.87,D,AL,2023-01-03
014443,CA1745,49181140.37,D,NJ,2023-01-03
014444,CA2628,83397506.11,C,AL,2023-01-03
014445,CA2124,528693.41,C,AL,2023-01-03
014446,CA7349,95754580.66,C,AL,2023-01-03
014447,CA7354,43006335.99,C,AL,2023-01-03
014448,CA5647,37452154.54,C,CA,2023-01-03
014449,CA0133,97975798.11,C,CO,2023-01-03
014450,CA6398,3771938.99,D,CO,2023-01-03
014451,CA7586,23590704.02,D,NJ,2023-01-03
014452,CA8629,89222546.76,C,CA,2023-01-03
014453,CA0898,19300857.49,C,NJ,2023-01-03
014454,CA3793,33950751.09,D,CA,2023-01-03
014455,CA5194,14894608.02,C,AL,2023-01-03
014456,CA6872,59423516.11,C,CO,2023-01-03
014457,CA0762,48058221.22,C,AZ,2023-01-03
014458,CA2545,94737538.08,D,KY,2023-01-03
014459,CA9454,87518361.72,C,AZ,2023-01-03
014460,CA2438,15320874.29,D,CA,2023-01-03
014461,CA5542,97052186.41,D,WV,2023-01-03
014462,CA0843,96135732.32,C,WV,2023-01-03
014463,CA7190,86012890.93,D,WV,2023-01-03
014464,CA0915,76111423.24,C,WV,2023-01-03
014465,CA1165,35521065.81,D,NJ,2023-01-03
014466,CA6890,61096207.35,D,NJ,2023-01-03
014467,CA4598,27701386.51,C,WV,2023-01-03
014468,CA2480,10163680.72,D,KY,2023-01-03
014469,CA5239,5767482.33,D,KY,2023-01-03
014470,CA0709,91700813.92,C,WV,2023-01-03
014471,CA7960,88767801.03,C,CO,2023-01-03
014472,CA1002,55754332.92,D,AL,2023-01-03
014473,CA3853,592942.06,D,CA,2023-01-03
014474,CA9340,94493809.56,C,CA,2023-01-03
014475,CA2441,82167939.74,C,AK,2023-01-03
014476,CA8874,14409811.44,C,WV,2023-01-03
014477,CA3417,5459122.95,C,KY,2023-01-03
014478,CA0299,48492574.3,C,WV,2023-01-03
014479,CA9121,93976044.65,D,AL,2023-01-03
014480,CA9236,68117969.54,D,AK,2023-01-03
014481,CA3116,22592370.93,D,KY,2023-01-03
014482,CA5912,90481618.57,C,AK,2023-01-03
014483,CA8519,52467982.91,D,NJ,2023-01-03
014484,CA3200,73021946.42,D,NJ,2023-01-03
014485,CA4576,34501073.92,D,CA,2023-01-03
014486,CA2173,76964222.42,C,KY,2023-01-03
014487,CA8468,6435723.82,C,WV,2023-01-03
014488,CA9267,37556875.19,C,AZ,2023-01-03
014489,CA9193,84227561.8,D,NJ,2023-01-03
014490,CA2632,51828889.3,C,NJ,2023-01-03
014491,CA3255,54742932.94,D,NJ,2023-01-03
014492,CA0237,16691686.68,C,CO,2023-01-03
014493,CA2676,62873794.82,C,AZ,2023-01-03
014494,CA2692,78862530.32,C,KY,2023-01-03
014495,CA0213,77849304.9,C,CO,2023-01-03
014496,CA6790,92238359.42,D,AZ,2023-01-03
014497,CA1644,36735419.3,C,AL,2023-01-03
014498,CA2077,29055653.32,D,AL,2023-01-03
014499,CA7630,47689519.29,D,CO,2023-01-03
014500,CA3815,63378353.92,D,AK,2023-01-03
014501,CA1408,61811692.27,C,NJ,2023-01-03
014502,CA8109,10097437.69,C,AZ,2023-01-03
014503,CA3361,22662031.59,C,AK,2023-01-03
014504,CA7443,8827497.16,C,AK,2023-01-03
014505,CA0525,75679558.04,D,AZ,2023-01-03
014506,CA6720,40094647.5,C,KY,2023-01-03
014507,CA0427,53467880.21,C,NJ,2023-01-03
014508,CA8666,8511053.96,D,KY,2023-01-03
014509,CA7968,97367538.35,D,WV,2023-01-03
014510,CA9112,41603859.28,D,NJ,2023-01-03
014511,CA6096,45916433.68,C,CO,2023-01-03
014512,CA7357,87513941.12,C,AL,2023-01-03
014513,CA8031,18837028.02,C,CA,2023-01-03
014514,CA4126,55136336.61,D,CO,2023-01-03
014515,CA5171,29081185.74,D,AK,2023-01-03
014516,CA1934,14507328.17,D,NJ,2023-01-03
014517,CA3464,31247939.96,D,NJ,2023-01-03
014518,CA5416,89876293.49,C,WV,2023-01-03
014519,CA6690,62584603.58,D,KY,2023-01-03
014520,CA6464,29688622.35,D,AK,2023-01-03
014521,CA0245,75000452.21,D,AL,2023-01-03
014522,CA0810,17009489.18,C,AL,2023-01-03
014523,CA1186,13626911.86,C,KY,2023-01-03
014524,CA7471,68939672.68,C,CO,2023-01-03
014525,CA8966,2291311.74,C,AZ,2023-01-03
014526,CA0482,15070567.62,C,WV,2023-01-03
014527,CA3120,83993622.17,C,CA,2023-01-03
014528,CA6529,79389110.97,C,WV,2023-01-03
014529,CA0731,25611309.7,C,AZ,2023-01-03
014530,CA8048,28715387.4,D,CA,2023-01-03
014531,CA5724,26037368.31,C,AZ,2023-01-03
014532,CA7606,98978919.69,D,CA,2023-01-03
014533,CA4630,29884107.23,D,AK,2023-01-03
014534,CA5801,44920374.63,D,AZ,2023-01-03
014535,CA1978,2865510.07,C,CO,2023-01-03
014536,CA8297,11705216.26,D,AZ,2023-01-03
014537,CA3550,58520308.47,D,CO,2023-01-03
014538,CA0277,11606459.4,D,AZ,2023-01-03
014539,CA6103,74867604.36,D,KY,2023-01-03
014540,CA2785,89486126.74,C,AZ,2023-01-03
014541,CA8354,64167845.58,C,NJ,2023-01-03
014542,CA3037,43382634.6,D,KY,2023-01-03
014543,CA8486,65830982.7,C,WV,2023-01-03
014544,CA4857,38787868.01,D,KY,2023-01-03
014545,CA3820,90767398.52,D,AK,2023-01-03
014546,CA9550,94799980.51,C,AL,2023-01-03
014547,CA7553,27990390.08,D,AZ,2023-01-03
014548,CA2421,75542471.1,D,WV,2023-01-03
014549,CA9862,1923037.98,D,AL,2023-01-03
014550,CA9161,93676296.64,D,WV,2023-01-03
014551,CA1532,94684792.99,D,KY,2023-01-03
014552,CA2355,21975029.88,C,KY,2023-01-03
014553,CA9337,66871396.8,C,AZ,2023-01-03
014554,CA1937,24723464.52,D,NJ,2023-01-03
014555,CA2891,69308078.17,C,AL,2023-01-03
014556,CA5766,24124446.0,D,AL,2023-01-03
014557,CA9451,66850177.59,C,NJ,2023-01-03
014558,CA2632,90660128.11,C,NJ,2023-01-03
014559,CA5775,66149354.52,D,CO,2023-01-03
014560,CA5834,3618762.31,C,AK,2023-01-03
014561,CA9242,8706937.21,D,CO,2023-01-03
014562,CA6291,16129208.5,C,AZ,2023-01-03
014563,CA9216,96259805.89,C,WV,2023-01-03
014564,CA9868,33080788.89,C,KY,2023-01-03
014565,CA4511,99218588.88,C,NJ,2023-01-03
014566,CA1975,33333767.09,C,AL,2023-01-03
014567,CA2867,55197328.81,C,AZ,2023-01-03
014568,CA1519,98405139.17,C,CO,2023-01-03
014569,CA3321,93796861.04,C,CA,2023-01-03
014570,CA4088,10012290.19,C,CA,2023-01-03
014571,CA1637,2300908.94,C,AL,2023-01-03
014572,CA9687,44324611.63,C,AK,2023-01-03
014573,CA1325,86047804.56,C,AL,2023-01-03
014574,CA5869,29470104.3,C,AK,2023-01-03
014575,CA4648,90286449.24,D,KY,2023-01-03
014576,CA5448,3722264.7,C,AL,2023-01-03
014577,CA9394,85204614.34,D,NJ,2023-01-03
014578,CA6183,92510967.18,C,KY,2023-01-03
014579,CA0974,66887475.6,C,CO,2023-01-03
014580,CA7415,86750565.55,D,AK,2023-01-03
014581,CA0563,62167440.12,D,AL,2023-01-03
014582,CA7526,2302967.27,C,KY,2023-01-03
014583,CA9655,20742157.55,C,AL,2023-01-03
014584,CA7314,65204394.81,D,CO,2023-01-03
014585,CA5510,42260476.06,D,WV,2023-01-03
014586,CA2349,51662449.93,D,NJ,2023-01-03
014587,CA9755,57890205.84,C,NJ,2023-01-03
014588,CA2254,28563404.28,C,CA,2023-01-03
014589,CA9832,64997635.3,D,AZ,2023-01-03
014590,CA3198,55424300.2,C,AK,2023-01-03
014591,CA1006,67300184.57,C,AL,2023-01-03
014592,CA0313,15556663.64,D,CO,2023-01-03
014593,CA9751,84105885.1,D,KY,2023-01-03
014594,CA7712,19441068.79,C,NJ,2023-01-03
014595,CA6789,39992055.33,D,NJ,2023-01-03
014596,CA2227,375134.17,D,WV,2023-01-03
014597,CA0272,35606164.52,D,AK,2023-01-03
014598,CA6473,19735462.44,C,KY,2023-01-03
014599,CA3653,45371002.02,D,KY,2023-01-03
014600,CA7932,50144061.02,C,CA,2023-01-03
014601,CA3408,88216490.53,C,KY,2023-01-03
014602,CA7466,11994204.84,D,WV,2023-01-03
014603,CA7487,82452497.08,D,WV,2023-01-03
014604,CA9969,30819536.1,C,AZ,2023-01-03
014605,CA6380,12115710.24,D,NJ,2023-01-03
014606,CA0664,76988800.34,C,CA,2023-01-03
014607,CA9096,87732350.43,D,CO,2023-01-03
014608,CA8895,20134929.64,D,AK,2023-01-03
014609,CA1822,29661557.6,D,WV,2023-01-03
014610,CA2369,90391091.54,D,NJ,2023-01-03
014611,CA2346,73773312.79,C,CO,2023-01-03
014612,CA1003,29223371.09,D,AL,2023-01-03
014613,CA1482,40221607.1,C,CO,2023-01-03
014614,CA7557,70288217.99,C,CA,2023-01-03
014615,CA5102,76758305.8,C,CA,2023-01-03
014616,CA7798,12583147.61,D,WV,2023-01-03
014617,CA3589,98845876.58,D,AK,2023-01-03
014618,CA0954,60704412.33,C,AK,2023-01-03
014619,CA1172,83590194.55,D,NJ,2023-01-03
014620,CA1977,56528587.46,D,CO,2023-01-03
014621,CA3828,77351466.78,C,AL,2023-01-03
014622,CA5434,67199709.36,C,CA,2023-01-03
014623,CA3431,220517.48,C,AL,2023-01-03
014624,CA8568,35997920.6,D,WV,2023-01-03
014625,CA8804,28799294.81,D,CA,2023-01-03
014626,CA2890,92709730.48,D,AL,2023-01-03
014627,CA7489,24900153.89,D,CO,2023-01-03
014628,CA5386,58399082.13,C,WV,2023-01-03
014629,CA0424,92675259.92,C,AK,2023-01-03
014630,CA6423,65650460.94,D,NJ,2023-01-03
014631,CA4752,94127217.77,D,NJ,2023-01-03
014632,CA9257,47936363.71,D,KY,2023-01-03
014633,CA2283,72875812.13,C,KY,2023-01-03
014634,CA9966,66914199.64,D,NJ,2023-01-03
014635,CA9960,83757288.0,D,AZ,2023-01-03
014636,CA2835,46424705.9,C,CO,2023-01-03
014637,CA6879,39411415.44,C,NJ,2023-01-03
014638,CA0164,65158966.64,D,KY,2023-01-03
014639,CA2458,12737185.96,D,AK,2023-01-03
014640,CA9231,9634829.47,C,WV,2023-01-03
014641,CA8900,24319656.02,D,AZ,2023-01-03
014642,CA4704,92006778.27,D,WV,2023-01-03
014643,CA4743,84025110.4,D,NJ,2023-01-03
014644,CA0644,44644232.03,C,WV,2023-01-03
014645,CA5288,1852246.47,C,KY,2023-01-03
014646,CA4119,2329964.65,C,AL,2023-01-03
014647,CA2054,70487973.85,D,CO,2023-01-03
014648,CA8393,41838048.57,C,CO,2023-01-03
014649,CA4487,58486054.38,C,AK,2023-01-03
014650,CA7453,96284523.59,C,CO,2023-01-03
014651,CA8905,59042605.07,C,AZ,2023-01-03
014652,CA4702,85866909.06,C,AK,2023-01-03
014653,CA7874,14418864.11,D,CO,2023-01-03
014654,CA1331,20224351.38,C,CA,2023-01-03
014655,CA1889,95840358.43,D,AL,2023-01-03
014656,CA8179,82263433.65,D,AK,2023-01-03
014657,CA8105,43728360.55,C,NJ,2023-01-03
014658,CA6895,39153134.46,D,AK,2023-01-03
014659,CA0563,84016242.93,D,WV,2023-01-03
014660,CA4690,98387376.37,D,CA,2023-01-03
014661,CA4699,81488010.17,D,AZ,2023-01-03
014662,CA1392,27624587.96,D,AZ,2023-01-03
014663,CA9509,87990655.73,D,AK,2023-01-03
014664,CA7407,49995799.89,D,CA,2023-01-03
014665,CA3828,98016641.34,C,AZ,2023-01-03
014666,CA0994,23737482.71,D,NJ,2023-01-03
014667,CA6408,45542274.63,D,AL,2023-01-03
014668,CA8832,59966302.32,C,CO,2023-01-03
014669,CA2757,99217839.19,D,WV,2023-01-03
014670,CA5418,52960704.33,D,KY,2023-01-03
014671,CA5400,80991683.28,D,WV,2023-01-03
014672,CA3815,65857094.55,C,WV,2023-01-03
014673,CA9816,3950914.44,D,CA,2023-01-03
014674,CA6263,95324804.21,C,CO,2023-01-03
014675,CA2605,51640189.0,C,AK,2023-01-03
014676,CA9131,82896829.34,D,AK,2023-01-03
014677,CA2553,15164177.1,C,WV,2023-01-03
014678,CA3860,37835582.61,D,AZ,2023-01-03
014679,CA5007,53030523.19,C,AK,2023-01-03
014680,CA9325,79043806.65,C,WV,2023-01-03
014681,CA6438,89517118.8,D,CA,2023-01-03
014682,CA9343,26812682.55,C,CA,2023-01-03
014683,CA4024,76272987.34,C,NJ,2023-01-03
014684,CA3799,26235597.08,C,WV,2023-01-03
014685,CA6994,33849716.27,D,CA,2023-01-03
014686,CA7720,62046328.04,C,AK,2023-01-03
014687,CA6536,30779416.82,D,KY,2023-01-03
014688,CA7912,6033285.29,C,AZ,2023-01-03
014689,CA5348,47361065.95,D,AK,2023-01-03
014690,CA1301,50319003.05,D,AK,2023-01-03
014691,CA4238,26789731.88,C,WV,2023-01-03
014692,CA3741,77744876.78,C,AL,2023-01-03
014693,CA7200,13498538.43,D,AL,2023-01-03
014694,CA3992,86991245.36,C,KY,2023-01-03
014695,CA0574,38946746.25,D,WV,2023-01-03
014696,CA5418,26311403.25,D,AZ,2023-01-03
014697,CA2800,40722743.93,D,CA,2023-01-03
014698,CA7962,88196602.54,C,AK,2023-01-03
014699,CA8917,68630444.3,C,AK,2023-01-03
014700,CA6088,78626760.41,C,CA,2023-01-03
014701,CA6968,56483709.13,D,WV,2023-01-03
014702,CA5372,16663957.85,D,CA,2023-01-03
014703,CA7215,95774267.58,C,WV,2023-01-03
014704,CA5782,6816489.15,D,NJ,2023-01-03
014705,CA1069,86360086.61,C,CO,2023-01-03
014706,CA6437,8854973.89,D,NJ,2023-01-03
014707,CA9973,10034307.6,C,KY,2023-01-03
014708,CA1742,65917599.23,C,AL,2023-01-03
014709,CA0859,36330393.88,D,CA,2023-01-03
014710,CA4305,47553831.89,D,WV,2023-01-03
014711,CA2819,15915107.67,C,AK,2023-01-03
014712,CA2694,3593860.81,C,CO,2023-01-03
014713,CA7636,46416435.11,C,AZ,2023-01-03
014714,CA7832,61723138.34,D,KY,2023-01-03
014715,CA6128,63187085.77,C,AK,2023-01-03
014716,CA3149,45577715.86,D,WV,2023-01-03
014717,CA8083,70919045.39,C,WV,2023-01-03
014718,CA4121,26734318.84,C,KY,2023-01-03
014719,CA9285,17587552.13,C,CA,2023-01-03
014720,CA3460,43737805.63,D,NJ,2023-01-03
014721,CA7708,44706786.93,D,KY,2023-01-03
014722,CA1548,87914710.77,C,CO,2023-01-03
014723,CA2703,10202554.41,D,NJ,2023-01-03
014724,CA8780,93580963.23,C,NJ,2023-01-03
014725,CA2288,76109484.85,C,AK,2023-01-03
014726,CA4350,49792760.15,D,CO,2023-01-03
014727,CA7887,837178.82,C,AK,2023-01-03
014728,CA9093,19598904.58,C,CA,2023-01-03
014729,CA0692,11280337.48,C,WV,2023-01-03
014730,CA1123,36621843.88,C,CO,2023-01-03
014731,CA5328,54855928.49,C,NJ,2023-01-03
014732,CA3237,57664810.35,D,CO,2023-01-03
014733,CA7760,9891347.89,D,NJ,2023-01-03
014734,CA1010,9958464.08,C,AL,2023-01-03
014735,CA7454,85631838.63,C,WV,2023-01-03
014736,CA0071,55771583.89,D,AL,2023-01-03
014737,CA8847,73536215.87,C,AZ,2023-01-03
014738,CA1669,72663913.88,C,CO,2023-01-03
014739,CA4172,69236557.53,D,KY,2023-01-03
014740,CA1310,34772255.17,D,CA,2023-01-03
014741,CA1425,63766535.2,D,WV,2023-01-03
014742,CA0953,59189490.51,D,KY,2023-01-03
014743,CA7862,2797851.72,C,AZ,2023-01-03
014744,CA9665,30396927.03,C,CO,2023-01-03
014745,CA7236,69472404.97,D,AK,2023-01-03
014746,CA2152,82195835.25,D,AK,2023-01-03
014747,CA8316,93766830.97,C,CO,2023-01-03
014748,CA8436,72931193.57,C,CA,2023-01-03
014749,CA1246,58379569.78,D,AK,2023-01-03
014750,CA5751,12542359.99,C,AK,2023-01-03
014751,CA8563,92996600.19,C,KY,2023-01-03
014752,CA4845,51262865.6,D,AZ,2023-01-03
014753,CA2260,98182221.67,C,KY,2023-01-03
014754,CA1497,60626841.47,D,CO,2023-01-03
014755,CA0274,9154187.86,C,NJ,2023-01-03
014756,CA8744,83389565.14,C,AZ,2023-01-03
014757,CA1723,64370504.09,C,NJ,2023-01-03
014758,CA3845,79142223.56,D,KY,2023-01-03
014759,CA4223,6306009.16,D,AL,2023-01-03
014760,CA3545,56179328.89,C,CA,2023-01-03
014761,CA5453,69194560.24,D,KY,2023-01-03
014762,CA2580,28940322.82,C,CA,2023-01-03
014763,CA9410,81411119.29,C,AK,2023-01-03
014764,CA6556,51032399.7,D,AL,2023-01-03
014765,CA0008,60626542.41,D,WV,2023-01-03
014766,CA5804,77967826.7,C,AL,2023-01-03
014767,CA2012,94464292.33,D,WV,2023-01-03
014768,CA3561,23117443.46,C,AK,2023-01-03
014769,CA4739,63100327.35,C,AK,2023-01-03
014770,CA4033,10258676.31,C,CA,2023-01-03
014771,CA5670,53768368.99,C,NJ,2023-01-03
014772,CA3024,88627368.17,C,AZ,2023-01-03
014773,CA5288,75513356.19,D,CO,2023-01-03
014774,CA1025,89866851.2,D,AZ,2023-01-03
014775,CA5630,68061213.64,D,AK,2023-01-03
014776,CA0034,80182235.04,C,KY,2023-01-03
014777,CA9742,82562836.27,D,AL,2023-01-03
014778,CA9471,20731710.32,D,AL,2023-01-03
014779,CA7978,66638686.17,C,NJ,2023-01-03
014780,CA7472,46869668.2,D,AL,2023-01-03
014781,CA8952,30020128.31,D,KY,2023-01-03
014782,CA9239,93958832.78,C,NJ,2023-01-03
014783,CA7166,7448148.66,C,AL,2023-01-03
014784,CA2188,40728620.49,D,AZ,2023-01-03
014785,CA5068,13265839.13,C,NJ,2023-01-03
014786,CA7803,14615707.64,D,AZ,2023-01-03
014787,CA0788,20186055.28,D,CA,2023-01-03
014788,CA9093,97255507.43,D,WV,2023-01-03
014789,CA9755,23830296.42,D,AZ,2023-01-03
014790,CA9416,38716158.71,D,AL,2023-01-03
014791,CA2396,68512960.06,C,NJ,2023-01-03
014792,CA6526,56116151.8,D,WV,2023-01-03
014793,CA0311,61568019.03,C,NJ,2023-01-03
014794,CA2130,11325660.8,C,NJ,2023-01-03
014795,CA7177,67228659.04,C,CO,2023-01-03
014796,CA9733,38944266.24,D,CO,2023-01-03
014797,CA8578,63112220.84,C,CA,2023-01-03
014798,CA2196,92673726.62,D,AK,2023-01-03
014799,CA0665,53414764.75,C,NJ,2023-01-03
014800,CA5877,24875722.22,C,CO,2023-01-03
014801,CA2074,4445081.33,C,AK,2023-01-03
014802,CA3990,60529043.74,D,AL,2023-01-03
014803,CA1797,38717776.54,C,AZ,2023-01-03
014804,CA5815,67945869.18,C,CO,2023-01-03
014805,CA3054,33008828.42,C,AZ,2023-01-03
014806,CA8229,94383593.93,D,WV,2023-01-03
014807,CA0916,36155346.02,D,AL,2023-01-03
014808,CA7508,72530726.63,C,AZ,2023-01-03
014809,CA5140,21023604.14,C,AZ,2023-01-03
014810,CA3131,73943137.55,C,AL,2023-01-03
014811,CA5965,44711337.98,C,CO,2023-01-03
014812,CA0110,84827557.37,D,AL,2023-01-03
014813,CA9079,88987797.87,C,NJ,2023-01-03
