tran_id,cust_id,tran_ammount,tran_type,tran_stat_cd,tran_date
000532,CA7707,17069955.8,C,AL,2023-01-01
000533,CA2017,22974291.07,D,AK,2023-01-01
000534,CA3404,42183442.65,C,AL,2023-01-01
000535,CA6555,37924745.54,C,KY,2023-01-01
000536,CA9293,29345351.06,D,WV,2023-01-01
000537,CA5609,99182366.0,C,AL,2023-01-01
000538,CA9309,48299735.17,C,KY,2023-01-01
000539,CA4273,92684666.69,C,NJ,2023-01-01
000540,CA1600,59768610.81,D,AZ,2023-01-01
000541,CA2040,82401158.38,D,WV,2023-01-01
000542,CA9953,17604603.89,D,KY,2023-01-01
000543,CA7366,79494767.48,D,CO,2023-01-01
000544,CA6321,44950179.03,D,AZ,2023-01-01
000545,CA2685,90736080.8,D,AZ,2023-01-01
000546,CA8515,1841707.13,C,AL,2023-01-01
000547,CA5112,43332069.7,C,WV,2023-01-01
000548,CA8910,36975190.69,C,AL,2023-01-01
000549,CA5535,78414447.28,D,AK,2023-01-01
000550,CA2853,3400352.98,D,KY,2023-01-01
000551,CA3136,15300700.77,C,AL,2023-01-01
000552,CA7714,8099942.22,C,CO,2023-01-01
000553,CA9826,66704060.13,C,KY,2023-01-01
000554,CA7904,47392660.69,D,AZ,2023-01-01
000555,CA5879,87667764.94,D,AK,2023-01-01
000556,CA9288,5317577.04,D,KY,2023-01-01
000557,CA8215,81899401.84,C,CA,2023-01-01
000558,CA0615,69103347.0,C,AK,2023-01-01
000559,CA7605,46529843.71,C,CA,2023-01-01
000560,CA3480,43950183.29,C,KY,2023-01-01
000561,CA7289,75210874.32,C,AK,2023-01-01
000562,CA5426,83906158.75,D,CA,2023-01-01
000563,CA7544,42205269.15,D,KY,2023-01-01
000564,CA6851,52724610.6,D,CO,2023-01-01
000565,CA6623,49991398.36,C,AL,2023-01-01
000566,CA6028,38052670.0,D,CO,2023-01-01
000567,CA1496,42868945.17,C,AL,2023-01-01
000568,CA0316,58693991.2,D,CA,2023-01-01
000569,CA9844,48293712.88,D,CO,2023-01-01
000570,CA9665,57004999.92,D,NJ,2023-01-01
000571,CA8898,90741269.19,D,AZ,2023-01-01
000572,CA6671,97573844.84,C,CA,2023-01-01
000573,CA0737,93025909.94,D,AK,2023-01-01
000574,CA9832,31571437.28,C,AK,2023-01-01
000575,CA3167,68286161.54,C,WV,2023-01-01
000576,CA7420,10947391.17,D,KY,2023-01-01
000577,CA7587,15506697.87,C,KY,2023-01-01
000578,CA7457,72329252.63,D,CO,2023-01-01
000579,CA9065,88980563.55,D,AL,2023-01-01
000580,CA8120,19066254.18,D,KY,2023-01-01
000581,CA8663,27474516.11,C,AL,2023-01-01
000582,CA7046,8553248.93,C,WV,2023-01-01
000583,CA7130,83713320.68,C,CA,2023-01-01
000584,CA1087,61834619.52,D,NJ,2023-01-01
000585,CA2582,14916569.53,D,AK,2023-01-01
000586,CA4542,37488854.66,C,AL,2023-01-01
000587,CA4723,60242408.58,C,KY,2023-01-01
000588,CA8583,38922385.38,C,AL,2023-01-01
000589,CA0987,6074702.96,D,AZ,2023-01-01
000590,CA7569,58731725.83,D,CO,2023-01-01
000591,CA1962,38810262.01,D,KY,2023-01-01
000592,CA8872,10085199.97,D,AZ,2023-01-01
000593,CA4888,50222193.53,C,AK,2023-01-01
000594,CA0979,7512565.76,C,KY,2023-01-01
000595,CA4942,18603698.24,C,AZ,2023-01-01
000596,CA8728,27131398.05,D,KY,2023-01-01
000597,CA0349,94529.03,D,NJ,2023-01-01
000598,CA5993,57726727.4,C,CO,2023-01-01
000599,CA6411,92723298.72,C,AK,2023-01-01
000600,CA3574,17717524.29,D,CA,2023-01-01
000601,CA5610,24371061.36,C,CA,2023-01-01
000602,CA6151,70111481.62,D,WV,2023-01-01
000603,CA9480,7707828.55,D,WV,2023-01-01
000604,CA4330,18871890.87,C,KY,2023-01-01
000605,CA0350,43088928.6,D,NJ,2023-01-01
000606,CA1657,21320972.24,D,CA,2023-01-01
000607,CA8287,89725502.53,C,NJ,2023-01-01
000608,CA1236,59422700.79,D,CO,2023-01-01
000609,CA5090,95653421.19,C,AK,2023-01-01
000610,CA8231,99977987.86,C,NJ,2023-01-01
000611,CA1478,65173333.52,C,KY,2023-01-01
000612,CA9085,20837898.95,D,CO,2023-01-01
000613,CA9343,69798887.06,D,AL,2023-01-01
000614,CA4275,35176093.85,C,AL,2023-01-01
000615,CA3158,64816076.16,C,WV,2023-01-01
000616,CA5900,19204444.95,D,WV,2023-01-01
000617,CA8845,88067719.89,D,NJ,2023-01-01
000618,CA2910,43323685.18,C,CO,2023-01-01
000619,CA6401,31248924.85,C,NJ,2023-01-01
000620,CA1220,32112784.35,D,NJ,2023-01-01
000621,CA7015,84898133.03,C,AL,2023-01-01
000622,CA3086,96948696.89,D,KY,2023-01-01
000623,CA1325,57815098.27,C,AZ,2023-01-01
000624,CA0904,23509999.39,C,NJ,2023-01-01
000625,CA7037,66614515.54,C,WV,2023-01-01
000626,CA2936,5479043.96,C,AL,2023-01-01
000627,CA1896,10043359.8,C,AK,2023-01-01
000628,CA2421,86394190.96,D,KY,2023-01-01
000629,CA3996,63909394.99,C,AL,2023-01-01
000630,CA0721,41376337.17,C,WV,2023-01-01
000631,CA8251,77339248.44,C,CO,2023-01-01
000632,CA8588,14075622.55,D,AL,2023-01-01
000633,CA6550,96265960.53,D,AL,2023-01-01
000634,CA1448,17477797.85,D,KY,2023-01-01
000635,CA5558,53124166.21,D,NJ,2023-01-01
000636,CA4392,36678266.9,D,CA,2023-01-01
000637,CA0632,11003859.1,C,NJ,2023-01-01
000638,CA5467,76858401.3,C,AK,2023-01-01
000639,CA5860,72227563.88,D,CO,2023-01-01
000640,CA9574,8404649.56,C,CA,2023-01-01
000641,CA8517,29127094.95,D,AK,2023-01-01
000642,CA9740,82371330.83,D,WV,2023-01-01
000643,CA4520,70119893.04,D,WV,2023-01-01
000644,CA4643,81931497.49,D,KY,2023-01-01
000645,CA2505,94398952.63,D,CA,2023-01-01
000646,CA7305,83326301.34,C,AZ,2023-01-01
000647,CA5555,11208136.91,C,WV,2023-01-01
000648,CA8241,29812887.9,C,CA,2023-01-01
000649,CA2574,50249391.27,D,AL,2023-01-01
000650,CA7006,42967789.82,D,KY,2023-01-01
000651,CA7830,3245269.45,D,CA,2023-01-01
000652,CA5280,20338668.98,C,AK,2023-01-01
000653,CA5704,96162477.41,D,WV,2023-01-01
000654,CA2448,43562845.94,D,NJ,2023-01-01
000655,CA0187,99747374.63,C,KY,2023-01-01
000656,CA5406,94969990.04,D,CA,2023-01-01
000657,CA1454,85537982.31,D,CA,2023-01-01
000658,CA3958,81634520.61,C,NJ,2023-01-01
000659,CA3203,99347332.12,C,NJ,2023-01-01
000660,CA7337,17724365.77,C,AL,2023-01-01
000661,CA9798,79792245.51,C,AZ,2023-01-01
000662,CA2427,13496846.86,C,CO,2023-01-01
000663,CA9297,92443126.94,C,CO,2023-01-01
000664,CA6217,16779755.1,C,AK,2023-01-01
000665,CA9832,1954355.58,D,AZ,2023-01-01
000666,CA0553,34221862.05,D,CA,2023-01-01
000667,CA3247,44298690.43,C,AL,2023-01-01
000668,CA6827,90289293.25,D,NJ,2023-01-01
000669,CA7211,76562028.62,D,AK,2023-01-01
000670,CA5851,8155185.25,D,AK,2023-01-01
000671,CA6068,5325399.9,D,NJ,2023-01-01
000672,CA9416,72754616.09,C,AL,2023-01-01
000673,CA4108,29312842.76,D,CO,2023-01-01
000674,CA9947,74839538.0,C,AK,2023-01-01
000675,CA0513,37945384.91,C,AK,2023-01-01
000676,CA4262,16355758.04,D,AK,2023-01-01
000677,CA1658,44052460.94,D,CA,2023-01-01
000678,CA3530,86226085.3,C,CO,2023-01-01
000679,CA6032,45426384.59,D,AK,2023-01-01
000680,CA5253,75215765.45,D,WV,2023-01-01
000681,CA8662,40273917.04,C,AK,2023-01-01
000682,CA3930,99172401.08,D,NJ,2023-01-01
000683,CA3722,83899863.54,D,AZ,2023-01-01
000684,CA9747,40692272.5,D,NJ,2023-01-01
000685,CA4306,23759225.2,D,WV,2023-01-01
000686,CA0118,53719168.32,D,WV,2023-01-01
000687,CA8342,32661809.17,D,AZ,2023-01-01
000688,CA1621,96693948.99,D,NJ,2023-01-01
000689,CA3280,71362096.51,C,AK,2023-01-01
000690,CA1620,60370047.01,D,AZ,2023-01-01
000691,CA0959,90834256.37,C,CA,2023-01-01
000692,CA8335,63326996.47,C,WV,2023-01-01
000693,CA6544,36293930.0,D,AK,2023-01-01
000694,CA8060,77262860.14,D,AZ,2023-01-01
000695,CA7970,60133561.0,C,WV,2023-01-01
000696,CA2279,26432403.49,D,WV,2023-01-01
000697,CA2438,982696.67,D,KY,2023-01-01
000698,CA9910,331381.66,D,CO,2023-01-01
000699,CA2504,94129859.09,D,CO,2023-01-01
000700,CA3204,82233469.14,C,KY,2023-01-01
000701,CA4130,16316765.93,D,AK,2023-01-01
000702,CA5570,13612962.91,C,AK,2023-01-01
000703,CA4176,60651593.18,C,KY,2023-01-01
000704,CA9346,76039349.82,D,WV,2023-01-01
000705,CA2409,80308396.59,C,AK,2023-01-01
000706,CA7843,25107786.08,D,NJ,2023-01-01
000707,CA4770,22248434.17,D,AL,2023-01-01
000708,CA9750,89702792.25,C,WV,2023-01-01
000709,CA0149,22325518.65,C,KY,2023-01-01
000710,CA7946,68276361.62,D,AK,2023-01-01
000711,CA4263,51826103.62,D,KY,2023-01-01
000712,CA2376,43535901.09,D,NJ,2023-01-01
000713,CA9605,6332270.81,C,AK,2023-01-01
000714,CA6216,7505691.23,C,NJ,2023-01-01
000715,CA2035,90990936.26,C,AZ,2023-01-01
000716,CA7438,47630414.91,D,NJ,2023-01-01
000717,CA7943,60747545.77,C,NJ,2023-01-01
000718,CA8654,19378818.67,D,WV,2023-01-01
000719,CA6852,2426354.5,D,CO,2023-01-01
000720,CA3493,8866554.59,C,CO,2023-01-01
000721,CA3443,90904031.86,D,NJ,2023-01-01
000722,CA9186,19060655.94,C,AK,2023-01-01
000723,CA1631,54798183.99,C,AZ,2023-01-01
000724,CA4322,8112880.93,C,NJ,2023-01-01
000725,CA2078,96835501.34,C,KY,2023-01-01
000726,CA9671,52256911.37,C,WV,2023-01-01
000727,CA4738,51759927.92,C,NJ,2023-01-01
000728,CA8482,92351073.22,D,CO,2023-01-01
000729,CA3696,40248433.75,D,AL,2023-01-01
000730,CA4200,94525214.28,C,AK,2023-01-01
000731,CA1823,83299240.33,C,WV,2023-01-01
000732,CA8861,13379795.53,D,KY,2023-01-01
000733,CA8147,83232491.56,C,WV,2023-01-01
000734,CA8606,68311793.13,C,CO,2023-01-01
000735,CA9467,64164998.55,C,KY,2023-01-01
000736,CA6454,29941013.19,D,NJ,2023-01-01
000737,CA4555,69058516.3,D,CO,2023-01-01
000738,CA3414,52762461.79,D,NJ,2023-01-01
000739,CA7010,44790782.33,C,CA,2023-01-01
000740,CA4163,92938960.95,C,CA,2023-01-01
000741,CA7049,67364622.26,C,CA,2023-01-01
000742,CA1742,44084847.91,D,AL,2023-01-01
000743,CA7919,11258707.53,C,CA,2023-01-01
000744,CA9505,28678318.79,D,KY,2023-01-01
000745,CA6262,43654683.88,D,AL,2023-01-01
000746,CA5760,78867139.2,C,CA,2023-01-01
000747,CA3076,76801208.35,C,CO,2023-01-01
000748,CA4042,27534865.45,D,AZ,2023-01-01
000749,CA1501,45203085.32,D,CA,2023-01-01
000750,CA8973,21922332.38,D,KY,2023-01-01
000751,CA1197,22817003.03,C,KY,2023-01-01
000752,CA5807,31985112.28,D,CA,2023-01-01
000753,CA7581,9741937.44,C,AK,2023-01-01
000754,CA4267,94387671.37,D,AK,2023-01-01
000755,CA7358,63468676.41,C,CO,2023-01-01
000756,CA5544,68012388.8,D,AL,2023-01-01
000757,CA6278,93616337.61,C,AL,2023-01-01
000758,CA4055,90946990.91,C,WV,2023-01-01
000759,CA5686,67968965.4,C,AL,2023-01-01
000760,CA9714,29607001.25,C,WV,2023-01-01
000761,CA1613,67909352.05,C,AZ,2023-01-01
000762,CA2641,88276260.45,D,KY,2023-01-01
000763,CA7130,13097967.34,C,AK,2023-01-01
000764,CA9450,37492221.6,D,AK,2023-01-01
000765,CA6875,77995404.05,C,AL,2023-01-01
000766,CA6651,11791796.59,C,CO,2023-01-01
000767,CA5633,98312334.1,D,CA,2023-01-01
000768,CA3469,91369539.95,C,WV,2023-01-01
000769,CA0270,910993.77,C,AL,2023-01-01
000770,CA5139,55356956.56,C,AZ,2023-01-01
000771,CA8911,10186635.62,C,AK,2023-01-01
000772,CA3458,47198502.27,C,AK,2023-01-01
000773,CA7081,70714311.63,C,AZ,2023-01-01
000774,CA3633,55144908.22,C,WV,2023-01-01
000775,CA8797,30519417.24,C,AL,2023-01-01
000776,CA7110,64085950.12,D,AZ,2023-01-01
000777,CA1764,65975419.07,C,CA,2023-01-01
000778,CA1561,96159738.01,D,CA,2023-01-01
000779,CA7562,55715629.91,D,NJ,2023-01-01
000780,CA7896,92143945.13,C,CA,2023-01-01
000781,CA1587,10810260.57,D,KY,2023-01-01
000782,CA2512,62721935.59,C,AK,2023-01-01
000783,CA6534,73360658.3,C,CO,2023-01-01
000784,CA8082,96550742.09,D,NJ,2023-01-01
000785,CA3964,61253105.18,D,CO,2023-01-01
000786,CA4706,58785919.8,C,CO,2023-01-01
000787,CA6819,15111171.08,D,CA,2023-01-01
000788,CA3466,88836698.53,D,CO,2023-01-01
000789,CA8430,42398839.34,C,KY,2023-01-01
000790,CA4394,59272051.91,D,CO,2023-01-01
000791,CA0286,47445345.06,C,CO,2023-01-01
000792,CA6472,81312639.2,C,AL,2023-01-01
000793,CA3210,10462944.47,C,NJ,2023-01-01
000794,CA5627,61468710.73,C,WV,2023-01-01
000795,CA8783,35319099.38,C,KY,2023-01-01
000796,CA8050,72767333.47,D,AZ,2023-01-01
000797,CA1295,6950772.29,D,KY,2023-01-01
000798,CA4942,48167054.47,D,AK,2023-01-01
000799,CA1512,48353303.3,D,KY,2023-01-01
000800,CA8465,5669110.78,D,NJ,2023-01-01
000801,CA9690,47820264.81,D,KY,2023-01-01
000802,CA4573,98088486.36,D,WV,2023-01-01
000803,CA1560,5732892.69,C,AK,2023-01-01
000804,CA8020,92065075.54,D,CO,2023-01-01
000805,CA4634,38959381.12,C,AZ,2023-01-01
000806,CA6213,6507273.17,C,AK,2023-01-01
000807,CA0867,924046.04,D,NJ,2023-01-01
000808,CA5240,90343489.05,D,CO,2023-01-01
000809,CA5483,31220207.17,D,AL,2023-01-01
000810,CA5486,23665181.0,D,CO,2023-01-01
000811,CA3494,84407923.8,C,CO,2023-01-01
000812,CA1224,29090566.34,D,WV,2023-01-01
000813,CA7985,10876335.32,D,WV,2023-01-01
000814,CA6823,60261402.06,C,AL,2023-01-01
000815,CA8650,93386589.34,D,CA,2023-01-01
000816,CA6568,8155941.59,C,AZ,2023-01-01
000817,CA3134,80107771.86,C,AZ,2023-01-01
000818,CA4846,69293250.49,C,AK,2023-01-01
000819,CA8961,69409128.47,D,KY,2023-01-01
000820,CA7277,71507724.54,C,NJ,2023-01-01
000821,CA2055,12660966.23,C,CA,2023-01-01
000822,CA4923,81972772.8,D,CA,2023-01-01
000823,CA0436,65180040.49,C,AK,2023-01-01
000824,CA0964,94908900.15,C,AZ,2023-01-01
000825,CA5781,78362754.46,C,AK,2023-01-01
000826,CA3093,97360218.2,C,CA,2023-01-01
000827,CA5737,74612566.84,D,KY,2023-01-01
000828,CA8227,23523718.04,D,CO,2023-01-01
000829,CA7829,38704227.38,D,CA,2023-01-01
000830,CA0776,47534425.13,D,AZ,2023-01-01
000831,CA8380,43531421.43,C,AZ,2023-01-01
000832,CA7007,4721673.82,D,NJ,2023-01-01
000833,CA4204,44677984.17,C,AL,2023-01-01
000834,CA7500,58512907.24,C,CO,2023-01-01
000835,CA8207,49291102.08,D,WV,2023-01-01
000836,CA1580,53799070.01,C,CA,2023-01-01
000837,CA6914,58048051.95,C,WV,2023-01-01
000838,CA9485,34270845.48,D,CO,2023-01-01
000839,CA3216,20862893.83,C,CA,2023-01-01
000840,CA1000,23323561.28,C,AZ,2023-01-01
000841,CA4695,93453009.84,C,AL,2023-01-01
000842,CA2645,89489333.53,C,AK,2023-01-01
000843,CA1401,67645323.22,C,AK,2023-01-01
000844,CA5219,81797512.03,D,CA,2023-01-01
000845,CA6926,23037026.76,C,WV,2023-01-01
000846,CA1781,5009938.89,D,WV,2023-01-01
000847,CA7979,93685506.81,D,CO,2023-01-01
000848,CA7652,57897035.21,D,CO,2023-01-01
000849,CA9095,66409641.46,D,CA,2023-01-01
000850,CA9252,35714999.09,D,AZ,2023-01-01
000851,CA5540,27057650.36,C,KY,2023-01-01
000852,CA5911,38461134.15,D,AL,2023-01-01
000853,CA7383,60579123.7,D,CA,2023-01-01
000854,CA3660,33452959.84,D,AK,2023-01-01
000855,CA0598,87293254.65,D,AK,2023-01-01
000856,CA0630,29295330.98,D,KY,2023-01-01
000857,CA3167,23230692.83,C,AL,2023-01-01
000858,CA6922,40132877.32,C,CO,2023-01-01
000859,CA4628,13627078.07,D,AK,2023-01-01
000860,CA9080,39946143.38,D,AZ,2023-01-01
000861,CA1340,57186925.6,D,AZ,2023-01-01
000862,CA4112,45079592.2,C,AK,2023-01-01
000863,CA5794,83930073.39,D,CO,2023-01-01
000864,CA3305,94893618.89,D,KY,2023-01-01
000865,CA5440,38841967.2,C,WV,2023-01-01
000866,CA6984,30466492.36,C,AZ,2023-01-01
000867,CA8758,80937411.91,D,WV,2023-01-01
000868,CA3264,80272209.96,D,AL,2023-01-01
000869,CA9612,85359476.12,D,AK,2023-01-01
000870,CA2197,96347910.11,D,CA,2023-01-01
000871,CA3813,73195658.01,D,KY,2023-01-01
000872,CA4127,86278007.89,C,NJ,2023-01-01
000873,CA4716,68173717.89,C,AK,2023-01-01
000874,CA5745,94199653.71,C,AZ,2023-01-01
000875,CA4097,37528530.73,D,CO,2023-01-01
000876,CA8243,99835953.42,C,AL,2023-01-01
000877,CA7111,19385587.64,C,AK,2023-01-01
000878,CA1980,26994057.19,D,AK,2023-01-01
000879,CA4635,73177520.05,C,AL,2023-01-01
000880,CA1524,35833991.14,C,AZ,2023-01-01
000881,CA5603,1253619.15,D,CA,2023-01-01
000882,CA6560,30714576.7,C,WV,2023-01-01
000883,CA8996,20985908.6,C,KY,2023-01-01
000884,CA4076,798515.36,C,AK,2023-01-01
000885,CA7739,79492322.24,D,NJ,2023-01-01
000886,CA4338,24028954.62,D,AK,2023-01-01
000887,CA7608,73698573.87,C,AZ,2023-01-01
000888,CA5614,79557974.42,D,NJ,2023-01-01
000889,CA6653,3073830.02,C,AZ,2023-01-01
000890,CA0052,44201240.94,C,AK,2023-01-01
000891,CA4219,13235057.8,D,WV,2023-01-01
000892,CA8216,51575941.87,C,WV,2023-01-01
000893,CA3620,57229676.47,C,KY,2023-01-01
000894,CA8749,8415645.0,C,WV,2023-01-01
000895,CA2497,29371605.15,D,AZ,2023-01-01
000896,CA3392,17629076.29,C,WV,2023-01-01
000897,CA7405,95483444.77,D,CA,2023-01-01
000898,CA2320,8306762.24,D,CA,2023-01-01
000899,CA7801,39177047.15,C,CO,2023-01-01
000900,CA7419,2021791.87,D,AZ,2023-01-01
000901,CA0454,6091647.62,C,AZ,2023-01-01
000902,CA7684,59529273.35,C,CO,2023-01-01
000903,CA4312,3974594.87,C,AL,2023-01-01
000904,CA1568,78070243.01,D,AZ,2023-01-01
000905,CA5603,53070832.39,C,CA,2023-01-01
000906,CA0680,67385658.7,C,AZ,2023-01-01
000907,CA0135,44787178.45,D,CO,2023-01-01
000908,CA2508,98769786.75,D,WV,2023-01-01
000909,CA6211,17976905.7,D,AZ,2023-01-01
000910,CA2314,2757407.25,D,CA,2023-01-01
000911,CA8977,28599973.63,D,WV,2023-01-01
000912,CA6963,22474135.06,D,NJ,2023-01-01
000913,CA0757,49212832.26,D,AL,2023-01-01
000914,CA0434,47477861.83,D,CA,2023-01-01
000915,CA8907,25083485.64,C,CO,2023-01-01
000916,CA4734,73117500.46,D,CA,2023-01-01
000917,CA1023,74471729.25,D,WV,2023-01-01
000918,CA9429,29060448.84,D,AZ,2023-01-01
000919,CA6598,40054901.33,D,CA,2023-01-01
000920,CA4835,30773229.18,D,CA,2023-01-01
000921,CA3737,1965592.97,D,WV,2023-01-01
000922,CA3938,97693212.66,D,AZ,2023-01-01
000923,CA1741,7569234.91,C,CO,2023-01-01
000924,CA1358,14013874.54,C,CO,2023-01-01
000925,CA0914,73459506.4,D,AZ,2023-01-01
000926,CA1608,25846309.85,D,AK,2023-01-01
000927,CA7762,40329290.96,D,CA,2023-01-01
000928,CA3120,4433379.75,C,AK,2023-01-01
000929,CA3432,65874660.35,C,AZ,2023-01-01
000930,CA5259,51697717.08,C,CO,2023-01-01
000931,CA7289,92382214.69,C,CO,2023-01-01
000932,CA7564,95613104.07,C,WV,2023-01-01
000933,CA4874,61858416.62,C,CO,2023-01-01
000934,CA3115,13795884.72,D,NJ,2023-01-01
000935,CA6000,93021115.42,D,NJ,2023-01-01
000936,CA0846,56487377.13,D,AK,2023-01-01
000937,CA0990,57162854.62,C,NJ,2023-01-01
000938,CA7216,55795459.18,C,NJ,2023-01-01
000939,CA3064,51308320.39,C,KY,2023-01-01
000940,CA6050,35287807.2,C,CA,2023-01-01
000941,CA8994,24895489.81,D,NJ,2023-01-01
000942,CA7893,1754146.32,D,NJ,2023-01-01
000943,CA7613,34389184.67,D,AK,2023-01-01
000944,CA0856,29587341.27,D,KY,2023-01-01
000945,CA3857,18976384.47,C,CA,2023-01-01
000946,CA3570,17522259.01,D,CO,2023-01-01
000947,CA2557,54319305.19,D,CA,2023-01-01
000948,CA8053,90886345.15,C,WV,2023-01-01
000949,CA1580,84052747.95,D,KY,2023-01-01
000950,CA7561,55808630.82,C,NJ,2023-01-01
000951,CA1908,96062533.03,C,NJ,2023-01-01
000952,CA7623,7900898.92,D,CA,2023-01-01
000953,CA3030,88020521.93,C,CO,2023-01-01
000954,CA6569,55646347.21,C,AK,2023-01-01
000955,CA3715,21413113.88,D,KY,2023-01-01
000956,CA0308,463252.9,C,AZ,2023-01-01
000957,CA1178,24390521.69,D,CA,2023-01-01
000958,CA7748,63573235.94,D,AL,2023-01-01
000959,CA9579,48033144.63,C,NJ,2023-01-01
000960,CA1280,57176737.07,D,KY,2023-01-01
000961,CA1065,85107263.63,D,KY,2023-01-01
000962,CA0675,7479537.23,D,NJ,2023-01-01
000963,CA5421,48839072.04,D,AK,2023-01-01
000964,CA9875,67802535.06,D,AZ,2023-01-01
000965,CA4264,796597.02,D,AL,2023-01-01
000966,CA4219,46570607.77,C,KY,2023-01-01
000967,CA1259,87506254.04,D,AL,2023-01-01
000968,CA7646,2724183.61,C,WV,2023-01-01
000969,CA5209,17627362.7,D,AZ,2023-01-01
000970,CA3321,47153099.5,D,WV,2023-01-01
000971,CA1183,74099770.1,D,AZ,2023-01-01
000972,CA5035,63452288.36,C,NJ,2023-01-01
000973,CA3136,45649570.03,D,KY,2023-01-01
000974,CA5777,82499191.83,C,CO,2023-01-01
000975,CA1306,63469723.51,C,AL,2023-01-01
000976,CA8520,1857122.83,D,NJ,2023-01-01
000977,CA3001,65962854.03,C,NJ,2023-01-01
000978,CA1862,4606717.92,C,AL,2023-01-01
000979,CA5425,85391369.77,D,CO,2023-01-01
000980,CA8985,49511218.8,D,AZ,2023-01-01
000981,CA3858,50926548.68,C,CO,2023-01-01
000982,CA1604,9904539.53,D,KY,2023-01-01
000983,CA1629,12009702.12,D,KY,2023-01-01
000984,CA9276,32632000.12,D,CA,2023-01-01
000985,CA2380,23748833.24,D,AL,2023-01-01
000986,CA5736,20767739.9,D,CA,2023-01-01
000987,CA3596,72484477.36,C,KY,2023-01-01
000988,CA3118,36960794.28,C,CA,2023-01-01
000989,CA9017,21528557.13,D,AK,2023-01-01
000990,CA6515,14625440.62,D,CO,2023-01-01
000991,CA8764,75774570.4,C,KY,2023-01-01
000992,CA7687,79131515.58,D,KY,2023-01-01
000993,CA3934,17003687.22,D,AL,2023-01-01
000994,CA2560,83095803.32,D,AK,2023-01-01
000995,CA9965,92256268.25,C,CO,2023-01-01
000996,CA3912,9676021.47,D,AL,2023-01-01
000997,CA3081,93821555.2,D,AL,2023-01-01
000998,CA7013,18136076.17,D,AK,2023-01-01
000999,CA1348,63110803.92,C,WV,2023-01-01
001000,CA9161,82639096.12,C,KY,2023-01-01
001001,CA9534,91472279.76,C,AZ,2023-01-01
001002,CA7897,50151166.47,C,KY,2023-01-01
001003,CA7539,36848338.74,D,KY,2023-01-01
001004,CA5682,84627250.2,C,AK,2023-01-01
001005,CA2500,28143710.06,D,CO,2023-01-01
001006,CA2297,64095866.44,C,WV,2023-01-01
001007,CA0779,32221381.02,C,AZ,2023-01-01
001008,CA3732,3006739.69,D,WV,2023-01-01
001009,CA7526,44022138.75,C,CA,2023-01-01
001010,CA1746,25750192.87,D,CO,2023-01-01
001011,CA5297,5550683.71,D,NJ,2023-01-01
001012,CA2472,69859809.71,C,AK,2023-01-01
001013,CA9900,49755073.19,D,CA,2023-01-01
001014,CA3241,19245076.16,D,AK,2023-01-01
001015,CA3773,47266634.42,D,AK,2023-01-01
001016,CA6898,63338683.28,D,AZ,2023-01-01
001017,CA0176,29489694.34,D,WV,2023-01-01
001018,CA7792,63838265.14,C,WV,2023-01-01
001019,CA4035,92054867.15,D,NJ,2023-01-01
001020,CA7266,23112905.83,D,AK,2023-01-01
001021,CA9918,64649584.23,D,NJ,2023-01-01
001022,CA8997,99827813.86,D,AZ,2023-01-01
001023,CA1109,81592194.63,D,AZ,2023-01-01
001024,CA2495,4689980.07,D,NJ,2023-01-01
001025,CA0617,25534832.78,D,AZ,2023-01-01
001026,CA1808,37611090.51,C,AZ,2023-01-01
001027,CA7087,99753730.01,D,WV,2023-01-01
001028,CA6179,36872697.1,C,KY,2023-01-01
001029,CA5562,20313038.56,C,WV,2023-01-01
001030,CA4511,95457370.3,C,KY,2023-01-01
001031,CA3011,44454157.41,D,WV,2023-01-01
001032,CA4045,39436315.9,C,WV,2023-01-01
001033,CA5103,8657342.19,D,WV,2023-01-01
001034,CA0118,36580165.8,C,NJ,2023-01-01
001035,CA4845,62827560.31,D,AL,2023-01-01
001036,CA7308,39447943.1,C,AK,2023-01-01
001037,CA5436,93712865.43,D,KY,2023-01-01
001038,CA0979,34166065.55,C,CO,2023-01-01
001039,CA8172,31882238.57,D,KY,2023-01-01
001040,CA9927,59895185.71,D,NJ,2023-01-01
001041,CA8249,99177565.37,D,AZ,2023-01-01
001042,CA3471,21759829.24,C,AZ,2023-01-01
001043,CA0536,97596904.94,D,AK,2023-01-01
001044,CA4467,50589324.12,C,AK,2023-01-01
001045,CA6719,65164560.15,C,AK,2023-01-01
001046,CA8788,86994935.52,C,CA,2023-01-01
001047,CA1628,21421763.36,D,NJ,2023-01-01
001048,CA4828,30758037.59,D,CA,2023-01-01
001049,CA1357,70532854.02,D,AL,2023-01-01
001050,CA0311,53265557.44,C,CA,2023-01-01
001051,CA0628,5513265.53,D,WV,2023-01-01
001052,CA8992,90773241.33,C,NJ,2023-01-01
001053,CA3518,22680228.33,C,CA,2023-01-01
001054,CA2436,97911151.09,D,AZ,2023-01-01
001055,CA2474,2978104.57,D,AK,2023-01-01
001056,CA7572,89503239.18,D,CA,2023-01-01
001057,CA9733,53528644.15,D,AL,2023-01-01
001058,CA5719,14176529.47,D,WV,2023-01-01
001059,CA7510,72979403.05,C,AK,2023-01-01
001060,CA1834,66655687.5,C,AK,2023-01-01
001061,CA2818,76017938.62,D,WV,2023-01-01
001062,CA6535,70957158.55,C,CA,2023-01-01
001063,CA0202,31836526.68,D,CA,2023-01-01
