tran_id,cust_id,tran_ammount,tran_type,tran_stat_cd,tran_date
033871,CA0499,1409872.74,D,CO,2023-01-06
033872,CA2600,80267390.54,D,AL,2023-01-06
033873,CA3453,14253386.9,D,KY,2023-01-06
033874,CA8813,82919956.13,D,AZ,2023-01-06
033875,CA1417,39311202.96,C,KY,2023-01-06
033876,CA3454,67808863.86,C,AL,2023-01-06
033877,CA1840,78110899.11,D,WV,2023-01-06
033878,CA0574,58801850.67,D,CA,2023-01-06
033879,CA8764,46467293.91,D,KY,2023-01-06
033880,CA7655,19063561.1,D,CO,2023-01-06
033881,CA1929,55912001.51,C,NJ,2023-01-06
033882,CA5920,14215437.01,C,AZ,2023-01-06
033883,CA2018,22159598.02,D,AZ,2023-01-06
033884,CA5477,67710299.08,C,WV,2023-01-06
033885,CA5787,9471777.01,C,CA,2023-01-06
033886,CA2522,48168204.13,D,AZ,2023-01-06
033887,CA3582,30235422.25,C,NJ,2023-01-06
033888,CA6810,73211663.69,C,AZ,2023-01-06
033889,CA7335,28304669.79,C,WV,2023-01-06
033890,CA4987,9577548.65,D,AK,2023-01-06
033891,CA4012,25710477.78,C,WV,2023-01-06
033892,CA8513,19342930.33,C,CO,2023-01-06
033893,CA8848,4359071.89,C,KY,2023-01-06
033894,CA7418,17850057.64,D,AL,2023-01-06
033895,CA0125,44331041.64,C,CA,2023-01-06
033896,CA0191,44868773.87,C,KY,2023-01-06
033897,CA4972,80145530.81,D,CA,2023-01-06
033898,CA7630,19729978.67,C,AK,2023-01-06
033899,CA6614,11722009.07,D,AZ,2023-01-06
033900,CA9040,16054665.61,C,NJ,2023-01-06
033901,CA9033,13506005.56,C,AL,2023-01-06
033902,CA9340,82978174.92,C,CO,2023-01-06
033903,CA3767,28618629.16,D,CA,2023-01-06
033904,CA8965,75300614.36,D,CA,2023-01-06
033905,CA4496,40174814.2,C,WV,2023-01-06
033906,CA3910,44604206.81,C,CA,2023-01-06
033907,CA1833,2006359.36,D,CA,2023-01-06
033908,CA9018,58758863.52,C,AK,2023-01-06
033909,CA2088,55588080.12,D,NJ,2023-01-06
033910,CA2053,32629990.11,C,AZ,2023-01-06
033911,CA6882,26078801.82,D,KY,2023-01-06
033912,CA5978,97267756.5,D,WV,2023-01-06
033913,CA3207,10663069.2,D,NJ,2023-01-06
033914,CA8077,49459891.21,D,CA,2023-01-06
033915,CA5588,41272558.54,C,KY,2023-01-06
033916,CA3891,18693828.61,D,AK,2023-01-06
033917,CA1193,51553565.35,D,AK,2023-01-06
033918,CA0880,88866176.65,D,AL,2023-01-06
033919,CA3828,89194121.44,D,KY,2023-01-06
033920,CA2402,90047991.04,D,WV,2023-01-06
033921,CA5229,4222862.21,D,CO,2023-01-06
033922,CA8328,53735095.27,C,AK,2023-01-06
033923,CA1876,86679572.92,D,WV,2023-01-06
033924,CA0999,40995171.0,C,CO,2023-01-06
033925,CA6105,14052681.91,D,NJ,2023-01-06
033926,CA7361,30040368.03,C,AZ,2023-01-06
033927,CA4046,5204088.38,D,AZ,2023-01-06
033928,CA0054,53334561.6,D,NJ,2023-01-06
033929,CA6705,84231775.14,C,NJ,2023-01-06
033930,CA2476,75900356.34,D,AL,2023-01-06
033931,CA3982,65768144.78,D,CA,2023-01-06
033932,CA2215,82297629.01,C,CA,2023-01-06
033933,CA0239,70291864.22,D,KY,2023-01-06
033934,CA8134,36951867.27,D,CA,2023-01-06
033935,CA2627,96966739.64,C,AL,2023-01-06
033936,CA6805,73346071.13,D,AK,2023-01-06
033937,CA8104,51969178.11,D,AZ,2023-01-06
033938,CA1905,68660668.36,C,CA,2023-01-06
033939,CA1958,67792683.29,C,WV,2023-01-06
033940,CA3125,89851484.74,C,WV,2023-01-06
033941,CA6633,14888483.49,D,CO,2023-01-06
033942,CA6326,1916017.61,C,AK,2023-01-06
033943,CA1388,61676532.13,C,AK,2023-01-06
033944,CA1894,66251258.13,D,WV,2023-01-06
033945,CA0114,99457281.24,C,NJ,2023-01-06
033946,CA3805,623223.68,C,NJ,2023-01-06
033947,CA2257,40217183.49,D,AZ,2023-01-06
033948,CA9594,86042754.99,D,WV,2023-01-06
033949,CA2769,43290320.2,D,AK,2023-01-06
033950,CA9213,54553323.99,D,AK,2023-01-06
033951,CA4865,82580556.46,D,AZ,2023-01-06
033952,CA8181,50824052.91,C,AZ,2023-01-06
033953,CA5895,36362173.24,D,CO,2023-01-06
033954,CA2823,15499587.39,D,AL,2023-01-06
033955,CA5908,97501156.0,C,NJ,2023-01-06
033956,CA1599,84678189.88,D,WV,2023-01-06
033957,CA3437,95303599.14,C,CO,2023-01-06
033958,CA4335,48447352.81,D,AL,2023-01-06
033959,CA1268,77810595.06,C,AK,2023-01-06
033960,CA1351,59245252.07,C,NJ,2023-01-06
033961,CA0639,5226288.13,D,AK,2023-01-06
033962,CA2346,96237483.18,C,KY,2023-01-06
033963,CA8878,74149232.0,C,AL,2023-01-06
033964,CA1164,27059386.87,C,CO,2023-01-06
033965,CA8783,20029995.22,C,AL,2023-01-06
033966,CA9942,42716997.41,D,NJ,2023-01-06
033967,CA5416,61407611.4,C,AZ,2023-01-06
033968,CA4614,60235346.04,D,CA,2023-01-06
033969,CA1429,63561110.3,C,CA,2023-01-06
033970,CA1781,7348078.84,C,AZ,2023-01-06
033971,CA7814,45679982.71,D,NJ,2023-01-06
033972,CA3422,50879678.67,D,CO,2023-01-06
033973,CA2209,36989949.22,D,NJ,2023-01-06
033974,CA2714,16824170.67,C,CA,2023-01-06
033975,CA3938,72882601.48,D,CA,2023-01-06
033976,CA9904,40136071.82,C,WV,2023-01-06
033977,CA0821,69251244.77,D,AZ,2023-01-06
033978,CA1706,49790777.79,C,CO,2023-01-06
033979,CA7415,12746462.87,D,AK,2023-01-06
033980,CA5036,58230573.57,C,NJ,2023-01-06
033981,CA6578,88247624.67,C,AK,2023-01-06
033982,CA0045,79186653.57,D,KY,2023-01-06
033983,CA9211,15791077.26,D,KY,2023-01-06
033984,CA1299,5291098.45,C,CO,2023-01-06
033985,CA2378,54078732.93,C,AZ,2023-01-06
033986,CA1673,77112810.76,C,CA,2023-01-06
033987,CA9113,66743607.31,C,WV,2023-01-06
033988,CA6366,8721590.77,D,NJ,2023-01-06
033989,CA5924,50559315.81,C,CA,2023-01-06
033990,CA6898,41132338.7,D,WV,2023-01-06
033991,CA2386,69169329.09,C,AK,2023-01-06
033992,CA6865,69697383.69,C,CA,2023-01-06
033993,CA6304,5690060.7,C,NJ,2023-01-06
033994,CA0409,7975877.18,C,CO,2023-01-06
033995,CA2977,67173660.88,C,NJ,2023-01-06
033996,CA1783,71001400.92,D,CA,2023-01-06
033997,CA0954,62199928.8,C,CO,2023-01-06
033998,CA0912,53583942.88,C,WV,2023-01-06
033999,CA3877,1277514.86,C,AK,2023-01-06
034000,CA6824,14115963.23,C,WV,2023-01-06
034001,CA5286,93313075.03,D,NJ,2023-01-06
034002,CA6901,24532133.41,D,AZ,2023-01-06
034003,CA0662,79709339.28,C,CO,2023-01-06
034004,CA8490,18913631.78,D,WV,2023-01-06
034005,CA7086,94805734.05,D,AK,2023-01-06
034006,CA3717,19400226.53,D,NJ,2023-01-06
034007,CA6818,44250976.6,D,AL,2023-01-06
034008,CA8280,71304800.7,D,CO,2023-01-06
034009,CA7178,90155527.44,D,NJ,2023-01-06
034010,CA9985,52535297.09,D,NJ,2023-01-06
034011,CA8633,48183440.17,C,AK,2023-01-06
034012,CA6258,25193332.97,D,KY,2023-01-06
034013,CA2060,36868218.56,C,AL,2023-01-06
034014,CA5618,23439318.49,C,CO,2023-01-06
034015,CA5428,16589802.6,C,CA,2023-01-06
034016,CA5478,54396036.73,C,NJ,2023-01-06
034017,CA3491,58440722.27,D,CO,2023-01-06
034018,CA1349,43011636.69,C,WV,2023-01-06
034019,CA9601,58724566.17,C,WV,2023-01-06
034020,CA4786,83486101.47,C,CO,2023-01-06
034021,CA4190,4513640.65,D,AZ,2023-01-06
034022,CA1837,25450294.31,D,AZ,2023-01-06
034023,CA0719,36662414.06,D,NJ,2023-01-06
034024,CA4805,65980558.44,D,NJ,2023-01-06
034025,CA0625,55950192.25,C,AZ,2023-01-06
034026,CA0471,53179774.44,C,CO,2023-01-06
034027,CA7058,85731343.63,C,KY,2023-01-06
034028,CA3101,94943670.28,C,NJ,2023-01-06
034029,CA2306,42363650.63,C,CA,2023-01-06
034030,CA4852,11041346.65,C,AZ,2023-01-06
034031,CA1224,38831292.55,C,AK,2023-01-06
034032,CA0848,78750867.14,D,AK,2023-01-06
034033,CA5390,14036211.17,D,KY,2023-01-06
034034,CA7336,2291124.64,D,AL,2023-01-06
034035,CA2665,39364222.52,D,KY,2023-01-06
034036,CA7134,99006654.83,C,AL,2023-01-06
034037,CA8498,52003951.74,D,AZ,2023-01-06
034038,CA7376,93284340.94,D,WV,2023-01-06
034039,CA2433,86019970.89,D,CO,2023-01-06
034040,CA6546,10236600.61,C,CA,2023-01-06
034041,CA3515,7985787.59,C,NJ,2023-01-06
034042,CA6350,33265385.76,C,AK,2023-01-06
034043,CA4106,80171097.04,C,AZ,2023-01-06
034044,CA5795,79736.41,C,NJ,2023-01-06
034045,CA7157,99144552.26,C,AZ,2023-01-06
034046,CA7419,86194472.2,C,AL,2023-01-06
034047,CA6477,61975318.77,D,AK,2023-01-06
034048,CA1254,22436192.13,C,AL,2023-01-06
034049,CA6043,84952283.03,D,AZ,2023-01-06
034050,CA2387,87356168.59,C,AZ,2023-01-06
034051,CA6941,6309194.79,C,AL,2023-01-06
034052,CA3848,68629833.22,D,NJ,2023-01-06
034053,CA6067,60230758.74,C,CA,2023-01-06
034054,CA6830,12636735.23,D,AZ,2023-01-06
034055,CA8411,28712397.11,D,NJ,2023-01-06
034056,CA4494,37239882.53,C,AZ,2023-01-06
034057,CA8292,46349968.68,C,CA,2023-01-06
034058,CA6451,3617654.99,C,AL,2023-01-06
034059,CA6338,44280966.88,C,AK,2023-01-06
034060,CA6395,14520785.29,D,CO,2023-01-06
034061,CA6561,83217972.32,D,CA,2023-01-06
034062,CA2973,7322417.16,C,NJ,2023-01-06
034063,CA6800,73811137.01,D,NJ,2023-01-06
034064,CA6658,52030242.4,C,AK,2023-01-06
034065,CA1333,62290730.2,C,NJ,2023-01-06
034066,CA5192,83489191.44,D,WV,2023-01-06
034067,CA0211,15523054.63,D,AZ,2023-01-06
034068,CA3379,70254572.41,D,CA,2023-01-06
034069,CA6858,18526460.66,C,CO,2023-01-06
034070,CA0323,23550266.52,D,CO,2023-01-06
034071,CA8433,27745081.41,C,NJ,2023-01-06
034072,CA6840,49506446.11,D,NJ,2023-01-06
034073,CA4838,36356041.78,D,AL,2023-01-06
034074,CA0705,60450773.05,C,NJ,2023-01-06
034075,CA3938,79350585.62,C,AL,2023-01-06
034076,CA7190,2805522.68,D,AL,2023-01-06
034077,CA4670,77893646.35,C,CO,2023-01-06
034078,CA1706,94191342.86,D,CA,2023-01-06
034079,CA3101,27648530.87,D,AL,2023-01-06
034080,CA7802,81406790.72,C,CO,2023-01-06
034081,CA9387,16900606.83,C,WV,2023-01-06
034082,CA7386,76106536.31,C,NJ,2023-01-06
034083,CA4619,2171754.48,C,CA,2023-01-06
034084,CA0864,48251223.99,C,WV,2023-01-06
034085,CA4306,79832348.69,C,KY,2023-01-06
034086,CA2603,42756141.55,C,AZ,2023-01-06
034087,CA3568,34245379.74,C,CA,2023-01-06
034088,CA7844,35240425.86,C,AK,2023-01-06
034089,CA7329,24257026.31,D,CO,2023-01-06
034090,CA5254,89486697.38,C,AZ,2023-01-06
034091,CA6796,28174069.72,D,AZ,2023-01-06
034092,CA8315,73004752.11,D,CO,2023-01-06
034093,CA8705,42979512.67,D,CA,2023-01-06
034094,CA6553,91050474.91,C,AZ,2023-01-06
034095,CA5279,78564476.32,C,CA,2023-01-06
034096,CA5093,68662845.27,C,CA,2023-01-06
034097,CA1844,60686654.57,C,NJ,2023-01-06
034098,CA9314,8610000.93,C,NJ,2023-01-06
034099,CA2378,58854877.06,C,CA,2023-01-06
034100,CA9539,23211167.82,C,KY,2023-01-06
034101,CA3293,94319199.11,C,AZ,2023-01-06
034102,CA2882,4708690.21,C,KY,2023-01-06
034103,CA9369,43195879.58,C,CA,2023-01-06
034104,CA4734,51648756.91,D,WV,2023-01-06
034105,CA7631,40763325.22,D,KY,2023-01-06
034106,CA5784,33429445.85,C,CA,2023-01-06
034107,CA3650,78693109.46,C,NJ,2023-01-06
034108,CA0991,96500544.13,C,WV,2023-01-06
034109,CA9578,1539239.52,C,CO,2023-01-06
034110,CA2177,35154094.43,D,CA,2023-01-06
034111,CA2818,44825438.07,D,AK,2023-01-06
034112,CA0619,69919089.45,C,WV,2023-01-06
034113,CA9483,32774220.35,C,WV,2023-01-06
034114,CA5963,85458544.08,D,CA,2023-01-06
034115,CA7602,74414184.38,D,AK,2023-01-06
034116,CA4067,1594852.45,C,CA,2023-01-06
034117,CA7171,85703899.07,C,AK,2023-01-06
034118,CA1623,7790630.76,D,NJ,2023-01-06
034119,CA0392,77584264.07,C,AK,2023-01-06
034120,CA6714,18232883.67,D,AK,2023-01-06
034121,CA0440,44239287.05,C,CA,2023-01-06
034122,CA8757,33694007.99,D,KY,2023-01-06
034123,CA1426,76170620.95,C,AK,2023-01-06
034124,CA2101,47822798.01,C,WV,2023-01-06
034125,CA3026,76791017.74,C,AK,2023-01-06
034126,CA5984,73725645.26,D,KY,2023-01-06
034127,CA5436,17023923.36,C,AL,2023-01-06
034128,CA1745,44505908.09,C,AK,2023-01-06
034129,CA8806,96830535.57,D,NJ,2023-01-06
034130,CA3126,59543099.93,C,KY,2023-01-06
034131,CA6091,77541795.92,D,WV,2023-01-06
034132,CA0980,84403115.1,D,CA,2023-01-06
034133,CA6786,43114437.17,C,AK,2023-01-06
034134,CA1949,32337383.93,C,CA,2023-01-06
034135,CA4760,92843273.53,D,NJ,2023-01-06
034136,CA2071,32463279.12,D,KY,2023-01-06
034137,CA7707,19658831.89,C,AK,2023-01-06
034138,CA5522,56670089.9,D,NJ,2023-01-06
034139,CA8795,19816077.79,C,CO,2023-01-06
034140,CA9060,94777753.21,C,WV,2023-01-06
034141,CA5847,4042752.74,C,KY,2023-01-06
034142,CA7686,85683601.04,D,CA,2023-01-06
034143,CA3370,88929312.65,C,CA,2023-01-06
034144,CA1932,515040.87,D,CA,2023-01-06
034145,CA3132,54568296.29,D,CO,2023-01-06
034146,CA3837,11319263.89,D,CO,2023-01-06
034147,CA4792,72447670.77,D,AK,2023-01-06
034148,CA6223,78305629.45,C,AZ,2023-01-06
034149,CA4254,88118398.46,C,CO,2023-01-06
034150,CA9318,1695892.23,D,AZ,2023-01-06
034151,CA1569,55487922.25,C,CO,2023-01-06
034152,CA0126,8862562.46,C,CA,2023-01-06
034153,CA8733,2794541.48,C,CO,2023-01-06
034154,CA6492,23041125.47,C,CO,2023-01-06
034155,CA8963,82737797.56,D,WV,2023-01-06
034156,CA6242,14061808.21,D,AZ,2023-01-06
034157,CA9297,64157042.29,C,AL,2023-01-06
034158,CA8164,37414640.32,C,AL,2023-01-06
034159,CA0497,76508795.98,C,CO,2023-01-06
034160,CA7624,96932981.48,D,AK,2023-01-06
034161,CA7636,27366831.64,C,WV,2023-01-06
034162,CA7118,89644025.07,C,KY,2023-01-06
034163,CA9750,35897627.94,C,WV,2023-01-06
034164,CA5638,44319749.5,C,CO,2023-01-06
034165,CA7753,24212149.35,C,AL,2023-01-06
034166,CA7162,3116665.89,D,KY,2023-01-06
034167,CA2975,95004921.5,D,AL,2023-01-06
034168,CA6452,35906940.16,D,AK,2023-01-06
034169,CA8254,85265280.83,C,CO,2023-01-06
034170,CA8871,90400217.63,D,WV,2023-01-06
034171,CA7913,51628868.89,C,KY,2023-01-06
034172,CA9742,60322880.82,D,NJ,2023-01-06
034173,CA3161,82580105.96,D,NJ,2023-01-06
034174,CA1940,36622581.99,C,CO,2023-01-06
034175,CA6530,22712461.09,D,AK,2023-01-06
034176,CA6352,8764917.11,D,NJ,2023-01-06
034177,CA0213,27258460.1,C,NJ,2023-01-06
034178,CA3234,39470176.42,C,KY,2023-01-06
034179,CA1329,70961706.23,D,KY,2023-01-06
034180,CA6597,573771.18,D,NJ,2023-01-06
034181,CA4146,33978628.03,C,KY,2023-01-06
034182,CA8254,80436673.88,D,NJ,2023-01-06
034183,CA0203,12755120.04,C,KY,2023-01-06
034184,CA0850,9327505.78,C,NJ,2023-01-06
034185,CA9365,96701919.75,D,NJ,2023-01-06
034186,CA7579,32715773.55,D,NJ,2023-01-06
034187,CA1266,88865390.34,C,AL,2023-01-06
034188,CA6056,62670556.33,D,CA,2023-01-06
034189,CA0069,90191499.51,D,AZ,2023-01-06
034190,CA1089,73196804.89,D,WV,2023-01-06
034191,CA6345,78552970.18,C,CO,2023-01-06
034192,CA9829,90797406.8,C,CA,2023-01-06
034193,CA9500,83241901.23,D,KY,2023-01-06
034194,CA5506,67724459.87,C,AL,2023-01-06
034195,CA8450,48139834.69,C,KY,2023-01-06
034196,CA5473,27430504.3,D,NJ,2023-01-06
034197,CA7266,15490751.11,C,WV,2023-01-06
034198,CA3325,14620780.47,C,AZ,2023-01-06
034199,CA9260,9245064.5,D,WV,2023-01-06
034200,CA5371,92957887.84,C,WV,2023-01-06
034201,CA5290,95572684.76,D,AZ,2023-01-06
034202,CA7978,35385524.34,C,AZ,2023-01-06
034203,CA7584,42605886.39,D,NJ,2023-01-06
034204,CA6641,97010145.14,C,NJ,2023-01-06
034205,CA6359,41224890.51,C,CA,2023-01-06
034206,CA1589,87001834.36,D,CA,2023-01-06
034207,CA9181,87391324.45,D,AZ,2023-01-06
034208,CA3750,79516804.46,D,KY,2023-01-06
034209,CA9858,57483709.78,D,CA,2023-01-06
034210,CA3928,67665193.85,D,WV,2023-01-06
034211,CA8350,24230273.23,C,AL,2023-01-06
034212,CA8591,82192372.41,C,CO,2023-01-06
034213,CA9350,66728277.12,C,KY,2023-01-06
034214,CA2385,99650675.85,D,AK,2023-01-06
034215,CA2129,80880481.58,C,CO,2023-01-06
034216,CA2270,78533181.64,C,WV,2023-01-06
034217,CA8998,58094612.51,D,AK,2023-01-06
034218,CA0263,98505211.55,C,CA,2023-01-06
034219,CA8442,43033015.4,C,NJ,2023-01-06
034220,CA6138,58737590.95,D,AL,2023-01-06
034221,CA3895,63496790.15,D,CO,2023-01-06
034222,CA6454,21655399.93,D,CA,2023-01-06
034223,CA8368,77481780.86,D,NJ,2023-01-06
034224,CA3040,56031776.23,C,CO,2023-01-06
034225,CA1614,71107881.62,D,AK,2023-01-06
034226,CA0010,56937538.13,C,NJ,2023-01-06
034227,CA6802,24473856.52,D,CA,2023-01-06
034228,CA1735,97785345.16,C,CO,2023-01-06
034229,CA6716,74009464.79,C,AZ,2023-01-06
034230,CA7845,84501044.24,C,AK,2023-01-06
034231,CA1835,41465630.52,C,AK,2023-01-06
034232,CA9906,23540889.75,D,AK,2023-01-06
034233,CA6014,84881939.73,D,AL,2023-01-06
034234,CA2589,94884048.18,D,AK,2023-01-06
034235,CA1039,18833419.67,C,WV,2023-01-06
034236,CA3910,30531565.95,C,CA,2023-01-06
034237,CA5004,25836028.99,C,CA,2023-01-06
034238,CA2295,6549769.37,C,CA,2023-01-06
034239,CA4022,9917221.1,C,NJ,2023-01-06
034240,CA8127,88313346.39,C,AK,2023-01-06
034241,CA7980,3799525.82,C,KY,2023-01-06
034242,CA2139,7150858.36,C,NJ,2023-01-06
034243,CA1986,98929364.75,C,CO,2023-01-06
034244,CA7632,46403940.86,C,AL,2023-01-06
034245,CA7736,88006970.3,D,AZ,2023-01-06
034246,CA3316,40833973.28,D,CO,2023-01-06
034247,CA7382,93593786.56,C,AK,2023-01-06
034248,CA4448,63728959.29,D,KY,2023-01-06
034249,CA1887,47985091.02,C,AZ,2023-01-06
034250,CA1450,92868221.02,D,CA,2023-01-06
034251,CA1081,93579573.31,D,CO,2023-01-06
034252,CA7600,22687403.1,D,AL,2023-01-06
034253,CA7487,40999619.17,D,AL,2023-01-06
034254,CA0374,60803689.28,D,KY,2023-01-06
034255,CA7153,71302666.34,C,CO,2023-01-06
034256,CA5074,33883571.96,C,AZ,2023-01-06
034257,CA3542,28778969.62,C,AK,2023-01-06
034258,CA6224,32710164.8,D,AK,2023-01-06
034259,CA4532,70924882.03,C,CO,2023-01-06
034260,CA6303,43628863.4,D,AZ,2023-01-06
034261,CA5197,91806209.17,C,AK,2023-01-06
034262,CA2241,45921629.53,D,KY,2023-01-06
034263,CA9227,68798357.67,D,CO,2023-01-06
034264,CA6001,15048975.86,D,AK,2023-01-06
034265,CA4714,28294045.95,D,AZ,2023-01-06
034266,CA1208,98198203.15,C,WV,2023-01-06
034267,CA9609,65114529.97,C,NJ,2023-01-06
034268,CA5800,91417591.03,C,AK,2023-01-06
034269,CA1868,30784355.96,D,KY,2023-01-06
034270,CA2048,55328154.58,C,NJ,2023-01-06
034271,CA3291,15423464.96,C,CO,2023-01-06
034272,CA8977,60121491.02,D,AK,2023-01-06
034273,CA8401,84162935.04,D,AK,2023-01-06
034274,CA6983,24073176.79,C,CO,2023-01-06
034275,CA6980,69676717.11,D,CO,2023-01-06
034276,CA1304,78154090.72,C,AZ,2023-01-06
034277,CA0908,47826979.27,D,AZ,2023-01-06
034278,CA9190,84844672.31,D,NJ,2023-01-06
034279,CA0316,21005947.52,C,KY,2023-01-06
034280,CA5480,59798191.18,C,CO,2023-01-06
034281,CA2121,52451096.99,D,AK,2023-01-06
034282,CA7240,2151388.22,C,CA,2023-01-06
034283,CA3886,44305729.84,C,AL,2023-01-06
034284,CA8265,21082794.68,C,NJ,2023-01-06
034285,CA1064,42788545.0,D,CO,2023-01-06
034286,CA0070,9260429.63,D,AZ,2023-01-06
034287,CA7602,66034112.97,D,AZ,2023-01-06
034288,CA8739,23941084.75,D,CA,2023-01-06
034289,CA5433,44901925.31,C,CA,2023-01-06
034290,CA8338,25899567.32,D,AL,2023-01-06
034291,CA2422,40258875.86,D,AL,2023-01-06
034292,CA3828,36123276.09,D,CO,2023-01-06
034293,CA2196,25708603.08,D,WV,2023-01-06
034294,CA0749,52802332.88,C,AZ,2023-01-06
034295,CA9168,86773804.38,D,AK,2023-01-06
034296,CA1595,44546679.49,D,CA,2023-01-06
034297,CA5102,47105659.86,C,AK,2023-01-06
034298,CA1115,18924468.73,C,AZ,2023-01-06
034299,CA7975,16837054.19,D,CO,2023-01-06
034300,CA9436,89741636.48,D,KY,2023-01-06
034301,CA9759,25103560.58,C,AZ,2023-01-06
034302,CA1539,967424.62,D,NJ,2023-01-06
034303,CA8317,97403110.38,D,AL,2023-01-06
034304,CA0627,89092008.59,D,KY,2023-01-06
034305,CA7494,57866724.39,D,KY,2023-01-06
034306,CA8190,88901618.3,D,KY,2023-01-06
034307,CA6459,36461543.43,C,CA,2023-01-06
034308,CA0794,55829155.96,C,AK,2023-01-06
034309,CA8011,26300949.89,D,NJ,2023-01-06
034310,CA6674,65213488.06,D,KY,2023-01-06
034311,CA7101,45494567.57,D,AL,2023-01-06
034312,CA2300,5743146.51,D,CA,2023-01-06
034313,CA8470,69107236.71,D,AZ,2023-01-06
034314,CA8858,30103048.12,C,NJ,2023-01-06
034315,CA5155,51345458.98,C,CO,2023-01-06
034316,CA0158,58377194.33,D,CO,2023-01-06
034317,CA8764,88496682.53,D,CO,2023-01-06
034318,CA9558,65717109.69,C,KY,2023-01-06
034319,CA3572,37857674.55,C,CO,2023-01-06
034320,CA1642,53701595.83,C,AL,2023-01-06
034321,CA5972,30452495.74,D,CA,2023-01-06
034322,CA6307,98118121.55,D,AL,2023-01-06
034323,CA7887,13929552.82,C,AZ,2023-01-06
034324,CA8697,22405956.94,D,CO,2023-01-06
034325,CA5082,38440619.22,C,WV,2023-01-06
034326,CA4420,12801280.21,C,AK,2023-01-06
034327,CA4438,71693635.37,C,AZ,2023-01-06
034328,CA6426,3170305.11,D,CA,2023-01-06
034329,CA4347,30354868.99,D,CA,2023-01-06
034330,CA6948,39840594.01,C,CA,2023-01-06
034331,CA3124,7312060.3,C,KY,2023-01-06
034332,CA4539,1560610.9,C,AK,2023-01-06
034333,CA3718,19848643.63,C,AL,2023-01-06
034334,CA2156,41970099.73,C,AZ,2023-01-06
034335,CA4708,36170525.24,C,AK,2023-01-06
034336,CA6977,57611330.53,C,AZ,2023-01-06
034337,CA3027,38725134.18,D,WV,2023-01-06
034338,CA5478,7358630.27,C,KY,2023-01-06
034339,CA6052,71523587.35,D,WV,2023-01-06
034340,CA8893,55332748.36,C,CO,2023-01-06
034341,CA0417,42658763.53,C,AZ,2023-01-06
034342,CA8034,90319107.62,C,AK,2023-01-06
034343,CA1706,98619669.32,C,WV,2023-01-06
034344,CA5484,87671483.25,C,KY,2023-01-06
034345,CA2509,64041914.44,D,NJ,2023-01-06
034346,CA4936,66520927.71,C,NJ,2023-01-06
034347,CA0442,83150869.43,C,AK,2023-01-06
034348,CA4489,3627544.7,C,NJ,2023-01-06
034349,CA9284,8025636.21,D,NJ,2023-01-06
034350,CA9839,31317107.83,D,WV,2023-01-06
034351,CA8240,39372641.49,C,AK,2023-01-06
034352,CA1466,49312192.85,C,CA,2023-01-06
034353,CA1636,91104772.57,D,AK,2023-01-06
034354,CA3310,454601.28,C,CO,2023-01-06
034355,CA4038,35388483.47,C,WV,2023-01-06
034356,CA8953,69690498.0,C,AZ,2023-01-06
034357,CA7005,68450341.72,C,KY,2023-01-06
034358,CA9156,81801469.33,C,AZ,2023-01-06
034359,CA8583,15818193.7,D,AK,2023-01-06
034360,CA3382,51678105.87,D,WV,2023-01-06
034361,CA4173,86134904.51,D,KY,2023-01-06
034362,CA9738,79472212.5,C,CA,2023-01-06
034363,CA6845,87000506.24,C,CO,2023-01-06
034364,CA2230,5029577.92,C,NJ,2023-01-06
034365,CA4916,51733225.72,D,AL,2023-01-06
034366,CA2466,88244877.66,D,AK,2023-01-06
034367,CA2277,92502895.87,D,AZ,2023-01-06
034368,CA1741,91108320.41,D,CO,2023-01-06
034369,CA5252,10723459.34,C,CA,2023-01-06
034370,CA4017,69831741.69,C,AL,2023-01-06
034371,CA0130,28459038.7,C,CO,2023-01-06
034372,CA3036,56033647.75,C,AL,2023-01-06
034373,CA1820,32131566.11,C,AK,2023-01-06
034374,CA4814,83645648.92,D,AK,2023-01-06
034375,CA0256,23158944.77,C,NJ,2023-01-06
034376,CA2906,19147295.5,C,WV,2023-01-06
034377,CA8076,15592033.17,C,NJ,2023-01-06
034378,CA7829,61787185.98,D,NJ,2023-01-06
034379,CA6401,82964528.85,C,WV,2023-01-06
034380,CA3194,24967347.13,D,CA,2023-01-06
034381,CA4947,77516358.35,C,CA,2023-01-06
034382,CA3270,80087369.33,C,AZ,2023-01-06
034383,CA5885,56805544.42,D,AL,2023-01-06
034384,CA1692,47340579.71,D,AK,2023-01-06
034385,CA4419,62993482.38,D,CO,2023-01-06
034386,CA0329,24979563.83,D,CA,2023-01-06
034387,CA5360,64036364.02,D,AL,2023-01-06
034388,CA9679,38013623.52,D,CO,2023-01-06
034389,CA1595,34681057.09,D,CA,2023-01-06
034390,CA8531,57462433.83,C,AL,2023-01-06
034391,CA0595,68046637.18,C,AZ,2023-01-06
034392,CA3145,11644873.79,D,CO,2023-01-06
034393,CA1266,36775287.13,C,KY,2023-01-06
034394,CA4958,63829683.49,C,AL,2023-01-06
034395,CA9903,68399177.11,C,KY,2023-01-06
034396,CA6498,14399415.7,D,NJ,2023-01-06
034397,CA2772,96060053.01,C,WV,2023-01-06
034398,CA1348,5738998.31,D,CO,2023-01-06
034399,CA1528,36573682.41,C,KY,2023-01-06
034400,CA4074,25759891.41,C,AL,2023-01-06
034401,CA8386,96173767.1,C,AZ,2023-01-06
