tran_id,cust_id,tran_ammount,tran_type,tran_country_cd,tran_date
TD_20220103_001194,cust_8216,46413805.74,D,AFG,2022-01-03
TD_20220103_001195,cust_3014,95488525.99,D,CHN,2022-01-03
FX_20220103_001196,cust_9837,7684684.9,C,AFG,2022-01-03
TD_20220103_001197,cust_4096,98162720.48,C,CHN,2022-01-03
FX_20220103_001198,cust_6604,1635164.77,D,CAN,2022-01-03
FX_20220103_001199,cust_4642,3288211.94,C,PAL,2022-01-03
TD_20220103_001200,cust_1086,31357387.63,D,AFG,2022-01-03
FX_20220103_001201,cust_5182,41311418.42,D,CAN,2022-01-03
TD_20220103_001202,cust_8496,84963139.88,C,PAL,2022-01-03
FX_20220103_001203,cust_4156,9684213.32,D,JPN,2022-01-03
FX_20220103_001204,cust_9669,28318179.34,D,JPN,2022-01-03
TD_20220103_001205,cust_5534,26673670.55,D,AFG,2022-01-03
FX_20220103_001206,cust_9002,57201121.22,C,USA,2022-01-03
TD_20220103_001207,cust_7524,79654443.7,D,CAN,2022-01-03
TD_20220103_001208,cust_2352,38459260.28,C,AFG,2022-01-03
FX_20220103_001209,cust_4217,8512559.43,C,JPN,2022-01-03
FX_20220103_001210,cust_3550,20685719.05,D,CAN,2022-01-03
TD_20220103_001211,cust_4097,83130885.16,D,PAL,2022-01-03
TD_20220103_001212,cust_4056,69628000.28,C,AFG,2022-01-03
TD_20220103_001213,cust_8603,66563958.42,C,AFG,2022-01-03
FX_20220103_001214,cust_9485,92563005.19,C,CAN,2022-01-03
FX_20220103_001215,cust_3200,57433479.74,D,IND,2022-01-03
TD_20220103_001216,cust_7281,72091037.22,D,USA,2022-01-03
TD_20220103_001217,cust_6967,83393342.68,C,CHN,2022-01-03
FX_20220103_001218,cust_7159,13430914.59,C,USA,2022-01-03
FX_20220103_001219,cust_8008,35689759.37,C,IND,2022-01-03
TD_20220103_001220,cust_0853,33072621.13,C,AFG,2022-01-03
FX_20220103_001221,cust_7433,92011877.12,C,JPN,2022-01-03
TD_20220103_001222,cust_6822,84097775.3,D,AFG,2022-01-03
TD_20220103_001223,cust_2748,99851626.1,D,JPN,2022-01-03
FX_20220103_001224,cust_4165,32414436.54,C,IND,2022-01-03
FX_20220103_001225,cust_2067,49823867.54,D,IND,2022-01-03
FX_20220103_001226,cust_3993,18816646.3,D,JPN,2022-01-03
FX_20220103_001227,cust_9864,68403971.86,D,IND,2022-01-03
TD_20220103_001228,cust_8722,10244482.72,C,USA,2022-01-03
TD_20220103_001229,cust_6171,3872444.41,D,JPN,2022-01-03
TD_20220103_001230,cust_4973,48828598.95,C,JPN,2022-01-03
TD_20220103_001231,cust_7946,61160405.31,D,AFG,2022-01-03
FX_20220103_001232,cust_3350,79598195.98,D,USA,2022-01-03
TD_20220103_001233,cust_6107,8971169.38,D,CHN,2022-01-03
FX_20220103_001234,cust_8133,67039337.67,C,CHN,2022-01-03
FX_20220103_001235,cust_4835,89704667.48,C,JPN,2022-01-03
FX_20220103_001236,cust_9741,64118459.48,C,CHN,2022-01-03
FX_20220103_001237,cust_7680,30162176.88,D,PAL,2022-01-03
TD_20220103_001238,cust_4452,35981691.89,D,JPN,2022-01-03
FX_20220103_001239,cust_8964,71356325.36,C,PAL,2022-01-03
TD_20220103_001240,cust_1375,69599578.46,C,PAL,2022-01-03
TD_20220103_001241,cust_1046,84299412.27,C,IND,2022-01-03
TD_20220103_001242,cust_5102,37604371.65,C,CHN,2022-01-03
TD_20220103_001243,cust_8720,42363302.82,C,CAN,2022-01-03
TD_20220103_001244,cust_3305,23044351.17,C,USA,2022-01-03
TD_20220103_001245,cust_7661,14540899.11,C,CAN,2022-01-03
FX_20220103_001246,cust_0820,8299695.83,C,AFG,2022-01-03
FX_20220103_001247,cust_8641,89765901.53,C,JPN,2022-01-03
TD_20220103_001248,cust_7238,21139381.4,C,CAN,2022-01-03
TD_20220103_001249,cust_9080,58408096.58,D,PAL,2022-01-03
FX_20220103_001250,cust_1221,35200566.22,D,IND,2022-01-03
FX_20220103_001251,cust_1234,16460129.0,D,JPN,2022-01-03
TD_20220103_001252,cust_4786,48809460.89,C,IND,2022-01-03
FX_20220103_001253,cust_3615,58557557.81,D,AFG,2022-01-03
FX_20220103_001254,cust_9685,41519078.07,C,JPN,2022-01-03
TD_20220103_001255,cust_1274,84023434.27,D,CAN,2022-01-03
TD_20220103_001256,cust_5679,9261133.04,C,CHN,2022-01-03
TD_20220103_001257,cust_6840,30944993.86,D,IND,2022-01-03
TD_20220103_001258,cust_7093,42577146.24,D,CHN,2022-01-03
FX_20220103_001259,cust_3287,85628055.75,D,AFG,2022-01-03
TD_20220103_001260,cust_1721,55362189.32,D,JPN,2022-01-03
TD_20220103_001261,cust_2627,32819555.11,C,CHN,2022-01-03
FX_20220103_001262,cust_8577,77022828.15,D,AFG,2022-01-03
TD_20220103_001263,cust_9146,65968424.25,D,AFG,2022-01-03
FX_20220103_001264,cust_2908,52875423.4,D,CAN,2022-01-03
TD_20220103_001265,cust_8036,20236470.08,C,IND,2022-01-03
TD_20220103_001266,cust_7869,84049617.56,D,PAL,2022-01-03
FX_20220103_001267,cust_9285,48914921.4,D,CAN,2022-01-03
TD_20220103_001268,cust_5066,11521884.11,D,USA,2022-01-03
TD_20220103_001269,cust_1536,13873338.44,C,CAN,2022-01-03
TD_20220103_001270,cust_0862,62122791.03,C,KON,2022-01-03
FX_20220103_001271,cust_4188,2339972.86,D,JPN,2022-01-03
FX_20220103_001272,cust_8171,65349830.53,D,PAL,2022-01-03
TD_20220103_001273,cust_5244,98462382.08,C,AFG,2022-01-03
TD_20220103_001274,cust_7842,88256396.05,C,CAN,2022-01-03
TD_20220103_001275,cust_7615,32860743.34,D,USA,2022-01-03
FX_20220103_001276,cust_9898,62553935.22,C,PAL,2022-01-03
TD_20220103_001277,cust_2725,62778496.0,D,USA,2022-01-03
TD_20220103_001278,cust_5368,13384808.77,D,KON,2022-01-03
TD_20220103_001279,cust_3674,61933880.21,D,KON,2022-01-03
TD_20220103_001280,cust_8871,87242747.85,D,CHN,2022-01-03
FX_20220103_001281,cust_5142,74673885.97,C,USA,2022-01-03
FX_20220103_001282,cust_5530,79222336.07,C,PAL,2022-01-03
FX_20220103_001283,cust_7538,11423615.53,C,CHN,2022-01-03
TD_20220103_001284,cust_2449,49920722.07,C,CAN,2022-01-03
FX_20220103_001285,cust_7950,87013666.78,D,IND,2022-01-03
TD_20220103_001286,cust_9331,22993838.17,D,IND,2022-01-03
FX_20220103_001287,cust_0348,53056245.95,D,JPN,2022-01-03
TD_20220103_001288,cust_0403,72051951.11,C,AFG,2022-01-03
TD_20220103_001289,cust_4509,93773252.22,D,CAN,2022-01-03
TD_20220103_001290,cust_0426,81195824.47,D,JPN,2022-01-03
TD_20220103_001291,cust_4081,5087957.45,C,PAL,2022-01-03
TD_20220103_001292,cust_5411,41723717.46,D,IND,2022-01-03
FX_20220103_001293,cust_5066,38181093.52,D,JPN,2022-01-03
FX_20220103_001294,cust_5197,99899408.13,D,CAN,2022-01-03
TD_20220103_001295,cust_8081,96401591.16,D,AFG,2022-01-03
TD_20220103_001296,cust_0980,11195822.9,D,CHN,2022-01-03
FX_20220103_001297,cust_3791,96288253.78,C,AFG,2022-01-03
TD_20220103_001298,cust_2983,91624700.37,C,CHN,2022-01-03
TD_20220103_001299,cust_5063,21756613.04,D,PAL,2022-01-03
FX_20220103_001300,cust_4188,70114728.01,C,KON,2022-01-03
FX_20220103_001301,cust_6503,80275725.08,C,IND,2022-01-03
FX_20220103_001302,cust_2708,15324474.55,C,IND,2022-01-03
FX_20220103_001303,cust_1956,57602800.52,C,CAN,2022-01-03
TD_20220103_001304,cust_3212,54808833.04,C,CAN,2022-01-03
FX_20220103_001305,cust_3815,67230193.94,D,AFG,2022-01-03
TD_20220103_001306,cust_5773,28971745.15,D,PAL,2022-01-03
TD_20220103_001307,cust_2565,410276.7,D,KON,2022-01-03
FX_20220103_001308,cust_2814,67766323.24,C,KON,2022-01-03
TD_20220103_001309,cust_5963,40596306.27,C,AFG,2022-01-03
FX_20220103_001310,cust_3839,49441138.6,C,CAN,2022-01-03
FX_20220103_001311,cust_4740,41465138.71,C,CHN,2022-01-03
FX_20220103_001312,cust_1940,87217415.01,D,USA,2022-01-03
FX_20220103_001313,cust_2253,44026059.4,D,KON,2022-01-03
FX_20220103_001314,cust_2927,26110234.42,C,USA,2022-01-03
FX_20220103_001315,cust_6319,170473.57,C,KON,2022-01-03
FX_20220103_001316,cust_8837,35590462.85,C,USA,2022-01-03
FX_20220103_001317,cust_8601,73022426.26,D,JPN,2022-01-03
FX_20220103_001318,cust_6264,637956.25,D,CAN,2022-01-03
TD_20220103_001319,cust_5362,29995916.71,D,PAL,2022-01-03
FX_20220103_001320,cust_7798,72577950.15,D,JPN,2022-01-03
FX_20220103_001321,cust_0732,14209159.15,C,AFG,2022-01-03
FX_20220103_001322,cust_5771,44350333.39,C,USA,2022-01-03
FX_20220103_001323,cust_0758,47544339.99,D,KON,2022-01-03
TD_20220103_001324,cust_3080,52594122.39,D,USA,2022-01-03
FX_20220103_001325,cust_1120,98560529.83,C,AFG,2022-01-03
FX_20220103_001326,cust_0440,78321493.31,D,PAL,2022-01-03
TD_20220103_001327,cust_7526,30638211.64,C,KON,2022-01-03
FX_20220103_001328,cust_2258,84554906.74,C,CHN,2022-01-03
TD_20220103_001329,cust_7765,7022390.71,C,CAN,2022-01-03
FX_20220103_001330,cust_2405,52205057.89,C,IND,2022-01-03
FX_20220103_001331,cust_7185,64910207.23,C,AFG,2022-01-03
FX_20220103_001332,cust_5172,71455227.3,D,AFG,2022-01-03
TD_20220103_001333,cust_3100,16917445.12,D,CAN,2022-01-03
TD_20220103_001334,cust_4221,44438797.0,C,PAL,2022-01-03
FX_20220103_001335,cust_8132,74370781.82,C,KON,2022-01-03
FX_20220103_001336,cust_0497,78891270.16,C,CAN,2022-01-03
TD_20220103_001337,cust_5871,91916535.68,C,AFG,2022-01-03
TD_20220103_001338,cust_4013,10654677.59,D,IND,2022-01-03
FX_20220103_001339,cust_1900,76467541.75,C,JPN,2022-01-03
TD_20220103_001340,cust_3211,3864388.49,C,IND,2022-01-03
FX_20220103_001341,cust_9475,67274643.92,C,PAL,2022-01-03
TD_20220103_001342,cust_6499,73629113.7,C,IND,2022-01-03
FX_20220103_001343,cust_5181,71950532.54,D,KON,2022-01-03
FX_20220103_001344,cust_0896,91462615.19,D,CAN,2022-01-03
FX_20220103_001345,cust_4070,86499142.08,D,USA,2022-01-03
TD_20220103_001346,cust_4425,65945848.84,D,IND,2022-01-03
TD_20220103_001347,cust_8324,12837163.52,D,CHN,2022-01-03
TD_20220103_001348,cust_9603,36589337.75,D,CHN,2022-01-03
FX_20220103_001349,cust_0107,24863348.03,C,CHN,2022-01-03
FX_20220103_001350,cust_8381,17712946.04,C,JPN,2022-01-03
FX_20220103_001351,cust_5543,17619824.14,D,CHN,2022-01-03
TD_20220103_001352,cust_8737,16964225.64,C,USA,2022-01-03
FX_20220103_001353,cust_5301,29741620.16,D,CHN,2022-01-03
TD_20220103_001354,cust_9907,13659218.73,C,USA,2022-01-03
FX_20220103_001355,cust_1049,73750103.09,C,AFG,2022-01-03
FX_20220103_001356,cust_6768,21379689.45,C,CHN,2022-01-03
FX_20220103_001357,cust_7460,68399890.98,D,JPN,2022-01-03
TD_20220103_001358,cust_6224,85432453.96,C,USA,2022-01-03
FX_20220103_001359,cust_2865,94132460.89,D,AFG,2022-01-03
TD_20220103_001360,cust_1407,65803142.25,D,AFG,2022-01-03
TD_20220103_001361,cust_8376,11654623.31,C,USA,2022-01-03
FX_20220103_001362,cust_1275,67826219.85,C,JPN,2022-01-03
FX_20220103_001363,cust_2104,54324914.72,D,CHN,2022-01-03
FX_20220103_001364,cust_7014,93189657.92,D,USA,2022-01-03
TD_20220103_001365,cust_3189,48017953.93,C,PAL,2022-01-03
TD_20220103_001366,cust_7774,49805301.39,C,IND,2022-01-03
TD_20220103_001367,cust_4728,70889157.8,D,KON,2022-01-03
FX_20220103_001368,cust_5405,12770314.03,C,KON,2022-01-03
TD_20220103_001369,cust_4544,54386360.58,C,AFG,2022-01-03
FX_20220103_001370,cust_9055,26326643.13,D,CAN,2022-01-03
TD_20220103_001371,cust_8694,17207225.21,C,JPN,2022-01-03
FX_20220103_001372,cust_8053,12765333.0,D,AFG,2022-01-03
TD_20220103_001373,cust_5091,66900678.57,D,JPN,2022-01-03
TD_20220103_001374,cust_3722,73398989.23,D,JPN,2022-01-03
FX_20220103_001375,cust_9865,94369110.75,D,JPN,2022-01-03
TD_20220103_001376,cust_9342,34358993.13,C,JPN,2022-01-03
FX_20220103_001377,cust_3444,73426957.95,C,USA,2022-01-03
TD_20220103_001378,cust_5834,35395942.94,D,CHN,2022-01-03
FX_20220103_001379,cust_4675,23926359.1,C,JPN,2022-01-03
FX_20220103_001380,cust_4244,38832235.05,D,USA,2022-01-03
FX_20220103_001381,cust_7973,28510225.22,C,CHN,2022-01-03
TD_20220103_001382,cust_9950,16294658.26,D,JPN,2022-01-03
TD_20220103_001383,cust_4323,88617293.23,C,PAL,2022-01-03
FX_20220103_001384,cust_9243,81597758.99,C,JPN,2022-01-03
TD_20220103_001385,cust_0425,54977774.77,D,PAL,2022-01-03
TD_20220103_001386,cust_5910,19567813.78,C,JPN,2022-01-03
FX_20220103_001387,cust_6018,23281528.67,C,PAL,2022-01-03
FX_20220103_001388,cust_8308,1808144.01,C,CAN,2022-01-03
FX_20220103_001389,cust_2038,44647626.97,C,CHN,2022-01-03
FX_20220103_001390,cust_5994,4998156.31,D,AFG,2022-01-03
TD_20220103_001391,cust_5143,23574878.68,D,AFG,2022-01-03
TD_20220103_001392,cust_9249,71770826.58,D,KON,2022-01-03
TD_20220103_001393,cust_2274,60395217.87,C,IND,2022-01-03
TD_20220103_001394,cust_7455,57657593.48,D,AFG,2022-01-03
FX_20220103_001395,cust_6761,66934891.44,C,AFG,2022-01-03
FX_20220103_001396,cust_7970,30460270.38,C,JPN,2022-01-03
FX_20220103_001397,cust_3939,4758854.06,D,USA,2022-01-03
FX_20220103_001398,cust_6611,54754638.43,C,CAN,2022-01-03
TD_20220103_001399,cust_8338,3662409.4,D,USA,2022-01-03
FX_20220103_001400,cust_5199,27938920.7,D,AFG,2022-01-03
FX_20220103_001401,cust_9767,24439819.1,D,AFG,2022-01-03
FX_20220103_001402,cust_8895,31726227.21,D,PAL,2022-01-03
FX_20220103_001403,cust_7386,86018330.29,D,JPN,2022-01-03
TD_20220103_001404,cust_1982,73630571.22,C,CHN,2022-01-03
FX_20220103_001405,cust_1120,46178112.04,C,PAL,2022-01-03
FX_20220103_001406,cust_3914,4404156.16,D,IND,2022-01-03
FX_20220103_001407,cust_7120,95506012.42,C,PAL,2022-01-03
TD_20220103_001408,cust_8640,43632591.04,C,AFG,2022-01-03
FX_20220103_001409,cust_1390,43118651.26,D,PAL,2022-01-03
TD_20220103_001410,cust_1293,83592469.74,C,CHN,2022-01-03
TD_20220103_001411,cust_1924,23742709.73,C,JPN,2022-01-03
TD_20220103_001412,cust_3310,89144237.68,C,KON,2022-01-03
TD_20220103_001413,cust_7424,18901218.19,D,JPN,2022-01-03
TD_20220103_001414,cust_5846,69424477.85,D,JPN,2022-01-03
FX_20220103_001415,cust_2149,79585513.68,C,PAL,2022-01-03
FX_20220103_001416,cust_4563,97672757.89,D,USA,2022-01-03
FX_20220103_001417,cust_0549,8025402.7,D,PAL,2022-01-03
TD_20220103_001418,cust_0926,71106185.36,C,IND,2022-01-03
FX_20220103_001419,cust_1972,90198805.76,C,CAN,2022-01-03
TD_20220103_001420,cust_6080,98231061.14,D,JPN,2022-01-03
FX_20220103_001421,cust_5437,85636173.2,D,USA,2022-01-03
FX_20220103_001422,cust_7673,99023086.5,D,IND,2022-01-03
FX_20220103_001423,cust_2160,71278869.64,C,USA,2022-01-03
FX_20220103_001424,cust_0648,52476950.96,C,CHN,2022-01-03
FX_20220103_001425,cust_7111,37418674.99,C,CAN,2022-01-03
FX_20220103_001426,cust_2710,51183898.15,D,IND,2022-01-03
FX_20220103_001427,cust_5755,72937497.35,C,IND,2022-01-03
TD_20220103_001428,cust_0523,64120044.06,C,AFG,2022-01-03
TD_20220103_001429,cust_3546,9951893.67,C,JPN,2022-01-03
TD_20220103_001430,cust_5425,51115536.87,D,PAL,2022-01-03
FX_20220103_001431,cust_4176,48734824.42,D,KON,2022-01-03
FX_20220103_001432,cust_4096,85932012.41,D,IND,2022-01-03
FX_20220103_001433,cust_4887,71296576.77,C,IND,2022-01-03
FX_20220103_001434,cust_5551,42044435.18,C,CAN,2022-01-03
TD_20220103_001435,cust_3563,14100689.6,D,CHN,2022-01-03
TD_20220103_001436,cust_1317,75621834.93,C,PAL,2022-01-03
FX_20220103_001437,cust_3011,71244702.22,D,AFG,2022-01-03
FX_20220103_001438,cust_7564,12077416.14,C,KON,2022-01-03
TD_20220103_001439,cust_4404,50017491.36,C,CHN,2022-01-03
TD_20220103_001440,cust_8257,99479059.56,C,KON,2022-01-03
TD_20220103_001441,cust_3357,29915016.91,D,USA,2022-01-03
FX_20220103_001442,cust_1133,35969505.5,C,CAN,2022-01-03
TD_20220103_001443,cust_9859,78469606.03,D,CAN,2022-01-03
FX_20220103_001444,cust_3285,30928861.26,D,CHN,2022-01-03
TD_20220103_001445,cust_7721,98578871.85,C,CHN,2022-01-03
FX_20220103_001446,cust_1204,40928655.3,C,CHN,2022-01-03
TD_20220103_001447,cust_9303,52268038.61,D,KON,2022-01-03
FX_20220103_001448,cust_0604,52754278.02,D,IND,2022-01-03
FX_20220103_001449,cust_8862,85585061.16,C,IND,2022-01-03
TD_20220103_001450,cust_8110,69510037.71,C,USA,2022-01-03
FX_20220103_001451,cust_1557,38936783.54,C,JPN,2022-01-03
TD_20220103_001452,cust_6249,65172469.78,C,PAL,2022-01-03
FX_20220103_001453,cust_3394,25036112.17,D,AFG,2022-01-03
TD_20220103_001454,cust_4018,86865847.11,C,PAL,2022-01-03
FX_20220103_001455,cust_7512,67573399.35,C,PAL,2022-01-03
TD_20220103_001456,cust_4941,41469931.73,D,KON,2022-01-03
FX_20220103_001457,cust_8820,73414662.53,D,JPN,2022-01-03
TD_20220103_001458,cust_3152,50259384.31,C,USA,2022-01-03
FX_20220103_001459,cust_0643,96819856.56,C,PAL,2022-01-03
FX_20220103_001460,cust_4754,94444024.55,C,JPN,2022-01-03
FX_20220103_001461,cust_9670,11875091.79,D,IND,2022-01-03
TD_20220103_001462,cust_5705,2775674.5,C,AFG,2022-01-03
TD_20220103_001463,cust_8953,27969372.17,D,JPN,2022-01-03
TD_20220103_001464,cust_1525,3943506.41,C,JPN,2022-01-03
TD_20220103_001465,cust_4119,9028309.04,D,KON,2022-01-03
TD_20220103_001466,cust_3611,86902537.49,C,USA,2022-01-03
TD_20220103_001467,cust_0241,44794523.09,D,AFG,2022-01-03
TD_20220103_001468,cust_8976,37120239.57,D,CAN,2022-01-03
TD_20220103_001469,cust_1098,99254471.69,C,AFG,2022-01-03
FX_20220103_001470,cust_5866,72717825.97,C,KON,2022-01-03
FX_20220103_001471,cust_4945,153122.21,D,IND,2022-01-03
FX_20220103_001472,cust_5582,32459214.26,C,JPN,2022-01-03
TD_20220103_001473,cust_7968,31198375.73,C,JPN,2022-01-03
TD_20220103_001474,cust_8091,15830303.05,C,IND,2022-01-03
TD_20220103_001475,cust_1377,61269994.69,D,CAN,2022-01-03
FX_20220103_001476,cust_7660,26270786.03,C,USA,2022-01-03
FX_20220103_001477,cust_6716,2336930.31,C,KON,2022-01-03
FX_20220103_001478,cust_5755,94633901.4,D,JPN,2022-01-03
FX_20220103_001479,cust_6576,93003748.91,C,PAL,2022-01-03
TD_20220103_001480,cust_1300,62603122.02,C,CAN,2022-01-03
TD_20220103_001481,cust_7581,85289547.22,C,KON,2022-01-03
TD_20220103_001482,cust_0767,5425506.51,C,JPN,2022-01-03
FX_20220103_001483,cust_3042,50074338.99,D,PAL,2022-01-03
TD_20220103_001484,cust_5670,92772314.6,D,JPN,2022-01-03
TD_20220103_001485,cust_1599,42949622.38,D,JPN,2022-01-03
TD_20220103_001486,cust_3066,93743931.66,D,AFG,2022-01-03
FX_20220103_001487,cust_4074,93376798.34,C,PAL,2022-01-03
FX_20220103_001488,cust_3403,47867381.16,D,AFG,2022-01-03
FX_20220103_001489,cust_1695,21431312.23,C,PAL,2022-01-03
TD_20220103_001490,cust_3102,15234254.25,D,PAL,2022-01-03
FX_20220103_001491,cust_6253,59493038.95,C,CHN,2022-01-03
FX_20220103_001492,cust_7068,47623232.44,D,KON,2022-01-03
TD_20220103_001493,cust_2230,50703449.77,C,AFG,2022-01-03
FX_20220103_001494,cust_3501,61744550.56,D,KON,2022-01-03
TD_20220103_001495,cust_7541,43133441.24,C,KON,2022-01-03
TD_20220103_001496,cust_2664,74850135.83,C,USA,2022-01-03
FX_20220103_001497,cust_9866,48719764.16,D,CAN,2022-01-03
TD_20220103_001498,cust_5069,10485975.1,D,KON,2022-01-03
FX_20220103_001499,cust_4834,85061155.46,C,IND,2022-01-03
FX_20220103_001500,cust_7904,79893566.41,C,IND,2022-01-03
FX_20220103_001501,cust_6830,59048964.85,C,KON,2022-01-03
FX_20220103_001502,cust_2802,8894821.5,C,CAN,2022-01-03
FX_20220103_001503,cust_9301,40836021.01,C,AFG,2022-01-03
TD_20220103_001504,cust_9507,79770008.2,C,USA,2022-01-03
TD_20220103_001505,cust_3801,94794342.75,C,CHN,2022-01-03
FX_20220103_001506,cust_7765,29464097.59,C,KON,2022-01-03
FX_20220103_001507,cust_8830,25047068.1,D,KON,2022-01-03
FX_20220103_001508,cust_6599,2920650.72,D,CAN,2022-01-03
FX_20220103_001509,cust_0553,19972761.06,D,CAN,2022-01-03
TD_20220103_001510,cust_7318,52849044.38,C,USA,2022-01-03
TD_20220103_001511,cust_0979,1377040.64,D,JPN,2022-01-03
FX_20220103_001512,cust_1178,96613924.68,C,CAN,2022-01-03
TD_20220103_001513,cust_9147,70398335.63,C,CAN,2022-01-03
FX_20220103_001514,cust_7917,85835441.66,D,PAL,2022-01-03
FX_20220103_001515,cust_2096,91730976.77,C,CAN,2022-01-03
FX_20220103_001516,cust_7883,72547870.9,C,PAL,2022-01-03
TD_20220103_001517,cust_5581,68386253.09,C,CAN,2022-01-03
TD_20220103_001518,cust_7163,83415256.86,C,IND,2022-01-03
FX_20220103_001519,cust_9572,80521829.21,C,CAN,2022-01-03
FX_20220103_001520,cust_8590,58198084.32,C,PAL,2022-01-03
FX_20220103_001521,cust_8564,58225321.9,C,AFG,2022-01-03
TD_20220103_001522,cust_3258,78843358.01,C,CAN,2022-01-03
TD_20220103_001523,cust_7675,48826869.99,C,IND,2022-01-03
FX_20220103_001524,cust_7405,1063061.19,D,IND,2022-01-03
TD_20220103_001525,cust_2957,79299111.79,C,CHN,2022-01-03
FX_20220103_001526,cust_2055,3365291.93,C,KON,2022-01-03
FX_20220103_001527,cust_7914,27059923.0,C,PAL,2022-01-03
TD_20220103_001528,cust_7127,31920074.14,D,KON,2022-01-03
FX_20220103_001529,cust_5998,85356180.27,D,AFG,2022-01-03
FX_20220103_001530,cust_2888,57894290.7,D,USA,2022-01-03
FX_20220103_001531,cust_7611,44097874.79,D,KON,2022-01-03
TD_20220103_001532,cust_8339,63242590.22,D,IND,2022-01-03
FX_20220103_001533,cust_4526,23650274.65,D,KON,2022-01-03
FX_20220103_001534,cust_0560,65167947.41,D,KON,2022-01-03
FX_20220103_001535,cust_0618,65620745.83,D,AFG,2022-01-03
TD_20220103_001536,cust_2345,35363918.77,D,AFG,2022-01-03
TD_20220103_001537,cust_2906,23735657.56,D,CAN,2022-01-03
TD_20220103_001538,cust_1068,54303854.61,D,PAL,2022-01-03
TD_20220103_001539,cust_4873,68552161.95,D,USA,2022-01-03
FX_20220103_001540,cust_3851,16124423.67,C,PAL,2022-01-03
FX_20220103_001541,cust_1921,52815839.33,C,JPN,2022-01-03
FX_20220103_001542,cust_3829,61134179.42,D,AFG,2022-01-03
TD_20220103_001543,cust_9317,13871242.3,C,CAN,2022-01-03
FX_20220103_001544,cust_0004,80041281.41,D,KON,2022-01-03
FX_20220103_001545,cust_3111,81748359.22,C,AFG,2022-01-03
FX_20220103_001546,cust_0201,34864432.45,C,CHN,2022-01-03
TD_20220103_001547,cust_1742,26832814.48,C,JPN,2022-01-03
TD_20220103_001548,cust_3867,44837523.73,D,AFG,2022-01-03
FX_20220103_001549,cust_3063,95021025.41,D,KON,2022-01-03
FX_20220103_001550,cust_5279,94702137.08,C,USA,2022-01-03
FX_20220103_001551,cust_7731,83620727.8,C,JPN,2022-01-03
FX_20220103_001552,cust_7788,63411507.23,C,JPN,2022-01-03
FX_20220103_001553,cust_0914,92735356.42,C,KON,2022-01-03
FX_20220103_001554,cust_7489,21089456.16,C,KON,2022-01-03
FX_20220103_001555,cust_1433,16465857.38,D,USA,2022-01-03
TD_20220103_001556,cust_6950,65443159.78,D,KON,2022-01-03
FX_20220103_001557,cust_4761,83854365.82,C,CAN,2022-01-03
TD_20220103_001558,cust_3317,62700469.57,D,CHN,2022-01-03
TD_20220103_001559,cust_9483,74700313.54,C,AFG,2022-01-03
TD_20220103_001560,cust_7614,84657964.29,C,CAN,2022-01-03
TD_20220103_001561,cust_1204,90119249.14,C,KON,2022-01-03
TD_20220103_001562,cust_7744,7070194.22,D,PAL,2022-01-03
FX_20220103_001563,cust_9279,38358403.78,C,CHN,2022-01-03
FX_20220103_001564,cust_1748,82489206.33,D,KON,2022-01-03
FX_20220103_001565,cust_2706,9060024.56,D,CHN,2022-01-03
TD_20220103_001566,cust_0806,96815973.39,D,CHN,2022-01-03
TD_20220103_001567,cust_6741,90389810.13,D,USA,2022-01-03
TD_20220103_001568,cust_4833,25826838.51,C,CHN,2022-01-03
FX_20220103_001569,cust_1285,27583730.74,D,PAL,2022-01-03
TD_20220103_001570,cust_2515,92596118.32,D,IND,2022-01-03
FX_20220103_001571,cust_8243,62425779.92,C,CAN,2022-01-03
TD_20220103_001572,cust_2100,12420054.13,D,IND,2022-01-03
FX_20220103_001573,cust_2937,20226005.76,D,PAL,2022-01-03
TD_20220103_001574,cust_9719,70180682.89,C,JPN,2022-01-03
FX_20220103_001575,cust_3367,15973635.59,D,KON,2022-01-03
TD_20220103_001576,cust_4652,10864763.13,D,PAL,2022-01-03
FX_20220103_001577,cust_2149,42588908.3,C,IND,2022-01-03
TD_20220103_001578,cust_5098,55002615.14,C,USA,2022-01-03
TD_20220103_001579,cust_9095,3277760.35,D,KON,2022-01-03
TD_20220103_001580,cust_7920,54675933.9,D,KON,2022-01-03
FX_20220103_001581,cust_7962,46786940.55,C,AFG,2022-01-03
TD_20220103_001582,cust_6120,20320496.43,C,IND,2022-01-03
TD_20220103_001583,cust_0398,5733601.18,D,KON,2022-01-03
TD_20220103_001584,cust_5026,19666802.26,C,JPN,2022-01-03
FX_20220103_001585,cust_5245,99764764.44,D,USA,2022-01-03
FX_20220103_001586,cust_9006,57386419.67,C,AFG,2022-01-03
TD_20220103_001587,cust_3607,49297008.99,C,KON,2022-01-03
FX_20220103_001588,cust_1272,31104314.67,C,CAN,2022-01-03
TD_20220103_001589,cust_0729,93097115.85,C,CHN,2022-01-03
TD_20220103_001590,cust_3279,92317907.77,C,JPN,2022-01-03
FX_20220103_001591,cust_4059,23641720.18,C,CAN,2022-01-03
FX_20220103_001592,cust_7447,44769518.89,D,PAL,2022-01-03
FX_20220103_001593,cust_4600,1674316.55,C,AFG,2022-01-03
TD_20220103_001594,cust_7773,48073207.18,D,JPN,2022-01-03
FX_20220103_001595,cust_6706,80322088.38,C,JPN,2022-01-03
TD_20220103_001596,cust_3405,58160914.9,C,PAL,2022-01-03
