tran_id,cust_id,tran_ammount,tran_type,tran_country_cd,tran_date
FX_20220105_001185,cust_6133,49004115.86,D,CHN,2022-01-05
TD_20220105_001186,cust_3756,76836751.67,C,CAN,2022-01-05
TD_20220105_001187,cust_7134,38654036.53,C,AFG,2022-01-05
TD_20220105_001188,cust_1667,50262422.45,C,KON,2022-01-05
TD_20220105_001189,cust_6552,11394798.66,D,USA,2022-01-05
FX_20220105_001190,cust_0768,93711699.85,D,KON,2022-01-05
FX_20220105_001191,cust_4946,60661382.82,C,KON,2022-01-05
TD_20220105_001192,cust_5843,85013493.07,C,CHN,2022-01-05
FX_20220105_001193,cust_9734,50824422.44,C,CHN,2022-01-05
FX_20220105_001194,cust_4104,48000085.83,D,IND,2022-01-05
TD_20220105_001195,cust_0171,67660864.14,D,IND,2022-01-05
TD_20220105_001196,cust_9021,84167067.15,C,CHN,2022-01-05
FX_20220105_001197,cust_8585,56666188.04,D,USA,2022-01-05
TD_20220105_001198,cust_2711,27284256.63,D,PAL,2022-01-05
FX_20220105_001199,cust_7215,80853186.39,C,CAN,2022-01-05
FX_20220105_001200,cust_1141,34810516.22,C,USA,2022-01-05
FX_20220105_001201,cust_4561,21673189.99,D,KON,2022-01-05
TD_20220105_001202,cust_2638,89955829.55,C,CHN,2022-01-05
FX_20220105_001203,cust_3702,85019083.72,D,JPN,2022-01-05
FX_20220105_001204,cust_6483,25861670.79,C,JPN,2022-01-05
TD_20220105_001205,cust_8907,24277269.11,D,USA,2022-01-05
FX_20220105_001206,cust_1302,57691199.68,D,JPN,2022-01-05
TD_20220105_001207,cust_8657,45391917.65,D,AFG,2022-01-05
TD_20220105_001208,cust_9474,69352142.55,D,KON,2022-01-05
TD_20220105_001209,cust_5208,22905205.33,C,CAN,2022-01-05
TD_20220105_001210,cust_2576,75468808.22,D,CAN,2022-01-05
FX_20220105_001211,cust_3989,68874564.9,D,PAL,2022-01-05
FX_20220105_001212,cust_9844,78876413.97,D,KON,2022-01-05
FX_20220105_001213,cust_7339,56493969.01,D,CHN,2022-01-05
TD_20220105_001214,cust_5720,89687980.45,C,CAN,2022-01-05
FX_20220105_001215,cust_3442,61500374.09,D,CAN,2022-01-05
FX_20220105_001216,cust_9673,46959015.82,C,AFG,2022-01-05
FX_20220105_001217,cust_5509,40931248.07,D,IND,2022-01-05
FX_20220105_001218,cust_9489,64328021.66,C,USA,2022-01-05
TD_20220105_001219,cust_9002,97744016.1,C,CHN,2022-01-05
TD_20220105_001220,cust_7581,98647560.65,D,PAL,2022-01-05
TD_20220105_001221,cust_8059,90294806.58,C,AFG,2022-01-05
FX_20220105_001222,cust_2539,2656022.74,D,PAL,2022-01-05
TD_20220105_001223,cust_0510,31879518.03,C,KON,2022-01-05
TD_20220105_001224,cust_1624,28539661.65,D,IND,2022-01-05
FX_20220105_001225,cust_6812,70232633.82,D,CHN,2022-01-05
TD_20220105_001226,cust_0071,79085134.99,C,CHN,2022-01-05
TD_20220105_001227,cust_9458,35427835.87,C,USA,2022-01-05
TD_20220105_001228,cust_1414,72062369.05,D,CHN,2022-01-05
FX_20220105_001229,cust_4624,52546219.53,D,AFG,2022-01-05
FX_20220105_001230,cust_8364,76412955.16,C,USA,2022-01-05
TD_20220105_001231,cust_1832,34658725.39,D,JPN,2022-01-05
FX_20220105_001232,cust_9150,45821358.29,D,USA,2022-01-05
TD_20220105_001233,cust_5128,67740555.32,D,USA,2022-01-05
FX_20220105_001234,cust_5617,58673499.48,D,IND,2022-01-05
TD_20220105_001235,cust_9114,96555704.0,C,AFG,2022-01-05
TD_20220105_001236,cust_9272,12178681.93,C,IND,2022-01-05
FX_20220105_001237,cust_0235,88874839.58,D,KON,2022-01-05
TD_20220105_001238,cust_7542,44204834.26,C,CAN,2022-01-05
FX_20220105_001239,cust_0011,52769642.74,D,CHN,2022-01-05
FX_20220105_001240,cust_4453,71887297.85,D,JPN,2022-01-05
FX_20220105_001241,cust_3442,3959938.1,D,CHN,2022-01-05
TD_20220105_001242,cust_3974,4654721.85,C,KON,2022-01-05
FX_20220105_001243,cust_0550,81114929.26,C,IND,2022-01-05
FX_20220105_001244,cust_8849,19654397.04,D,AFG,2022-01-05
TD_20220105_001245,cust_0291,42504673.06,D,CHN,2022-01-05
FX_20220105_001246,cust_7241,29505492.56,C,AFG,2022-01-05
FX_20220105_001247,cust_5879,129705.38,C,USA,2022-01-05
FX_20220105_001248,cust_8929,15211152.14,C,PAL,2022-01-05
TD_20220105_001249,cust_0857,87746294.68,C,JPN,2022-01-05
FX_20220105_001250,cust_1320,96317686.79,D,USA,2022-01-05
FX_20220105_001251,cust_2381,68076944.86,D,IND,2022-01-05
TD_20220105_001252,cust_1627,43066125.36,D,AFG,2022-01-05
TD_20220105_001253,cust_8364,65793195.7,C,USA,2022-01-05
FX_20220105_001254,cust_9118,38997630.67,C,CHN,2022-01-05
TD_20220105_001255,cust_5558,52876354.38,C,CAN,2022-01-05
TD_20220105_001256,cust_3409,93782000.45,D,CHN,2022-01-05
FX_20220105_001257,cust_9518,19380331.5,C,IND,2022-01-05
FX_20220105_001258,cust_7071,15891645.72,C,IND,2022-01-05
FX_20220105_001259,cust_3904,43760489.16,C,IND,2022-01-05
FX_20220105_001260,cust_0487,31304916.94,D,KON,2022-01-05
TD_20220105_001261,cust_4912,5976019.23,C,IND,2022-01-05
FX_20220105_001262,cust_5196,20731466.85,C,PAL,2022-01-05
FX_20220105_001263,cust_9713,6903125.13,D,USA,2022-01-05
TD_20220105_001264,cust_1494,86992801.77,C,AFG,2022-01-05
TD_20220105_001265,cust_3317,43751079.22,C,PAL,2022-01-05
FX_20220105_001266,cust_4859,3935193.04,C,JPN,2022-01-05
TD_20220105_001267,cust_7251,37631301.07,D,PAL,2022-01-05
FX_20220105_001268,cust_4694,71224403.22,C,PAL,2022-01-05
TD_20220105_001269,cust_3661,27957079.94,D,CAN,2022-01-05
FX_20220105_001270,cust_9380,48747717.66,C,CAN,2022-01-05
TD_20220105_001271,cust_3293,61283752.05,C,CHN,2022-01-05
TD_20220105_001272,cust_6968,80706791.83,D,KON,2022-01-05
FX_20220105_001273,cust_9212,41669896.62,D,JPN,2022-01-05
TD_20220105_001274,cust_1333,46633612.47,C,KON,2022-01-05
FX_20220105_001275,cust_2383,58539111.28,D,JPN,2022-01-05
FX_20220105_001276,cust_6086,83891540.0,C,KON,2022-01-05
FX_20220105_001277,cust_1813,70083069.84,C,JPN,2022-01-05
FX_20220105_001278,cust_3662,57413516.22,D,JPN,2022-01-05
TD_20220105_001279,cust_0994,96720075.45,D,PAL,2022-01-05
FX_20220105_001280,cust_3231,99750929.19,D,KON,2022-01-05
FX_20220105_001281,cust_6297,23758489.32,C,CHN,2022-01-05
FX_20220105_001282,cust_3524,78439789.89,D,CAN,2022-01-05
FX_20220105_001283,cust_0888,40143635.0,C,IND,2022-01-05
TD_20220105_001284,cust_8820,44009100.86,C,CHN,2022-01-05
FX_20220105_001285,cust_1276,59261659.22,D,KON,2022-01-05
FX_20220105_001286,cust_0463,23541108.18,D,USA,2022-01-05
FX_20220105_001287,cust_3074,41358621.16,C,PAL,2022-01-05
FX_20220105_001288,cust_5481,37921930.55,C,IND,2022-01-05
FX_20220105_001289,cust_4734,73154297.13,C,PAL,2022-01-05
TD_20220105_001290,cust_0831,88538126.49,D,IND,2022-01-05
TD_20220105_001291,cust_8565,54278099.34,D,CHN,2022-01-05
TD_20220105_001292,cust_5489,64446185.67,C,KON,2022-01-05
TD_20220105_001293,cust_7421,92939354.42,C,CAN,2022-01-05
FX_20220105_001294,cust_4605,87288609.53,C,PAL,2022-01-05
FX_20220105_001295,cust_0480,5850374.4,D,IND,2022-01-05
FX_20220105_001296,cust_9932,30166994.49,D,CHN,2022-01-05
FX_20220105_001297,cust_6141,85683321.58,D,AFG,2022-01-05
FX_20220105_001298,cust_9908,78285387.11,C,CAN,2022-01-05
FX_20220105_001299,cust_3608,9992138.36,D,KON,2022-01-05
TD_20220105_001300,cust_8279,83322065.35,C,IND,2022-01-05
FX_20220105_001301,cust_1675,27717849.57,C,PAL,2022-01-05
TD_20220105_001302,cust_9979,94246426.28,C,AFG,2022-01-05
TD_20220105_001303,cust_2082,48000517.57,C,USA,2022-01-05
FX_20220105_001304,cust_3556,81691524.64,C,CHN,2022-01-05
FX_20220105_001305,cust_7387,13414513.09,C,CAN,2022-01-05
FX_20220105_001306,cust_2836,82086472.1,D,CAN,2022-01-05
TD_20220105_001307,cust_9971,80120657.95,D,PAL,2022-01-05
FX_20220105_001308,cust_7752,29703056.67,D,AFG,2022-01-05
TD_20220105_001309,cust_8828,64082912.75,C,IND,2022-01-05
TD_20220105_001310,cust_2900,12332136.49,D,JPN,2022-01-05
TD_20220105_001311,cust_5988,66419756.07,D,USA,2022-01-05
TD_20220105_001312,cust_2382,42387375.23,D,USA,2022-01-05
TD_20220105_001313,cust_9766,57433800.3,C,CHN,2022-01-05
FX_20220105_001314,cust_9313,25617437.12,C,AFG,2022-01-05
FX_20220105_001315,cust_0118,23900958.28,D,KON,2022-01-05
TD_20220105_001316,cust_4096,75778718.77,C,KON,2022-01-05
FX_20220105_001317,cust_3292,14285955.27,C,CAN,2022-01-05
FX_20220105_001318,cust_4220,51230602.45,D,IND,2022-01-05
TD_20220105_001319,cust_9142,54457224.7,C,CAN,2022-01-05
TD_20220105_001320,cust_5045,93869927.56,D,CAN,2022-01-05
TD_20220105_001321,cust_0664,63608607.9,C,KON,2022-01-05
FX_20220105_001322,cust_2455,75239569.97,D,AFG,2022-01-05
FX_20220105_001323,cust_9481,123726.97,C,AFG,2022-01-05
FX_20220105_001324,cust_2848,21976087.69,D,IND,2022-01-05
TD_20220105_001325,cust_7517,92211789.85,C,CAN,2022-01-05
TD_20220105_001326,cust_2688,10220969.34,D,AFG,2022-01-05
TD_20220105_001327,cust_4122,5377223.85,C,KON,2022-01-05
TD_20220105_001328,cust_5176,94533157.88,C,IND,2022-01-05
TD_20220105_001329,cust_3404,87756331.66,C,JPN,2022-01-05
TD_20220105_001330,cust_1400,96045151.48,C,PAL,2022-01-05
TD_20220105_001331,cust_6280,67943430.3,D,AFG,2022-01-05
FX_20220105_001332,cust_8696,72623647.34,D,IND,2022-01-05
FX_20220105_001333,cust_3903,3377492.68,D,AFG,2022-01-05
TD_20220105_001334,cust_0965,87448682.41,C,USA,2022-01-05
TD_20220105_001335,cust_1360,85185496.83,D,CAN,2022-01-05
TD_20220105_001336,cust_1838,1800179.67,D,PAL,2022-01-05
TD_20220105_001337,cust_5964,45537449.05,C,CHN,2022-01-05
FX_20220105_001338,cust_4287,94460256.24,D,JPN,2022-01-05
TD_20220105_001339,cust_2885,24776611.54,C,CAN,2022-01-05
TD_20220105_001340,cust_9449,99120099.5,D,JPN,2022-01-05
TD_20220105_001341,cust_5118,53704702.62,C,AFG,2022-01-05
TD_20220105_001342,cust_0495,30413115.21,C,IND,2022-01-05
TD_20220105_001343,cust_5804,83241972.28,C,AFG,2022-01-05
TD_20220105_001344,cust_3207,29610136.73,D,PAL,2022-01-05
FX_20220105_001345,cust_0794,17349832.77,C,CHN,2022-01-05
FX_20220105_001346,cust_4028,56630933.05,D,USA,2022-01-05
TD_20220105_001347,cust_9239,13124475.25,D,AFG,2022-01-05
TD_20220105_001348,cust_8250,40835703.01,D,USA,2022-01-05
TD_20220105_001349,cust_3556,28461525.76,C,IND,2022-01-05
TD_20220105_001350,cust_7777,32204904.26,D,KON,2022-01-05
FX_20220105_001351,cust_5452,19232366.82,C,JPN,2022-01-05
TD_20220105_001352,cust_0977,94900948.44,C,JPN,2022-01-05
TD_20220105_001353,cust_1755,68750879.45,D,CHN,2022-01-05
TD_20220105_001354,cust_5286,30621509.71,C,IND,2022-01-05
FX_20220105_001355,cust_2490,92075575.13,C,IND,2022-01-05
FX_20220105_001356,cust_1150,54592615.9,C,PAL,2022-01-05
TD_20220105_001357,cust_8224,22281601.52,D,USA,2022-01-05
TD_20220105_001358,cust_0222,31500852.82,D,CAN,2022-01-05
FX_20220105_001359,cust_4695,27157448.05,C,CHN,2022-01-05
TD_20220105_001360,cust_9912,87262624.91,D,IND,2022-01-05
TD_20220105_001361,cust_3629,63596318.52,D,IND,2022-01-05
TD_20220105_001362,cust_2330,37074301.99,D,AFG,2022-01-05
TD_20220105_001363,cust_7893,41839691.62,C,AFG,2022-01-05
FX_20220105_001364,cust_4769,56923728.76,D,AFG,2022-01-05
TD_20220105_001365,cust_0404,83879508.37,C,PAL,2022-01-05
TD_20220105_001366,cust_7399,54317386.34,C,CHN,2022-01-05
FX_20220105_001367,cust_0911,81032512.0,C,CHN,2022-01-05
TD_20220105_001368,cust_2343,87722313.56,C,JPN,2022-01-05
FX_20220105_001369,cust_4631,47729798.86,C,PAL,2022-01-05
FX_20220105_001370,cust_3349,74051459.15,D,IND,2022-01-05
FX_20220105_001371,cust_5620,74050726.35,D,CHN,2022-01-05
TD_20220105_001372,cust_1329,58891683.14,C,KON,2022-01-05
TD_20220105_001373,cust_5347,71069921.77,C,AFG,2022-01-05
TD_20220105_001374,cust_4532,47314354.19,D,CHN,2022-01-05
FX_20220105_001375,cust_3306,43170963.47,D,IND,2022-01-05
FX_20220105_001376,cust_3918,88281418.93,C,AFG,2022-01-05
FX_20220105_001377,cust_0333,64841735.1,D,JPN,2022-01-05
TD_20220105_001378,cust_7255,42524112.27,D,IND,2022-01-05
TD_20220105_001379,cust_2195,24140159.1,D,CAN,2022-01-05
TD_20220105_001380,cust_9174,94146465.9,C,PAL,2022-01-05
TD_20220105_001381,cust_4111,2111247.11,C,KON,2022-01-05
TD_20220105_001382,cust_9966,80324690.13,D,KON,2022-01-05
TD_20220105_001383,cust_0331,25934360.48,D,JPN,2022-01-05
TD_20220105_001384,cust_4751,89773461.57,D,PAL,2022-01-05
TD_20220105_001385,cust_3216,56076071.77,C,IND,2022-01-05
FX_20220105_001386,cust_3510,1090916.91,D,KON,2022-01-05
TD_20220105_001387,cust_2801,66969014.78,C,JPN,2022-01-05
TD_20220105_001388,cust_7092,5906261.04,C,IND,2022-01-05
TD_20220105_001389,cust_9462,81400275.11,D,USA,2022-01-05
TD_20220105_001390,cust_9390,20593854.8,D,CAN,2022-01-05
FX_20220105_001391,cust_2763,50340072.02,D,IND,2022-01-05
FX_20220105_001392,cust_7305,38020576.91,C,PAL,2022-01-05
FX_20220105_001393,cust_7760,13512205.77,C,PAL,2022-01-05
FX_20220105_001394,cust_1109,67271324.26,D,CHN,2022-01-05
TD_20220105_001395,cust_8843,69773228.62,C,CHN,2022-01-05
FX_20220105_001396,cust_3847,85054994.94,C,KON,2022-01-05
TD_20220105_001397,cust_5653,930130.9,D,CAN,2022-01-05
FX_20220105_001398,cust_5312,63139547.62,C,CHN,2022-01-05
FX_20220105_001399,cust_4753,26483292.89,D,CAN,2022-01-05
FX_20220105_001400,cust_6412,82434164.51,C,KON,2022-01-05
FX_20220105_001401,cust_2429,259551.71,C,USA,2022-01-05
FX_20220105_001402,cust_3213,69753613.25,D,PAL,2022-01-05
FX_20220105_001403,cust_2625,59272571.89,C,AFG,2022-01-05
TD_20220105_001404,cust_5302,77503685.36,D,IND,2022-01-05
TD_20220105_001405,cust_2158,5347224.46,D,PAL,2022-01-05
TD_20220105_001406,cust_2671,76127625.29,D,PAL,2022-01-05
FX_20220105_001407,cust_7286,52090515.08,D,USA,2022-01-05
TD_20220105_001408,cust_3067,40474547.59,C,KON,2022-01-05
FX_20220105_001409,cust_1558,14272188.21,D,IND,2022-01-05
TD_20220105_001410,cust_4698,466350.22,D,CAN,2022-01-05
TD_20220105_001411,cust_6253,82178801.63,D,KON,2022-01-05
FX_20220105_001412,cust_9442,81470355.98,D,AFG,2022-01-05
TD_20220105_001413,cust_4585,44420726.76,C,KON,2022-01-05
FX_20220105_001414,cust_2192,90063617.4,D,JPN,2022-01-05
FX_20220105_001415,cust_0478,44755034.78,D,AFG,2022-01-05
TD_20220105_001416,cust_0187,81547468.89,D,PAL,2022-01-05
TD_20220105_001417,cust_2842,67400525.93,C,JPN,2022-01-05
FX_20220105_001418,cust_2245,47752792.26,D,KON,2022-01-05
TD_20220105_001419,cust_8879,73486857.81,C,JPN,2022-01-05
FX_20220105_001420,cust_4527,29921670.26,C,IND,2022-01-05
FX_20220105_001421,cust_4250,74684862.58,D,CAN,2022-01-05
TD_20220105_001422,cust_0178,22970758.67,D,PAL,2022-01-05
TD_20220105_001423,cust_0991,57013250.21,D,KON,2022-01-05
FX_20220105_001424,cust_6922,93390690.06,D,USA,2022-01-05
FX_20220105_001425,cust_1182,11019255.99,D,AFG,2022-01-05
TD_20220105_001426,cust_2987,80772768.29,D,USA,2022-01-05
FX_20220105_001427,cust_8041,57835378.17,C,IND,2022-01-05
FX_20220105_001428,cust_2266,80632261.88,C,PAL,2022-01-05
TD_20220105_001429,cust_7287,81530683.05,C,CAN,2022-01-05
FX_20220105_001430,cust_8699,5843374.54,D,IND,2022-01-05
FX_20220105_001431,cust_8282,75602906.02,C,PAL,2022-01-05
FX_20220105_001432,cust_5049,67147117.15,C,KON,2022-01-05
FX_20220105_001433,cust_3530,45279971.69,C,CAN,2022-01-05
TD_20220105_001434,cust_8739,51851039.08,D,IND,2022-01-05
TD_20220105_001435,cust_3289,79400173.13,D,CAN,2022-01-05
FX_20220105_001436,cust_0404,48021452.54,C,USA,2022-01-05
TD_20220105_001437,cust_7927,66051746.08,D,JPN,2022-01-05
TD_20220105_001438,cust_9965,63228883.2,C,JPN,2022-01-05
FX_20220105_001439,cust_0564,76402390.82,C,CHN,2022-01-05
TD_20220105_001440,cust_6427,67130211.25,C,AFG,2022-01-05
FX_20220105_001441,cust_1935,31654609.49,C,AFG,2022-01-05
FX_20220105_001442,cust_4220,16498847.18,C,KON,2022-01-05
TD_20220105_001443,cust_8642,52420921.39,D,USA,2022-01-05
FX_20220105_001444,cust_2602,70385308.61,C,AFG,2022-01-05
FX_20220105_001445,cust_2537,19307782.48,C,JPN,2022-01-05
FX_20220105_001446,cust_7302,50220404.58,D,IND,2022-01-05
FX_20220105_001447,cust_0557,12266185.06,C,CHN,2022-01-05
FX_20220105_001448,cust_2434,53329188.5,C,IND,2022-01-05
FX_20220105_001449,cust_5162,29303874.75,D,KON,2022-01-05
FX_20220105_001450,cust_7607,86588286.44,D,IND,2022-01-05
FX_20220105_001451,cust_4250,75258604.68,D,KON,2022-01-05
TD_20220105_001452,cust_9399,79186064.06,D,CHN,2022-01-05
TD_20220105_001453,cust_6437,20471711.0,D,CHN,2022-01-05
TD_20220105_001454,cust_5564,23348501.74,D,CHN,2022-01-05
FX_20220105_001455,cust_8913,51090124.82,D,AFG,2022-01-05
FX_20220105_001456,cust_7007,23338405.52,D,IND,2022-01-05
TD_20220105_001457,cust_2684,24518089.08,C,IND,2022-01-05
FX_20220105_001458,cust_2256,78896143.1,C,IND,2022-01-05
TD_20220105_001459,cust_2723,35617292.8,D,IND,2022-01-05
FX_20220105_001460,cust_2458,37716270.95,D,IND,2022-01-05
TD_20220105_001461,cust_2842,15861237.64,C,JPN,2022-01-05
FX_20220105_001462,cust_4012,65293998.81,C,PAL,2022-01-05
TD_20220105_001463,cust_0991,42184152.47,C,IND,2022-01-05
TD_20220105_001464,cust_3626,66367923.6,C,CHN,2022-01-05
FX_20220105_001465,cust_9538,70885092.46,D,JPN,2022-01-05
TD_20220105_001466,cust_7166,59348580.41,D,JPN,2022-01-05
FX_20220105_001467,cust_9993,17215344.78,D,PAL,2022-01-05
TD_20220105_001468,cust_5186,13029340.52,D,JPN,2022-01-05
TD_20220105_001469,cust_3890,34603754.13,C,PAL,2022-01-05
TD_20220105_001470,cust_8234,99888224.65,D,KON,2022-01-05
FX_20220105_001471,cust_9596,84910616.91,D,KON,2022-01-05
TD_20220105_001472,cust_1787,27186202.74,D,PAL,2022-01-05
FX_20220105_001473,cust_8988,39352560.84,D,IND,2022-01-05
TD_20220105_001474,cust_6452,1288766.61,C,CAN,2022-01-05
FX_20220105_001475,cust_0270,63469591.46,D,CHN,2022-01-05
FX_20220105_001476,cust_2244,69629019.6,C,USA,2022-01-05
FX_20220105_001477,cust_8989,21291868.84,C,IND,2022-01-05
FX_20220105_001478,cust_6467,86435641.09,D,IND,2022-01-05
FX_20220105_001479,cust_2856,718219.51,D,JPN,2022-01-05
FX_20220105_001480,cust_0602,26738991.47,D,CAN,2022-01-05
TD_20220105_001481,cust_0289,51882283.55,C,AFG,2022-01-05
FX_20220105_001482,cust_1859,60663626.06,D,USA,2022-01-05
FX_20220105_001483,cust_6776,12243792.69,C,PAL,2022-01-05
FX_20220105_001484,cust_6092,35226827.42,C,JPN,2022-01-05
FX_20220105_001485,cust_1955,88655076.1,C,KON,2022-01-05
FX_20220105_001486,cust_7768,55920398.68,D,AFG,2022-01-05
TD_20220105_001487,cust_9856,73962567.39,C,CHN,2022-01-05
TD_20220105_001488,cust_8318,91039541.47,C,CHN,2022-01-05
FX_20220105_001489,cust_3643,91170729.36,C,AFG,2022-01-05
TD_20220105_001490,cust_3620,40356516.22,D,JPN,2022-01-05
FX_20220105_001491,cust_8870,76779911.8,C,IND,2022-01-05
FX_20220105_001492,cust_5731,84420210.64,D,JPN,2022-01-05
TD_20220105_001493,cust_7535,61613878.36,C,KON,2022-01-05
FX_20220105_001494,cust_6793,16341393.38,D,USA,2022-01-05
FX_20220105_001495,cust_4589,22063620.33,C,IND,2022-01-05
FX_20220105_001496,cust_6820,3389650.22,C,KON,2022-01-05
TD_20220105_001497,cust_8610,92200006.9,C,IND,2022-01-05
TD_20220105_001498,cust_2526,67422423.97,C,CHN,2022-01-05
TD_20220105_001499,cust_1858,48634533.61,D,CAN,2022-01-05
FX_20220105_001500,cust_0288,59130285.51,D,KON,2022-01-05
TD_20220105_001501,cust_7309,42679422.22,D,JPN,2022-01-05
FX_20220105_001502,cust_6190,39935615.97,C,CHN,2022-01-05
FX_20220105_001503,cust_7481,10782456.13,C,JPN,2022-01-05
TD_20220105_001504,cust_1838,22066882.09,C,CHN,2022-01-05
TD_20220105_001505,cust_0148,75313858.12,C,USA,2022-01-05
FX_20220105_001506,cust_4947,99449421.75,C,JPN,2022-01-05
TD_20220105_001507,cust_7215,13047779.41,C,JPN,2022-01-05
FX_20220105_001508,cust_0488,98810855.45,D,IND,2022-01-05
TD_20220105_001509,cust_4630,44474678.55,D,IND,2022-01-05
TD_20220105_001510,cust_3477,86732114.13,C,PAL,2022-01-05
FX_20220105_001511,cust_1693,35549620.09,C,IND,2022-01-05
FX_20220105_001512,cust_5946,90204310.31,D,AFG,2022-01-05
TD_20220105_001513,cust_0275,55764351.49,C,CHN,2022-01-05
TD_20220105_001514,cust_9094,75266163.63,D,CHN,2022-01-05
FX_20220105_001515,cust_6556,49018700.05,D,JPN,2022-01-05
FX_20220105_001516,cust_4795,22938921.89,C,AFG,2022-01-05
FX_20220105_001517,cust_8736,85358520.95,D,AFG,2022-01-05
FX_20220105_001518,cust_6808,23948576.19,D,USA,2022-01-05
FX_20220105_001519,cust_8555,45031374.58,C,CAN,2022-01-05
TD_20220105_001520,cust_3059,37146731.51,C,IND,2022-01-05
TD_20220105_001521,cust_9265,34847167.35,D,IND,2022-01-05
FX_20220105_001522,cust_9013,54107893.28,D,IND,2022-01-05
TD_20220105_001523,cust_0855,30040761.25,D,CAN,2022-01-05
TD_20220105_001524,cust_6348,60095167.92,C,USA,2022-01-05
TD_20220105_001525,cust_1908,50861428.99,C,CHN,2022-01-05
TD_20220105_001526,cust_6832,79044795.26,C,CAN,2022-01-05
FX_20220105_001527,cust_7584,91201788.91,D,KON,2022-01-05
TD_20220105_001528,cust_1106,23474880.99,C,USA,2022-01-05
FX_20220105_001529,cust_4900,8639245.81,C,USA,2022-01-05
FX_20220105_001530,cust_1715,57560444.12,C,CHN,2022-01-05
FX_20220105_001531,cust_2987,65610702.16,C,IND,2022-01-05
TD_20220105_001532,cust_1309,70131536.19,C,CHN,2022-01-05
FX_20220105_001533,cust_8179,70257495.0,C,AFG,2022-01-05
FX_20220105_001534,cust_2321,38755794.91,C,CAN,2022-01-05
TD_20220105_001535,cust_5677,28638603.43,C,JPN,2022-01-05
FX_20220105_001536,cust_9280,90735594.93,D,CAN,2022-01-05
TD_20220105_001537,cust_2121,98435276.2,D,JPN,2022-01-05
FX_20220105_001538,cust_6395,35388106.87,D,KON,2022-01-05
FX_20220105_001539,cust_9354,35362239.96,C,KON,2022-01-05
TD_20220105_001540,cust_3935,4958122.94,C,PAL,2022-01-05
FX_20220105_001541,cust_7236,23968634.81,D,CHN,2022-01-05
FX_20220105_001542,cust_7163,80124440.9,D,USA,2022-01-05
FX_20220105_001543,cust_5150,13785869.33,C,USA,2022-01-05
FX_20220105_001544,cust_5149,22251584.46,C,PAL,2022-01-05
FX_20220105_001545,cust_6322,54123373.01,D,CAN,2022-01-05
FX_20220105_001546,cust_8255,47703130.39,D,AFG,2022-01-05
TD_20220105_001547,cust_3817,50658271.41,D,PAL,2022-01-05
TD_20220105_001548,cust_3710,30005799.99,D,AFG,2022-01-05
FX_20220105_001549,cust_7483,68833803.65,D,CHN,2022-01-05
FX_20220105_001550,cust_4941,41315846.96,D,KON,2022-01-05
FX_20220105_001551,cust_0105,90350064.41,D,PAL,2022-01-05
FX_20220105_001552,cust_5550,40146931.19,C,KON,2022-01-05
TD_20220105_001553,cust_0770,41951693.83,D,AFG,2022-01-05
TD_20220105_001554,cust_4795,65079516.84,D,CHN,2022-01-05
FX_20220105_001555,cust_2550,83543744.2,C,JPN,2022-01-05
FX_20220105_001556,cust_4384,90286620.8,C,USA,2022-01-05
FX_20220105_001557,cust_6696,41691545.25,C,CHN,2022-01-05
FX_20220105_001558,cust_8297,76397060.17,C,CHN,2022-01-05
FX_20220105_001559,cust_7330,34196885.27,C,CHN,2022-01-05
TD_20220105_001560,cust_8730,11383084.05,C,AFG,2022-01-05
TD_20220105_001561,cust_7675,68599622.16,C,KON,2022-01-05
FX_20220105_001562,cust_6548,15485824.09,D,CHN,2022-01-05
FX_20220105_001563,cust_7170,4761376.07,C,IND,2022-01-05
TD_20220105_001564,cust_1943,49704420.93,D,PAL,2022-01-05
FX_20220105_001565,cust_4484,23565903.63,D,CHN,2022-01-05
FX_20220105_001566,cust_7598,79602622.17,C,CAN,2022-01-05
FX_20220105_001567,cust_2848,6718559.0,D,JPN,2022-01-05
TD_20220105_001568,cust_1475,8252539.0,D,PAL,2022-01-05
TD_20220105_001569,cust_9065,61795151.09,D,PAL,2022-01-05
FX_20220105_001570,cust_5888,51718385.63,C,JPN,2022-01-05
FX_20220105_001571,cust_3171,93356860.16,D,AFG,2022-01-05
TD_20220105_001572,cust_4863,77157386.29,C,CHN,2022-01-05
FX_20220105_001573,cust_3947,60219611.38,C,IND,2022-01-05
TD_20220105_001574,cust_4227,45566399.22,C,JPN,2022-01-05
FX_20220105_001575,cust_3314,45935988.04,D,JPN,2022-01-05
TD_20220105_001576,cust_6756,56825598.08,C,JPN,2022-01-05
FX_20220105_001577,cust_4957,90469555.85,D,AFG,2022-01-05
FX_20220105_001578,cust_9568,92007790.41,C,CAN,2022-01-05
TD_20220105_001579,cust_0411,99825427.63,D,USA,2022-01-05
TD_20220105_001580,cust_6414,21432096.27,D,CHN,2022-01-05
FX_20220105_001581,cust_3767,80541946.72,D,CAN,2022-01-05
FX_20220105_001582,cust_6994,63085288.81,D,IND,2022-01-05
TD_20220105_001583,cust_8767,14492421.16,C,CHN,2022-01-05
TD_20220105_001584,cust_7543,8152738.88,C,USA,2022-01-05
FX_20220105_001585,cust_2098,32582458.14,D,JPN,2022-01-05
TD_20220105_001586,cust_8556,5519846.06,D,PAL,2022-01-05
FX_20220105_001587,cust_0593,97984918.61,C,USA,2022-01-05
