tran_id,cust_id,tran_ammount,tran_type,tran_country_cd,tran_date
FX_20220104_000856,cust_6491,15767871.96,D,JPN,2022-01-04
TD_20220104_000857,cust_9617,63131408.0,D,IND,2022-01-04
TD_20220104_000858,cust_2343,44484187.54,D,IND,2022-01-04
FX_20220104_000859,cust_8305,72601041.62,C,KON,2022-01-04
TD_20220104_000860,cust_4588,56896022.38,D,AFG,2022-01-04
TD_20220104_000861,cust_1109,87705277.89,D,CHN,2022-01-04
TD_20220104_000862,cust_6261,52756081.53,C,KON,2022-01-04
FX_20220104_000863,cust_2826,3918167.86,C,AFG,2022-01-04
FX_20220104_000864,cust_6094,18819218.58,D,JPN,2022-01-04
TD_20220104_000865,cust_7554,14003395.98,C,PAL,2022-01-04
FX_20220104_000866,cust_4748,11954195.71,D,PAL,2022-01-04
FX_20220104_000867,cust_1363,81221991.69,C,IND,2022-01-04
TD_20220104_000868,cust_2932,33496091.96,C,IND,2022-01-04
FX_20220104_000869,cust_0715,36766878.93,C,AFG,2022-01-04
TD_20220104_000870,cust_8440,32484569.42,D,JPN,2022-01-04
TD_20220104_000871,cust_2101,80466433.91,D,IND,2022-01-04
TD_20220104_000872,cust_5944,65997670.82,C,CAN,2022-01-04
FX_20220104_000873,cust_6802,9804914.49,C,KON,2022-01-04
TD_20220104_000874,cust_9132,16659121.2,C,PAL,2022-01-04
FX_20220104_000875,cust_2418,20006457.5,D,PAL,2022-01-04
TD_20220104_000876,cust_8179,25870701.46,C,CHN,2022-01-04
FX_20220104_000877,cust_8559,73491822.14,C,KON,2022-01-04
FX_20220104_000878,cust_7315,9687937.45,D,PAL,2022-01-04
TD_20220104_000879,cust_9184,86426816.2,C,KON,2022-01-04
TD_20220104_000880,cust_9987,98728617.17,C,CHN,2022-01-04
TD_20220104_000881,cust_5430,64808445.18,C,AFG,2022-01-04
TD_20220104_000882,cust_4507,75782138.44,D,JPN,2022-01-04
TD_20220104_000883,cust_3322,68990374.79,D,AFG,2022-01-04
FX_20220104_000884,cust_6102,62964492.19,D,CHN,2022-01-04
TD_20220104_000885,cust_6147,8269447.89,D,CAN,2022-01-04
TD_20220104_000886,cust_6975,9936639.01,D,JPN,2022-01-04
FX_20220104_000887,cust_7018,93136459.78,D,KON,2022-01-04
TD_20220104_000888,cust_7914,23001937.04,D,CAN,2022-01-04
FX_20220104_000889,cust_7527,73493128.73,C,USA,2022-01-04
FX_20220104_000890,cust_7348,28442714.87,D,AFG,2022-01-04
TD_20220104_000891,cust_4080,45668183.2,D,IND,2022-01-04
FX_20220104_000892,cust_2549,12198278.1,D,PAL,2022-01-04
FX_20220104_000893,cust_6894,88708583.09,D,KON,2022-01-04
TD_20220104_000894,cust_2815,44557874.53,D,CAN,2022-01-04
FX_20220104_000895,cust_6648,93027513.35,C,IND,2022-01-04
TD_20220104_000896,cust_5830,61799957.97,D,CAN,2022-01-04
FX_20220104_000897,cust_2665,66172224.29,D,CHN,2022-01-04
TD_20220104_000898,cust_9370,26104805.73,C,PAL,2022-01-04
TD_20220104_000899,cust_9184,41827826.83,D,IND,2022-01-04
FX_20220104_000900,cust_3970,44184109.99,D,AFG,2022-01-04
FX_20220104_000901,cust_0831,25936444.7,C,AFG,2022-01-04
FX_20220104_000902,cust_2861,88265519.76,C,CAN,2022-01-04
TD_20220104_000903,cust_4855,73695065.6,C,CAN,2022-01-04
FX_20220104_000904,cust_0117,73254319.27,D,AFG,2022-01-04
FX_20220104_000905,cust_8781,62085163.97,C,JPN,2022-01-04
TD_20220104_000906,cust_9068,3415817.23,D,JPN,2022-01-04
FX_20220104_000907,cust_6638,40123455.16,C,JPN,2022-01-04
TD_20220104_000908,cust_3255,1073600.94,D,KON,2022-01-04
TD_20220104_000909,cust_1014,32914248.93,D,IND,2022-01-04
TD_20220104_000910,cust_4948,75449182.02,D,JPN,2022-01-04
TD_20220104_000911,cust_6409,39153069.88,D,USA,2022-01-04
FX_20220104_000912,cust_2655,74659641.69,D,JPN,2022-01-04
FX_20220104_000913,cust_8658,37831187.55,D,USA,2022-01-04
TD_20220104_000914,cust_0592,32326309.4,C,AFG,2022-01-04
FX_20220104_000915,cust_5250,27915970.5,C,CAN,2022-01-04
TD_20220104_000916,cust_9435,41703977.31,C,PAL,2022-01-04
FX_20220104_000917,cust_1646,84325013.95,D,CHN,2022-01-04
TD_20220104_000918,cust_1381,62124196.86,C,AFG,2022-01-04
FX_20220104_000919,cust_6971,462553.66,C,JPN,2022-01-04
FX_20220104_000920,cust_4491,85797277.5,D,IND,2022-01-04
FX_20220104_000921,cust_8776,40355246.44,C,JPN,2022-01-04
TD_20220104_000922,cust_7774,30258484.71,D,PAL,2022-01-04
FX_20220104_000923,cust_2564,58781927.59,C,IND,2022-01-04
FX_20220104_000924,cust_4462,6190520.3,D,JPN,2022-01-04
TD_20220104_000925,cust_2506,40278593.07,D,PAL,2022-01-04
FX_20220104_000926,cust_4812,34811245.89,D,CAN,2022-01-04
FX_20220104_000927,cust_4930,62179710.41,C,PAL,2022-01-04
TD_20220104_000928,cust_1772,6120310.77,D,CHN,2022-01-04
FX_20220104_000929,cust_5238,97539850.74,D,CAN,2022-01-04
FX_20220104_000930,cust_2935,66133654.27,C,KON,2022-01-04
FX_20220104_000931,cust_5524,67562180.81,C,CHN,2022-01-04
FX_20220104_000932,cust_9874,94367908.46,D,PAL,2022-01-04
TD_20220104_000933,cust_1319,51907980.24,D,JPN,2022-01-04
FX_20220104_000934,cust_3577,53469595.73,D,CAN,2022-01-04
TD_20220104_000935,cust_9597,74433132.19,D,AFG,2022-01-04
TD_20220104_000936,cust_7530,75169886.09,C,USA,2022-01-04
TD_20220104_000937,cust_3245,69444353.6,C,CHN,2022-01-04
FX_20220104_000938,cust_2803,90790898.42,D,JPN,2022-01-04
FX_20220104_000939,cust_2764,8797396.89,D,IND,2022-01-04
FX_20220104_000940,cust_5262,13736584.79,C,CHN,2022-01-04
TD_20220104_000941,cust_5849,73995104.71,D,IND,2022-01-04
FX_20220104_000942,cust_0130,78223947.77,D,AFG,2022-01-04
FX_20220104_000943,cust_3041,31397059.01,D,JPN,2022-01-04
FX_20220104_000944,cust_3799,71127767.16,C,PAL,2022-01-04
TD_20220104_000945,cust_2485,60551478.54,C,USA,2022-01-04
TD_20220104_000946,cust_7759,97692513.39,C,CAN,2022-01-04
TD_20220104_000947,cust_5875,38874734.23,C,JPN,2022-01-04
TD_20220104_000948,cust_7793,52413241.36,C,USA,2022-01-04
TD_20220104_000949,cust_4374,82925289.4,C,JPN,2022-01-04
TD_20220104_000950,cust_9280,9932666.18,D,USA,2022-01-04
TD_20220104_000951,cust_6214,93038453.93,D,CAN,2022-01-04
TD_20220104_000952,cust_4824,48205794.7,D,CAN,2022-01-04
FX_20220104_000953,cust_6522,57943450.54,D,IND,2022-01-04
FX_20220104_000954,cust_8730,85335864.27,C,IND,2022-01-04
TD_20220104_000955,cust_0995,99962387.85,D,CHN,2022-01-04
FX_20220104_000956,cust_0578,78875227.0,C,USA,2022-01-04
TD_20220104_000957,cust_7491,8669672.03,D,CAN,2022-01-04
TD_20220104_000958,cust_0880,68192081.59,C,USA,2022-01-04
TD_20220104_000959,cust_6982,24058864.98,C,KON,2022-01-04
FX_20220104_000960,cust_7981,58497755.62,D,KON,2022-01-04
TD_20220104_000961,cust_0840,28106076.33,D,CHN,2022-01-04
FX_20220104_000962,cust_4279,7782879.66,C,USA,2022-01-04
TD_20220104_000963,cust_9637,89251765.44,C,USA,2022-01-04
FX_20220104_000964,cust_9819,8427477.87,C,IND,2022-01-04
FX_20220104_000965,cust_2012,26839330.24,D,CAN,2022-01-04
FX_20220104_000966,cust_9571,26138018.96,D,AFG,2022-01-04
FX_20220104_000967,cust_1551,34487667.97,C,USA,2022-01-04
TD_20220104_000968,cust_6613,25893594.6,D,JPN,2022-01-04
FX_20220104_000969,cust_7574,64217824.94,C,IND,2022-01-04
TD_20220104_000970,cust_2143,30159451.82,D,USA,2022-01-04
TD_20220104_000971,cust_6697,5259230.07,D,CAN,2022-01-04
FX_20220104_000972,cust_2223,18381522.98,D,IND,2022-01-04
FX_20220104_000973,cust_9435,65822000.7,D,CHN,2022-01-04
TD_20220104_000974,cust_3718,23373732.55,C,KON,2022-01-04
TD_20220104_000975,cust_4627,43570733.06,C,AFG,2022-01-04
TD_20220104_000976,cust_2859,39641912.37,D,CHN,2022-01-04
FX_20220104_000977,cust_2119,91183462.74,D,CAN,2022-01-04
FX_20220104_000978,cust_8573,97737092.68,D,KON,2022-01-04
FX_20220104_000979,cust_8723,38215147.91,C,JPN,2022-01-04
FX_20220104_000980,cust_8322,11166333.4,C,IND,2022-01-04
TD_20220104_000981,cust_5938,65691787.6,C,CAN,2022-01-04
TD_20220104_000982,cust_7043,4623480.79,D,JPN,2022-01-04
FX_20220104_000983,cust_9220,84842146.19,D,CAN,2022-01-04
TD_20220104_000984,cust_7348,41441011.96,D,CHN,2022-01-04
FX_20220104_000985,cust_2646,40710744.75,D,CAN,2022-01-04
FX_20220104_000986,cust_4817,3850653.77,C,IND,2022-01-04
FX_20220104_000987,cust_9007,28328247.36,C,JPN,2022-01-04
FX_20220104_000988,cust_0030,53892774.04,C,PAL,2022-01-04
FX_20220104_000989,cust_0146,89931837.57,C,CHN,2022-01-04
FX_20220104_000990,cust_4487,65975985.52,C,USA,2022-01-04
TD_20220104_000991,cust_9437,81831145.87,C,IND,2022-01-04
FX_20220104_000992,cust_4401,44483347.8,D,USA,2022-01-04
FX_20220104_000993,cust_7286,76587084.82,C,CAN,2022-01-04
FX_20220104_000994,cust_1801,75607057.96,D,KON,2022-01-04
FX_20220104_000995,cust_2039,22363096.85,C,USA,2022-01-04
FX_20220104_000996,cust_6724,30156030.15,C,PAL,2022-01-04
FX_20220104_000997,cust_7298,25900752.08,D,IND,2022-01-04
TD_20220104_000998,cust_1615,55397925.59,C,IND,2022-01-04
FX_20220104_000999,cust_5717,22488484.65,D,JPN,2022-01-04
FX_20220104_001000,cust_7191,3804703.39,C,KON,2022-01-04
TD_20220104_001001,cust_2674,80764651.32,C,JPN,2022-01-04
FX_20220104_001002,cust_8488,80623203.91,D,PAL,2022-01-04
FX_20220104_001003,cust_3773,72315850.42,D,CHN,2022-01-04
TD_20220104_001004,cust_1842,12487466.36,D,JPN,2022-01-04
FX_20220104_001005,cust_1990,91639666.42,C,KON,2022-01-04
TD_20220104_001006,cust_8173,32884490.2,D,JPN,2022-01-04
FX_20220104_001007,cust_7634,43125511.72,D,CAN,2022-01-04
TD_20220104_001008,cust_9939,63231257.32,C,IND,2022-01-04
FX_20220104_001009,cust_9714,61924195.48,C,CAN,2022-01-04
TD_20220104_001010,cust_8140,74017963.79,C,CHN,2022-01-04
FX_20220104_001011,cust_4839,30951640.45,C,AFG,2022-01-04
TD_20220104_001012,cust_6119,43995721.01,C,JPN,2022-01-04
FX_20220104_001013,cust_6881,98297642.35,D,CAN,2022-01-04
TD_20220104_001014,cust_0070,27595322.01,D,CAN,2022-01-04
TD_20220104_001015,cust_0284,24267728.42,D,JPN,2022-01-04
FX_20220104_001016,cust_9057,39933757.22,C,AFG,2022-01-04
TD_20220104_001017,cust_9386,22377071.04,D,PAL,2022-01-04
TD_20220104_001018,cust_0472,56376026.33,C,PAL,2022-01-04
FX_20220104_001019,cust_4073,23847724.87,C,KON,2022-01-04
TD_20220104_001020,cust_1458,38518433.21,C,IND,2022-01-04
TD_20220104_001021,cust_7203,4753672.76,D,JPN,2022-01-04
TD_20220104_001022,cust_1439,2163535.95,C,KON,2022-01-04
TD_20220104_001023,cust_5490,12747174.19,D,JPN,2022-01-04
FX_20220104_001024,cust_3601,13909877.53,C,KON,2022-01-04
FX_20220104_001025,cust_7130,7938397.75,C,USA,2022-01-04
TD_20220104_001026,cust_1061,55837332.88,D,CHN,2022-01-04
TD_20220104_001027,cust_8561,10266666.24,D,AFG,2022-01-04
FX_20220104_001028,cust_7507,92911464.29,D,PAL,2022-01-04
FX_20220104_001029,cust_5209,22940513.78,C,CHN,2022-01-04
TD_20220104_001030,cust_6636,65950960.6,D,PAL,2022-01-04
TD_20220104_001031,cust_2271,34951216.47,C,JPN,2022-01-04
FX_20220104_001032,cust_2186,82036140.81,D,AFG,2022-01-04
TD_20220104_001033,cust_4864,4728191.38,D,CAN,2022-01-04
FX_20220104_001034,cust_4151,21784565.32,D,CHN,2022-01-04
TD_20220104_001035,cust_5850,92916703.82,D,KON,2022-01-04
FX_20220104_001036,cust_1240,29725455.72,D,KON,2022-01-04
TD_20220104_001037,cust_9521,47226589.11,D,AFG,2022-01-04
FX_20220104_001038,cust_7916,97380506.99,D,PAL,2022-01-04
FX_20220104_001039,cust_5221,16144488.35,C,CAN,2022-01-04
FX_20220104_001040,cust_9534,59622255.33,D,PAL,2022-01-04
TD_20220104_001041,cust_3050,11696977.91,D,CHN,2022-01-04
TD_20220104_001042,cust_4902,11044986.96,C,KON,2022-01-04
FX_20220104_001043,cust_2143,59728366.38,C,CAN,2022-01-04
FX_20220104_001044,cust_3688,71902481.54,C,CAN,2022-01-04
FX_20220104_001045,cust_1393,34564652.25,C,KON,2022-01-04
TD_20220104_001046,cust_3132,60984894.31,D,USA,2022-01-04
FX_20220104_001047,cust_4557,94163780.09,D,CHN,2022-01-04
TD_20220104_001048,cust_5102,79434490.6,C,CHN,2022-01-04
FX_20220104_001049,cust_7858,57316356.36,D,KON,2022-01-04
FX_20220104_001050,cust_8640,33618394.46,D,AFG,2022-01-04
TD_20220104_001051,cust_7456,59557098.11,C,IND,2022-01-04
TD_20220104_001052,cust_7029,19635472.92,D,AFG,2022-01-04
FX_20220104_001053,cust_2721,90638967.53,D,CHN,2022-01-04
FX_20220104_001054,cust_6966,25533528.07,C,AFG,2022-01-04
TD_20220104_001055,cust_4526,81567201.26,D,CAN,2022-01-04
TD_20220104_001056,cust_5379,51580155.69,D,IND,2022-01-04
FX_20220104_001057,cust_4017,53616991.15,C,JPN,2022-01-04
TD_20220104_001058,cust_7457,40164877.53,D,PAL,2022-01-04
TD_20220104_001059,cust_6247,784215.88,C,KON,2022-01-04
FX_20220104_001060,cust_8308,65411787.37,D,JPN,2022-01-04
TD_20220104_001061,cust_4517,603552.8,C,IND,2022-01-04
FX_20220104_001062,cust_6556,84032515.28,C,PAL,2022-01-04
FX_20220104_001063,cust_7552,84564811.73,C,PAL,2022-01-04
TD_20220104_001064,cust_5034,72735774.68,C,JPN,2022-01-04
FX_20220104_001065,cust_1046,18644949.35,D,AFG,2022-01-04
FX_20220104_001066,cust_8150,94785275.05,C,PAL,2022-01-04
TD_20220104_001067,cust_3832,4461021.32,D,USA,2022-01-04
TD_20220104_001068,cust_1988,38017539.83,D,IND,2022-01-04
FX_20220104_001069,cust_7639,7143861.14,C,JPN,2022-01-04
FX_20220104_001070,cust_6020,54051545.3,D,JPN,2022-01-04
TD_20220104_001071,cust_7937,85673143.09,D,AFG,2022-01-04
TD_20220104_001072,cust_8155,58971242.19,C,JPN,2022-01-04
TD_20220104_001073,cust_4257,12654824.93,D,PAL,2022-01-04
FX_20220104_001074,cust_6232,37815976.89,D,KON,2022-01-04
TD_20220104_001075,cust_2652,46765029.53,D,PAL,2022-01-04
TD_20220104_001076,cust_1045,4503042.5,C,JPN,2022-01-04
TD_20220104_001077,cust_2521,79597856.52,C,KON,2022-01-04
FX_20220104_001078,cust_7199,44810689.17,D,CHN,2022-01-04
TD_20220104_001079,cust_7346,4075389.52,D,CAN,2022-01-04
FX_20220104_001080,cust_3873,58900561.23,C,AFG,2022-01-04
TD_20220104_001081,cust_8964,69983475.81,C,PAL,2022-01-04
FX_20220104_001082,cust_0894,94314855.51,D,PAL,2022-01-04
TD_20220104_001083,cust_2535,90092277.67,D,CHN,2022-01-04
FX_20220104_001084,cust_3641,40580395.47,C,CAN,2022-01-04
TD_20220104_001085,cust_7847,92590762.84,D,IND,2022-01-04
FX_20220104_001086,cust_0033,9263222.93,D,AFG,2022-01-04
TD_20220104_001087,cust_0787,89622876.31,D,PAL,2022-01-04
TD_20220104_001088,cust_2499,72715190.34,D,USA,2022-01-04
FX_20220104_001089,cust_3644,44327349.79,C,JPN,2022-01-04
TD_20220104_001090,cust_1965,70240204.34,C,PAL,2022-01-04
TD_20220104_001091,cust_6851,54721297.58,C,CAN,2022-01-04
TD_20220104_001092,cust_9570,44380477.09,C,IND,2022-01-04
TD_20220104_001093,cust_6646,6110251.09,D,USA,2022-01-04
TD_20220104_001094,cust_5479,71313752.38,C,KON,2022-01-04
FX_20220104_001095,cust_1312,43808983.13,C,PAL,2022-01-04
TD_20220104_001096,cust_5135,57919229.44,D,JPN,2022-01-04
FX_20220104_001097,cust_6325,57709581.26,D,KON,2022-01-04
FX_20220104_001098,cust_8155,32561186.39,C,USA,2022-01-04
FX_20220104_001099,cust_5715,65103040.5,C,KON,2022-01-04
TD_20220104_001100,cust_3218,58469670.96,C,CAN,2022-01-04
TD_20220104_001101,cust_9872,14508664.25,C,JPN,2022-01-04
FX_20220104_001102,cust_3422,62056909.37,C,USA,2022-01-04
TD_20220104_001103,cust_7496,66953634.91,D,CAN,2022-01-04
FX_20220104_001104,cust_4216,39384439.16,C,PAL,2022-01-04
FX_20220104_001105,cust_0092,6114467.75,D,PAL,2022-01-04
FX_20220104_001106,cust_0484,12085549.15,C,CHN,2022-01-04
FX_20220104_001107,cust_6098,54355819.14,D,USA,2022-01-04
FX_20220104_001108,cust_8097,34817043.07,D,IND,2022-01-04
TD_20220104_001109,cust_8204,41280606.39,D,PAL,2022-01-04
FX_20220104_001110,cust_4242,48821821.46,C,PAL,2022-01-04
FX_20220104_001111,cust_8638,39623069.13,D,USA,2022-01-04
FX_20220104_001112,cust_7660,76060984.49,D,PAL,2022-01-04
FX_20220104_001113,cust_4415,63394061.23,C,JPN,2022-01-04
TD_20220104_001114,cust_1535,72056350.53,C,USA,2022-01-04
TD_20220104_001115,cust_5468,27324560.66,C,IND,2022-01-04
FX_20220104_001116,cust_2340,47813806.28,C,USA,2022-01-04
FX_20220104_001117,cust_9050,35884720.31,C,JPN,2022-01-04
FX_20220104_001118,cust_2041,86790715.16,D,KON,2022-01-04
TD_20220104_001119,cust_3996,83535856.57,D,AFG,2022-01-04
TD_20220104_001120,cust_5062,83468136.51,D,PAL,2022-01-04
TD_20220104_001121,cust_0100,61233910.94,D,JPN,2022-01-04
FX_20220104_001122,cust_0175,1815658.01,D,IND,2022-01-04
FX_20220104_001123,cust_1522,15863221.43,C,PAL,2022-01-04
TD_20220104_001124,cust_9174,62100971.6,C,CAN,2022-01-04
TD_20220104_001125,cust_3540,95445785.39,D,AFG,2022-01-04
FX_20220104_001126,cust_2297,77720808.77,D,AFG,2022-01-04
FX_20220104_001127,cust_4368,77154860.21,C,KON,2022-01-04
TD_20220104_001128,cust_2201,99113222.44,C,AFG,2022-01-04
FX_20220104_001129,cust_4342,36794967.79,D,USA,2022-01-04
TD_20220104_001130,cust_2108,97485423.66,C,IND,2022-01-04
TD_20220104_001131,cust_8090,55673399.26,D,PAL,2022-01-04
FX_20220104_001132,cust_2831,44712630.66,C,IND,2022-01-04
TD_20220104_001133,cust_8611,93245526.21,D,USA,2022-01-04
TD_20220104_001134,cust_2283,26330014.84,D,CHN,2022-01-04
TD_20220104_001135,cust_1504,14363147.52,C,AFG,2022-01-04
FX_20220104_001136,cust_9384,68340345.86,C,USA,2022-01-04
FX_20220104_001137,cust_2329,50258200.33,C,AFG,2022-01-04
FX_20220104_001138,cust_6949,27829460.02,C,USA,2022-01-04
TD_20220104_001139,cust_3111,92360239.58,D,IND,2022-01-04
TD_20220104_001140,cust_6048,76343986.94,C,CHN,2022-01-04
FX_20220104_001141,cust_5139,63832470.09,C,USA,2022-01-04
FX_20220104_001142,cust_0669,15622072.43,D,PAL,2022-01-04
TD_20220104_001143,cust_1132,40411144.02,D,KON,2022-01-04
FX_20220104_001144,cust_5584,61000563.61,C,CHN,2022-01-04
FX_20220104_001145,cust_0414,94293824.2,D,PAL,2022-01-04
FX_20220104_001146,cust_7918,51930332.84,D,AFG,2022-01-04
FX_20220104_001147,cust_6589,63456796.51,D,JPN,2022-01-04
FX_20220104_001148,cust_0289,70020586.88,D,CHN,2022-01-04
FX_20220104_001149,cust_6183,37342155.51,D,USA,2022-01-04
TD_20220104_001150,cust_6980,19795881.51,C,IND,2022-01-04
TD_20220104_001151,cust_8921,69896715.1,C,IND,2022-01-04
TD_20220104_001152,cust_0145,48395540.77,C,IND,2022-01-04
TD_20220104_001153,cust_1813,97919476.74,D,JPN,2022-01-04
TD_20220104_001154,cust_3114,65733378.27,D,CHN,2022-01-04
TD_20220104_001155,cust_5827,30032095.48,C,CAN,2022-01-04
TD_20220104_001156,cust_0162,53510049.16,C,USA,2022-01-04
FX_20220104_001157,cust_3901,99241138.17,C,JPN,2022-01-04
TD_20220104_001158,cust_5622,96355997.8,D,KON,2022-01-04
TD_20220104_001159,cust_6000,19076885.51,D,AFG,2022-01-04
TD_20220104_001160,cust_0110,65538319.49,C,USA,2022-01-04
TD_20220104_001161,cust_6621,8390062.3,C,IND,2022-01-04
TD_20220104_001162,cust_7719,12351534.36,D,CAN,2022-01-04
FX_20220104_001163,cust_4695,53899062.11,D,USA,2022-01-04
FX_20220104_001164,cust_5967,62521783.0,D,JPN,2022-01-04
TD_20220104_001165,cust_7789,24494850.3,D,CAN,2022-01-04
TD_20220104_001166,cust_7342,22757432.57,C,AFG,2022-01-04
FX_20220104_001167,cust_7797,57086745.06,D,CHN,2022-01-04
TD_20220104_001168,cust_8838,90784038.96,D,AFG,2022-01-04
FX_20220104_001169,cust_0827,59471760.68,C,KON,2022-01-04
FX_20220104_001170,cust_6000,43239703.81,C,CHN,2022-01-04
TD_20220104_001171,cust_6375,20996447.64,D,AFG,2022-01-04
TD_20220104_001172,cust_5177,75791945.01,C,AFG,2022-01-04
FX_20220104_001173,cust_6056,74889035.7,D,PAL,2022-01-04
TD_20220104_001174,cust_5053,69362686.66,C,CAN,2022-01-04
TD_20220104_001175,cust_8449,18339917.36,C,USA,2022-01-04
FX_20220104_001176,cust_7232,39032693.97,C,CHN,2022-01-04
FX_20220104_001177,cust_9059,66536608.01,C,CHN,2022-01-04
TD_20220104_001178,cust_1504,92197601.34,D,AFG,2022-01-04
TD_20220104_001179,cust_3863,19948244.47,D,CAN,2022-01-04
TD_20220104_001180,cust_0622,83284033.13,C,CAN,2022-01-04
FX_20220104_001181,cust_5484,21620597.2,C,JPN,2022-01-04
TD_20220104_001182,cust_8631,16881236.2,C,KON,2022-01-04
TD_20220104_001183,cust_0645,90832321.17,D,JPN,2022-01-04
TD_20220104_001184,cust_1964,5767532.34,D,CAN,2022-01-04
TD_20220104_001185,cust_2596,61619664.19,C,AFG,2022-01-04
FX_20220104_001186,cust_8167,60433311.32,C,CAN,2022-01-04
FX_20220104_001187,cust_3593,61158336.39,C,JPN,2022-01-04
FX_20220104_001188,cust_4020,98835053.55,D,CAN,2022-01-04
FX_20220104_001189,cust_7190,44399333.71,D,KON,2022-01-04
TD_20220104_001190,cust_1059,47079064.88,D,JPN,2022-01-04
FX_20220104_001191,cust_6853,19097836.4,C,PAL,2022-01-04
FX_20220104_001192,cust_5374,54273978.11,D,USA,2022-01-04
TD_20220104_001193,cust_2910,25280619.83,C,JPN,2022-01-04
FX_20220104_001194,cust_8741,33006077.48,C,KON,2022-01-04
TD_20220104_001195,cust_3228,26517437.58,C,JPN,2022-01-04
FX_20220104_001196,cust_5866,60513012.39,C,USA,2022-01-04
FX_20220104_001197,cust_8745,97873331.63,D,CAN,2022-01-04
FX_20220104_001198,cust_4688,66979206.27,C,IND,2022-01-04
FX_20220104_001199,cust_1604,5769537.93,C,JPN,2022-01-04
TD_20220104_001200,cust_2679,46670612.37,D,USA,2022-01-04
FX_20220104_001201,cust_9742,41307605.45,D,KON,2022-01-04
FX_20220104_001202,cust_3304,81088656.83,C,CHN,2022-01-04
FX_20220104_001203,cust_3209,64689651.66,D,JPN,2022-01-04
FX_20220104_001204,cust_8438,85140507.23,C,KON,2022-01-04
FX_20220104_001205,cust_6510,96781327.83,C,KON,2022-01-04
TD_20220104_001206,cust_7740,73251521.1,C,PAL,2022-01-04
TD_20220104_001207,cust_7981,18110238.4,C,PAL,2022-01-04
FX_20220104_001208,cust_4344,35427260.3,D,PAL,2022-01-04
TD_20220104_001209,cust_8369,74182947.92,D,JPN,2022-01-04
FX_20220104_001210,cust_3362,31265810.98,C,USA,2022-01-04
TD_20220104_001211,cust_5173,1538281.88,D,KON,2022-01-04
TD_20220104_001212,cust_2679,17189984.32,D,CHN,2022-01-04
FX_20220104_001213,cust_3796,76297177.43,D,PAL,2022-01-04
FX_20220104_001214,cust_5563,87538308.45,C,KON,2022-01-04
FX_20220104_001215,cust_9420,14543019.95,D,IND,2022-01-04
TD_20220104_001216,cust_0822,61884515.61,D,PAL,2022-01-04
FX_20220104_001217,cust_6136,25229545.29,C,USA,2022-01-04
TD_20220104_001218,cust_1777,34145013.92,D,PAL,2022-01-04
TD_20220104_001219,cust_2818,66621956.94,D,CAN,2022-01-04
TD_20220104_001220,cust_9178,75257983.9,C,CHN,2022-01-04
FX_20220104_001221,cust_8923,91661259.78,D,CAN,2022-01-04
FX_20220104_001222,cust_4745,19367759.4,D,AFG,2022-01-04
TD_20220104_001223,cust_9072,6895243.61,C,USA,2022-01-04
FX_20220104_001224,cust_7468,6762165.55,D,USA,2022-01-04
FX_20220104_001225,cust_3176,60516992.27,C,USA,2022-01-04
FX_20220104_001226,cust_8715,80697064.1,D,CHN,2022-01-04
TD_20220104_001227,cust_1698,71388334.1,D,USA,2022-01-04
TD_20220104_001228,cust_6911,26380448.46,C,PAL,2022-01-04
TD_20220104_001229,cust_6471,85885171.76,D,IND,2022-01-04
FX_20220104_001230,cust_7460,1242208.84,C,USA,2022-01-04
TD_20220104_001231,cust_0459,37564344.96,D,CAN,2022-01-04
FX_20220104_001232,cust_7822,79672332.19,D,USA,2022-01-04
FX_20220104_001233,cust_1760,47675548.22,D,IND,2022-01-04
TD_20220104_001234,cust_4460,86782394.91,C,CHN,2022-01-04
TD_20220104_001235,cust_2239,77073924.13,C,KON,2022-01-04
TD_20220104_001236,cust_0398,48148785.24,C,CHN,2022-01-04
FX_20220104_001237,cust_4614,29884776.7,D,CAN,2022-01-04
TD_20220104_001238,cust_6492,33559940.73,D,CHN,2022-01-04
FX_20220104_001239,cust_8070,87895766.51,D,CAN,2022-01-04
TD_20220104_001240,cust_8547,59453662.66,D,PAL,2022-01-04
TD_20220104_001241,cust_1913,50823038.21,C,AFG,2022-01-04
TD_20220104_001242,cust_1856,6869362.43,C,CHN,2022-01-04
FX_20220104_001243,cust_6817,72579449.01,C,USA,2022-01-04
FX_20220104_001244,cust_4182,70754189.67,D,USA,2022-01-04
FX_20220104_001245,cust_6512,11582287.94,C,IND,2022-01-04
FX_20220104_001246,cust_7894,12589259.88,C,KON,2022-01-04
FX_20220104_001247,cust_1514,20048752.44,C,USA,2022-01-04
FX_20220104_001248,cust_6648,29770304.2,C,USA,2022-01-04
FX_20220104_001249,cust_9992,26951128.11,C,PAL,2022-01-04
FX_20220104_001250,cust_5475,37408240.38,D,JPN,2022-01-04
TD_20220104_001251,cust_1600,90334058.05,D,IND,2022-01-04
TD_20220104_001252,cust_7477,19846029.0,C,JPN,2022-01-04
TD_20220104_001253,cust_1724,87029322.62,C,CHN,2022-01-04
TD_20220104_001254,cust_6554,87414887.56,C,KON,2022-01-04
FX_20220104_001255,cust_7097,29769658.3,C,KON,2022-01-04
FX_20220104_001256,cust_2947,87062820.99,D,IND,2022-01-04
TD_20220104_001257,cust_0291,60865411.82,D,JPN,2022-01-04
TD_20220104_001258,cust_9577,81643435.31,C,AFG,2022-01-04
