orderid,brand_name,product_name,sales_ammount,sales_date
0012970,Apple,laptop256,26969.16,2020-04-08
0012971,Nokia,Nk320,33850.1,2020-04-28
0012972,Apple,IpadMini,15377.2,2020-04-26
0012973,Apple,IpadMini,75978.68,2019-01-15
0012974,Nokia,Nk320,10169.1,2018-08-09
0012975,Apple,IpadMini,68787.96,2019-12-08
0012976,Nokia,Nk500,26546.78,2020-02-25
0012977,Apple,Macbook512,24196.72,2018-08-13
0012978,Samsung,galaxy13,11157.7,2019-09-22
0012979,Apple,IpadMax,13843.77,2018-05-08
0012980,Nokia,Nk400,85515.07,2019-06-26
0012981,Apple,iphone12,50120.26,2019-05-18
0012982,Apple,iphoneSE,97478.54,2019-12-02
0012983,Apple,iphone12,30457.88,2018-08-10
0012984,Samsung,watch320,39345.48,2018-08-25
0012985,Samsung,galaxy10,92234.01,2020-01-28
0012986,Apple,laptop256,20587.28,2019-09-09
0012987,Samsung,watch320,52272.07,2018-05-14
0012988,Samsung,galaxy10,25642.17,2019-09-18
0012989,Nokia,Nk320,50267.92,2020-04-16
0012990,Samsung,galaxy13,75283.89,2018-05-07
0012991,Apple,iphoneSE,44353.53,2020-02-24
0012992,Apple,laptop256,29171.0,2018-05-31
0012993,Apple,iphone12,91230.12,2020-02-18
0012994,Nokia,Nk400,43661.21,2018-12-28
0012995,Apple,Macbook512,33160.18,2019-12-19
0012996,Apple,laptop256,75896.95,2018-08-27
0012997,Apple,iphon11,66089.19,2018-09-16
0012998,Samsung,galaxy10,51145.78,2019-11-23
0012999,Apple,iphone12,36916.26,2019-10-04
0013000,Samsung,watch340,98372.06,2019-09-10
0013001,Nokia,Nk320,71784.63,2018-12-16
0013002,Nokia,Nk400,60396.78,2020-04-27
0013003,Nokia,Nk320,47945.8,2018-10-16
0013004,Apple,IpadMini,96144.09,2019-01-14
0013005,Samsung,galaxy13,18029.5,2018-06-21
0013006,Nokia,Nk500,92172.46,2019-10-11
0013007,Apple,iphone13,41753.93,2019-08-06
0013008,Samsung,galaxy13,34794.86,2019-02-15
0013009,Samsung,galaxy13,32793.74,2018-09-04
0013010,Nokia,Nk320,31679.23,2019-09-07
0013011,Apple,laptop256,21654.99,2019-10-11
0013012,Apple,laptop256,71279.03,2019-07-24
0013013,Nokia,Nk320,31555.87,2019-07-31
0013014,Nokia,Nk500,36250.93,2018-08-29
0013015,Apple,iphoneSE,91880.7,2019-01-15
0013016,Nokia,Nk500,79234.47,2018-11-21
0013017,Samsung,galaxy13,25380.32,2019-08-13
0013018,Samsung,watch320,45888.08,2019-07-11
0013019,Nokia,Nk400,53038.38,2019-12-24
0013020,Apple,Macbook512,24587.6,2019-03-16
0013021,Samsung,galaxy13,3876.21,2020-02-06
0013022,Samsung,galaxy10,95376.28,2019-11-09
0013023,Apple,iphone12,9958.06,2019-02-18
0013024,Apple,iphoneSE,77196.57,2019-02-11
0013025,Apple,iphon11,3423.55,2018-08-23
0013026,Apple,IpadMini,88146.12,2019-05-05
0013027,Apple,iphone13,98491.66,2018-12-28
0013028,Nokia,Nk320,34536.43,2019-07-09
0013029,Samsung,galaxy11,3786.93,2019-08-14
0013030,Apple,IpadMax,51669.52,2018-12-02
0013031,Nokia,Nk500,26049.75,2019-05-01
0013032,Nokia,Nk320,9717.53,2019-05-11
0013033,Nokia,Nk400,56410.28,2018-08-29
0013034,Apple,iphon11,32071.81,2019-03-22
0013035,Samsung,galaxy12,75915.6,2019-05-05
0013036,Apple,iphone12,21122.06,2020-02-05
0013037,Samsung,watch340,48553.53,2019-12-11
0013038,Apple,iphoneSE,92898.22,2020-02-09
0013039,Apple,laptop256,47292.08,2018-11-23
0013040,Apple,iphoneSE,24048.22,2019-03-25
0013041,Nokia,Nk400,50381.52,2019-12-06
0013042,Samsung,watch320,4345.25,2019-01-21
0013043,Nokia,Nk400,79842.29,2019-02-08
0013044,Apple,iphoneSE,1311.66,2019-03-04
0013045,Nokia,Nk500,66464.52,2018-09-19
0013046,Nokia,Nk320,50035.17,2020-03-29
0013047,Nokia,Nk500,75837.34,2019-01-07
0013048,Samsung,galaxy13,22918.88,2019-11-21
0013049,Nokia,Nk400,66008.6,2019-03-27
0013050,Nokia,Nk400,62062.84,2019-05-10
0013051,Apple,iphoneSE,56707.23,2018-06-11
0013052,Samsung,galaxy12,62527.26,2018-06-05
0013053,Nokia,Nk500,99975.67,2019-10-04
0013054,Nokia,Nk400,75172.59,2018-12-23
0013055,Nokia,Nk500,87645.29,2018-12-02
0013056,Nokia,Nk320,88432.01,2019-02-03
0013057,Samsung,galaxy13,39620.27,2020-02-22
0013058,Samsung,watch320,39177.88,2019-12-23
0013059,Apple,IpadMini,12429.0,2018-11-08
0013060,Nokia,Nk400,69756.5,2019-11-26
0013061,Samsung,watch320,32368.54,2019-10-31
0013062,Samsung,watch320,74913.86,2019-09-25
0013063,Samsung,watch340,22261.29,2018-05-11
0013064,Samsung,galaxy10,96630.62,2018-08-21
0013065,Nokia,Nk400,90934.31,2020-01-19
0013066,Apple,laptop256,92782.35,2018-09-27
0013067,Apple,Macbook512,39532.36,2019-08-24
0013068,Samsung,galaxy13,48639.29,2019-06-14
0013069,Apple,iphone13,57559.88,2018-06-26
0013070,Samsung,galaxy10,25853.75,2019-02-01
0013071,Apple,iphone12,36837.59,2019-05-15
0013072,Nokia,Nk500,18711.39,2018-07-12
0013073,Nokia,Nk500,45703.75,2018-07-25
0013074,Samsung,galaxy10,94269.53,2018-05-13
0013075,Samsung,galaxy10,83052.87,2018-09-16
0013076,Apple,iphone13,10537.06,2019-09-15
0013077,Apple,IpadMax,61150.08,2018-09-07
0013078,Apple,iphoneSE,74868.15,2019-09-28
0013079,Apple,iphone13,15295.77,2020-02-22
0013080,Apple,laptop256,31355.8,2018-12-27
0013081,Samsung,galaxy13,78140.88,2019-06-24
0013082,Samsung,galaxy11,49930.98,2019-04-13
0013083,Samsung,galaxy13,71627.42,2018-06-07
0013084,Samsung,galaxy10,51188.58,2019-05-13
0013085,Nokia,Nk320,49415.24,2019-11-09
0013086,Apple,laptop256,28363.93,2019-10-02
0013087,Samsung,watch340,49261.39,2018-08-17
0013088,Apple,iphone12,68865.43,2019-04-26
0013089,Samsung,watch340,42299.65,2019-03-20
0013090,Nokia,Nk500,34322.68,2019-01-31
0013091,Apple,iphone12,57433.69,2019-12-13
0013092,Apple,iphon11,20120.11,2019-09-30
0013093,Apple,iphone12,1205.81,2020-02-11
0013094,Nokia,Nk320,23122.81,2018-06-08
0013095,Apple,iphoneSE,43882.36,2019-07-14
0013096,Apple,Macbook512,95605.67,2019-08-23
0013097,Apple,iphone12,53562.48,2019-07-17
0013098,Apple,Macbook512,97439.79,2020-01-07
0013099,Nokia,Nk320,7990.35,2019-10-30
0013100,Nokia,Nk320,74318.59,2019-10-05
0013101,Nokia,Nk320,18383.49,2019-02-05
0013102,Nokia,Nk400,36640.46,2019-02-25
0013103,Samsung,galaxy12,40859.35,2018-05-25
0013104,Samsung,galaxy12,42947.19,2019-07-27
0013105,Apple,IpadMax,71878.17,2018-11-25
0013106,Nokia,Nk500,93353.08,2018-12-02
0013107,Nokia,Nk320,83901.69,2019-03-19
0013108,Samsung,galaxy12,12926.55,2019-10-15
0013109,Nokia,Nk500,27475.52,2019-04-07
0013110,Samsung,galaxy13,46526.94,2019-10-30
0013111,Nokia,Nk320,16589.12,2018-10-23
0013112,Nokia,Nk320,51150.63,2018-12-22
0013113,Samsung,galaxy13,4578.8,2019-05-28
0013114,Apple,iphon11,52049.43,2019-04-10
0013115,Apple,IpadMini,32847.97,2019-07-31
0013116,Apple,iphon11,3041.08,2019-02-14
0013117,Samsung,galaxy12,51404.41,2018-06-21
0013118,Apple,iphon11,35928.48,2019-06-21
0013119,Apple,iphoneSE,82553.8,2018-06-22
0013120,Apple,iphone13,28437.77,2018-12-05
0013121,Samsung,watch320,93562.89,2018-08-06
0013122,Nokia,Nk320,43005.7,2018-07-25
0013123,Apple,iphon11,16416.47,2018-11-28
0013124,Samsung,watch340,29057.63,2019-10-21
0013125,Nokia,Nk320,88112.33,2019-01-22
0013126,Samsung,watch340,6688.74,2020-02-03
0013127,Apple,IpadMax,79410.0,2018-09-24
0013128,Nokia,Nk320,21442.76,2020-02-26
0013129,Samsung,galaxy12,73361.38,2019-10-10
0013130,Nokia,Nk500,35114.48,2019-05-12
0013131,Samsung,watch320,60476.36,2018-05-09
0013132,Apple,IpadMini,97893.72,2018-07-19
0013133,Nokia,Nk400,41816.73,2019-03-30
0013134,Apple,iphone13,82845.93,2019-01-05
0013135,Samsung,galaxy13,71174.37,2018-05-04
0013136,Apple,iphon11,53602.32,2019-09-24
0013137,Nokia,Nk500,14516.61,2019-03-29
0013138,Apple,iphoneSE,23406.11,2018-11-14
0013139,Apple,laptop256,4114.72,2019-08-29
0013140,Nokia,Nk320,23442.32,2019-12-15
0013141,Apple,IpadMini,78344.24,2019-03-03
0013142,Nokia,Nk320,59315.55,2019-01-19
0013143,Apple,laptop256,87831.58,2018-11-05
0013144,Apple,iphon11,67184.47,2018-07-11
0013145,Samsung,galaxy13,59430.65,2019-03-22
0013146,Apple,laptop256,47585.48,2018-11-03
0013147,Apple,iphoneSE,77346.59,2018-05-07
0013148,Nokia,Nk400,38014.83,2019-03-20
0013149,Nokia,Nk320,5609.26,2018-05-26
0013150,Nokia,Nk500,80839.01,2019-05-13
0013151,Samsung,galaxy12,54387.0,2018-05-04
0013152,Nokia,Nk500,23374.81,2019-03-02
0013153,Nokia,Nk400,57233.84,2020-03-20
0013154,Samsung,galaxy10,71563.95,2018-12-01
0013155,Apple,iphon11,33784.49,2019-01-03
0013156,Samsung,galaxy13,66084.1,2020-02-03
0013157,Samsung,galaxy11,79771.13,2019-09-06
0013158,Samsung,galaxy13,99907.94,2018-08-09
0013159,Samsung,galaxy10,43064.33,2018-05-05
0013160,Apple,iphone12,82470.09,2020-01-16
0013161,Nokia,Nk500,40933.84,2018-06-02
0013162,Nokia,Nk320,86149.95,2019-12-10
0013163,Nokia,Nk320,89884.54,2019-09-19
0013164,Samsung,galaxy11,91601.76,2018-06-25
0013165,Apple,iphone12,2670.82,2019-12-22
0013166,Apple,laptop256,64464.56,2020-04-28
0013167,Apple,iphoneSE,12080.06,2018-07-17
0013168,Nokia,Nk320,13240.74,2020-02-18
0013169,Nokia,Nk500,94651.39,2019-08-16
0013170,Samsung,galaxy13,99009.87,2019-09-01
0013171,Nokia,Nk500,98398.75,2018-09-29
0013172,Nokia,Nk400,55900.37,2019-12-23
0013173,Nokia,Nk400,98880.22,2019-05-27
0013174,Apple,IpadMax,96833.38,2019-03-24
0013175,Apple,iphone12,16725.01,2018-05-16
0013176,Samsung,galaxy12,15985.36,2019-01-03
0013177,Samsung,galaxy12,49290.07,2018-09-05
0013178,Nokia,Nk500,67946.14,2018-08-03
0013179,Apple,iphone13,36776.6,2018-07-03
0013180,Samsung,watch320,26994.7,2018-06-14
0013181,Nokia,Nk400,30006.74,2018-05-26
0013182,Nokia,Nk320,57662.42,2018-07-17
0013183,Samsung,watch340,4840.52,2019-12-21
0013184,Samsung,watch340,63478.14,2018-06-23
0013185,Nokia,Nk400,3720.02,2019-01-12
0013186,Apple,iphon11,92769.33,2019-02-25
0013187,Nokia,Nk400,44541.99,2018-11-30
0013188,Apple,IpadMini,2604.01,2018-07-16
0013189,Nokia,Nk320,33444.83,2019-05-05
0013190,Samsung,galaxy12,9598.19,2018-09-04
0013191,Nokia,Nk400,50615.32,2019-05-27
0013192,Nokia,Nk400,51076.7,2018-11-21
0013193,Nokia,Nk500,91289.66,2018-12-01
0013194,Apple,IpadMax,12942.88,2019-07-30
0013195,Apple,IpadMax,87558.71,2019-11-18
0013196,Apple,iphoneSE,21888.0,2019-04-04
0013197,Nokia,Nk400,17605.32,2020-03-14
0013198,Samsung,watch340,93663.29,2018-11-07
0013199,Nokia,Nk500,1862.9,2020-01-05
0013200,Nokia,Nk320,28098.16,2020-03-27
0013201,Samsung,watch340,54680.87,2020-03-19
0013202,Samsung,galaxy13,20842.94,2019-10-08
0013203,Samsung,watch340,6627.7,2018-07-04
0013204,Nokia,Nk400,15601.59,2018-11-13
0013205,Apple,IpadMini,81247.79,2019-01-28
0013206,Apple,Macbook512,12430.87,2019-12-21
0013207,Samsung,watch340,35897.57,2020-01-04
0013208,Nokia,Nk320,22713.2,2018-11-19
0013209,Nokia,Nk320,29917.07,2019-07-22
0013210,Apple,laptop256,79596.69,2020-01-19
0013211,Samsung,galaxy11,54605.19,2020-02-19
0013212,Nokia,Nk320,90252.45,2019-08-06
0013213,Samsung,galaxy13,34676.73,2018-05-15
0013214,Samsung,galaxy10,11025.46,2019-02-18
0013215,Apple,iphone13,45717.76,2019-02-07
0013216,Apple,iphone13,20535.31,2020-03-02
0013217,Nokia,Nk500,79792.08,2019-07-01
0013218,Apple,iphoneSE,74007.47,2018-07-14
0013219,Apple,Macbook512,26051.1,2019-06-06
0013220,Samsung,galaxy11,85040.87,2020-04-10
0013221,Samsung,galaxy13,23038.36,2020-02-10
0013222,Nokia,Nk400,17813.12,2018-09-16
0013223,Nokia,Nk400,26153.96,2018-06-19
0013224,Samsung,galaxy12,76828.98,2020-02-18
0013225,Samsung,galaxy13,86353.94,2020-04-19
0013226,Apple,IpadMini,92383.45,2020-01-05
0013227,Nokia,Nk400,51003.59,2019-05-20
0013228,Samsung,galaxy11,41174.2,2020-01-05
0013229,Nokia,Nk320,53264.87,2020-01-21
0013230,Nokia,Nk400,19678.45,2018-10-09
0013231,Samsung,watch320,73766.61,2019-11-06
0013232,Apple,iphone13,36467.38,2018-07-27
0013233,Nokia,Nk500,12091.56,2020-01-03
0013234,Samsung,galaxy10,89954.69,2020-01-05
0013235,Nokia,Nk500,42501.05,2018-07-15
0013236,Nokia,Nk500,57886.76,2019-12-31
0013237,Nokia,Nk400,65443.58,2019-11-26
0013238,Nokia,Nk500,32712.79,2018-09-05
0013239,Samsung,watch320,55745.6,2019-10-30
0013240,Samsung,galaxy10,859.04,2018-06-19
0013241,Nokia,Nk400,77167.63,2019-04-11
0013242,Apple,iphone12,5885.95,2018-10-20
0013243,Nokia,Nk400,81438.41,2020-03-27
0013244,Nokia,Nk320,43731.52,2018-09-28
0013245,Nokia,Nk320,55936.05,2019-08-24
0013246,Nokia,Nk400,6750.49,2020-04-07
0013247,Apple,iphone13,60379.7,2018-10-02
0013248,Nokia,Nk400,98326.34,2019-03-29
0013249,Samsung,galaxy11,39147.86,2019-06-07
0013250,Nokia,Nk320,72869.53,2018-11-10
0013251,Nokia,Nk500,36149.99,2019-05-04
0013252,Nokia,Nk400,18502.88,2019-02-12
0013253,Apple,iphon11,55060.43,2018-10-28
0013254,Samsung,galaxy12,37149.16,2018-11-23
0013255,Nokia,Nk400,1145.81,2018-05-26
0013256,Nokia,Nk400,66100.4,2018-11-19
0013257,Samsung,watch320,87199.37,2018-05-08
0013258,Samsung,watch320,85003.16,2018-05-17
0013259,Apple,IpadMini,94108.75,2019-03-16
0013260,Apple,iphoneSE,4568.86,2018-06-19
0013261,Samsung,galaxy11,78768.93,2018-09-18
0013262,Samsung,galaxy10,80751.08,2018-10-18
0013263,Nokia,Nk400,92516.32,2018-05-11
0013264,Apple,laptop256,11153.72,2019-04-24
0013265,Apple,iphone13,83671.77,2019-03-22
0013266,Nokia,Nk320,76860.73,2019-10-24
0013267,Samsung,watch320,96679.78,2019-07-18
0013268,Nokia,Nk500,81468.67,2019-03-03
0013269,Samsung,galaxy11,17470.3,2019-01-12
0013270,Nokia,Nk320,57922.18,2018-06-28
0013271,Apple,IpadMini,16731.54,2020-01-09
0013272,Apple,IpadMini,19514.36,2018-10-17
0013273,Nokia,Nk400,62094.55,2019-10-03
0013274,Apple,IpadMax,92607.18,2020-04-19
0013275,Nokia,Nk400,17250.64,2020-01-25
0013276,Apple,iphone13,69771.76,2019-10-10
0013277,Nokia,Nk400,94210.44,2020-03-03
0013278,Nokia,Nk320,33991.76,2019-02-24
0013279,Nokia,Nk400,29055.85,2020-01-19
0013280,Samsung,watch320,70890.44,2018-05-12
0013281,Samsung,galaxy11,24224.83,2019-05-02
0013282,Samsung,galaxy13,64284.3,2019-11-20
0013283,Samsung,galaxy11,11735.26,2019-05-16
0013284,Apple,iphoneSE,58260.95,2019-10-18
0013285,Nokia,Nk320,27778.06,2019-08-01
0013286,Apple,laptop256,66256.23,2018-08-14
0013287,Apple,iphone13,45853.01,2019-06-30
0013288,Apple,iphone12,33787.75,2019-05-04
0013289,Apple,iphone13,15436.48,2019-01-23
0013290,Nokia,Nk400,1185.63,2019-12-04
0013291,Samsung,galaxy10,19381.92,2019-02-04
0013292,Apple,iphone12,891.66,2019-09-17
0013293,Nokia,Nk400,55898.97,2019-03-09
0013294,Apple,iphone13,47720.01,2019-05-28
0013295,Apple,IpadMini,70498.61,2018-06-10
0013296,Nokia,Nk500,20420.3,2019-05-13
0013297,Apple,iphoneSE,17371.29,2018-05-29
0013298,Apple,iphoneSE,60370.95,2020-01-12
0013299,Nokia,Nk500,84169.28,2019-08-03
0013300,Nokia,Nk500,51183.57,2020-01-24
0013301,Nokia,Nk320,68986.86,2018-08-10
0013302,Samsung,galaxy10,32641.59,2018-07-29
0013303,Nokia,Nk320,45605.71,2018-11-29
0013304,Apple,iphoneSE,65766.55,2019-10-29
0013305,Samsung,watch340,36060.03,2018-06-12
0013306,Apple,iphone12,12362.4,2019-08-03
0013307,Apple,iphone13,92379.79,2019-01-01
0013308,Nokia,Nk400,79029.85,2019-06-11
0013309,Nokia,Nk400,26551.53,2018-10-02
0013310,Apple,IpadMax,46606.64,2018-08-10
0013311,Apple,iphon11,11262.26,2019-04-04
0013312,Apple,iphone12,13524.33,2019-02-24
0013313,Apple,iphon11,55253.25,2019-04-11
0013314,Samsung,watch320,10266.01,2020-04-06
0013315,Apple,IpadMini,64384.72,2018-11-15
0013316,Apple,iphone12,38118.84,2018-10-09
0013317,Nokia,Nk500,92613.44,2018-12-18
0013318,Apple,iphone13,75769.24,2020-01-07
0013319,Nokia,Nk400,2570.74,2019-09-11
0013320,Samsung,galaxy10,53051.08,2019-10-29
0013321,Samsung,galaxy13,34342.03,2020-04-10
0013322,Nokia,Nk500,18714.26,2018-10-06
0013323,Nokia,Nk500,52949.1,2020-04-25
0013324,Samsung,galaxy11,30791.72,2018-10-30
0013325,Samsung,galaxy10,93434.61,2018-06-25
0013326,Samsung,galaxy11,2362.53,2019-02-21
0013327,Samsung,watch320,50943.56,2019-01-27
0013328,Samsung,galaxy11,17026.66,2018-08-23
0013329,Samsung,galaxy11,22921.68,2020-03-24
0013330,Apple,Macbook512,20141.51,2018-09-08
0013331,Apple,iphone13,39664.94,2019-11-05
0013332,Samsung,galaxy13,58484.27,2019-02-17
0013333,Apple,iphone13,50495.23,2020-01-15
0013334,Apple,iphone13,90075.27,2019-08-07
0013335,Nokia,Nk320,48911.46,2019-11-06
0013336,Samsung,galaxy11,53106.62,2019-10-20
0013337,Nokia,Nk320,53035.06,2020-03-01
0013338,Samsung,watch320,45766.69,2018-11-04
0013339,Samsung,watch320,6050.44,2019-02-16
0013340,Nokia,Nk500,49005.28,2019-12-06
0013341,Apple,Macbook512,45826.18,2018-12-19
0013342,Samsung,galaxy11,91151.88,2019-12-04
0013343,Nokia,Nk320,12942.22,2018-09-26
0013344,Apple,iphone13,74556.57,2018-05-23
0013345,Nokia,Nk320,3198.33,2018-07-06
0013346,Samsung,galaxy11,53566.96,2019-11-23
0013347,Apple,Macbook512,16944.78,2019-09-20
0013348,Samsung,galaxy12,13229.78,2020-04-25
0013349,Apple,iphone12,71610.69,2018-05-03
0013350,Apple,IpadMax,74647.11,2019-09-24
0013351,Nokia,Nk500,58341.57,2019-04-02
0013352,Apple,iphoneSE,87862.5,2018-09-22
0013353,Samsung,watch320,56306.82,2018-05-25
0013354,Apple,iphone13,85550.63,2020-04-13
0013355,Nokia,Nk500,98812.29,2020-02-21
0013356,Samsung,galaxy10,52375.91,2018-10-21
0013357,Apple,Macbook512,50672.05,2018-08-26
0013358,Nokia,Nk400,51183.95,2019-08-10
0013359,Samsung,watch340,21122.8,2019-08-27
0013360,Nokia,Nk500,35128.84,2020-04-07
0013361,Samsung,galaxy12,71499.25,2019-07-19
0013362,Apple,laptop256,17674.09,2019-09-11
0013363,Samsung,galaxy13,56134.25,2019-06-15
0013364,Apple,Macbook512,28503.04,2019-01-07
0013365,Samsung,galaxy10,68538.66,2018-12-31
0013366,Nokia,Nk320,28700.83,2018-09-01
0013367,Samsung,galaxy10,1966.09,2019-06-22
0013368,Apple,iphon11,46027.32,2018-10-03
0013369,Apple,IpadMini,58138.35,2019-08-05
0013370,Samsung,galaxy11,96377.63,2019-02-15
0013371,Apple,IpadMini,26553.19,2019-12-23
0013372,Samsung,galaxy12,32501.98,2019-01-23
0013373,Nokia,Nk500,75645.29,2019-01-08
0013374,Samsung,galaxy11,62230.83,2018-07-12
0013375,Nokia,Nk400,75455.11,2020-02-22
0013376,Apple,Macbook512,93036.36,2020-02-13
0013377,Nokia,Nk400,82442.72,2019-04-24
0013378,Nokia,Nk320,85465.48,2019-08-10
0013379,Samsung,galaxy12,81250.58,2019-10-10
0013380,Nokia,Nk320,2408.12,2019-08-31
0013381,Samsung,galaxy13,87857.14,2018-09-06
0013382,Samsung,galaxy13,64499.2,2018-07-25
0013383,Apple,iphoneSE,38208.89,2019-07-18
0013384,Nokia,Nk320,36743.82,2020-04-26
0013385,Nokia,Nk320,16053.65,2020-02-14
0013386,Apple,IpadMax,76453.91,2019-12-02
0013387,Apple,IpadMini,70045.01,2019-09-15
0013388,Apple,iphoneSE,91250.04,2018-08-03
0013389,Apple,iphone13,672.46,2020-02-04
0013390,Samsung,galaxy13,94626.87,2019-11-16
0013391,Apple,laptop256,30044.08,2018-08-24
0013392,Samsung,galaxy13,63369.57,2019-01-11
0013393,Nokia,Nk500,25541.85,2019-12-18
0013394,Apple,laptop256,59036.8,2018-12-16
0013395,Nokia,Nk320,96212.02,2018-08-11
0013396,Nokia,Nk400,12155.19,2018-07-09
0013397,Samsung,galaxy11,78037.29,2019-10-22
0013398,Apple,iphone13,54243.63,2019-10-15
0013399,Samsung,galaxy12,79633.55,2019-02-21
0013400,Nokia,Nk500,32511.89,2019-01-06
0013401,Nokia,Nk400,66463.28,2020-01-10
0013402,Apple,IpadMax,21716.66,2018-12-28
0013403,Apple,iphone12,99469.98,2020-03-14
0013404,Nokia,Nk500,3878.82,2019-07-14
0013405,Apple,iphone13,63463.88,2018-09-07
0013406,Nokia,Nk320,39499.44,2018-08-20
0013407,Nokia,Nk400,77753.22,2020-04-19
0013408,Samsung,galaxy13,65026.18,2019-01-27
0013409,Samsung,galaxy10,68854.98,2018-06-17
0013410,Samsung,galaxy12,36340.55,2019-03-11
0013411,Nokia,Nk500,17883.38,2020-02-24
0013412,Samsung,watch340,95875.37,2019-09-01
0013413,Nokia,Nk400,14983.08,2020-03-27
0013414,Apple,IpadMini,78304.67,2019-01-23
0013415,Samsung,galaxy12,47468.56,2020-04-04
0013416,Samsung,galaxy11,26670.36,2018-10-14
0013417,Samsung,galaxy13,27119.56,2018-10-29
0013418,Samsung,galaxy12,20154.52,2019-07-05
0013419,Apple,iphoneSE,16472.26,2019-06-13
0013420,Samsung,watch320,86486.46,2019-12-27
0013421,Samsung,watch320,63726.32,2019-08-03
0013422,Samsung,galaxy10,56650.18,2019-02-13
0013423,Nokia,Nk320,64574.46,2019-05-24
0013424,Nokia,Nk320,43311.11,2019-10-01
0013425,Nokia,Nk320,1604.31,2019-07-05
0013426,Apple,laptop256,82318.56,2018-11-07
0013427,Apple,iphone12,71509.24,2019-08-16
0013428,Apple,iphone13,47610.94,2020-01-29
0013429,Apple,laptop256,35787.59,2019-02-10
0013430,Samsung,galaxy11,8299.45,2018-09-15
0013431,Apple,laptop256,23135.33,2018-11-19
0013432,Samsung,galaxy10,73773.83,2018-12-31
0013433,Nokia,Nk400,12344.06,2019-03-20
0013434,Nokia,Nk400,17506.69,2020-01-30
0013435,Samsung,watch320,5169.11,2018-10-09
0013436,Apple,Macbook512,10318.82,2018-06-28
0013437,Nokia,Nk400,61980.4,2019-12-24
0013438,Nokia,Nk400,14143.37,2020-01-21
0013439,Apple,IpadMax,70398.43,2019-05-10
0013440,Apple,Macbook512,95918.44,2019-09-09
0013441,Apple,IpadMini,43966.91,2019-03-02
0013442,Nokia,Nk320,26975.26,2019-07-17
0013443,Nokia,Nk400,43804.39,2019-01-13
0013444,Nokia,Nk320,92005.55,2020-03-17
0013445,Samsung,galaxy10,61929.72,2020-04-10
0013446,Nokia,Nk320,85395.92,2020-01-01
0013447,Nokia,Nk500,93935.04,2019-11-08
0013448,Nokia,Nk500,33627.18,2018-12-31
0013449,Nokia,Nk400,34405.31,2020-03-09
0013450,Nokia,Nk500,57641.58,2019-10-21
0013451,Samsung,watch320,59957.95,2018-12-27
0013452,Samsung,galaxy13,64914.61,2018-09-19
0013453,Samsung,galaxy10,59082.81,2020-03-17
0013454,Nokia,Nk500,48365.17,2020-04-12
0013455,Samsung,galaxy13,13093.78,2019-09-11
0013456,Nokia,Nk400,9723.8,2018-11-13
0013457,Nokia,Nk400,12722.59,2020-01-04
0013458,Nokia,Nk400,33768.66,2019-03-08
0013459,Apple,iphone12,15264.33,2019-04-01
0013460,Samsung,galaxy12,67125.25,2019-08-06
0013461,Nokia,Nk500,70462.88,2019-10-02
0013462,Apple,iphone13,48767.67,2020-02-22
0013463,Samsung,galaxy11,17822.98,2020-02-05
0013464,Nokia,Nk320,78424.66,2018-09-01
0013465,Apple,Macbook512,90289.91,2019-04-09
0013466,Samsung,galaxy11,96621.71,2020-01-24
0013467,Samsung,watch340,67966.41,2018-05-22
0013468,Nokia,Nk400,82977.7,2019-12-22
0013469,Samsung,galaxy12,4907.66,2020-02-24
0013470,Nokia,Nk500,87127.74,2018-11-03
0013471,Apple,iphon11,60576.81,2020-03-19
0013472,Apple,iphone13,80486.44,2019-04-08
0013473,Samsung,galaxy10,98763.2,2018-11-15
0013474,Nokia,Nk400,17774.43,2019-03-11
0013475,Apple,iphone12,92708.67,2019-10-28
0013476,Nokia,Nk500,72910.92,2020-02-01
0013477,Nokia,Nk400,33615.02,2019-05-21
0013478,Samsung,watch340,15088.51,2018-11-27
0013479,Nokia,Nk320,94563.56,2019-11-30
0013480,Apple,laptop256,45970.69,2018-07-15
0013481,Nokia,Nk400,29165.34,2018-06-24
0013482,Samsung,galaxy11,14808.1,2018-11-24
0013483,Samsung,galaxy13,41624.93,2018-11-08
0013484,Samsung,galaxy12,53072.12,2018-09-07
0013485,Samsung,galaxy11,77225.37,2020-01-05
0013486,Apple,iphon11,17192.79,2019-07-12
0013487,Samsung,watch320,79844.5,2019-09-13
0013488,Samsung,galaxy13,33265.48,2018-08-02
0013489,Apple,iphon11,78648.51,2018-09-06
0013490,Apple,laptop256,53310.16,2019-09-15
0013491,Samsung,galaxy11,51050.47,2019-10-10
0013492,Nokia,Nk500,92152.62,2020-03-11
0013493,Nokia,Nk500,86680.36,2019-02-05
0013494,Apple,laptop256,5000.27,2018-05-01
0013495,Apple,iphone12,81946.1,2018-10-03
0013496,Nokia,Nk320,21976.05,2018-06-27
0013497,Apple,Macbook512,35428.94,2018-06-20
0013498,Apple,iphoneSE,6102.4,2018-10-20
0013499,Nokia,Nk400,19076.27,2019-07-08
0013500,Apple,iphone12,85107.33,2019-10-15
0013501,Nokia,Nk500,4821.52,2019-12-29
0013502,Samsung,galaxy10,45545.66,2018-06-25
0013503,Nokia,Nk500,20668.39,2018-06-01
0013504,Samsung,galaxy12,75381.5,2018-10-03
0013505,Samsung,galaxy13,88338.53,2018-06-11
0013506,Samsung,galaxy12,65398.71,2020-04-26
