orderid,brand_name,product_name,sales_ammount,sales_date
0012510,Nokia,Nk320,695.94,2023-02-01
0012511,Samsung,watch340,461.63,2023-02-01
0012512,Samsung,galaxy10,197.81,2023-02-01
0012513,Samsung,watch320,954.2,2023-02-01
0012514,Samsung,galaxy12,453.22,2023-02-01
0012515,Apple,laptop256,505.75,2023-02-01
0012516,Apple,iphone13,815.47,2023-02-01
0012517,Samsung,watch320,738.89,2023-02-01
0012518,Nokia,Nk320,575.77,2023-02-01
0012519,Nokia,Nk500,125.67,2023-02-01
0012520,Samsung,galaxy11,461.15,2023-02-01
0012521,Nokia,Nk320,202.09,2023-02-01
0012522,Apple,laptop256,256.99,2023-02-01
0012523,Samsung,watch320,279.91,2023-02-01
0012524,Samsung,galaxy13,733.74,2023-02-01
0012525,Nokia,Nk400,681.84,2023-02-01
0012526,Nokia,Nk500,250.24,2023-02-01
0012527,Samsung,galaxy10,393.74,2023-02-01
0012528,Nokia,Nk400,105.35,2023-02-01
0012529,Samsung,watch340,851.33,2023-02-01
0012530,Nokia,Nk400,314.18,2023-02-01
0012531,Samsung,galaxy10,653.79,2023-02-01
0012532,Samsung,watch340,875.47,2023-02-01
0012533,Samsung,galaxy10,166.47,2023-02-01
0012534,Nokia,Nk320,971.0,2023-02-01
0012535,Nokia,Nk500,135.7,2023-02-01
0012536,Nokia,Nk320,241.83,2023-02-01
0012537,Apple,IpadMax,438.88,2023-02-01
0012538,Samsung,galaxy10,570.21,2023-02-01
0012539,Nokia,Nk320,110.32,2023-02-01
0012540,Apple,IpadMax,262.46,2023-02-01
0012541,Nokia,Nk500,746.73,2023-02-01
0012542,Samsung,watch320,563.59,2023-02-01
0012543,Samsung,galaxy11,502.7,2023-02-01
0012544,Samsung,watch320,182.13,2023-02-01
0012545,Apple,iphon11,643.84,2023-02-01
0012546,Nokia,Nk500,547.98,2023-02-01
0012547,Samsung,galaxy12,995.52,2023-02-01
0012548,Nokia,Nk500,166.6,2023-02-01
0012549,Nokia,Nk400,518.47,2023-02-01
0012550,Nokia,Nk500,385.01,2023-02-01
0012551,Nokia,Nk500,591.79,2023-02-01
0012552,Samsung,watch340,472.38,2023-02-01
0012553,Apple,laptop256,462.11,2023-02-01
0012554,Nokia,Nk400,497.76,2023-02-01
0012555,Samsung,watch340,258.93,2023-02-01
0012556,Nokia,Nk320,217.21,2023-02-01
0012557,Apple,iphoneSE,899.81,2023-02-01
0012558,Nokia,Nk400,880.37,2023-02-01
0012559,Nokia,Nk500,217.42,2023-02-01
0012560,Apple,laptop256,615.25,2023-02-01
0012561,Apple,IpadMax,783.52,2023-02-01
0012562,Samsung,galaxy12,395.56,2023-02-01
0012563,Nokia,Nk320,307.39,2023-02-01
0012564,Apple,Macbook512,861.28,2023-02-01
0012565,Apple,iphone12,424.72,2023-02-01
0012566,Apple,iphoneSE,795.46,2023-02-01
0012567,Samsung,watch340,692.4,2023-02-01
0012568,Apple,iphoneSE,855.24,2023-02-01
0012569,Samsung,galaxy13,337.52,2023-02-01
0012570,Samsung,galaxy12,313.92,2023-02-01
0012571,Samsung,galaxy10,392.88,2023-02-01
0012572,Samsung,watch340,476.93,2023-02-01
0012573,Nokia,Nk500,442.08,2023-02-01
0012574,Samsung,galaxy10,682.09,2023-02-01
0012575,Apple,iphone13,200.65,2023-02-01
0012576,Nokia,Nk400,939.55,2023-02-01
0012577,Nokia,Nk320,906.05,2023-02-01
0012578,Nokia,Nk500,285.12,2023-02-01
0012579,Nokia,Nk320,820.7,2023-02-01
0012580,Nokia,Nk500,268.89,2023-02-01
0012581,Apple,IpadMax,734.42,2023-02-01
0012582,Samsung,galaxy11,876.46,2023-02-01
0012583,Nokia,Nk500,397.45,2023-02-01
0012584,Apple,iphon11,429.74,2023-02-01
0012585,Samsung,galaxy10,740.39,2023-02-01
0012586,Apple,laptop256,820.54,2023-02-01
0012587,Nokia,Nk320,656.58,2023-02-01
0012588,Nokia,Nk500,181.73,2023-02-01
0012589,Samsung,galaxy12,204.9,2023-02-01
0012590,Samsung,galaxy10,283.34,2023-02-01
0012591,Nokia,Nk400,911.38,2023-02-01
0012592,Nokia,Nk320,660.93,2023-02-01
0012593,Samsung,galaxy12,867.43,2023-02-01
0012594,Apple,iphon11,786.43,2023-02-01
0012595,Samsung,galaxy12,783.72,2023-02-01
0012596,Apple,iphoneSE,545.51,2023-02-01
0012597,Apple,iphoneSE,627.41,2023-02-01
0012598,Nokia,Nk500,431.19,2023-02-01
0012599,Nokia,Nk400,774.63,2023-02-01
0012600,Samsung,galaxy13,466.98,2023-02-01
0012601,Samsung,galaxy13,305.12,2023-02-01
0012602,Apple,laptop256,171.55,2023-02-01
0012603,Samsung,watch320,456.65,2023-02-01
0012604,Nokia,Nk400,800.99,2023-02-01
0012605,Nokia,Nk320,729.2,2023-02-01
0012606,Samsung,watch320,233.54,2023-02-01
0012607,Apple,IpadMax,772.62,2023-02-01
0012608,Nokia,Nk400,335.42,2023-02-01
0012609,Samsung,galaxy11,718.57,2023-02-01
0012610,Nokia,Nk500,934.64,2023-02-01
0012611,Apple,iphone12,313.03,2023-02-01
0012612,Apple,Macbook512,926.53,2023-02-01
0012613,Apple,iphoneSE,999.62,2023-02-01
0012614,Apple,IpadMini,122.99,2023-02-01
0012615,Nokia,Nk400,424.94,2023-02-01
0012616,Samsung,galaxy12,720.26,2023-02-01
0012617,Apple,IpadMini,887.66,2023-02-01
0012618,Nokia,Nk500,819.98,2023-02-01
0012619,Samsung,galaxy13,322.55,2023-02-01
0012620,Apple,IpadMini,836.08,2023-02-01
0012621,Apple,iphone13,688.3,2023-02-01
0012622,Nokia,Nk400,407.44,2023-02-01
0012623,Nokia,Nk320,889.96,2023-02-01
0012624,Nokia,Nk400,651.14,2023-02-01
0012625,Apple,IpadMini,644.29,2023-02-01
0012626,Apple,IpadMax,269.51,2023-02-01
0012627,Nokia,Nk400,794.97,2023-02-01
0012628,Nokia,Nk500,553.83,2023-02-01
0012629,Samsung,galaxy12,948.54,2023-02-01
0012630,Samsung,galaxy10,730.19,2023-02-01
0012631,Apple,IpadMini,720.12,2023-02-01
0012632,Apple,iphone13,463.35,2023-02-01
0012633,Samsung,watch340,495.36,2023-02-01
0012634,Samsung,galaxy12,308.65,2023-02-01
0012635,Nokia,Nk400,111.37,2023-02-01
0012636,Samsung,galaxy11,689.04,2023-02-01
0012637,Samsung,galaxy13,652.39,2023-02-01
0012638,Nokia,Nk400,421.4,2023-02-01
0012639,Samsung,galaxy12,437.97,2023-02-01
0012640,Apple,iphon11,636.9,2023-02-01
0012641,Samsung,galaxy12,333.81,2023-02-01
0012642,Samsung,galaxy11,278.18,2023-02-01
0012643,Nokia,Nk500,667.41,2023-02-01
0012644,Apple,IpadMini,834.42,2023-02-01
0012645,Apple,laptop256,282.74,2023-02-01
0012646,Samsung,galaxy11,691.96,2023-02-01
0012647,Samsung,watch320,572.98,2023-02-01
0012648,Apple,laptop256,775.33,2023-02-01
0012649,Nokia,Nk320,362.12,2023-02-01
0012650,Apple,iphone12,757.29,2023-02-01
0012651,Samsung,galaxy13,820.3,2023-02-01
0012652,Nokia,Nk320,661.31,2023-02-01
0012653,Nokia,Nk500,187.87,2023-02-01
0012654,Apple,laptop256,226.7,2023-02-01
0012655,Apple,laptop256,342.41,2023-02-01
0012656,Samsung,galaxy12,260.98,2023-02-01
0012657,Samsung,galaxy12,430.65,2023-02-01
0012658,Nokia,Nk500,446.24,2023-02-01
0012659,Samsung,galaxy10,619.61,2023-02-01
0012660,Nokia,Nk320,666.47,2023-02-01
0012661,Apple,Macbook512,610.73,2023-02-01
0012662,Samsung,galaxy13,917.14,2023-02-01
0012663,Nokia,Nk500,243.2,2023-02-01
0012664,Samsung,galaxy11,244.24,2023-02-01
0012665,Nokia,Nk400,696.97,2023-02-01
0012666,Samsung,watch340,625.29,2023-02-01
0012667,Samsung,galaxy12,541.16,2023-02-01
0012668,Apple,Macbook512,538.18,2023-02-01
0012669,Samsung,galaxy10,121.61,2023-02-01
0012670,Nokia,Nk500,666.47,2023-02-01
0012671,Nokia,Nk500,809.86,2023-02-01
0012672,Nokia,Nk320,570.03,2023-02-01
0012673,Samsung,galaxy12,777.69,2023-02-01
0012674,Nokia,Nk400,304.31,2023-02-01
0012675,Samsung,watch340,173.66,2023-02-01
0012676,Samsung,galaxy12,126.16,2023-02-01
0012677,Apple,iphone12,277.94,2023-02-01
0012678,Samsung,watch320,932.88,2023-02-01
0012679,Apple,iphoneSE,289.04,2023-02-01
0012680,Apple,iphone12,367.51,2023-02-01
0012681,Apple,IpadMax,213.31,2023-02-01
0012682,Nokia,Nk320,406.28,2023-02-01
0012683,Apple,iphone12,771.05,2023-02-01
0012684,Apple,iphone13,650.04,2023-02-01
0012685,Nokia,Nk400,183.4,2023-02-01
0012686,Nokia,Nk320,492.36,2023-02-01
0012687,Apple,iphone12,807.34,2023-02-01
0012688,Samsung,galaxy10,617.83,2023-02-01
0012689,Nokia,Nk500,535.91,2023-02-01
0012690,Apple,iphon11,285.27,2023-02-01
0012691,Apple,iphoneSE,516.58,2023-02-01
0012692,Nokia,Nk320,912.9,2023-02-01
0012693,Samsung,watch340,190.86,2023-02-01
0012694,Samsung,watch340,693.91,2023-02-01
0012695,Apple,IpadMini,424.07,2023-02-01
0012696,Nokia,Nk320,401.88,2023-02-01
0012697,Apple,iphone12,565.11,2023-02-01
0012698,Apple,laptop256,136.07,2023-02-01
0012699,Nokia,Nk320,570.44,2023-02-01
0012700,Apple,laptop256,393.17,2023-02-01
0012701,Apple,IpadMini,506.77,2023-02-01
0012702,Apple,iphone13,155.38,2023-02-01
0012703,Apple,Macbook512,979.54,2023-02-01
0012704,Samsung,galaxy13,163.09,2023-02-01
0012705,Apple,iphoneSE,720.1,2023-02-01
0012706,Samsung,galaxy13,915.24,2023-02-01
0012707,Apple,iphoneSE,255.79,2023-02-01
0012708,Nokia,Nk500,578.97,2023-02-01
0012709,Samsung,watch340,756.47,2023-02-01
0012710,Nokia,Nk320,770.54,2023-02-01
0012711,Samsung,galaxy13,783.33,2023-02-01
0012712,Samsung,galaxy12,106.09,2023-02-01
0012713,Apple,IpadMax,670.23,2023-02-01
0012714,Samsung,galaxy13,615.03,2023-02-01
0012715,Apple,IpadMax,248.4,2023-02-01
0012716,Samsung,watch340,222.21,2023-02-01
0012717,Apple,IpadMax,301.33,2023-02-01
0012718,Nokia,Nk320,701.09,2023-02-01
0012719,Nokia,Nk500,579.76,2023-02-01
0012720,Samsung,watch320,874.1,2023-02-01
0012721,Apple,laptop256,284.34,2023-02-01
0012722,Apple,iphone12,589.58,2023-02-01
0012723,Samsung,galaxy12,443.63,2023-02-01
0012724,Nokia,Nk500,443.39,2023-02-01
0012725,Nokia,Nk400,440.97,2023-02-01
0012726,Nokia,Nk320,505.14,2023-02-01
0012727,Nokia,Nk500,919.82,2023-02-01
0012728,Nokia,Nk320,555.68,2023-02-01
0012729,Apple,iphon11,265.74,2023-02-01
0012730,Samsung,watch340,990.16,2023-02-01
0012731,Apple,laptop256,970.47,2023-02-01
0012732,Apple,IpadMax,213.43,2023-02-01
0012733,Samsung,galaxy12,118.21,2023-02-01
0012734,Samsung,watch340,657.47,2023-02-01
0012735,Nokia,Nk320,763.53,2023-02-01
0012736,Nokia,Nk400,272.57,2023-02-01
0012737,Nokia,Nk500,377.07,2023-02-01
0012738,Nokia,Nk400,781.06,2023-02-01
0012739,Samsung,galaxy11,624.37,2023-02-01
0012740,Nokia,Nk320,340.24,2023-02-01
0012741,Nokia,Nk400,492.79,2023-02-01
0012742,Apple,iphone13,381.69,2023-02-01
0012743,Apple,IpadMax,480.41,2023-02-01
0012744,Apple,Macbook512,155.22,2023-02-01
0012745,Samsung,watch340,926.9,2023-02-01
0012746,Nokia,Nk500,574.68,2023-02-01
0012747,Samsung,galaxy10,494.98,2023-02-01
0012748,Nokia,Nk500,314.9,2023-02-01
0012749,Nokia,Nk500,705.71,2023-02-01
0012750,Nokia,Nk400,277.72,2023-02-01
0012751,Nokia,Nk320,313.25,2023-02-01
0012752,Apple,IpadMax,153.31,2023-02-01
0012753,Samsung,galaxy10,257.5,2023-02-01
0012754,Samsung,watch320,220.5,2023-02-01
0012755,Nokia,Nk500,495.47,2023-02-01
0012756,Apple,laptop256,293.99,2023-02-01
0012757,Nokia,Nk400,815.53,2023-02-01
0012758,Apple,IpadMini,210.59,2023-02-01
0012759,Samsung,galaxy10,610.72,2023-02-01
0012760,Apple,Macbook512,267.45,2023-02-01
0012761,Apple,IpadMini,478.6,2023-02-01
0012762,Samsung,watch340,477.57,2023-02-01
0012763,Samsung,galaxy10,394.15,2023-02-01
0012764,Samsung,galaxy13,237.57,2023-02-01
0012765,Nokia,Nk320,989.61,2023-02-01
0012766,Nokia,Nk500,756.44,2023-02-01
0012767,Nokia,Nk400,907.5,2023-02-01
0012768,Samsung,galaxy13,330.05,2023-02-01
0012769,Nokia,Nk500,779.23,2023-02-01
0012770,Apple,IpadMini,770.63,2023-02-01
0012771,Nokia,Nk400,881.71,2023-02-01
0012772,Apple,Macbook512,297.04,2023-02-01
0012773,Samsung,galaxy13,541.24,2023-02-01
0012774,Nokia,Nk320,401.76,2023-02-01
0012775,Nokia,Nk500,382.84,2023-02-01
0012776,Nokia,Nk400,464.28,2023-02-01
0012777,Nokia,Nk400,114.78,2023-02-01
0012778,Samsung,watch340,393.97,2023-02-01
0012779,Apple,iphon11,930.73,2023-02-01
0012780,Samsung,watch340,408.3,2023-02-01
0012781,Samsung,galaxy11,433.09,2023-02-01
0012782,Samsung,watch340,888.12,2023-02-01
0012783,Apple,iphon11,578.95,2023-02-01
0012784,Apple,laptop256,819.02,2023-02-01
0012785,Nokia,Nk500,715.63,2023-02-01
0012786,Samsung,watch340,144.36,2023-02-01
0012787,Apple,iphone12,433.38,2023-02-01
0012788,Nokia,Nk500,834.63,2023-02-01
0012789,Samsung,watch320,108.31,2023-02-01
0012790,Apple,iphone12,647.17,2023-02-01
0012791,Samsung,galaxy12,485.32,2023-02-01
0012792,Apple,IpadMax,970.08,2023-02-01
0012793,Apple,iphone13,206.39,2023-02-01
0012794,Samsung,galaxy12,266.31,2023-02-01
0012795,Apple,iphone12,392.82,2023-02-01
0012796,Samsung,galaxy13,926.91,2023-02-01
0012797,Apple,iphone12,386.89,2023-02-01
0012798,Samsung,watch340,196.97,2023-02-01
0012799,Samsung,watch340,640.39,2023-02-01
0012800,Nokia,Nk320,830.25,2023-02-01
0012801,Apple,iphoneSE,584.21,2023-02-01
0012802,Samsung,galaxy11,475.74,2023-02-01
0012803,Apple,iphone12,205.46,2023-02-01
0012804,Nokia,Nk320,249.6,2023-02-01
0012805,Nokia,Nk400,643.77,2023-02-01
0012806,Samsung,galaxy10,369.56,2023-02-01
0012807,Samsung,galaxy10,288.69,2023-02-01
0012808,Nokia,Nk400,663.61,2023-02-01
0012809,Nokia,Nk500,918.94,2023-02-01
0012810,Apple,iphon11,623.36,2023-02-01
0012811,Samsung,galaxy13,287.59,2023-02-01
0012812,Apple,IpadMax,580.41,2023-02-01
0012813,Apple,IpadMax,644.81,2023-02-01
0012814,Nokia,Nk320,858.07,2023-02-01
0012815,Samsung,galaxy10,742.91,2023-02-01
0012816,Nokia,Nk500,780.36,2023-02-01
0012817,Samsung,galaxy13,255.94,2023-02-01
0012818,Apple,laptop256,955.99,2023-02-01
0012819,Samsung,galaxy12,377.68,2023-02-01
0012820,Apple,iphoneSE,596.08,2023-02-01
0012821,Samsung,galaxy13,859.14,2023-02-01
0012822,Nokia,Nk500,545.97,2023-02-01
0012823,Nokia,Nk500,212.39,2023-02-01
0012824,Samsung,watch340,258.9,2023-02-01
0012825,Nokia,Nk320,862.15,2023-02-01
0012826,Apple,iphone13,566.39,2023-02-01
0012827,Apple,iphoneSE,726.71,2023-02-01
0012828,Nokia,Nk320,816.07,2023-02-01
0012829,Apple,Macbook512,332.83,2023-02-01
0012830,Nokia,Nk500,486.94,2023-02-01
0012831,Nokia,Nk400,273.63,2023-02-01
0012832,Samsung,galaxy13,976.45,2023-02-01
0012833,Samsung,galaxy10,474.88,2023-02-01
0012834,Apple,iphon11,356.97,2023-02-01
0012835,Apple,iphone12,907.5,2023-02-01
0012836,Samsung,watch320,139.53,2023-02-01
0012837,Nokia,Nk320,393.48,2023-02-01
0012838,Samsung,galaxy12,903.14,2023-02-01
0012839,Apple,iphone13,361.87,2023-02-01
0012840,Apple,iphone12,980.96,2023-02-01
0012841,Samsung,watch340,345.16,2023-02-01
0012842,Nokia,Nk500,669.79,2023-02-01
0012843,Nokia,Nk500,440.46,2023-02-01
0012844,Nokia,Nk400,550.16,2023-02-01
0012845,Samsung,galaxy11,191.3,2023-02-01
0012846,Nokia,Nk400,981.02,2023-02-01
0012847,Samsung,watch320,946.3,2023-02-01
0012848,Samsung,watch340,416.05,2023-02-01
0012849,Samsung,watch320,582.17,2023-02-01
0012850,Apple,IpadMini,964.54,2023-02-01
0012851,Apple,iphone13,338.55,2023-02-01
0012852,Nokia,Nk500,283.56,2023-02-01
0012853,Apple,IpadMini,944.24,2023-02-01
0012854,Apple,iphoneSE,587.68,2023-02-01
0012855,Samsung,galaxy13,570.82,2023-02-01
0012856,Samsung,galaxy13,565.69,2023-02-01
0012857,Samsung,watch320,444.67,2023-02-01
0012858,Apple,iphone12,275.38,2023-02-01
0012859,Nokia,Nk320,449.0,2023-02-01
0012860,Samsung,galaxy10,311.56,2023-02-01
0012861,Samsung,galaxy13,417.15,2023-02-01
0012862,Nokia,Nk400,287.82,2023-02-01
0012863,Nokia,Nk500,325.22,2023-02-01
0012864,Apple,iphone13,421.76,2023-02-01
0012865,Nokia,Nk320,682.49,2023-02-01
0012866,Nokia,Nk400,113.76,2023-02-01
0012867,Samsung,galaxy10,801.63,2023-02-01
0012868,Samsung,galaxy10,905.0,2023-02-01
0012869,Apple,IpadMini,361.09,2023-02-01
0012870,Apple,Macbook512,160.79,2023-02-01
0012871,Samsung,galaxy12,832.41,2023-02-01
0012872,Apple,Macbook512,787.36,2023-02-01
0012873,Apple,iphone12,207.96,2023-02-01
0012874,Apple,iphoneSE,786.74,2023-02-01
0012875,Nokia,Nk320,662.36,2023-02-01
0012876,Nokia,Nk500,974.53,2023-02-01
0012877,Apple,iphoneSE,935.63,2023-02-01
0012878,Samsung,galaxy10,489.89,2023-02-01
0012879,Apple,iphone12,552.62,2023-02-01
0012880,Apple,iphoneSE,567.69,2023-02-01
0012881,Nokia,Nk320,292.37,2023-02-01
0012882,Samsung,watch320,421.13,2023-02-01
0012883,Samsung,watch320,196.9,2023-02-01
0012884,Samsung,galaxy11,505.81,2023-02-01
0012885,Apple,iphone13,761.18,2023-02-01
0012886,Apple,IpadMini,739.91,2023-02-01
0012887,Apple,IpadMini,673.93,2023-02-01
0012888,Samsung,watch320,364.33,2023-02-01
0012889,Samsung,galaxy10,574.76,2023-02-01
0012890,Samsung,galaxy13,284.68,2023-02-01
0012891,Apple,iphone13,325.68,2023-02-01
0012892,Nokia,Nk400,227.97,2023-02-01
0012893,Nokia,Nk400,268.95,2023-02-01
0012894,Nokia,Nk400,205.76,2023-02-01
0012895,Nokia,Nk500,183.43,2023-02-01
0012896,Apple,IpadMini,917.63,2023-02-01
0012897,Nokia,Nk320,494.87,2023-02-01
0012898,Samsung,galaxy12,246.24,2023-02-01
0012899,Apple,iphone12,215.81,2023-02-01
0012900,Samsung,galaxy10,445.93,2023-02-01
0012901,Samsung,galaxy12,752.66,2023-02-01
0012902,Nokia,Nk400,340.29,2023-02-01
0012903,Nokia,Nk400,132.23,2023-02-01
0012904,Nokia,Nk400,179.57,2023-02-01
0012905,Samsung,galaxy13,452.43,2023-02-01
0012906,Samsung,galaxy11,875.04,2023-02-01
0012907,Apple,Macbook512,689.0,2023-02-01
0012908,Apple,iphone12,115.86,2023-02-01
0012909,Samsung,galaxy11,947.29,2023-02-01
0012910,Nokia,Nk500,131.38,2023-02-01
0012911,Nokia,Nk400,863.37,2023-02-01
0012912,Apple,IpadMini,876.25,2023-02-01
0012913,Samsung,galaxy11,415.63,2023-02-01
0012914,Nokia,Nk320,432.5,2023-02-01
0012915,Apple,laptop256,547.08,2023-02-01
0012916,Apple,Macbook512,999.85,2023-02-01
0012917,Nokia,Nk500,303.95,2023-02-01
0012918,Nokia,Nk400,763.26,2023-02-01
0012919,Nokia,Nk500,675.16,2023-02-01
0012920,Samsung,galaxy12,541.89,2023-02-01
0012921,Nokia,Nk400,434.4,2023-02-01
0012922,Apple,laptop256,781.89,2023-02-01
0012923,Nokia,Nk400,412.18,2023-02-01
0012924,Samsung,watch320,435.97,2023-02-01
0012925,Nokia,Nk320,427.42,2023-02-01
0012926,Samsung,watch340,422.92,2023-02-01
0012927,Samsung,galaxy10,268.62,2023-02-01
0012928,Samsung,watch320,880.9,2023-02-01
0012929,Apple,IpadMini,661.31,2023-02-01
0012930,Samsung,watch320,487.75,2023-02-01
0012931,Samsung,galaxy11,533.9,2023-02-01
0012932,Samsung,watch340,206.47,2023-02-01
0012933,Apple,iphon11,122.02,2023-02-01
0012934,Nokia,Nk500,252.96,2023-02-01
0012935,Apple,iphon11,564.85,2023-02-01
0012936,Apple,iphoneSE,477.71,2023-02-01
0012937,Samsung,galaxy12,640.95,2023-02-01
0012938,Nokia,Nk320,873.81,2023-02-01
0012939,Samsung,watch320,201.06,2023-02-01
0012940,Nokia,Nk320,112.81,2023-02-01
0012941,Apple,IpadMini,238.87,2023-02-01
0012942,Nokia,Nk320,199.11,2023-02-01
0012943,Samsung,watch340,588.87,2023-02-01
0012944,Samsung,galaxy13,148.6,2023-02-01
0012945,Nokia,Nk500,137.42,2023-02-01
0012946,Samsung,watch320,260.66,2023-02-01
0012947,Samsung,galaxy13,994.2,2023-02-01
0012948,Apple,IpadMini,597.84,2023-02-01
0012949,Samsung,galaxy11,244.78,2023-02-01
0012950,Nokia,Nk500,847.78,2023-02-01
0012951,Samsung,galaxy11,248.2,2023-02-01
0012952,Apple,IpadMax,245.66,2023-02-01
0012953,Samsung,galaxy12,113.6,2023-02-01
0012954,Apple,Macbook512,365.62,2023-02-01
0012955,Nokia,Nk500,107.62,2023-02-01
0012956,Samsung,galaxy12,924.75,2023-02-01
0012957,Apple,laptop256,416.56,2023-02-01
0012958,Samsung,galaxy11,700.84,2023-02-01
0012959,Apple,iphon11,132.05,2023-02-01
0012960,Nokia,Nk400,832.74,2023-02-01
0012961,Nokia,Nk400,699.04,2023-02-01
0012962,Nokia,Nk400,372.93,2023-02-01
0012963,Nokia,Nk500,936.83,2023-02-01
0012964,Apple,IpadMax,801.81,2023-02-01
0012965,Nokia,Nk320,616.52,2023-02-01
0012966,Samsung,galaxy11,119.01,2023-02-01
0012967,Samsung,galaxy13,771.35,2023-02-01
0012968,Apple,iphoneSE,898.19,2023-02-01
0012969,Apple,Macbook512,161.14,2023-02-01
0012970,Samsung,watch340,251.66,2023-02-01
0012971,Apple,iphon11,150.59,2023-02-01
0012972,Nokia,Nk500,370.91,2023-02-01
0012973,Samsung,galaxy12,761.29,2023-02-01
0012974,Samsung,galaxy11,893.36,2023-02-01
0012975,Apple,iphoneSE,870.52,2023-02-01
0012976,Nokia,Nk400,598.68,2023-02-01
0012977,Nokia,Nk320,701.76,2023-02-01
0012978,Apple,IpadMini,888.83,2023-02-01
0012979,Samsung,watch320,403.01,2023-02-01
0012980,Apple,iphone12,934.46,2023-02-01
0012981,Nokia,Nk500,391.55,2023-02-01
0012982,Samsung,watch340,295.86,2023-02-01
0012983,Samsung,watch320,266.28,2023-02-01
0012984,Apple,iphoneSE,620.14,2023-02-01
0012985,Nokia,Nk320,236.06,2023-02-01
0012986,Apple,laptop256,538.75,2023-02-01
0012987,Nokia,Nk500,424.01,2023-02-01
0012988,Samsung,watch320,678.11,2023-02-01
0012989,Nokia,Nk320,304.32,2023-02-01
0012990,Samsung,galaxy11,773.71,2023-02-01
0012991,Nokia,Nk400,963.1,2023-02-01
0012992,Apple,iphone12,610.31,2023-02-01
0012993,Apple,iphon11,253.37,2023-02-01
0012994,Apple,IpadMini,133.55,2023-02-01
0012995,Apple,IpadMax,655.14,2023-02-01
0012996,Apple,IpadMini,900.84,2023-02-01
0012997,Samsung,watch340,425.32,2023-02-01
0012998,Apple,IpadMini,623.5,2023-02-01
0012999,Nokia,Nk320,361.43,2023-02-01
0013000,Apple,laptop256,176.8,2023-02-01
0013001,Samsung,watch340,267.76,2023-02-01
0013002,Apple,IpadMax,156.34,2023-02-01
0013003,Apple,iphone12,910.12,2023-02-01
0013004,Apple,iphoneSE,572.12,2023-02-01
0013005,Nokia,Nk500,867.26,2023-02-01
0013006,Nokia,Nk400,551.33,2023-02-01
0013007,Nokia,Nk500,303.08,2023-02-01
0013008,Nokia,Nk320,814.64,2023-02-01
0013009,Nokia,Nk500,409.11,2023-02-01
0013010,Nokia,Nk320,529.55,2023-02-01
0013011,Samsung,watch340,220.77,2023-02-01
0013012,Samsung,watch320,434.9,2023-02-01
0013013,Nokia,Nk400,194.11,2023-02-01
0013014,Nokia,Nk320,368.0,2023-02-01
0013015,Nokia,Nk320,177.04,2023-02-01
0013016,Samsung,galaxy10,940.16,2023-02-01
0013017,Apple,iphone12,377.24,2023-02-01
0013018,Samsung,galaxy12,709.98,2023-02-01
0013019,Samsung,galaxy10,293.47,2023-02-01
0013020,Nokia,Nk400,106.7,2023-02-01
0013021,Samsung,galaxy13,401.22,2023-02-01
0013022,Nokia,Nk500,175.04,2023-02-01
0013023,Samsung,galaxy10,692.46,2023-02-01
0013024,Nokia,Nk400,151.44,2023-02-01
0013025,Nokia,Nk500,135.16,2023-02-01
0013026,Nokia,Nk320,137.47,2023-02-01
0013027,Nokia,Nk400,851.07,2023-02-01
0013028,Samsung,galaxy13,612.56,2023-02-01
0013029,Samsung,watch340,913.0,2023-02-01
0013030,Apple,iphone13,626.13,2023-02-01
0013031,Apple,Macbook512,234.66,2023-02-01
0013032,Samsung,galaxy11,188.03,2023-02-01
0013033,Nokia,Nk320,716.09,2023-02-01
0013034,Samsung,galaxy12,204.04,2023-02-01
0013035,Nokia,Nk320,301.29,2023-02-01
0013036,Samsung,watch320,854.3,2023-02-01
0013037,Apple,IpadMax,967.54,2023-02-01
0013038,Nokia,Nk500,892.48,2023-02-01
0013039,Samsung,watch340,246.48,2023-02-01
0013040,Apple,laptop256,759.55,2023-02-01
0013041,Apple,laptop256,687.82,2023-02-01
0013042,Nokia,Nk400,484.52,2023-02-01
0013043,Samsung,galaxy10,807.56,2023-02-01
0013044,Nokia,Nk400,163.61,2023-02-01
0013045,Apple,laptop256,656.92,2023-02-01
0013046,Samsung,galaxy10,204.75,2023-02-01
0013047,Samsung,galaxy10,385.38,2023-02-01
0013048,Nokia,Nk400,517.09,2023-02-01
0013049,Samsung,watch340,283.56,2023-02-01
0013050,Apple,IpadMini,664.64,2023-02-01
0013051,Samsung,watch340,970.7,2023-02-01
0013052,Samsung,galaxy12,232.71,2023-02-01
0013053,Nokia,Nk500,264.08,2023-02-01
0013054,Samsung,galaxy13,466.09,2023-02-01
0013055,Samsung,watch340,956.58,2023-02-01
0013056,Nokia,Nk500,267.18,2023-02-01
0013057,Nokia,Nk320,556.44,2023-02-01
0013058,Apple,IpadMini,204.3,2023-02-01
0013059,Nokia,Nk400,523.91,2023-02-01
0013060,Samsung,galaxy13,101.75,2023-02-01
0013061,Nokia,Nk320,578.87,2023-02-01
0013062,Apple,Macbook512,704.13,2023-02-01
0013063,Nokia,Nk500,949.11,2023-02-01
0013064,Nokia,Nk500,536.75,2023-02-01
0013065,Apple,IpadMax,121.39,2023-02-01
0013066,Nokia,Nk500,825.99,2023-02-01
0013067,Nokia,Nk400,949.22,2023-02-01
0013068,Nokia,Nk500,452.89,2023-02-01
