orderid,brand_name,product_name,sales_ammount,sales_date
0003182,Nokia,Nk320,930.11,2023-02-09
0003183,Nokia,Nk320,595.64,2023-02-09
0003184,Nokia,Nk400,859.35,2023-02-09
0003185,Samsung,watch340,222.03,2023-02-09
0003186,Nokia,Nk500,648.04,2023-02-09
0003187,Nokia,Nk320,400.84,2023-02-09
0003188,Nokia,Nk500,782.7,2023-02-09
0003189,Samsung,galaxy11,277.07,2023-02-09
0003190,Samsung,galaxy10,326.75,2023-02-09
0003191,Apple,IpadMax,764.21,2023-02-09
0003192,Nokia,Nk320,429.66,2023-02-09
0003193,Samsung,galaxy11,616.41,2023-02-09
0003194,Nokia,Nk320,883.5,2023-02-09
0003195,Apple,IpadMini,339.44,2023-02-09
0003196,Samsung,galaxy11,802.11,2023-02-09
0003197,Nokia,Nk500,296.34,2023-02-09
0003198,Nokia,Nk400,416.37,2023-02-09
0003199,Samsung,galaxy11,594.17,2023-02-09
0003200,Samsung,galaxy13,563.11,2023-02-09
0003201,Apple,laptop256,190.62,2023-02-09
0003202,Apple,iphone12,690.03,2023-02-09
0003203,Apple,iphon11,115.41,2023-02-09
0003204,Samsung,galaxy12,807.57,2023-02-09
0003205,Samsung,galaxy13,640.7,2023-02-09
0003206,Nokia,Nk500,261.26,2023-02-09
0003207,Nokia,Nk400,379.65,2023-02-09
0003208,Samsung,galaxy13,286.71,2023-02-09
0003209,Nokia,Nk500,461.52,2023-02-09
0003210,Samsung,galaxy13,420.43,2023-02-09
0003211,Samsung,galaxy10,164.78,2023-02-09
0003212,Nokia,Nk500,352.43,2023-02-09
0003213,Nokia,Nk500,506.82,2023-02-09
0003214,Samsung,galaxy10,319.72,2023-02-09
0003215,Samsung,galaxy12,927.84,2023-02-09
0003216,Nokia,Nk500,299.25,2023-02-09
0003217,Samsung,galaxy12,894.2,2023-02-09
0003218,Samsung,galaxy12,365.25,2023-02-09
0003219,Samsung,watch320,953.39,2023-02-09
0003220,Nokia,Nk320,628.23,2023-02-09
0003221,Apple,iphoneSE,934.98,2023-02-09
0003222,Apple,IpadMini,962.27,2023-02-09
0003223,Nokia,Nk320,766.88,2023-02-09
0003224,Nokia,Nk320,857.58,2023-02-09
0003225,Apple,laptop256,586.7,2023-02-09
0003226,Apple,iphone12,703.09,2023-02-09
0003227,Samsung,watch320,816.02,2023-02-09
0003228,Nokia,Nk400,589.19,2023-02-09
0003229,Nokia,Nk400,983.46,2023-02-09
0003230,Apple,iphone12,394.7,2023-02-09
0003231,Samsung,galaxy11,100.94,2023-02-09
0003232,Nokia,Nk500,777.92,2023-02-09
0003233,Samsung,galaxy12,955.64,2023-02-09
0003234,Apple,IpadMini,107.99,2023-02-09
0003235,Samsung,galaxy11,933.2,2023-02-09
0003236,Nokia,Nk500,635.04,2023-02-09
0003237,Samsung,galaxy11,244.37,2023-02-09
0003238,Apple,iphoneSE,665.96,2023-02-09
0003239,Samsung,galaxy10,276.91,2023-02-09
0003240,Apple,Macbook512,694.43,2023-02-09
0003241,Nokia,Nk320,914.81,2023-02-09
0003242,Samsung,galaxy11,887.85,2023-02-09
0003243,Nokia,Nk500,187.78,2023-02-09
0003244,Samsung,galaxy10,673.43,2023-02-09
0003245,Nokia,Nk500,609.27,2023-02-09
0003246,Samsung,galaxy10,953.01,2023-02-09
0003247,Apple,iphon11,979.91,2023-02-09
0003248,Apple,laptop256,893.05,2023-02-09
0003249,Apple,IpadMax,581.39,2023-02-09
0003250,Apple,Macbook512,385.23,2023-02-09
0003251,Apple,iphone13,307.18,2023-02-09
0003252,Samsung,galaxy11,489.49,2023-02-09
0003253,Nokia,Nk500,927.08,2023-02-09
0003254,Apple,IpadMini,799.95,2023-02-09
0003255,Nokia,Nk500,638.69,2023-02-09
0003256,Nokia,Nk320,521.99,2023-02-09
0003257,Samsung,galaxy12,163.72,2023-02-09
0003258,Nokia,Nk320,104.97,2023-02-09
0003259,Apple,laptop256,135.8,2023-02-09
0003260,Apple,IpadMax,395.01,2023-02-09
0003261,Samsung,galaxy11,295.88,2023-02-09
0003262,Nokia,Nk500,632.63,2023-02-09
0003263,Samsung,watch320,952.46,2023-02-09
0003264,Nokia,Nk400,936.29,2023-02-09
0003265,Samsung,galaxy13,986.9,2023-02-09
0003266,Samsung,watch320,393.36,2023-02-09
0003267,Apple,iphone13,364.48,2023-02-09
0003268,Samsung,galaxy11,264.45,2023-02-09
0003269,Nokia,Nk500,999.17,2023-02-09
0003270,Apple,iphoneSE,632.56,2023-02-09
0003271,Apple,iphone12,502.82,2023-02-09
0003272,Samsung,galaxy11,358.95,2023-02-09
0003273,Nokia,Nk500,522.17,2023-02-09
0003274,Apple,iphone12,630.56,2023-02-09
0003275,Samsung,galaxy13,984.17,2023-02-09
0003276,Nokia,Nk400,221.75,2023-02-09
0003277,Apple,iphoneSE,842.97,2023-02-09
0003278,Nokia,Nk320,200.67,2023-02-09
0003279,Nokia,Nk500,417.79,2023-02-09
0003280,Samsung,watch340,304.7,2023-02-09
0003281,Samsung,galaxy12,723.79,2023-02-09
0003282,Apple,iphone13,340.18,2023-02-09
0003283,Apple,IpadMini,123.77,2023-02-09
0003284,Nokia,Nk320,139.28,2023-02-09
0003285,Samsung,watch340,989.41,2023-02-09
0003286,Samsung,galaxy12,449.82,2023-02-09
0003287,Samsung,watch340,581.23,2023-02-09
0003288,Nokia,Nk320,785.62,2023-02-09
0003289,Samsung,galaxy10,415.49,2023-02-09
0003290,Apple,Macbook512,691.35,2023-02-09
0003291,Nokia,Nk400,819.92,2023-02-09
0003292,Apple,iphoneSE,586.36,2023-02-09
0003293,Nokia,Nk400,811.91,2023-02-09
0003294,Nokia,Nk400,203.78,2023-02-09
0003295,Apple,iphone13,184.58,2023-02-09
0003296,Apple,iphoneSE,435.43,2023-02-09
0003297,Apple,Macbook512,922.32,2023-02-09
0003298,Samsung,galaxy12,946.92,2023-02-09
0003299,Nokia,Nk500,116.68,2023-02-09
0003300,Apple,IpadMax,775.99,2023-02-09
0003301,Apple,iphone13,918.86,2023-02-09
0003302,Samsung,watch320,439.52,2023-02-09
0003303,Nokia,Nk400,296.08,2023-02-09
0003304,Nokia,Nk500,550.19,2023-02-09
0003305,Samsung,watch340,354.7,2023-02-09
0003306,Nokia,Nk500,531.23,2023-02-09
0003307,Apple,Macbook512,896.56,2023-02-09
0003308,Nokia,Nk500,313.53,2023-02-09
0003309,Apple,iphone13,576.55,2023-02-09
0003310,Samsung,galaxy12,132.8,2023-02-09
0003311,Samsung,watch340,326.58,2023-02-09
0003312,Samsung,galaxy12,279.04,2023-02-09
0003313,Samsung,galaxy13,131.14,2023-02-09
0003314,Nokia,Nk320,495.69,2023-02-09
0003315,Samsung,galaxy10,858.93,2023-02-09
0003316,Nokia,Nk400,778.54,2023-02-09
0003317,Nokia,Nk400,610.55,2023-02-09
0003318,Apple,iphoneSE,567.92,2023-02-09
0003319,Apple,IpadMax,882.94,2023-02-09
0003320,Apple,Macbook512,935.78,2023-02-09
0003321,Samsung,galaxy10,593.21,2023-02-09
0003322,Nokia,Nk400,194.5,2023-02-09
0003323,Apple,iphone13,195.35,2023-02-09
0003324,Apple,Macbook512,996.87,2023-02-09
0003325,Nokia,Nk320,800.98,2023-02-09
0003326,Apple,Macbook512,923.37,2023-02-09
0003327,Apple,IpadMini,390.9,2023-02-09
0003328,Apple,IpadMax,239.25,2023-02-09
0003329,Nokia,Nk400,964.18,2023-02-09
0003330,Apple,IpadMax,590.05,2023-02-09
0003331,Apple,iphoneSE,817.78,2023-02-09
0003332,Nokia,Nk320,306.19,2023-02-09
0003333,Apple,laptop256,381.0,2023-02-09
0003334,Nokia,Nk500,529.43,2023-02-09
0003335,Samsung,watch340,164.55,2023-02-09
0003336,Nokia,Nk500,389.54,2023-02-09
0003337,Samsung,galaxy11,469.42,2023-02-09
0003338,Apple,iphone12,250.26,2023-02-09
0003339,Apple,IpadMax,369.53,2023-02-09
0003340,Apple,IpadMini,979.7,2023-02-09
0003341,Samsung,galaxy10,933.36,2023-02-09
0003342,Samsung,galaxy13,178.9,2023-02-09
0003343,Apple,iphon11,726.82,2023-02-09
0003344,Nokia,Nk320,912.24,2023-02-09
0003345,Apple,iphone13,313.95,2023-02-09
0003346,Samsung,galaxy12,426.34,2023-02-09
0003347,Apple,iphon11,615.08,2023-02-09
0003348,Samsung,galaxy11,292.1,2023-02-09
0003349,Nokia,Nk320,111.06,2023-02-09
0003350,Nokia,Nk400,510.33,2023-02-09
0003351,Nokia,Nk320,268.03,2023-02-09
0003352,Apple,IpadMax,970.8,2023-02-09
0003353,Apple,IpadMini,912.0,2023-02-09
0003354,Nokia,Nk320,255.67,2023-02-09
0003355,Apple,IpadMini,534.9,2023-02-09
0003356,Apple,iphoneSE,477.94,2023-02-09
0003357,Samsung,galaxy11,662.93,2023-02-09
0003358,Apple,Macbook512,977.87,2023-02-09
0003359,Apple,iphoneSE,669.67,2023-02-09
0003360,Apple,laptop256,413.7,2023-02-09
0003361,Apple,iphone12,109.1,2023-02-09
0003362,Samsung,watch340,262.99,2023-02-09
0003363,Nokia,Nk500,580.37,2023-02-09
0003364,Samsung,galaxy11,155.95,2023-02-09
0003365,Samsung,galaxy11,676.57,2023-02-09
0003366,Nokia,Nk320,817.67,2023-02-09
0003367,Samsung,galaxy10,604.1,2023-02-09
0003368,Apple,iphone12,605.64,2023-02-09
0003369,Samsung,galaxy11,571.83,2023-02-09
0003370,Nokia,Nk400,247.13,2023-02-09
0003371,Apple,iphone12,794.21,2023-02-09
0003372,Nokia,Nk320,858.33,2023-02-09
0003373,Samsung,galaxy12,665.63,2023-02-09
0003374,Nokia,Nk500,137.1,2023-02-09
0003375,Apple,iphone13,275.84,2023-02-09
0003376,Samsung,galaxy13,799.01,2023-02-09
0003377,Samsung,galaxy12,242.34,2023-02-09
0003378,Apple,IpadMini,305.83,2023-02-09
0003379,Apple,IpadMax,290.21,2023-02-09
0003380,Nokia,Nk320,815.33,2023-02-09
0003381,Apple,iphone12,520.57,2023-02-09
0003382,Samsung,watch320,795.05,2023-02-09
0003383,Samsung,galaxy12,420.57,2023-02-09
0003384,Samsung,watch340,246.83,2023-02-09
0003385,Samsung,galaxy13,425.93,2023-02-09
0003386,Nokia,Nk320,112.13,2023-02-09
0003387,Apple,Macbook512,132.81,2023-02-09
0003388,Nokia,Nk500,803.79,2023-02-09
0003389,Samsung,watch340,985.63,2023-02-09
0003390,Nokia,Nk320,159.4,2023-02-09
0003391,Apple,IpadMini,614.48,2023-02-09
0003392,Apple,iphone12,807.59,2023-02-09
0003393,Apple,iphone12,807.98,2023-02-09
0003394,Samsung,galaxy11,331.36,2023-02-09
0003395,Nokia,Nk500,495.45,2023-02-09
0003396,Apple,Macbook512,118.72,2023-02-09
0003397,Apple,Macbook512,294.82,2023-02-09
0003398,Nokia,Nk500,846.56,2023-02-09
0003399,Nokia,Nk400,719.86,2023-02-09
0003400,Samsung,galaxy12,936.99,2023-02-09
0003401,Apple,IpadMini,341.49,2023-02-09
0003402,Samsung,galaxy13,196.18,2023-02-09
0003403,Nokia,Nk400,373.75,2023-02-09
0003404,Apple,IpadMini,532.49,2023-02-09
0003405,Samsung,watch340,733.68,2023-02-09
0003406,Nokia,Nk400,600.57,2023-02-09
0003407,Nokia,Nk400,426.64,2023-02-09
0003408,Samsung,watch320,965.32,2023-02-09
0003409,Nokia,Nk320,544.67,2023-02-09
0003410,Apple,iphon11,777.41,2023-02-09
0003411,Samsung,watch340,450.07,2023-02-09
0003412,Samsung,watch320,596.55,2023-02-09
0003413,Samsung,watch340,196.0,2023-02-09
0003414,Samsung,galaxy13,367.27,2023-02-09
0003415,Nokia,Nk400,696.48,2023-02-09
0003416,Samsung,galaxy12,735.31,2023-02-09
0003417,Apple,Macbook512,389.15,2023-02-09
0003418,Samsung,watch340,823.46,2023-02-09
0003419,Samsung,watch340,258.34,2023-02-09
0003420,Samsung,galaxy10,462.05,2023-02-09
0003421,Apple,IpadMax,856.26,2023-02-09
0003422,Apple,iphon11,484.09,2023-02-09
0003423,Samsung,galaxy11,268.05,2023-02-09
0003424,Samsung,watch340,638.61,2023-02-09
0003425,Nokia,Nk500,651.77,2023-02-09
0003426,Nokia,Nk400,134.12,2023-02-09
0003427,Samsung,galaxy11,914.52,2023-02-09
0003428,Nokia,Nk320,537.14,2023-02-09
0003429,Apple,iphone12,320.48,2023-02-09
0003430,Nokia,Nk320,370.29,2023-02-09
0003431,Nokia,Nk400,915.99,2023-02-09
0003432,Samsung,galaxy13,238.56,2023-02-09
0003433,Samsung,galaxy10,407.22,2023-02-09
0003434,Apple,Macbook512,794.67,2023-02-09
0003435,Nokia,Nk320,146.38,2023-02-09
0003436,Apple,Macbook512,786.26,2023-02-09
0003437,Samsung,galaxy12,840.34,2023-02-09
0003438,Nokia,Nk320,417.28,2023-02-09
0003439,Samsung,watch320,145.84,2023-02-09
0003440,Nokia,Nk320,996.14,2023-02-09
0003441,Samsung,galaxy13,937.8,2023-02-09
0003442,Samsung,watch320,389.31,2023-02-09
0003443,Samsung,galaxy11,465.07,2023-02-09
0003444,Nokia,Nk500,741.93,2023-02-09
0003445,Samsung,galaxy11,570.2,2023-02-09
0003446,Samsung,galaxy11,810.38,2023-02-09
0003447,Samsung,watch320,549.45,2023-02-09
0003448,Samsung,watch320,302.68,2023-02-09
0003449,Samsung,galaxy12,728.08,2023-02-09
0003450,Apple,IpadMax,501.38,2023-02-09
0003451,Apple,IpadMini,696.83,2023-02-09
0003452,Samsung,watch320,471.9,2023-02-09
0003453,Samsung,watch340,678.57,2023-02-09
0003454,Nokia,Nk500,257.69,2023-02-09
0003455,Apple,laptop256,939.02,2023-02-09
0003456,Samsung,watch320,505.59,2023-02-09
0003457,Apple,IpadMini,649.3,2023-02-09
0003458,Samsung,galaxy11,263.59,2023-02-09
0003459,Apple,iphoneSE,754.89,2023-02-09
0003460,Samsung,galaxy12,460.27,2023-02-09
0003461,Samsung,galaxy10,221.93,2023-02-09
0003462,Nokia,Nk400,395.04,2023-02-09
0003463,Samsung,galaxy12,777.84,2023-02-09
0003464,Nokia,Nk500,735.81,2023-02-09
0003465,Nokia,Nk320,588.44,2023-02-09
0003466,Nokia,Nk500,259.13,2023-02-09
0003467,Nokia,Nk400,891.7,2023-02-09
0003468,Samsung,galaxy13,921.69,2023-02-09
0003469,Nokia,Nk320,176.77,2023-02-09
0003470,Nokia,Nk400,313.53,2023-02-09
0003471,Samsung,galaxy10,435.24,2023-02-09
0003472,Nokia,Nk500,460.41,2023-02-09
0003473,Samsung,galaxy10,471.0,2023-02-09
0003474,Apple,iphone13,960.81,2023-02-09
0003475,Apple,Macbook512,250.85,2023-02-09
0003476,Samsung,galaxy13,986.52,2023-02-09
0003477,Samsung,galaxy13,772.37,2023-02-09
0003478,Nokia,Nk400,872.25,2023-02-09
0003479,Nokia,Nk500,744.05,2023-02-09
0003480,Apple,IpadMini,155.04,2023-02-09
0003481,Samsung,galaxy10,671.18,2023-02-09
0003482,Nokia,Nk400,253.95,2023-02-09
0003483,Nokia,Nk320,907.72,2023-02-09
0003484,Samsung,galaxy10,752.8,2023-02-09
0003485,Apple,Macbook512,785.87,2023-02-09
0003486,Nokia,Nk400,253.84,2023-02-09
0003487,Samsung,galaxy13,313.12,2023-02-09
0003488,Apple,iphone12,994.84,2023-02-09
0003489,Nokia,Nk500,991.12,2023-02-09
0003490,Nokia,Nk400,600.14,2023-02-09
0003491,Nokia,Nk320,707.8,2023-02-09
0003492,Apple,iphoneSE,444.56,2023-02-09
0003493,Apple,IpadMini,604.97,2023-02-09
0003494,Samsung,galaxy12,675.01,2023-02-09
0003495,Nokia,Nk320,958.9,2023-02-09
0003496,Samsung,galaxy10,376.17,2023-02-09
0003497,Samsung,galaxy13,737.99,2023-02-09
0003498,Samsung,galaxy13,747.21,2023-02-09
0003499,Apple,IpadMax,642.17,2023-02-09
0003500,Samsung,galaxy12,996.1,2023-02-09
0003501,Samsung,watch320,796.71,2023-02-09
0003502,Samsung,galaxy10,291.54,2023-02-09
0003503,Apple,laptop256,342.33,2023-02-09
0003504,Apple,IpadMini,436.18,2023-02-09
0003505,Apple,iphon11,376.1,2023-02-09
0003506,Apple,iphoneSE,793.41,2023-02-09
0003507,Samsung,galaxy10,451.11,2023-02-09
0003508,Nokia,Nk400,351.75,2023-02-09
0003509,Samsung,watch320,368.56,2023-02-09
0003510,Apple,IpadMax,335.82,2023-02-09
0003511,Samsung,galaxy12,386.23,2023-02-09
0003512,Nokia,Nk400,972.14,2023-02-09
0003513,Samsung,galaxy10,134.42,2023-02-09
0003514,Apple,iphone13,936.52,2023-02-09
0003515,Samsung,watch320,189.54,2023-02-09
0003516,Samsung,galaxy12,179.75,2023-02-09
0003517,Nokia,Nk500,207.56,2023-02-09
0003518,Samsung,galaxy10,783.06,2023-02-09
0003519,Apple,iphone13,566.62,2023-02-09
0003520,Apple,iphone12,934.98,2023-02-09
0003521,Apple,iphone12,137.67,2023-02-09
0003522,Samsung,galaxy12,899.56,2023-02-09
0003523,Apple,Macbook512,781.19,2023-02-09
0003524,Nokia,Nk320,395.68,2023-02-09
0003525,Apple,Macbook512,537.69,2023-02-09
0003526,Nokia,Nk400,316.53,2023-02-09
0003527,Apple,iphone12,367.61,2023-02-09
0003528,Samsung,galaxy13,724.91,2023-02-09
0003529,Nokia,Nk400,374.66,2023-02-09
0003530,Apple,laptop256,595.89,2023-02-09
0003531,Apple,IpadMax,988.18,2023-02-09
0003532,Nokia,Nk320,988.97,2023-02-09
0003533,Samsung,galaxy12,604.6,2023-02-09
0003534,Samsung,galaxy12,854.08,2023-02-09
0003535,Apple,Macbook512,984.0,2023-02-09
0003536,Samsung,galaxy11,883.56,2023-02-09
0003537,Nokia,Nk500,884.22,2023-02-09
0003538,Nokia,Nk320,218.56,2023-02-09
0003539,Samsung,galaxy11,310.27,2023-02-09
0003540,Nokia,Nk500,145.01,2023-02-09
0003541,Samsung,galaxy13,631.21,2023-02-09
0003542,Samsung,galaxy13,899.86,2023-02-09
0003543,Samsung,galaxy13,757.55,2023-02-09
0003544,Samsung,galaxy11,291.9,2023-02-09
0003545,Apple,iphone13,834.05,2023-02-09
0003546,Apple,Macbook512,867.51,2023-02-09
0003547,Samsung,galaxy11,325.17,2023-02-09
0003548,Nokia,Nk500,947.28,2023-02-09
0003549,Apple,IpadMini,806.86,2023-02-09
0003550,Nokia,Nk400,655.31,2023-02-09
0003551,Samsung,watch320,350.78,2023-02-09
0003552,Apple,IpadMini,753.14,2023-02-09
0003553,Nokia,Nk400,706.9,2023-02-09
0003554,Apple,Macbook512,750.2,2023-02-09
0003555,Apple,iphone13,302.9,2023-02-09
0003556,Nokia,Nk400,444.54,2023-02-09
0003557,Samsung,galaxy10,825.27,2023-02-09
0003558,Apple,laptop256,131.66,2023-02-09
0003559,Nokia,Nk400,152.04,2023-02-09
0003560,Nokia,Nk320,937.71,2023-02-09
0003561,Apple,iphoneSE,905.96,2023-02-09
0003562,Apple,iphoneSE,804.92,2023-02-09
0003563,Nokia,Nk400,861.68,2023-02-09
0003564,Apple,iphoneSE,485.23,2023-02-09
0003565,Samsung,galaxy13,725.56,2023-02-09
0003566,Nokia,Nk320,727.08,2023-02-09
0003567,Apple,iphoneSE,238.83,2023-02-09
0003568,Samsung,galaxy10,849.2,2023-02-09
0003569,Samsung,galaxy11,169.66,2023-02-09
0003570,Nokia,Nk500,944.97,2023-02-09
0003571,Apple,Macbook512,480.33,2023-02-09
0003572,Apple,Macbook512,558.28,2023-02-09
0003573,Samsung,galaxy13,705.21,2023-02-09
0003574,Apple,laptop256,177.99,2023-02-09
0003575,Nokia,Nk400,703.8,2023-02-09
0003576,Apple,Macbook512,512.4,2023-02-09
0003577,Samsung,galaxy10,719.96,2023-02-09
0003578,Nokia,Nk500,530.45,2023-02-09
0003579,Samsung,galaxy11,396.61,2023-02-09
0003580,Samsung,galaxy12,551.37,2023-02-09
0003581,Nokia,Nk500,632.26,2023-02-09
0003582,Nokia,Nk320,462.33,2023-02-09
0003583,Apple,IpadMax,938.31,2023-02-09
0003584,Samsung,galaxy10,891.3,2023-02-09
0003585,Samsung,galaxy13,749.65,2023-02-09
0003586,Nokia,Nk500,120.9,2023-02-09
0003587,Samsung,galaxy12,127.19,2023-02-09
0003588,Apple,iphoneSE,512.53,2023-02-09
0003589,Nokia,Nk320,929.99,2023-02-09
0003590,Nokia,Nk400,514.35,2023-02-09
0003591,Samsung,watch340,597.62,2023-02-09
0003592,Apple,IpadMini,388.44,2023-02-09
0003593,Nokia,Nk500,834.84,2023-02-09
0003594,Samsung,galaxy10,788.26,2023-02-09
0003595,Nokia,Nk400,586.73,2023-02-09
0003596,Samsung,watch320,726.53,2023-02-09
0003597,Samsung,galaxy10,302.23,2023-02-09
0003598,Nokia,Nk400,592.52,2023-02-09
0003599,Nokia,Nk500,368.34,2023-02-09
0003600,Apple,Macbook512,864.6,2023-02-09
0003601,Apple,IpadMax,516.03,2023-02-09
0003602,Apple,IpadMini,199.39,2023-02-09
0003603,Apple,iphone13,583.06,2023-02-09
0003604,Nokia,Nk500,857.24,2023-02-09
0003605,Apple,IpadMax,569.57,2023-02-09
0003606,Samsung,watch320,715.49,2023-02-09
0003607,Nokia,Nk500,434.35,2023-02-09
0003608,Samsung,galaxy12,336.86,2023-02-09
0003609,Samsung,watch320,537.8,2023-02-09
0003610,Apple,IpadMini,434.83,2023-02-09
0003611,Nokia,Nk400,844.27,2023-02-09
0003612,Nokia,Nk400,206.88,2023-02-09
0003613,Samsung,watch340,829.55,2023-02-09
0003614,Samsung,galaxy12,935.59,2023-02-09
0003615,Nokia,Nk320,247.16,2023-02-09
0003616,Samsung,galaxy10,330.46,2023-02-09
0003617,Nokia,Nk400,721.61,2023-02-09
0003618,Samsung,galaxy10,202.66,2023-02-09
0003619,Nokia,Nk500,398.32,2023-02-09
0003620,Apple,IpadMini,161.96,2023-02-09
0003621,Samsung,galaxy13,568.29,2023-02-09
0003622,Samsung,watch340,386.4,2023-02-09
0003623,Nokia,Nk400,445.87,2023-02-09
0003624,Apple,iphoneSE,356.76,2023-02-09
0003625,Apple,iphone13,537.0,2023-02-09
0003626,Samsung,watch320,982.33,2023-02-09
0003627,Samsung,watch340,150.55,2023-02-09
0003628,Samsung,galaxy12,609.86,2023-02-09
0003629,Apple,iphon11,467.85,2023-02-09
0003630,Samsung,galaxy12,201.51,2023-02-09
0003631,Nokia,Nk500,522.73,2023-02-09
0003632,Samsung,watch320,155.8,2023-02-09
0003633,Nokia,Nk500,712.16,2023-02-09
0003634,Apple,IpadMini,492.59,2023-02-09
0003635,Samsung,galaxy11,673.5,2023-02-09
0003636,Apple,Macbook512,561.44,2023-02-09
0003637,Nokia,Nk400,633.59,2023-02-09
0003638,Nokia,Nk320,185.97,2023-02-09
0003639,Apple,Macbook512,836.36,2023-02-09
0003640,Samsung,watch320,763.64,2023-02-09
0003641,Apple,iphone13,126.87,2023-02-09
0003642,Samsung,galaxy12,321.96,2023-02-09
0003643,Apple,iphone12,498.62,2023-02-09
0003644,Apple,iphoneSE,722.72,2023-02-09
0003645,Samsung,galaxy12,721.47,2023-02-09
0003646,Apple,Macbook512,580.38,2023-02-09
0003647,Apple,Macbook512,993.83,2023-02-09
0003648,Nokia,Nk500,692.28,2023-02-09
0003649,Samsung,galaxy13,846.22,2023-02-09
0003650,Apple,iphon11,820.36,2023-02-09
0003651,Apple,iphone13,437.0,2023-02-09
0003652,Apple,iphone12,201.28,2023-02-09
0003653,Nokia,Nk400,706.62,2023-02-09
0003654,Apple,IpadMax,951.1,2023-02-09
0003655,Apple,iphoneSE,301.66,2023-02-09
0003656,Samsung,galaxy13,843.11,2023-02-09
0003657,Apple,Macbook512,557.43,2023-02-09
0003658,Apple,laptop256,711.02,2023-02-09
0003659,Samsung,galaxy10,625.37,2023-02-09
0003660,Apple,iphone13,181.44,2023-02-09
0003661,Samsung,galaxy11,272.8,2023-02-09
0003662,Samsung,galaxy12,716.98,2023-02-09
0003663,Nokia,Nk400,231.69,2023-02-09
0003664,Samsung,watch340,367.69,2023-02-09
0003665,Apple,iphon11,776.97,2023-02-09
0003666,Apple,iphone12,896.25,2023-02-09
0003667,Apple,IpadMini,304.32,2023-02-09
0003668,Nokia,Nk320,325.08,2023-02-09
0003669,Nokia,Nk400,465.73,2023-02-09
0003670,Apple,iphoneSE,405.92,2023-02-09
0003671,Apple,iphone12,921.8,2023-02-09
0003672,Apple,iphone12,577.09,2023-02-09
0003673,Apple,iphoneSE,303.82,2023-02-09
0003674,Apple,IpadMax,536.06,2023-02-09
0003675,Apple,IpadMini,757.79,2023-02-09
0003676,Apple,IpadMax,425.39,2023-02-09
0003677,Samsung,watch320,522.35,2023-02-09
0003678,Apple,iphone13,552.57,2023-02-09
0003679,Nokia,Nk500,192.1,2023-02-09
0003680,Nokia,Nk400,924.02,2023-02-09
0003681,Apple,laptop256,131.62,2023-02-09
0003682,Samsung,galaxy10,582.55,2023-02-09
0003683,Samsung,galaxy12,994.94,2023-02-09
0003684,Samsung,galaxy11,269.9,2023-02-09
0003685,Samsung,galaxy12,635.93,2023-02-09
0003686,Apple,laptop256,885.56,2023-02-09
0003687,Samsung,watch340,459.71,2023-02-09
0003688,Samsung,galaxy11,597.56,2023-02-09
0003689,Nokia,Nk400,516.77,2023-02-09
0003690,Apple,laptop256,362.69,2023-02-09
0003691,Apple,IpadMax,478.52,2023-02-09
0003692,Samsung,watch340,392.61,2023-02-09
0003693,Samsung,galaxy11,214.92,2023-02-09
0003694,Apple,iphon11,941.04,2023-02-09
0003695,Samsung,galaxy13,616.77,2023-02-09
0003696,Apple,iphone12,509.62,2023-02-09
0003697,Nokia,Nk320,601.71,2023-02-09
0003698,Apple,iphone13,535.42,2023-02-09
0003699,Apple,Macbook512,814.27,2023-02-09
0003700,Apple,IpadMini,437.46,2023-02-09
0003701,Nokia,Nk320,246.48,2023-02-09
0003702,Samsung,watch320,175.41,2023-02-09
0003703,Nokia,Nk320,545.76,2023-02-09
0003704,Nokia,Nk320,857.95,2023-02-09
0003705,Samsung,galaxy12,640.69,2023-02-09
0003706,Apple,IpadMax,324.18,2023-02-09
0003707,Nokia,Nk400,353.55,2023-02-09
0003708,Samsung,watch340,469.04,2023-02-09
0003709,Samsung,watch320,361.29,2023-02-09
0003710,Nokia,Nk500,795.43,2023-02-09
0003711,Samsung,galaxy13,380.17,2023-02-09
0003712,Samsung,watch320,636.08,2023-02-09
0003713,Samsung,galaxy11,842.16,2023-02-09
0003714,Samsung,galaxy11,197.28,2023-02-09
0003715,Apple,IpadMini,577.59,2023-02-09
0003716,Nokia,Nk320,714.1,2023-02-09
0003717,Nokia,Nk500,887.41,2023-02-09
0003718,Nokia,Nk320,708.44,2023-02-09
0003719,Apple,iphone13,451.02,2023-02-09
0003720,Samsung,watch340,828.47,2023-02-09
0003721,Nokia,Nk500,273.31,2023-02-09
0003722,Apple,IpadMini,521.65,2023-02-09
0003723,Nokia,Nk320,819.43,2023-02-09
0003724,Nokia,Nk320,886.83,2023-02-09
0003725,Apple,iphoneSE,634.59,2023-02-09
0003726,Nokia,Nk400,516.05,2023-02-09
0003727,Nokia,Nk500,789.35,2023-02-09
0003728,Samsung,galaxy13,774.0,2023-02-09
0003729,Apple,iphon11,829.27,2023-02-09
0003730,Nokia,Nk320,431.01,2023-02-09
0003731,Apple,iphone12,340.19,2023-02-09
0003732,Apple,iphon11,125.2,2023-02-09
0003733,Samsung,watch320,482.41,2023-02-09
0003734,Nokia,Nk320,222.4,2023-02-09
0003735,Nokia,Nk400,771.28,2023-02-09
0003736,Nokia,Nk320,315.02,2023-02-09
0003737,Nokia,Nk400,914.96,2023-02-09
0003738,Nokia,Nk320,489.46,2023-02-09
