orderid,brand_name,product_name,sales_ammount,sales_date
0008366,Nokia,Nk400,813.94,2023-02-08
0008367,Nokia,Nk400,716.49,2023-02-08
0008368,Samsung,galaxy12,586.61,2023-02-08
0008369,Apple,laptop256,777.95,2023-02-08
0008370,Apple,iphoneSE,534.79,2023-02-08
0008371,Apple,IpadMini,630.42,2023-02-08
0008372,Apple,iphone12,553.57,2023-02-08
0008373,Samsung,galaxy11,178.56,2023-02-08
0008374,Samsung,galaxy10,276.13,2023-02-08
0008375,Nokia,Nk500,614.88,2023-02-08
0008376,Samsung,galaxy13,695.6,2023-02-08
0008377,Nokia,Nk500,837.74,2023-02-08
0008378,Samsung,galaxy12,122.99,2023-02-08
0008379,Apple,IpadMini,160.07,2023-02-08
0008380,Apple,IpadMax,550.71,2023-02-08
0008381,Nokia,Nk320,407.47,2023-02-08
0008382,Nokia,Nk500,494.74,2023-02-08
0008383,Apple,iphon11,302.12,2023-02-08
0008384,Apple,iphoneSE,433.12,2023-02-08
0008385,Samsung,galaxy13,105.01,2023-02-08
0008386,Nokia,Nk500,913.9,2023-02-08
0008387,Samsung,galaxy12,506.3,2023-02-08
0008388,Apple,iphon11,646.21,2023-02-08
0008389,Samsung,galaxy13,763.85,2023-02-08
0008390,Apple,iphone13,213.09,2023-02-08
0008391,Apple,laptop256,454.85,2023-02-08
0008392,Apple,iphone13,774.22,2023-02-08
0008393,Nokia,Nk500,987.33,2023-02-08
0008394,Nokia,Nk400,551.26,2023-02-08
0008395,Samsung,galaxy11,626.29,2023-02-08
0008396,Samsung,galaxy12,240.48,2023-02-08
0008397,Apple,Macbook512,298.16,2023-02-08
0008398,Nokia,Nk500,864.24,2023-02-08
0008399,Apple,iphon11,684.21,2023-02-08
0008400,Nokia,Nk400,846.57,2023-02-08
0008401,Samsung,galaxy10,546.2,2023-02-08
0008402,Nokia,Nk320,916.26,2023-02-08
0008403,Nokia,Nk400,785.28,2023-02-08
0008404,Nokia,Nk400,576.26,2023-02-08
0008405,Samsung,galaxy11,472.72,2023-02-08
0008406,Apple,iphon11,123.64,2023-02-08
0008407,Apple,laptop256,731.88,2023-02-08
0008408,Samsung,watch320,863.94,2023-02-08
0008409,Apple,iphoneSE,288.96,2023-02-08
0008410,Apple,IpadMax,173.93,2023-02-08
0008411,Nokia,Nk320,701.28,2023-02-08
0008412,Samsung,galaxy11,512.72,2023-02-08
0008413,Nokia,Nk320,851.09,2023-02-08
0008414,Nokia,Nk320,452.7,2023-02-08
0008415,Apple,iphone12,267.82,2023-02-08
0008416,Nokia,Nk400,175.86,2023-02-08
0008417,Apple,IpadMax,172.92,2023-02-08
0008418,Nokia,Nk320,409.39,2023-02-08
0008419,Samsung,watch340,838.91,2023-02-08
0008420,Apple,iphone13,186.39,2023-02-08
0008421,Nokia,Nk500,158.33,2023-02-08
0008422,Apple,iphone13,140.35,2023-02-08
0008423,Apple,Macbook512,886.64,2023-02-08
0008424,Samsung,galaxy10,498.2,2023-02-08
0008425,Apple,IpadMini,967.32,2023-02-08
0008426,Samsung,galaxy10,236.14,2023-02-08
0008427,Samsung,galaxy11,341.92,2023-02-08
0008428,Nokia,Nk400,393.06,2023-02-08
0008429,Nokia,Nk320,503.68,2023-02-08
0008430,Apple,iphone13,474.81,2023-02-08
0008431,Apple,iphone13,905.99,2023-02-08
0008432,Nokia,Nk400,887.9,2023-02-08
0008433,Samsung,watch340,742.81,2023-02-08
0008434,Apple,laptop256,268.2,2023-02-08
0008435,Apple,iphone13,301.38,2023-02-08
0008436,Apple,IpadMax,765.99,2023-02-08
0008437,Nokia,Nk500,950.62,2023-02-08
0008438,Apple,laptop256,963.17,2023-02-08
0008439,Apple,laptop256,665.0,2023-02-08
0008440,Apple,Macbook512,612.29,2023-02-08
0008441,Nokia,Nk320,663.96,2023-02-08
0008442,Apple,iphon11,587.5,2023-02-08
0008443,Apple,IpadMax,288.76,2023-02-08
0008444,Nokia,Nk500,288.43,2023-02-08
0008445,Nokia,Nk320,389.22,2023-02-08
0008446,Samsung,watch320,401.05,2023-02-08
0008447,Nokia,Nk320,969.41,2023-02-08
0008448,Nokia,Nk400,667.86,2023-02-08
0008449,Apple,iphone13,931.89,2023-02-08
0008450,Samsung,galaxy10,114.08,2023-02-08
0008451,Apple,IpadMini,776.15,2023-02-08
0008452,Samsung,galaxy10,747.39,2023-02-08
0008453,Samsung,watch340,511.44,2023-02-08
0008454,Apple,iphone13,199.62,2023-02-08
0008455,Samsung,watch340,730.81,2023-02-08
0008456,Apple,iphoneSE,646.14,2023-02-08
0008457,Nokia,Nk500,716.12,2023-02-08
0008458,Nokia,Nk320,725.01,2023-02-08
0008459,Samsung,galaxy10,376.65,2023-02-08
0008460,Nokia,Nk400,514.29,2023-02-08
0008461,Nokia,Nk500,865.7,2023-02-08
0008462,Nokia,Nk400,611.42,2023-02-08
0008463,Samsung,watch320,992.79,2023-02-08
0008464,Samsung,galaxy13,674.95,2023-02-08
0008465,Nokia,Nk320,594.76,2023-02-08
0008466,Samsung,galaxy12,767.5,2023-02-08
0008467,Apple,IpadMini,445.06,2023-02-08
0008468,Apple,iphone13,362.48,2023-02-08
0008469,Nokia,Nk320,618.66,2023-02-08
0008470,Apple,iphone12,886.81,2023-02-08
0008471,Samsung,galaxy12,856.62,2023-02-08
0008472,Samsung,galaxy13,810.7,2023-02-08
0008473,Apple,iphoneSE,677.07,2023-02-08
0008474,Nokia,Nk500,118.82,2023-02-08
0008475,Samsung,watch340,232.5,2023-02-08
0008476,Apple,IpadMax,552.73,2023-02-08
0008477,Apple,Macbook512,505.58,2023-02-08
0008478,Samsung,galaxy11,910.23,2023-02-08
0008479,Apple,IpadMini,240.29,2023-02-08
0008480,Samsung,galaxy11,554.0,2023-02-08
0008481,Samsung,watch320,771.72,2023-02-08
0008482,Apple,iphoneSE,852.74,2023-02-08
0008483,Samsung,watch320,949.91,2023-02-08
0008484,Nokia,Nk320,225.22,2023-02-08
0008485,Apple,iphone13,895.27,2023-02-08
0008486,Nokia,Nk320,644.52,2023-02-08
0008487,Samsung,watch320,720.95,2023-02-08
0008488,Samsung,galaxy11,755.65,2023-02-08
0008489,Samsung,galaxy10,254.51,2023-02-08
0008490,Samsung,galaxy13,592.3,2023-02-08
0008491,Nokia,Nk400,403.07,2023-02-08
0008492,Apple,Macbook512,433.16,2023-02-08
0008493,Nokia,Nk400,480.98,2023-02-08
0008494,Apple,iphone13,593.78,2023-02-08
0008495,Apple,iphoneSE,844.12,2023-02-08
0008496,Samsung,galaxy11,459.38,2023-02-08
0008497,Samsung,galaxy12,259.56,2023-02-08
0008498,Nokia,Nk320,577.48,2023-02-08
0008499,Nokia,Nk320,867.5,2023-02-08
0008500,Samsung,watch320,198.53,2023-02-08
0008501,Nokia,Nk500,606.81,2023-02-08
0008502,Apple,iphone12,835.88,2023-02-08
0008503,Nokia,Nk400,429.54,2023-02-08
0008504,Nokia,Nk400,799.53,2023-02-08
0008505,Apple,IpadMax,332.39,2023-02-08
0008506,Samsung,watch320,586.13,2023-02-08
0008507,Nokia,Nk500,523.07,2023-02-08
0008508,Nokia,Nk400,303.67,2023-02-08
0008509,Apple,iphone12,846.49,2023-02-08
0008510,Apple,iphone13,939.72,2023-02-08
0008511,Samsung,galaxy10,432.58,2023-02-08
0008512,Samsung,galaxy12,759.9,2023-02-08
0008513,Samsung,galaxy11,110.73,2023-02-08
0008514,Samsung,galaxy13,926.3,2023-02-08
0008515,Samsung,watch320,702.29,2023-02-08
0008516,Nokia,Nk400,826.52,2023-02-08
0008517,Samsung,galaxy13,167.24,2023-02-08
0008518,Nokia,Nk320,922.62,2023-02-08
0008519,Nokia,Nk320,574.26,2023-02-08
0008520,Samsung,galaxy11,141.01,2023-02-08
0008521,Samsung,galaxy13,236.1,2023-02-08
0008522,Apple,iphoneSE,528.85,2023-02-08
0008523,Nokia,Nk400,721.36,2023-02-08
0008524,Apple,iphoneSE,393.95,2023-02-08
0008525,Apple,iphone12,906.58,2023-02-08
0008526,Samsung,galaxy11,960.44,2023-02-08
0008527,Nokia,Nk320,503.93,2023-02-08
0008528,Samsung,galaxy11,551.09,2023-02-08
0008529,Nokia,Nk400,876.58,2023-02-08
0008530,Nokia,Nk500,977.71,2023-02-08
0008531,Samsung,watch340,337.88,2023-02-08
0008532,Nokia,Nk500,656.59,2023-02-08
0008533,Apple,IpadMax,920.04,2023-02-08
0008534,Apple,IpadMini,252.49,2023-02-08
0008535,Nokia,Nk500,351.57,2023-02-08
0008536,Apple,IpadMini,675.88,2023-02-08
0008537,Nokia,Nk400,519.7,2023-02-08
0008538,Apple,IpadMax,319.86,2023-02-08
0008539,Apple,IpadMax,269.22,2023-02-08
0008540,Nokia,Nk500,948.82,2023-02-08
0008541,Samsung,galaxy12,815.33,2023-02-08
0008542,Samsung,galaxy13,960.72,2023-02-08
0008543,Apple,iphone13,358.51,2023-02-08
0008544,Nokia,Nk320,636.06,2023-02-08
0008545,Samsung,galaxy12,153.72,2023-02-08
0008546,Samsung,galaxy12,696.02,2023-02-08
0008547,Samsung,galaxy10,184.73,2023-02-08
0008548,Nokia,Nk320,611.67,2023-02-08
0008549,Nokia,Nk500,504.15,2023-02-08
0008550,Nokia,Nk400,180.38,2023-02-08
0008551,Nokia,Nk400,918.62,2023-02-08
0008552,Nokia,Nk320,536.77,2023-02-08
0008553,Apple,IpadMax,246.15,2023-02-08
0008554,Nokia,Nk400,836.6,2023-02-08
0008555,Samsung,galaxy12,705.7,2023-02-08
0008556,Apple,IpadMini,980.46,2023-02-08
0008557,Samsung,galaxy10,511.56,2023-02-08
0008558,Nokia,Nk320,769.52,2023-02-08
0008559,Nokia,Nk320,684.35,2023-02-08
0008560,Nokia,Nk320,934.05,2023-02-08
0008561,Nokia,Nk320,912.02,2023-02-08
0008562,Nokia,Nk320,898.53,2023-02-08
0008563,Samsung,galaxy10,788.35,2023-02-08
0008564,Nokia,Nk400,194.75,2023-02-08
0008565,Samsung,galaxy12,362.87,2023-02-08
0008566,Nokia,Nk320,699.69,2023-02-08
0008567,Nokia,Nk320,409.29,2023-02-08
0008568,Nokia,Nk320,799.34,2023-02-08
0008569,Samsung,galaxy13,834.59,2023-02-08
0008570,Nokia,Nk500,962.26,2023-02-08
0008571,Nokia,Nk500,966.4,2023-02-08
0008572,Apple,IpadMini,301.59,2023-02-08
0008573,Apple,iphone13,648.37,2023-02-08
0008574,Samsung,watch320,845.58,2023-02-08
0008575,Apple,iphone12,615.94,2023-02-08
0008576,Samsung,watch340,951.37,2023-02-08
0008577,Apple,iphoneSE,295.98,2023-02-08
0008578,Apple,IpadMax,356.61,2023-02-08
0008579,Samsung,galaxy11,745.26,2023-02-08
0008580,Apple,laptop256,460.29,2023-02-08
0008581,Apple,IpadMax,986.07,2023-02-08
0008582,Samsung,galaxy13,353.73,2023-02-08
0008583,Apple,iphoneSE,106.08,2023-02-08
0008584,Samsung,galaxy10,469.45,2023-02-08
0008585,Samsung,galaxy10,102.74,2023-02-08
0008586,Apple,iphon11,636.93,2023-02-08
0008587,Apple,iphon11,735.55,2023-02-08
0008588,Samsung,watch340,734.28,2023-02-08
0008589,Apple,iphon11,877.0,2023-02-08
0008590,Apple,IpadMini,199.77,2023-02-08
0008591,Nokia,Nk400,625.47,2023-02-08
0008592,Nokia,Nk320,821.22,2023-02-08
0008593,Nokia,Nk400,257.35,2023-02-08
0008594,Nokia,Nk400,365.56,2023-02-08
0008595,Nokia,Nk500,165.7,2023-02-08
0008596,Samsung,galaxy10,115.81,2023-02-08
0008597,Nokia,Nk320,678.61,2023-02-08
0008598,Nokia,Nk320,534.76,2023-02-08
0008599,Nokia,Nk320,807.88,2023-02-08
0008600,Samsung,watch340,295.87,2023-02-08
0008601,Nokia,Nk500,101.31,2023-02-08
0008602,Nokia,Nk320,750.77,2023-02-08
0008603,Apple,IpadMini,367.63,2023-02-08
0008604,Nokia,Nk500,572.68,2023-02-08
0008605,Apple,iphoneSE,614.83,2023-02-08
0008606,Apple,Macbook512,988.4,2023-02-08
0008607,Apple,laptop256,812.84,2023-02-08
0008608,Apple,IpadMax,461.49,2023-02-08
0008609,Apple,iphone13,635.5,2023-02-08
0008610,Nokia,Nk500,800.8,2023-02-08
0008611,Apple,IpadMax,435.15,2023-02-08
0008612,Apple,iphone13,734.75,2023-02-08
0008613,Samsung,galaxy12,940.1,2023-02-08
0008614,Apple,Macbook512,227.42,2023-02-08
0008615,Apple,iphone13,721.73,2023-02-08
0008616,Nokia,Nk500,200.33,2023-02-08
0008617,Nokia,Nk400,677.85,2023-02-08
0008618,Nokia,Nk400,719.95,2023-02-08
0008619,Samsung,galaxy12,785.89,2023-02-08
0008620,Nokia,Nk400,694.69,2023-02-08
0008621,Samsung,galaxy10,776.35,2023-02-08
0008622,Nokia,Nk400,394.63,2023-02-08
0008623,Nokia,Nk400,406.28,2023-02-08
0008624,Samsung,galaxy10,649.22,2023-02-08
0008625,Samsung,watch320,224.65,2023-02-08
0008626,Apple,iphon11,696.02,2023-02-08
0008627,Samsung,galaxy11,403.84,2023-02-08
0008628,Apple,iphoneSE,338.61,2023-02-08
0008629,Nokia,Nk400,357.91,2023-02-08
0008630,Apple,iphon11,529.24,2023-02-08
0008631,Samsung,galaxy10,600.94,2023-02-08
0008632,Samsung,galaxy10,324.66,2023-02-08
0008633,Apple,IpadMax,735.16,2023-02-08
0008634,Nokia,Nk400,597.0,2023-02-08
0008635,Nokia,Nk400,330.32,2023-02-08
0008636,Apple,iphone13,723.35,2023-02-08
0008637,Apple,iphon11,261.86,2023-02-08
0008638,Samsung,watch320,779.45,2023-02-08
0008639,Nokia,Nk400,344.87,2023-02-08
0008640,Samsung,watch340,471.98,2023-02-08
0008641,Samsung,galaxy10,953.52,2023-02-08
0008642,Nokia,Nk400,892.11,2023-02-08
0008643,Apple,iphon11,970.2,2023-02-08
0008644,Apple,iphon11,186.02,2023-02-08
0008645,Samsung,watch320,995.0,2023-02-08
0008646,Samsung,galaxy10,484.74,2023-02-08
0008647,Nokia,Nk500,271.89,2023-02-08
0008648,Samsung,galaxy12,972.73,2023-02-08
0008649,Apple,IpadMini,399.82,2023-02-08
0008650,Nokia,Nk400,554.11,2023-02-08
0008651,Samsung,galaxy10,948.27,2023-02-08
0008652,Apple,IpadMini,354.77,2023-02-08
0008653,Samsung,galaxy12,637.19,2023-02-08
0008654,Samsung,galaxy10,950.41,2023-02-08
0008655,Nokia,Nk400,101.38,2023-02-08
0008656,Apple,laptop256,518.98,2023-02-08
0008657,Apple,laptop256,197.52,2023-02-08
0008658,Apple,iphoneSE,357.1,2023-02-08
0008659,Nokia,Nk320,974.29,2023-02-08
0008660,Apple,iphoneSE,284.17,2023-02-08
0008661,Samsung,galaxy10,225.02,2023-02-08
0008662,Nokia,Nk400,811.3,2023-02-08
0008663,Samsung,watch320,793.23,2023-02-08
0008664,Nokia,Nk500,817.86,2023-02-08
0008665,Apple,IpadMini,808.33,2023-02-08
0008666,Nokia,Nk320,128.23,2023-02-08
0008667,Apple,Macbook512,697.4,2023-02-08
0008668,Samsung,galaxy12,832.91,2023-02-08
0008669,Apple,iphon11,495.07,2023-02-08
0008670,Apple,iphoneSE,379.5,2023-02-08
0008671,Nokia,Nk400,159.15,2023-02-08
0008672,Apple,iphone12,617.12,2023-02-08
0008673,Nokia,Nk500,975.04,2023-02-08
0008674,Samsung,galaxy12,181.97,2023-02-08
0008675,Nokia,Nk320,169.25,2023-02-08
0008676,Samsung,galaxy12,207.81,2023-02-08
0008677,Samsung,watch340,609.51,2023-02-08
0008678,Samsung,galaxy13,532.14,2023-02-08
0008679,Apple,iphone13,475.13,2023-02-08
0008680,Nokia,Nk320,332.7,2023-02-08
0008681,Nokia,Nk320,260.89,2023-02-08
0008682,Apple,iphoneSE,432.83,2023-02-08
0008683,Samsung,watch320,809.05,2023-02-08
0008684,Apple,iphone12,875.12,2023-02-08
0008685,Samsung,galaxy10,814.21,2023-02-08
0008686,Samsung,galaxy12,835.27,2023-02-08
0008687,Nokia,Nk500,338.19,2023-02-08
0008688,Nokia,Nk320,409.39,2023-02-08
0008689,Nokia,Nk320,320.98,2023-02-08
0008690,Apple,IpadMini,192.42,2023-02-08
0008691,Apple,iphone13,684.37,2023-02-08
0008692,Nokia,Nk400,434.01,2023-02-08
0008693,Nokia,Nk500,997.58,2023-02-08
0008694,Apple,iphoneSE,817.86,2023-02-08
0008695,Samsung,galaxy13,187.34,2023-02-08
0008696,Nokia,Nk320,597.79,2023-02-08
0008697,Nokia,Nk400,238.18,2023-02-08
0008698,Samsung,galaxy12,309.12,2023-02-08
0008699,Samsung,galaxy13,242.58,2023-02-08
0008700,Samsung,galaxy13,696.19,2023-02-08
0008701,Samsung,galaxy12,232.53,2023-02-08
0008702,Samsung,galaxy12,889.93,2023-02-08
0008703,Apple,iphone13,305.74,2023-02-08
0008704,Nokia,Nk400,484.39,2023-02-08
0008705,Samsung,galaxy11,844.78,2023-02-08
0008706,Nokia,Nk320,679.61,2023-02-08
0008707,Nokia,Nk500,889.12,2023-02-08
0008708,Samsung,watch340,527.72,2023-02-08
0008709,Samsung,galaxy13,408.57,2023-02-08
0008710,Samsung,galaxy12,433.9,2023-02-08
0008711,Apple,laptop256,357.96,2023-02-08
0008712,Samsung,galaxy11,669.49,2023-02-08
0008713,Apple,iphoneSE,446.46,2023-02-08
0008714,Nokia,Nk400,896.94,2023-02-08
0008715,Nokia,Nk320,288.89,2023-02-08
0008716,Samsung,galaxy11,663.16,2023-02-08
0008717,Apple,laptop256,478.16,2023-02-08
0008718,Nokia,Nk500,419.95,2023-02-08
0008719,Apple,IpadMax,843.49,2023-02-08
0008720,Nokia,Nk500,405.09,2023-02-08
0008721,Samsung,galaxy13,623.96,2023-02-08
0008722,Nokia,Nk500,306.63,2023-02-08
0008723,Apple,Macbook512,598.24,2023-02-08
0008724,Apple,iphon11,861.5,2023-02-08
0008725,Samsung,watch320,298.39,2023-02-08
0008726,Samsung,galaxy10,231.74,2023-02-08
0008727,Samsung,galaxy10,943.94,2023-02-08
0008728,Samsung,galaxy10,168.6,2023-02-08
0008729,Samsung,watch320,138.87,2023-02-08
0008730,Nokia,Nk500,667.73,2023-02-08
0008731,Samsung,watch340,323.71,2023-02-08
0008732,Nokia,Nk400,521.28,2023-02-08
0008733,Samsung,galaxy12,602.01,2023-02-08
0008734,Samsung,watch320,286.72,2023-02-08
0008735,Nokia,Nk400,648.05,2023-02-08
0008736,Nokia,Nk320,196.27,2023-02-08
0008737,Nokia,Nk400,840.97,2023-02-08
0008738,Apple,Macbook512,826.73,2023-02-08
0008739,Samsung,watch340,576.4,2023-02-08
0008740,Nokia,Nk500,490.18,2023-02-08
0008741,Samsung,galaxy13,541.83,2023-02-08
0008742,Nokia,Nk320,822.8,2023-02-08
0008743,Samsung,galaxy13,410.3,2023-02-08
0008744,Apple,iphone13,966.92,2023-02-08
0008745,Apple,Macbook512,374.35,2023-02-08
0008746,Nokia,Nk500,248.15,2023-02-08
0008747,Apple,iphone13,867.28,2023-02-08
0008748,Samsung,watch340,818.64,2023-02-08
0008749,Nokia,Nk320,143.74,2023-02-08
0008750,Nokia,Nk400,977.98,2023-02-08
0008751,Nokia,Nk500,985.57,2023-02-08
0008752,Nokia,Nk500,357.28,2023-02-08
0008753,Nokia,Nk400,559.71,2023-02-08
0008754,Nokia,Nk320,908.31,2023-02-08
0008755,Apple,iphon11,384.66,2023-02-08
0008756,Apple,iphoneSE,389.69,2023-02-08
0008757,Apple,iphoneSE,859.0,2023-02-08
0008758,Nokia,Nk320,270.89,2023-02-08
0008759,Samsung,galaxy13,180.64,2023-02-08
0008760,Nokia,Nk500,764.14,2023-02-08
0008761,Apple,iphoneSE,164.18,2023-02-08
0008762,Nokia,Nk500,622.18,2023-02-08
0008763,Apple,iphoneSE,507.99,2023-02-08
0008764,Nokia,Nk400,410.45,2023-02-08
0008765,Apple,IpadMini,198.66,2023-02-08
0008766,Apple,iphone13,260.68,2023-02-08
0008767,Apple,iphon11,615.42,2023-02-08
0008768,Nokia,Nk400,443.19,2023-02-08
0008769,Samsung,watch340,749.78,2023-02-08
0008770,Samsung,galaxy13,436.16,2023-02-08
0008771,Apple,iphone13,366.27,2023-02-08
0008772,Apple,Macbook512,416.53,2023-02-08
0008773,Nokia,Nk400,121.69,2023-02-08
0008774,Nokia,Nk500,376.03,2023-02-08
0008775,Samsung,galaxy11,977.58,2023-02-08
0008776,Samsung,watch320,175.78,2023-02-08
0008777,Samsung,galaxy12,753.7,2023-02-08
0008778,Nokia,Nk320,545.48,2023-02-08
0008779,Nokia,Nk500,295.15,2023-02-08
0008780,Nokia,Nk400,889.27,2023-02-08
0008781,Nokia,Nk400,659.41,2023-02-08
0008782,Samsung,watch340,422.44,2023-02-08
0008783,Samsung,watch320,301.39,2023-02-08
0008784,Samsung,galaxy13,619.48,2023-02-08
0008785,Apple,iphone13,490.29,2023-02-08
0008786,Samsung,galaxy13,760.38,2023-02-08
0008787,Samsung,watch340,288.93,2023-02-08
0008788,Apple,iphoneSE,276.65,2023-02-08
0008789,Apple,Macbook512,188.54,2023-02-08
0008790,Nokia,Nk500,510.96,2023-02-08
0008791,Apple,IpadMax,514.12,2023-02-08
0008792,Apple,iphone13,192.08,2023-02-08
0008793,Samsung,watch320,671.84,2023-02-08
0008794,Nokia,Nk500,759.45,2023-02-08
0008795,Apple,laptop256,724.84,2023-02-08
0008796,Apple,iphone12,596.76,2023-02-08
0008797,Apple,IpadMini,971.29,2023-02-08
0008798,Nokia,Nk400,518.8,2023-02-08
0008799,Samsung,galaxy13,706.86,2023-02-08
0008800,Samsung,galaxy13,162.37,2023-02-08
0008801,Samsung,watch340,969.44,2023-02-08
0008802,Samsung,watch340,138.55,2023-02-08
0008803,Samsung,galaxy10,344.34,2023-02-08
0008804,Apple,iphone13,174.87,2023-02-08
0008805,Samsung,watch320,345.82,2023-02-08
0008806,Samsung,galaxy13,857.4,2023-02-08
0008807,Samsung,galaxy13,884.19,2023-02-08
0008808,Samsung,galaxy13,535.97,2023-02-08
0008809,Nokia,Nk500,382.71,2023-02-08
0008810,Samsung,galaxy13,551.94,2023-02-08
0008811,Nokia,Nk400,435.24,2023-02-08
0008812,Apple,iphone13,952.74,2023-02-08
0008813,Nokia,Nk320,929.49,2023-02-08
0008814,Samsung,galaxy10,515.44,2023-02-08
0008815,Nokia,Nk400,857.24,2023-02-08
0008816,Samsung,galaxy10,669.89,2023-02-08
0008817,Nokia,Nk320,207.91,2023-02-08
0008818,Nokia,Nk500,857.89,2023-02-08
0008819,Samsung,watch320,347.48,2023-02-08
0008820,Nokia,Nk400,358.79,2023-02-08
0008821,Nokia,Nk500,974.08,2023-02-08
0008822,Nokia,Nk320,432.36,2023-02-08
0008823,Nokia,Nk320,620.19,2023-02-08
0008824,Nokia,Nk320,350.12,2023-02-08
0008825,Apple,iphon11,415.08,2023-02-08
0008826,Nokia,Nk320,913.79,2023-02-08
0008827,Samsung,galaxy13,316.36,2023-02-08
0008828,Samsung,galaxy12,201.11,2023-02-08
0008829,Nokia,Nk500,631.28,2023-02-08
0008830,Samsung,galaxy10,690.82,2023-02-08
0008831,Samsung,galaxy13,490.55,2023-02-08
0008832,Apple,iphone12,311.81,2023-02-08
0008833,Apple,laptop256,667.64,2023-02-08
0008834,Nokia,Nk400,956.41,2023-02-08
0008835,Apple,iphon11,966.73,2023-02-08
0008836,Nokia,Nk400,805.66,2023-02-08
0008837,Nokia,Nk500,680.73,2023-02-08
0008838,Nokia,Nk500,817.97,2023-02-08
0008839,Apple,iphon11,373.6,2023-02-08
0008840,Samsung,galaxy11,462.01,2023-02-08
0008841,Samsung,galaxy10,745.93,2023-02-08
0008842,Apple,iphon11,962.73,2023-02-08
0008843,Nokia,Nk500,303.36,2023-02-08
0008844,Samsung,galaxy13,502.36,2023-02-08
0008845,Nokia,Nk400,825.84,2023-02-08
0008846,Apple,iphon11,328.37,2023-02-08
0008847,Apple,iphone12,859.82,2023-02-08
0008848,Samsung,galaxy12,753.48,2023-02-08
0008849,Apple,Macbook512,224.44,2023-02-08
0008850,Nokia,Nk320,563.44,2023-02-08
0008851,Nokia,Nk400,690.04,2023-02-08
0008852,Nokia,Nk400,931.25,2023-02-08
0008853,Samsung,galaxy11,844.35,2023-02-08
0008854,Samsung,watch320,470.13,2023-02-08
0008855,Samsung,galaxy10,995.6,2023-02-08
0008856,Nokia,Nk500,927.23,2023-02-08
0008857,Nokia,Nk500,264.05,2023-02-08
0008858,Apple,Macbook512,606.11,2023-02-08
0008859,Samsung,galaxy13,791.26,2023-02-08
0008860,Nokia,Nk500,474.97,2023-02-08
0008861,Nokia,Nk400,744.36,2023-02-08
0008862,Nokia,Nk500,958.31,2023-02-08
0008863,Apple,IpadMini,530.25,2023-02-08
0008864,Nokia,Nk500,351.55,2023-02-08
0008865,Samsung,watch320,457.8,2023-02-08
0008866,Nokia,Nk320,328.67,2023-02-08
0008867,Nokia,Nk500,126.07,2023-02-08
0008868,Samsung,galaxy12,612.5,2023-02-08
0008869,Apple,iphone13,254.84,2023-02-08
0008870,Nokia,Nk500,405.02,2023-02-08
0008871,Apple,iphone12,326.94,2023-02-08
0008872,Nokia,Nk320,134.96,2023-02-08
0008873,Apple,laptop256,728.43,2023-02-08
0008874,Apple,Macbook512,325.52,2023-02-08
0008875,Samsung,galaxy11,978.09,2023-02-08
0008876,Apple,laptop256,800.28,2023-02-08
0008877,Apple,iphone13,642.83,2023-02-08
0008878,Samsung,watch320,326.24,2023-02-08
0008879,Apple,iphoneSE,260.16,2023-02-08
0008880,Nokia,Nk500,189.26,2023-02-08
0008881,Apple,iphone12,848.11,2023-02-08
0008882,Apple,iphon11,635.85,2023-02-08
0008883,Samsung,watch320,866.47,2023-02-08
0008884,Nokia,Nk500,200.72,2023-02-08
0008885,Samsung,galaxy10,682.02,2023-02-08
0008886,Nokia,Nk400,971.07,2023-02-08
0008887,Apple,iphone13,136.06,2023-02-08
0008888,Samsung,watch340,583.23,2023-02-08
0008889,Apple,iphoneSE,181.22,2023-02-08
0008890,Apple,iphoneSE,222.29,2023-02-08
0008891,Samsung,galaxy11,819.82,2023-02-08
0008892,Apple,iphon11,931.52,2023-02-08
0008893,Samsung,galaxy10,691.11,2023-02-08
0008894,Nokia,Nk400,279.4,2023-02-08
0008895,Apple,iphone12,159.77,2023-02-08
0008896,Nokia,Nk400,388.25,2023-02-08
0008897,Samsung,galaxy11,601.67,2023-02-08
0008898,Apple,Macbook512,491.45,2023-02-08
0008899,Apple,iphone13,929.55,2023-02-08
0008900,Nokia,Nk320,404.65,2023-02-08
0008901,Samsung,galaxy12,675.64,2023-02-08
0008902,Nokia,Nk320,620.05,2023-02-08
0008903,Apple,IpadMax,105.36,2023-02-08
0008904,Samsung,galaxy10,763.1,2023-02-08
0008905,Nokia,Nk500,945.64,2023-02-08
0008906,Apple,laptop256,410.35,2023-02-08
0008907,Nokia,Nk400,344.4,2023-02-08
0008908,Nokia,Nk500,589.3,2023-02-08
0008909,Samsung,watch320,895.84,2023-02-08
0008910,Apple,IpadMini,364.38,2023-02-08
0008911,Samsung,galaxy13,773.3,2023-02-08
0008912,Nokia,Nk400,210.3,2023-02-08
0008913,Samsung,galaxy11,233.49,2023-02-08
0008914,Nokia,Nk320,653.12,2023-02-08
0008915,Apple,iphone13,812.01,2023-02-08
0008916,Apple,iphone13,582.3,2023-02-08
0008917,Apple,iphone12,545.36,2023-02-08
0008918,Nokia,Nk500,670.54,2023-02-08
0008919,Apple,IpadMax,724.09,2023-02-08
0008920,Nokia,Nk320,428.47,2023-02-08
0008921,Nokia,Nk400,209.83,2023-02-08
0008922,Nokia,Nk400,704.14,2023-02-08
0008923,Nokia,Nk500,733.93,2023-02-08
