orderid,brand_name,product_name,sales_ammount,sales_date
0014880,Apple,laptop256,612.34,2023-02-03
0014881,Apple,IpadMini,623.4,2023-02-03
0014882,Apple,IpadMini,674.97,2023-02-03
0014883,Samsung,watch340,549.03,2023-02-03
0014884,Nokia,Nk320,617.96,2023-02-03
0014885,Nokia,Nk500,755.92,2023-02-03
0014886,Samsung,galaxy11,678.76,2023-02-03
0014887,Samsung,galaxy11,981.55,2023-02-03
0014888,Samsung,galaxy11,660.65,2023-02-03
0014889,Nokia,Nk320,145.72,2023-02-03
0014890,Samsung,galaxy12,210.58,2023-02-03
0014891,Apple,iphoneSE,141.48,2023-02-03
0014892,Nokia,Nk500,419.81,2023-02-03
0014893,Nokia,Nk500,465.36,2023-02-03
0014894,Nokia,Nk500,128.57,2023-02-03
0014895,Nokia,Nk500,464.09,2023-02-03
0014896,Apple,iphone13,409.48,2023-02-03
0014897,Nokia,Nk400,271.73,2023-02-03
0014898,Samsung,galaxy10,167.53,2023-02-03
0014899,Samsung,watch340,542.54,2023-02-03
0014900,Nokia,Nk400,236.79,2023-02-03
0014901,Nokia,Nk320,374.11,2023-02-03
0014902,Nokia,Nk400,137.63,2023-02-03
0014903,Nokia,Nk400,146.59,2023-02-03
0014904,Apple,iphon11,834.05,2023-02-03
0014905,Apple,IpadMax,349.27,2023-02-03
0014906,Apple,iphone13,543.7,2023-02-03
0014907,Nokia,Nk500,320.31,2023-02-03
0014908,Nokia,Nk400,436.65,2023-02-03
0014909,Nokia,Nk400,529.92,2023-02-03
0014910,Samsung,watch340,496.81,2023-02-03
0014911,Apple,iphone12,202.46,2023-02-03
0014912,Samsung,galaxy12,628.94,2023-02-03
0014913,Nokia,Nk400,466.9,2023-02-03
0014914,Apple,IpadMax,993.82,2023-02-03
0014915,Samsung,galaxy10,139.76,2023-02-03
0014916,Nokia,Nk400,114.56,2023-02-03
0014917,Nokia,Nk320,512.36,2023-02-03
0014918,Nokia,Nk500,941.54,2023-02-03
0014919,Apple,IpadMini,351.69,2023-02-03
0014920,Apple,iphoneSE,958.69,2023-02-03
0014921,Apple,Macbook512,625.59,2023-02-03
0014922,Nokia,Nk320,324.14,2023-02-03
0014923,Samsung,watch340,765.89,2023-02-03
0014924,Nokia,Nk320,992.96,2023-02-03
0014925,Apple,laptop256,738.95,2023-02-03
0014926,Apple,iphoneSE,840.44,2023-02-03
0014927,Apple,iphone13,513.91,2023-02-03
0014928,Apple,iphone12,507.42,2023-02-03
0014929,Apple,IpadMax,901.22,2023-02-03
0014930,Nokia,Nk400,488.01,2023-02-03
0014931,Nokia,Nk500,914.37,2023-02-03
0014932,Nokia,Nk500,516.2,2023-02-03
0014933,Nokia,Nk500,890.87,2023-02-03
0014934,Apple,IpadMini,510.81,2023-02-03
0014935,Samsung,galaxy13,568.99,2023-02-03
0014936,Apple,Macbook512,250.33,2023-02-03
0014937,Samsung,watch320,939.24,2023-02-03
0014938,Apple,Macbook512,684.23,2023-02-03
0014939,Nokia,Nk400,942.8,2023-02-03
0014940,Samsung,galaxy10,845.67,2023-02-03
0014941,Nokia,Nk500,469.98,2023-02-03
0014942,Samsung,galaxy11,610.38,2023-02-03
0014943,Samsung,galaxy10,921.7,2023-02-03
0014944,Nokia,Nk500,664.01,2023-02-03
0014945,Nokia,Nk400,936.67,2023-02-03
0014946,Apple,IpadMax,818.29,2023-02-03
0014947,Samsung,galaxy12,484.55,2023-02-03
0014948,Samsung,watch320,605.67,2023-02-03
0014949,Nokia,Nk320,578.47,2023-02-03
0014950,Samsung,watch320,426.44,2023-02-03
0014951,Apple,iphon11,911.38,2023-02-03
0014952,Samsung,watch340,914.76,2023-02-03
0014953,Nokia,Nk400,905.59,2023-02-03
0014954,Nokia,Nk500,730.99,2023-02-03
0014955,Nokia,Nk500,461.13,2023-02-03
0014956,Apple,IpadMini,756.63,2023-02-03
0014957,Nokia,Nk400,233.48,2023-02-03
0014958,Nokia,Nk400,705.15,2023-02-03
0014959,Nokia,Nk400,393.43,2023-02-03
0014960,Samsung,galaxy12,589.92,2023-02-03
0014961,Apple,iphone13,498.84,2023-02-03
0014962,Apple,iphone13,104.02,2023-02-03
0014963,Nokia,Nk320,875.15,2023-02-03
0014964,Nokia,Nk400,653.96,2023-02-03
0014965,Apple,iphone12,656.3,2023-02-03
0014966,Nokia,Nk320,279.49,2023-02-03
0014967,Samsung,galaxy12,780.97,2023-02-03
0014968,Nokia,Nk400,948.23,2023-02-03
0014969,Apple,IpadMax,868.29,2023-02-03
0014970,Samsung,galaxy12,976.0,2023-02-03
0014971,Apple,iphoneSE,631.85,2023-02-03
0014972,Apple,laptop256,744.62,2023-02-03
0014973,Samsung,watch320,160.38,2023-02-03
0014974,Apple,iphon11,718.06,2023-02-03
0014975,Nokia,Nk500,658.55,2023-02-03
0014976,Samsung,watch340,617.01,2023-02-03
0014977,Nokia,Nk400,909.06,2023-02-03
0014978,Nokia,Nk320,905.83,2023-02-03
0014979,Samsung,galaxy10,598.0,2023-02-03
0014980,Apple,IpadMini,638.01,2023-02-03
0014981,Samsung,watch320,629.7,2023-02-03
0014982,Nokia,Nk400,575.01,2023-02-03
0014983,Nokia,Nk400,133.54,2023-02-03
0014984,Samsung,galaxy10,801.87,2023-02-03
0014985,Samsung,galaxy10,295.01,2023-02-03
0014986,Samsung,galaxy12,816.38,2023-02-03
0014987,Samsung,galaxy11,142.77,2023-02-03
0014988,Nokia,Nk500,485.17,2023-02-03
0014989,Apple,iphoneSE,720.88,2023-02-03
0014990,Samsung,watch340,138.82,2023-02-03
0014991,Nokia,Nk400,859.37,2023-02-03
0014992,Nokia,Nk320,527.47,2023-02-03
0014993,Samsung,galaxy10,955.61,2023-02-03
0014994,Nokia,Nk400,129.18,2023-02-03
0014995,Samsung,galaxy10,575.5,2023-02-03
0014996,Apple,iphon11,353.46,2023-02-03
0014997,Nokia,Nk400,185.61,2023-02-03
0014998,Nokia,Nk320,888.37,2023-02-03
0014999,Nokia,Nk320,767.56,2023-02-03
0015000,Samsung,galaxy13,258.22,2023-02-03
0015001,Nokia,Nk400,952.5,2023-02-03
0015002,Samsung,watch340,889.14,2023-02-03
0015003,Apple,laptop256,186.19,2023-02-03
0015004,Nokia,Nk400,248.56,2023-02-03
0015005,Nokia,Nk320,856.07,2023-02-03
0015006,Apple,iphon11,917.25,2023-02-03
0015007,Samsung,watch340,849.09,2023-02-03
0015008,Nokia,Nk400,811.18,2023-02-03
0015009,Apple,IpadMax,990.84,2023-02-03
0015010,Apple,IpadMini,733.73,2023-02-03
0015011,Samsung,galaxy11,498.5,2023-02-03
0015012,Apple,iphon11,825.04,2023-02-03
0015013,Samsung,galaxy12,636.18,2023-02-03
0015014,Nokia,Nk320,998.55,2023-02-03
0015015,Apple,Macbook512,216.84,2023-02-03
0015016,Nokia,Nk400,832.98,2023-02-03
0015017,Samsung,galaxy10,714.65,2023-02-03
0015018,Samsung,galaxy13,255.95,2023-02-03
0015019,Apple,Macbook512,522.02,2023-02-03
0015020,Samsung,galaxy11,175.4,2023-02-03
0015021,Samsung,watch320,736.1,2023-02-03
0015022,Samsung,galaxy13,143.57,2023-02-03
0015023,Apple,iphone12,514.25,2023-02-03
0015024,Nokia,Nk500,798.69,2023-02-03
0015025,Nokia,Nk320,340.18,2023-02-03
0015026,Samsung,galaxy13,377.3,2023-02-03
0015027,Samsung,watch320,494.39,2023-02-03
0015028,Samsung,watch340,386.81,2023-02-03
0015029,Apple,Macbook512,179.13,2023-02-03
0015030,Apple,iphon11,351.42,2023-02-03
0015031,Samsung,galaxy12,300.03,2023-02-03
0015032,Samsung,watch320,267.04,2023-02-03
0015033,Nokia,Nk400,840.16,2023-02-03
0015034,Apple,iphone12,905.57,2023-02-03
0015035,Samsung,galaxy12,920.72,2023-02-03
0015036,Apple,IpadMax,392.31,2023-02-03
0015037,Apple,IpadMax,117.57,2023-02-03
0015038,Samsung,watch340,183.99,2023-02-03
0015039,Nokia,Nk320,251.43,2023-02-03
0015040,Samsung,galaxy11,120.7,2023-02-03
0015041,Apple,iphone12,670.49,2023-02-03
0015042,Samsung,watch320,270.35,2023-02-03
0015043,Samsung,galaxy13,866.88,2023-02-03
0015044,Apple,iphone12,907.68,2023-02-03
0015045,Nokia,Nk400,879.65,2023-02-03
0015046,Samsung,watch340,980.04,2023-02-03
0015047,Apple,IpadMax,969.56,2023-02-03
0015048,Nokia,Nk320,441.39,2023-02-03
0015049,Apple,laptop256,255.5,2023-02-03
0015050,Nokia,Nk400,357.39,2023-02-03
0015051,Nokia,Nk500,905.33,2023-02-03
0015052,Samsung,galaxy11,738.11,2023-02-03
0015053,Nokia,Nk500,249.69,2023-02-03
0015054,Nokia,Nk500,868.16,2023-02-03
0015055,Apple,iphoneSE,697.98,2023-02-03
0015056,Nokia,Nk400,528.75,2023-02-03
0015057,Samsung,watch340,189.71,2023-02-03
0015058,Nokia,Nk400,579.37,2023-02-03
0015059,Samsung,galaxy12,435.19,2023-02-03
0015060,Apple,iphone13,909.88,2023-02-03
0015061,Samsung,watch340,834.27,2023-02-03
0015062,Apple,IpadMini,274.43,2023-02-03
0015063,Samsung,galaxy10,323.32,2023-02-03
0015064,Samsung,galaxy10,304.22,2023-02-03
0015065,Apple,laptop256,778.37,2023-02-03
0015066,Apple,iphon11,452.02,2023-02-03
0015067,Samsung,watch340,817.78,2023-02-03
0015068,Apple,IpadMini,385.53,2023-02-03
0015069,Nokia,Nk500,890.18,2023-02-03
0015070,Samsung,galaxy12,506.02,2023-02-03
0015071,Samsung,watch340,975.78,2023-02-03
0015072,Nokia,Nk320,786.83,2023-02-03
0015073,Apple,iphone12,765.71,2023-02-03
0015074,Nokia,Nk320,137.62,2023-02-03
0015075,Nokia,Nk400,341.68,2023-02-03
0015076,Samsung,galaxy13,719.39,2023-02-03
0015077,Samsung,watch340,340.54,2023-02-03
0015078,Nokia,Nk500,263.02,2023-02-03
0015079,Nokia,Nk320,541.46,2023-02-03
0015080,Apple,iphon11,337.81,2023-02-03
0015081,Apple,Macbook512,864.27,2023-02-03
0015082,Samsung,galaxy12,455.28,2023-02-03
0015083,Samsung,watch340,688.64,2023-02-03
0015084,Nokia,Nk400,304.5,2023-02-03
0015085,Apple,IpadMax,392.44,2023-02-03
0015086,Apple,iphon11,533.06,2023-02-03
0015087,Samsung,watch340,547.25,2023-02-03
0015088,Apple,iphon11,439.4,2023-02-03
0015089,Nokia,Nk500,274.06,2023-02-03
0015090,Apple,IpadMax,182.13,2023-02-03
0015091,Apple,iphone13,390.32,2023-02-03
0015092,Samsung,galaxy12,114.18,2023-02-03
0015093,Samsung,watch320,953.86,2023-02-03
0015094,Apple,IpadMini,963.33,2023-02-03
0015095,Samsung,galaxy12,474.25,2023-02-03
0015096,Samsung,galaxy13,364.09,2023-02-03
0015097,Samsung,watch340,470.73,2023-02-03
0015098,Samsung,galaxy10,757.6,2023-02-03
0015099,Nokia,Nk500,484.52,2023-02-03
0015100,Nokia,Nk400,175.71,2023-02-03
0015101,Samsung,watch340,632.41,2023-02-03
0015102,Samsung,watch320,939.0,2023-02-03
0015103,Apple,iphon11,212.89,2023-02-03
0015104,Samsung,watch340,636.16,2023-02-03
0015105,Apple,laptop256,399.59,2023-02-03
0015106,Apple,laptop256,815.18,2023-02-03
0015107,Apple,Macbook512,737.85,2023-02-03
0015108,Nokia,Nk500,273.85,2023-02-03
0015109,Samsung,galaxy11,134.04,2023-02-03
0015110,Samsung,watch340,964.19,2023-02-03
0015111,Samsung,galaxy11,760.64,2023-02-03
0015112,Nokia,Nk500,863.11,2023-02-03
0015113,Apple,Macbook512,564.08,2023-02-03
0015114,Apple,Macbook512,492.94,2023-02-03
0015115,Nokia,Nk400,863.8,2023-02-03
0015116,Apple,IpadMini,480.13,2023-02-03
0015117,Apple,iphoneSE,900.37,2023-02-03
0015118,Nokia,Nk500,412.15,2023-02-03
0015119,Nokia,Nk320,402.57,2023-02-03
0015120,Apple,laptop256,546.05,2023-02-03
0015121,Apple,iphoneSE,489.84,2023-02-03
0015122,Nokia,Nk500,776.58,2023-02-03
0015123,Nokia,Nk500,928.07,2023-02-03
0015124,Samsung,galaxy10,896.72,2023-02-03
0015125,Apple,laptop256,349.06,2023-02-03
0015126,Nokia,Nk320,583.15,2023-02-03
0015127,Apple,iphon11,365.96,2023-02-03
0015128,Apple,IpadMax,180.25,2023-02-03
0015129,Apple,iphoneSE,937.26,2023-02-03
0015130,Apple,iphon11,869.02,2023-02-03
0015131,Nokia,Nk320,622.93,2023-02-03
0015132,Nokia,Nk500,908.47,2023-02-03
0015133,Apple,iphone12,774.27,2023-02-03
0015134,Samsung,watch320,337.9,2023-02-03
0015135,Samsung,watch340,500.46,2023-02-03
0015136,Nokia,Nk320,681.79,2023-02-03
0015137,Nokia,Nk500,280.96,2023-02-03
0015138,Samsung,watch320,221.64,2023-02-03
0015139,Apple,iphone12,152.76,2023-02-03
0015140,Samsung,galaxy13,372.54,2023-02-03
0015141,Samsung,galaxy10,456.85,2023-02-03
0015142,Samsung,galaxy12,271.13,2023-02-03
0015143,Samsung,galaxy13,405.41,2023-02-03
0015144,Apple,iphon11,522.74,2023-02-03
0015145,Samsung,galaxy11,456.0,2023-02-03
0015146,Apple,laptop256,836.76,2023-02-03
0015147,Samsung,watch320,898.47,2023-02-03
0015148,Samsung,watch340,463.76,2023-02-03
0015149,Nokia,Nk400,898.8,2023-02-03
0015150,Nokia,Nk320,846.08,2023-02-03
0015151,Samsung,galaxy10,383.83,2023-02-03
0015152,Nokia,Nk500,628.93,2023-02-03
0015153,Samsung,watch320,401.78,2023-02-03
0015154,Apple,laptop256,665.28,2023-02-03
0015155,Apple,laptop256,542.37,2023-02-03
0015156,Samsung,galaxy10,826.03,2023-02-03
0015157,Apple,Macbook512,415.38,2023-02-03
0015158,Nokia,Nk320,973.35,2023-02-03
0015159,Samsung,watch320,379.45,2023-02-03
0015160,Apple,iphoneSE,175.67,2023-02-03
0015161,Nokia,Nk320,841.7,2023-02-03
0015162,Nokia,Nk400,162.19,2023-02-03
0015163,Apple,iphone13,115.81,2023-02-03
0015164,Samsung,galaxy12,286.7,2023-02-03
0015165,Nokia,Nk320,846.72,2023-02-03
0015166,Samsung,watch340,519.11,2023-02-03
0015167,Apple,laptop256,743.85,2023-02-03
0015168,Samsung,galaxy11,939.89,2023-02-03
0015169,Samsung,galaxy13,273.57,2023-02-03
0015170,Nokia,Nk500,928.92,2023-02-03
0015171,Apple,iphon11,372.16,2023-02-03
0015172,Nokia,Nk400,101.93,2023-02-03
0015173,Nokia,Nk500,802.0,2023-02-03
0015174,Samsung,galaxy12,905.39,2023-02-03
0015175,Nokia,Nk500,668.67,2023-02-03
0015176,Apple,IpadMini,106.73,2023-02-03
0015177,Nokia,Nk400,776.62,2023-02-03
0015178,Samsung,watch340,247.38,2023-02-03
0015179,Nokia,Nk320,587.05,2023-02-03
0015180,Nokia,Nk320,498.43,2023-02-03
0015181,Nokia,Nk400,567.92,2023-02-03
0015182,Samsung,galaxy11,201.15,2023-02-03
0015183,Nokia,Nk400,450.18,2023-02-03
0015184,Nokia,Nk500,237.4,2023-02-03
0015185,Nokia,Nk500,565.96,2023-02-03
0015186,Nokia,Nk320,353.06,2023-02-03
0015187,Apple,IpadMax,961.29,2023-02-03
0015188,Apple,iphone12,262.93,2023-02-03
0015189,Nokia,Nk400,887.79,2023-02-03
0015190,Nokia,Nk400,472.93,2023-02-03
0015191,Apple,iphone12,396.11,2023-02-03
0015192,Samsung,galaxy13,655.54,2023-02-03
0015193,Apple,iphone13,188.1,2023-02-03
0015194,Samsung,galaxy12,703.36,2023-02-03
0015195,Samsung,galaxy11,342.36,2023-02-03
0015196,Apple,iphone12,648.29,2023-02-03
0015197,Apple,IpadMini,654.09,2023-02-03
0015198,Samsung,galaxy13,214.31,2023-02-03
0015199,Nokia,Nk400,990.45,2023-02-03
0015200,Apple,laptop256,976.94,2023-02-03
0015201,Samsung,galaxy13,995.84,2023-02-03
0015202,Apple,iphone13,882.07,2023-02-03
0015203,Nokia,Nk320,187.61,2023-02-03
0015204,Apple,iphoneSE,368.82,2023-02-03
0015205,Apple,laptop256,365.72,2023-02-03
0015206,Nokia,Nk320,173.03,2023-02-03
0015207,Apple,iphone12,304.88,2023-02-03
0015208,Apple,iphone13,337.2,2023-02-03
0015209,Apple,iphone12,398.33,2023-02-03
0015210,Nokia,Nk400,952.66,2023-02-03
0015211,Nokia,Nk400,132.4,2023-02-03
0015212,Samsung,galaxy10,987.05,2023-02-03
0015213,Apple,IpadMax,240.51,2023-02-03
0015214,Nokia,Nk400,124.84,2023-02-03
0015215,Apple,IpadMini,345.4,2023-02-03
0015216,Samsung,galaxy12,208.36,2023-02-03
0015217,Samsung,galaxy11,214.86,2023-02-03
0015218,Nokia,Nk500,191.57,2023-02-03
0015219,Samsung,galaxy10,721.75,2023-02-03
0015220,Nokia,Nk500,844.13,2023-02-03
0015221,Samsung,galaxy11,500.05,2023-02-03
0015222,Apple,iphone13,642.95,2023-02-03
0015223,Nokia,Nk500,778.4,2023-02-03
0015224,Samsung,galaxy13,199.86,2023-02-03
0015225,Nokia,Nk400,321.49,2023-02-03
0015226,Nokia,Nk320,643.79,2023-02-03
0015227,Nokia,Nk320,326.39,2023-02-03
0015228,Samsung,galaxy11,484.3,2023-02-03
0015229,Nokia,Nk400,412.6,2023-02-03
0015230,Samsung,galaxy11,582.91,2023-02-03
0015231,Nokia,Nk320,804.23,2023-02-03
0015232,Nokia,Nk500,603.76,2023-02-03
0015233,Nokia,Nk500,513.54,2023-02-03
0015234,Nokia,Nk500,680.83,2023-02-03
0015235,Samsung,watch340,664.92,2023-02-03
0015236,Apple,laptop256,902.07,2023-02-03
0015237,Apple,IpadMini,237.54,2023-02-03
0015238,Nokia,Nk400,128.93,2023-02-03
0015239,Samsung,galaxy11,894.46,2023-02-03
0015240,Samsung,galaxy10,450.87,2023-02-03
0015241,Apple,iphone13,172.5,2023-02-03
0015242,Apple,IpadMax,215.5,2023-02-03
0015243,Samsung,watch320,893.79,2023-02-03
0015244,Apple,laptop256,174.96,2023-02-03
0015245,Samsung,galaxy13,416.65,2023-02-03
0015246,Apple,iphone13,354.5,2023-02-03
0015247,Apple,iphon11,853.14,2023-02-03
0015248,Apple,IpadMax,849.31,2023-02-03
0015249,Nokia,Nk400,264.24,2023-02-03
0015250,Nokia,Nk500,772.76,2023-02-03
0015251,Apple,IpadMini,240.13,2023-02-03
0015252,Nokia,Nk320,898.18,2023-02-03
0015253,Samsung,galaxy10,730.72,2023-02-03
0015254,Apple,iphon11,612.35,2023-02-03
0015255,Samsung,galaxy12,204.2,2023-02-03
0015256,Apple,Macbook512,102.97,2023-02-03
0015257,Apple,iphoneSE,653.45,2023-02-03
0015258,Samsung,galaxy12,141.26,2023-02-03
0015259,Samsung,galaxy12,988.04,2023-02-03
0015260,Nokia,Nk320,757.3,2023-02-03
0015261,Apple,IpadMax,598.77,2023-02-03
0015262,Nokia,Nk320,909.59,2023-02-03
0015263,Nokia,Nk500,740.32,2023-02-03
0015264,Nokia,Nk500,508.69,2023-02-03
0015265,Apple,iphone13,761.31,2023-02-03
0015266,Apple,iphon11,222.55,2023-02-03
0015267,Nokia,Nk500,750.5,2023-02-03
0015268,Apple,IpadMax,399.6,2023-02-03
0015269,Samsung,watch320,220.9,2023-02-03
0015270,Nokia,Nk500,948.92,2023-02-03
0015271,Nokia,Nk400,315.69,2023-02-03
0015272,Apple,iphoneSE,504.37,2023-02-03
0015273,Apple,iphone12,281.42,2023-02-03
0015274,Apple,iphoneSE,547.76,2023-02-03
0015275,Apple,IpadMini,564.94,2023-02-03
0015276,Samsung,galaxy12,988.28,2023-02-03
0015277,Nokia,Nk500,741.85,2023-02-03
0015278,Samsung,galaxy12,773.61,2023-02-03
0015279,Apple,iphon11,539.84,2023-02-03
0015280,Nokia,Nk400,433.9,2023-02-03
0015281,Samsung,galaxy12,346.37,2023-02-03
0015282,Apple,iphoneSE,809.05,2023-02-03
0015283,Apple,iphon11,636.83,2023-02-03
0015284,Samsung,galaxy10,611.78,2023-02-03
0015285,Apple,iphon11,505.08,2023-02-03
0015286,Samsung,watch320,873.0,2023-02-03
0015287,Nokia,Nk320,988.54,2023-02-03
0015288,Apple,Macbook512,125.65,2023-02-03
0015289,Samsung,watch340,344.56,2023-02-03
0015290,Apple,Macbook512,766.57,2023-02-03
0015291,Apple,iphone12,739.6,2023-02-03
0015292,Apple,iphone12,963.34,2023-02-03
0015293,Samsung,galaxy12,512.29,2023-02-03
0015294,Nokia,Nk500,594.26,2023-02-03
0015295,Nokia,Nk500,895.92,2023-02-03
0015296,Nokia,Nk500,536.27,2023-02-03
0015297,Apple,iphon11,326.79,2023-02-03
0015298,Samsung,galaxy11,104.94,2023-02-03
0015299,Apple,laptop256,138.45,2023-02-03
0015300,Apple,iphone12,906.38,2023-02-03
0015301,Nokia,Nk320,427.36,2023-02-03
0015302,Samsung,watch320,291.0,2023-02-03
0015303,Nokia,Nk400,861.82,2023-02-03
0015304,Samsung,watch340,885.63,2023-02-03
0015305,Nokia,Nk400,702.94,2023-02-03
0015306,Nokia,Nk500,712.52,2023-02-03
0015307,Apple,Macbook512,743.86,2023-02-03
0015308,Nokia,Nk400,690.38,2023-02-03
0015309,Samsung,watch320,704.35,2023-02-03
0015310,Apple,iphoneSE,946.26,2023-02-03
0015311,Apple,iphon11,569.96,2023-02-03
0015312,Samsung,galaxy11,928.6,2023-02-03
0015313,Samsung,galaxy11,838.06,2023-02-03
0015314,Apple,iphone13,348.15,2023-02-03
0015315,Nokia,Nk320,749.85,2023-02-03
0015316,Apple,IpadMini,525.1,2023-02-03
0015317,Samsung,watch320,973.72,2023-02-03
0015318,Apple,Macbook512,277.61,2023-02-03
0015319,Nokia,Nk500,919.16,2023-02-03
0015320,Apple,Macbook512,252.08,2023-02-03
0015321,Nokia,Nk400,550.25,2023-02-03
0015322,Samsung,watch340,214.18,2023-02-03
0015323,Apple,iphone12,830.08,2023-02-03
0015324,Samsung,watch320,277.97,2023-02-03
0015325,Nokia,Nk400,631.62,2023-02-03
0015326,Apple,iphone13,355.61,2023-02-03
0015327,Apple,iphone13,778.69,2023-02-03
0015328,Apple,iphoneSE,636.65,2023-02-03
0015329,Apple,Macbook512,911.69,2023-02-03
0015330,Samsung,galaxy10,808.19,2023-02-03
0015331,Apple,iphon11,866.28,2023-02-03
0015332,Nokia,Nk320,137.69,2023-02-03
0015333,Nokia,Nk400,564.35,2023-02-03
0015334,Samsung,galaxy10,888.06,2023-02-03
0015335,Samsung,galaxy11,488.66,2023-02-03
0015336,Apple,laptop256,590.91,2023-02-03
0015337,Apple,iphon11,174.09,2023-02-03
0015338,Samsung,galaxy11,934.68,2023-02-03
0015339,Apple,laptop256,140.48,2023-02-03
0015340,Samsung,galaxy13,902.59,2023-02-03
0015341,Samsung,galaxy12,480.27,2023-02-03
0015342,Apple,IpadMax,329.06,2023-02-03
0015343,Samsung,galaxy13,690.68,2023-02-03
0015344,Nokia,Nk320,187.93,2023-02-03
0015345,Nokia,Nk500,361.34,2023-02-03
0015346,Samsung,galaxy12,758.31,2023-02-03
0015347,Apple,iphone13,684.75,2023-02-03
0015348,Apple,iphoneSE,430.47,2023-02-03
0015349,Apple,IpadMini,647.33,2023-02-03
0015350,Samsung,watch320,994.63,2023-02-03
0015351,Apple,IpadMini,443.7,2023-02-03
0015352,Samsung,watch320,191.33,2023-02-03
0015353,Apple,iphone12,243.7,2023-02-03
0015354,Nokia,Nk500,475.59,2023-02-03
0015355,Apple,iphone12,291.49,2023-02-03
0015356,Samsung,watch340,734.03,2023-02-03
0015357,Apple,Macbook512,105.57,2023-02-03
0015358,Apple,iphon11,761.92,2023-02-03
0015359,Samsung,galaxy10,241.85,2023-02-03
0015360,Apple,iphone13,174.61,2023-02-03
0015361,Apple,IpadMini,582.48,2023-02-03
0015362,Apple,IpadMini,230.94,2023-02-03
0015363,Samsung,watch340,179.23,2023-02-03
0015364,Samsung,watch320,521.95,2023-02-03
0015365,Samsung,galaxy10,175.07,2023-02-03
0015366,Nokia,Nk320,947.98,2023-02-03
0015367,Nokia,Nk500,134.93,2023-02-03
0015368,Apple,Macbook512,109.18,2023-02-03
0015369,Nokia,Nk500,633.85,2023-02-03
0015370,Samsung,galaxy13,944.29,2023-02-03
0015371,Nokia,Nk320,500.33,2023-02-03
0015372,Nokia,Nk320,276.41,2023-02-03
0015373,Samsung,galaxy13,467.82,2023-02-03
0015374,Nokia,Nk320,227.16,2023-02-03
0015375,Samsung,galaxy10,332.09,2023-02-03
0015376,Nokia,Nk320,317.94,2023-02-03
0015377,Samsung,galaxy13,878.28,2023-02-03
0015378,Nokia,Nk400,616.27,2023-02-03
0015379,Samsung,galaxy11,483.67,2023-02-03
0015380,Nokia,Nk500,958.61,2023-02-03
0015381,Samsung,watch320,247.64,2023-02-03
0015382,Samsung,watch340,763.77,2023-02-03
0015383,Apple,laptop256,483.79,2023-02-03
0015384,Apple,IpadMax,399.34,2023-02-03
0015385,Nokia,Nk400,805.68,2023-02-03
0015386,Nokia,Nk500,919.85,2023-02-03
0015387,Samsung,galaxy13,567.45,2023-02-03
0015388,Apple,Macbook512,253.24,2023-02-03
0015389,Apple,laptop256,867.62,2023-02-03
0015390,Samsung,galaxy10,366.02,2023-02-03
0015391,Samsung,galaxy11,396.39,2023-02-03
0015392,Samsung,watch320,613.1,2023-02-03
0015393,Nokia,Nk400,548.94,2023-02-03
0015394,Nokia,Nk500,494.81,2023-02-03
0015395,Samsung,galaxy11,606.55,2023-02-03
0015396,Apple,IpadMini,573.8,2023-02-03
0015397,Samsung,watch320,573.02,2023-02-03
0015398,Apple,laptop256,877.33,2023-02-03
0015399,Nokia,Nk500,647.71,2023-02-03
0015400,Nokia,Nk500,969.44,2023-02-03
0015401,Samsung,watch340,535.25,2023-02-03
0015402,Nokia,Nk320,450.04,2023-02-03
0015403,Nokia,Nk320,983.11,2023-02-03
0015404,Samsung,watch340,577.8,2023-02-03
0015405,Nokia,Nk500,753.07,2023-02-03
0015406,Samsung,galaxy10,841.16,2023-02-03
0015407,Samsung,galaxy13,391.97,2023-02-03
0015408,Nokia,Nk500,349.0,2023-02-03
0015409,Nokia,Nk320,953.26,2023-02-03
0015410,Apple,IpadMax,351.06,2023-02-03
0015411,Nokia,Nk400,596.23,2023-02-03
0015412,Apple,iphoneSE,308.85,2023-02-03
0015413,Samsung,watch340,423.49,2023-02-03
0015414,Apple,Macbook512,872.19,2023-02-03
0015415,Apple,iphon11,405.67,2023-02-03
0015416,Samsung,watch320,694.44,2023-02-03
0015417,Apple,Macbook512,401.23,2023-02-03
0015418,Nokia,Nk500,422.95,2023-02-03
0015419,Samsung,watch340,808.46,2023-02-03
0015420,Apple,iphoneSE,673.21,2023-02-03
0015421,Samsung,watch340,217.59,2023-02-03
0015422,Nokia,Nk400,829.93,2023-02-03
0015423,Nokia,Nk320,761.92,2023-02-03
0015424,Apple,IpadMini,340.09,2023-02-03
0015425,Nokia,Nk320,690.23,2023-02-03
0015426,Samsung,galaxy10,907.17,2023-02-03
0015427,Samsung,watch340,599.69,2023-02-03
0015428,Apple,iphone12,354.77,2023-02-03
0015429,Nokia,Nk500,751.32,2023-02-03
0015430,Nokia,Nk500,205.62,2023-02-03
0015431,Samsung,galaxy12,931.43,2023-02-03
0015432,Apple,iphon11,662.7,2023-02-03
0015433,Samsung,galaxy12,614.77,2023-02-03
0015434,Apple,IpadMax,835.48,2023-02-03
0015435,Samsung,galaxy12,754.69,2023-02-03
0015436,Nokia,Nk320,323.95,2023-02-03
0015437,Nokia,Nk500,320.66,2023-02-03
0015438,Samsung,galaxy13,263.31,2023-02-03
0015439,Apple,iphone12,219.46,2023-02-03
