orderid,brand_name,product_name,sales_ammount,sales_date
0006715,Samsung,galaxy11,583.09,2023-02-07
0006716,Apple,laptop256,755.46,2023-02-07
0006717,Samsung,watch340,170.62,2023-02-07
0006718,Samsung,galaxy11,603.29,2023-02-07
0006719,Samsung,galaxy13,110.75,2023-02-07
0006720,Apple,Macbook512,862.03,2023-02-07
0006721,Nokia,Nk500,598.76,2023-02-07
0006722,Samsung,galaxy10,236.78,2023-02-07
0006723,Nokia,Nk320,223.6,2023-02-07
0006724,Apple,Macbook512,409.96,2023-02-07
0006725,Nokia,Nk320,476.4,2023-02-07
0006726,Apple,laptop256,353.69,2023-02-07
0006727,Samsung,galaxy12,975.41,2023-02-07
0006728,Nokia,Nk500,518.93,2023-02-07
0006729,Nokia,Nk320,928.33,2023-02-07
0006730,Samsung,galaxy12,698.49,2023-02-07
0006731,Apple,iphone13,492.66,2023-02-07
0006732,Samsung,watch340,533.62,2023-02-07
0006733,Samsung,watch340,788.21,2023-02-07
0006734,Apple,iphon11,704.27,2023-02-07
0006735,Apple,IpadMax,591.69,2023-02-07
0006736,Nokia,Nk400,411.77,2023-02-07
0006737,Apple,laptop256,906.43,2023-02-07
0006738,Nokia,Nk320,822.82,2023-02-07
0006739,Nokia,Nk500,132.95,2023-02-07
0006740,Nokia,Nk320,226.92,2023-02-07
0006741,Nokia,Nk320,429.42,2023-02-07
0006742,Nokia,Nk500,865.32,2023-02-07
0006743,Samsung,galaxy12,560.94,2023-02-07
0006744,Nokia,Nk500,709.83,2023-02-07
0006745,Nokia,Nk400,341.65,2023-02-07
0006746,Nokia,Nk500,294.26,2023-02-07
0006747,Nokia,Nk320,294.51,2023-02-07
0006748,Samsung,galaxy11,787.43,2023-02-07
0006749,Nokia,Nk400,834.28,2023-02-07
0006750,Samsung,watch340,778.48,2023-02-07
0006751,Apple,iphone13,185.14,2023-02-07
0006752,Nokia,Nk320,322.26,2023-02-07
0006753,Apple,iphoneSE,131.98,2023-02-07
0006754,Apple,iphon11,818.86,2023-02-07
0006755,Nokia,Nk320,174.53,2023-02-07
0006756,Samsung,watch340,221.5,2023-02-07
0006757,Apple,laptop256,909.58,2023-02-07
0006758,Samsung,galaxy11,202.06,2023-02-07
0006759,Apple,IpadMax,272.75,2023-02-07
0006760,Nokia,Nk500,771.77,2023-02-07
0006761,Apple,IpadMax,980.59,2023-02-07
0006762,Samsung,galaxy11,475.83,2023-02-07
0006763,Nokia,Nk500,946.1,2023-02-07
0006764,Samsung,galaxy13,423.63,2023-02-07
0006765,Apple,iphone12,312.13,2023-02-07
0006766,Apple,iphone12,157.24,2023-02-07
0006767,Samsung,galaxy10,418.5,2023-02-07
0006768,Samsung,galaxy13,235.64,2023-02-07
0006769,Apple,IpadMax,500.24,2023-02-07
0006770,Samsung,watch340,778.28,2023-02-07
0006771,Samsung,watch340,449.84,2023-02-07
0006772,Nokia,Nk320,330.02,2023-02-07
0006773,Nokia,Nk320,598.9,2023-02-07
0006774,Apple,iphoneSE,758.84,2023-02-07
0006775,Apple,iphoneSE,794.42,2023-02-07
0006776,Samsung,galaxy13,146.65,2023-02-07
0006777,Apple,Macbook512,961.63,2023-02-07
0006778,Nokia,Nk320,670.37,2023-02-07
0006779,Apple,iphoneSE,822.3,2023-02-07
0006780,Samsung,galaxy11,730.85,2023-02-07
0006781,Apple,iphone13,853.92,2023-02-07
0006782,Nokia,Nk500,134.42,2023-02-07
0006783,Apple,iphon11,481.23,2023-02-07
0006784,Apple,iphon11,357.98,2023-02-07
0006785,Samsung,watch320,796.81,2023-02-07
0006786,Nokia,Nk400,538.83,2023-02-07
0006787,Nokia,Nk500,306.27,2023-02-07
0006788,Apple,iphoneSE,629.54,2023-02-07
0006789,Samsung,galaxy13,973.3,2023-02-07
0006790,Apple,IpadMax,667.09,2023-02-07
0006791,Samsung,galaxy13,248.45,2023-02-07
0006792,Samsung,watch320,744.81,2023-02-07
0006793,Apple,iphon11,429.96,2023-02-07
0006794,Nokia,Nk320,658.83,2023-02-07
0006795,Samsung,galaxy12,380.0,2023-02-07
0006796,Apple,iphone12,970.53,2023-02-07
0006797,Apple,iphone12,375.81,2023-02-07
0006798,Apple,IpadMax,962.17,2023-02-07
0006799,Samsung,watch340,404.79,2023-02-07
0006800,Samsung,galaxy12,833.8,2023-02-07
0006801,Samsung,watch340,261.76,2023-02-07
0006802,Apple,Macbook512,919.37,2023-02-07
0006803,Nokia,Nk400,944.68,2023-02-07
0006804,Nokia,Nk500,545.68,2023-02-07
0006805,Samsung,watch320,625.01,2023-02-07
0006806,Nokia,Nk500,975.96,2023-02-07
0006807,Samsung,galaxy12,563.15,2023-02-07
0006808,Nokia,Nk400,296.0,2023-02-07
0006809,Samsung,galaxy10,705.69,2023-02-07
0006810,Apple,IpadMax,736.89,2023-02-07
0006811,Apple,IpadMini,976.03,2023-02-07
0006812,Apple,iphon11,880.03,2023-02-07
0006813,Nokia,Nk500,880.01,2023-02-07
0006814,Nokia,Nk400,743.97,2023-02-07
0006815,Nokia,Nk320,368.8,2023-02-07
0006816,Apple,laptop256,717.37,2023-02-07
0006817,Apple,iphone12,124.51,2023-02-07
0006818,Samsung,galaxy10,453.47,2023-02-07
0006819,Nokia,Nk320,103.5,2023-02-07
0006820,Apple,iphoneSE,114.93,2023-02-07
0006821,Nokia,Nk500,826.93,2023-02-07
0006822,Samsung,watch340,408.92,2023-02-07
0006823,Samsung,galaxy10,129.85,2023-02-07
0006824,Samsung,galaxy10,413.77,2023-02-07
0006825,Samsung,galaxy11,388.95,2023-02-07
0006826,Nokia,Nk500,141.81,2023-02-07
0006827,Nokia,Nk320,823.19,2023-02-07
0006828,Nokia,Nk400,845.97,2023-02-07
0006829,Nokia,Nk400,298.65,2023-02-07
0006830,Apple,iphoneSE,950.99,2023-02-07
0006831,Samsung,galaxy11,647.85,2023-02-07
0006832,Nokia,Nk320,301.08,2023-02-07
0006833,Nokia,Nk500,716.63,2023-02-07
0006834,Samsung,galaxy12,932.12,2023-02-07
0006835,Nokia,Nk500,425.97,2023-02-07
0006836,Nokia,Nk320,274.77,2023-02-07
0006837,Samsung,galaxy12,828.85,2023-02-07
0006838,Apple,iphon11,872.83,2023-02-07
0006839,Nokia,Nk400,950.78,2023-02-07
0006840,Apple,iphone12,291.83,2023-02-07
0006841,Nokia,Nk320,874.94,2023-02-07
0006842,Samsung,watch320,267.88,2023-02-07
0006843,Apple,iphoneSE,929.78,2023-02-07
0006844,Nokia,Nk500,572.38,2023-02-07
0006845,Apple,iphone12,572.47,2023-02-07
0006846,Apple,iphon11,723.39,2023-02-07
0006847,Apple,iphone12,159.75,2023-02-07
0006848,Samsung,galaxy12,120.55,2023-02-07
0006849,Samsung,galaxy13,238.25,2023-02-07
0006850,Apple,iphone13,841.59,2023-02-07
0006851,Nokia,Nk500,217.57,2023-02-07
0006852,Samsung,watch320,141.19,2023-02-07
0006853,Nokia,Nk500,746.39,2023-02-07
0006854,Apple,laptop256,447.12,2023-02-07
0006855,Samsung,galaxy11,453.74,2023-02-07
0006856,Apple,IpadMax,399.76,2023-02-07
0006857,Samsung,galaxy12,779.24,2023-02-07
0006858,Apple,iphone13,405.55,2023-02-07
0006859,Samsung,galaxy10,462.84,2023-02-07
0006860,Samsung,watch340,179.3,2023-02-07
0006861,Samsung,watch320,260.75,2023-02-07
0006862,Samsung,galaxy13,400.77,2023-02-07
0006863,Samsung,galaxy11,836.71,2023-02-07
0006864,Samsung,galaxy11,971.64,2023-02-07
0006865,Samsung,galaxy12,986.39,2023-02-07
0006866,Nokia,Nk320,850.72,2023-02-07
0006867,Apple,iphon11,608.84,2023-02-07
0006868,Nokia,Nk400,839.55,2023-02-07
0006869,Nokia,Nk500,545.67,2023-02-07
0006870,Nokia,Nk320,820.75,2023-02-07
0006871,Nokia,Nk500,454.99,2023-02-07
0006872,Nokia,Nk320,107.54,2023-02-07
0006873,Apple,iphon11,860.06,2023-02-07
0006874,Apple,iphon11,220.82,2023-02-07
0006875,Apple,iphon11,876.05,2023-02-07
0006876,Apple,iphone12,711.45,2023-02-07
0006877,Samsung,galaxy11,744.06,2023-02-07
0006878,Samsung,galaxy10,581.04,2023-02-07
0006879,Apple,iphone13,147.21,2023-02-07
0006880,Apple,iphon11,741.19,2023-02-07
0006881,Apple,Macbook512,154.98,2023-02-07
0006882,Apple,iphoneSE,713.03,2023-02-07
0006883,Samsung,watch340,540.45,2023-02-07
0006884,Samsung,watch340,306.36,2023-02-07
0006885,Apple,Macbook512,886.0,2023-02-07
0006886,Apple,IpadMax,528.84,2023-02-07
0006887,Apple,iphone12,676.17,2023-02-07
0006888,Nokia,Nk400,445.7,2023-02-07
0006889,Apple,IpadMax,349.08,2023-02-07
0006890,Apple,iphone12,212.87,2023-02-07
0006891,Samsung,watch340,468.67,2023-02-07
0006892,Samsung,galaxy12,115.7,2023-02-07
0006893,Samsung,watch320,223.38,2023-02-07
0006894,Nokia,Nk400,753.55,2023-02-07
0006895,Samsung,watch340,795.05,2023-02-07
0006896,Apple,Macbook512,364.94,2023-02-07
0006897,Samsung,watch320,769.85,2023-02-07
0006898,Samsung,galaxy11,154.78,2023-02-07
0006899,Apple,IpadMax,797.52,2023-02-07
0006900,Apple,iphone13,632.19,2023-02-07
0006901,Apple,iphoneSE,946.72,2023-02-07
0006902,Apple,iphoneSE,498.32,2023-02-07
0006903,Nokia,Nk320,884.3,2023-02-07
0006904,Apple,Macbook512,807.81,2023-02-07
0006905,Apple,IpadMax,509.28,2023-02-07
0006906,Apple,iphoneSE,822.54,2023-02-07
0006907,Apple,IpadMax,759.84,2023-02-07
0006908,Nokia,Nk320,700.07,2023-02-07
0006909,Samsung,galaxy11,668.67,2023-02-07
0006910,Apple,iphone12,671.29,2023-02-07
0006911,Samsung,galaxy12,790.06,2023-02-07
0006912,Nokia,Nk400,877.63,2023-02-07
0006913,Samsung,galaxy10,464.0,2023-02-07
0006914,Apple,iphoneSE,854.94,2023-02-07
0006915,Nokia,Nk500,630.33,2023-02-07
0006916,Apple,IpadMini,759.96,2023-02-07
0006917,Nokia,Nk320,158.68,2023-02-07
0006918,Nokia,Nk400,459.26,2023-02-07
0006919,Nokia,Nk500,755.93,2023-02-07
0006920,Nokia,Nk400,504.79,2023-02-07
0006921,Nokia,Nk320,992.97,2023-02-07
0006922,Nokia,Nk400,915.74,2023-02-07
0006923,Samsung,watch340,274.38,2023-02-07
0006924,Samsung,galaxy11,588.98,2023-02-07
0006925,Nokia,Nk400,658.73,2023-02-07
0006926,Nokia,Nk500,540.43,2023-02-07
0006927,Nokia,Nk400,499.96,2023-02-07
0006928,Nokia,Nk500,169.61,2023-02-07
0006929,Apple,Macbook512,247.88,2023-02-07
0006930,Nokia,Nk320,524.93,2023-02-07
0006931,Nokia,Nk320,572.67,2023-02-07
0006932,Nokia,Nk500,627.54,2023-02-07
0006933,Apple,IpadMax,776.54,2023-02-07
0006934,Apple,IpadMax,971.3,2023-02-07
0006935,Samsung,galaxy12,325.89,2023-02-07
0006936,Samsung,watch320,424.54,2023-02-07
0006937,Apple,iphoneSE,526.75,2023-02-07
0006938,Nokia,Nk500,557.59,2023-02-07
0006939,Samsung,watch340,142.25,2023-02-07
0006940,Apple,laptop256,302.64,2023-02-07
0006941,Samsung,galaxy12,898.41,2023-02-07
0006942,Samsung,galaxy10,913.24,2023-02-07
0006943,Nokia,Nk320,948.59,2023-02-07
0006944,Samsung,galaxy13,795.01,2023-02-07
0006945,Nokia,Nk500,933.96,2023-02-07
0006946,Apple,IpadMini,489.04,2023-02-07
0006947,Nokia,Nk500,413.84,2023-02-07
0006948,Nokia,Nk320,255.07,2023-02-07
0006949,Apple,iphon11,612.79,2023-02-07
0006950,Samsung,galaxy10,235.29,2023-02-07
0006951,Apple,Macbook512,344.76,2023-02-07
0006952,Apple,laptop256,539.19,2023-02-07
0006953,Samsung,watch340,162.71,2023-02-07
0006954,Nokia,Nk320,596.7,2023-02-07
0006955,Nokia,Nk320,373.05,2023-02-07
0006956,Apple,iphoneSE,125.23,2023-02-07
0006957,Nokia,Nk320,952.28,2023-02-07
0006958,Nokia,Nk320,347.9,2023-02-07
0006959,Nokia,Nk400,723.88,2023-02-07
0006960,Samsung,watch340,782.92,2023-02-07
0006961,Nokia,Nk400,194.42,2023-02-07
0006962,Nokia,Nk500,790.46,2023-02-07
0006963,Samsung,watch320,323.53,2023-02-07
0006964,Samsung,galaxy11,428.63,2023-02-07
0006965,Samsung,watch320,212.17,2023-02-07
0006966,Nokia,Nk320,465.83,2023-02-07
0006967,Nokia,Nk400,595.0,2023-02-07
0006968,Nokia,Nk400,714.32,2023-02-07
0006969,Nokia,Nk400,487.0,2023-02-07
0006970,Nokia,Nk320,427.51,2023-02-07
0006971,Nokia,Nk400,692.59,2023-02-07
0006972,Apple,laptop256,157.07,2023-02-07
0006973,Samsung,watch340,510.15,2023-02-07
0006974,Samsung,watch340,200.15,2023-02-07
0006975,Apple,IpadMini,898.73,2023-02-07
0006976,Apple,laptop256,787.51,2023-02-07
0006977,Nokia,Nk500,615.09,2023-02-07
0006978,Samsung,watch320,559.53,2023-02-07
0006979,Samsung,galaxy10,886.87,2023-02-07
0006980,Nokia,Nk320,173.22,2023-02-07
0006981,Apple,Macbook512,723.9,2023-02-07
0006982,Samsung,galaxy13,693.07,2023-02-07
0006983,Nokia,Nk500,893.22,2023-02-07
0006984,Samsung,galaxy13,349.2,2023-02-07
0006985,Apple,IpadMini,217.57,2023-02-07
0006986,Nokia,Nk500,679.1,2023-02-07
0006987,Nokia,Nk320,693.72,2023-02-07
0006988,Nokia,Nk400,403.03,2023-02-07
0006989,Nokia,Nk500,484.2,2023-02-07
0006990,Nokia,Nk500,610.25,2023-02-07
0006991,Nokia,Nk320,731.42,2023-02-07
0006992,Apple,IpadMax,320.29,2023-02-07
0006993,Nokia,Nk320,819.81,2023-02-07
0006994,Samsung,galaxy12,845.53,2023-02-07
0006995,Samsung,galaxy12,902.47,2023-02-07
0006996,Samsung,galaxy12,750.75,2023-02-07
0006997,Nokia,Nk500,695.47,2023-02-07
0006998,Nokia,Nk500,537.3,2023-02-07
0006999,Nokia,Nk400,740.67,2023-02-07
0007000,Nokia,Nk500,441.54,2023-02-07
0007001,Nokia,Nk500,990.58,2023-02-07
0007002,Samsung,watch340,695.44,2023-02-07
0007003,Nokia,Nk500,246.23,2023-02-07
0007004,Samsung,galaxy10,119.73,2023-02-07
0007005,Nokia,Nk400,137.51,2023-02-07
0007006,Samsung,galaxy12,872.39,2023-02-07
0007007,Nokia,Nk320,657.0,2023-02-07
0007008,Apple,IpadMax,526.09,2023-02-07
0007009,Samsung,galaxy13,510.04,2023-02-07
0007010,Nokia,Nk400,217.75,2023-02-07
0007011,Apple,iphone13,475.38,2023-02-07
0007012,Samsung,galaxy13,489.45,2023-02-07
0007013,Apple,IpadMax,896.78,2023-02-07
0007014,Nokia,Nk400,128.15,2023-02-07
0007015,Nokia,Nk500,694.82,2023-02-07
0007016,Apple,laptop256,909.01,2023-02-07
0007017,Apple,iphone12,681.43,2023-02-07
0007018,Nokia,Nk500,811.64,2023-02-07
0007019,Nokia,Nk500,174.64,2023-02-07
0007020,Nokia,Nk500,167.75,2023-02-07
0007021,Apple,iphoneSE,394.22,2023-02-07
0007022,Samsung,galaxy11,332.63,2023-02-07
0007023,Samsung,galaxy13,298.2,2023-02-07
0007024,Samsung,watch340,847.75,2023-02-07
0007025,Apple,Macbook512,441.65,2023-02-07
0007026,Apple,Macbook512,305.13,2023-02-07
0007027,Apple,iphone13,694.08,2023-02-07
0007028,Samsung,watch320,170.13,2023-02-07
0007029,Apple,iphoneSE,490.69,2023-02-07
0007030,Samsung,galaxy10,685.14,2023-02-07
0007031,Apple,iphon11,204.02,2023-02-07
0007032,Samsung,galaxy12,770.17,2023-02-07
0007033,Nokia,Nk400,159.1,2023-02-07
0007034,Nokia,Nk320,878.21,2023-02-07
0007035,Samsung,watch320,841.6,2023-02-07
0007036,Nokia,Nk500,738.45,2023-02-07
0007037,Apple,Macbook512,836.55,2023-02-07
0007038,Nokia,Nk320,242.29,2023-02-07
0007039,Apple,iphone12,501.22,2023-02-07
0007040,Samsung,watch340,367.37,2023-02-07
0007041,Apple,iphone13,372.81,2023-02-07
0007042,Nokia,Nk500,538.38,2023-02-07
0007043,Nokia,Nk400,273.68,2023-02-07
0007044,Nokia,Nk400,684.0,2023-02-07
0007045,Nokia,Nk400,202.93,2023-02-07
0007046,Samsung,watch340,193.85,2023-02-07
0007047,Nokia,Nk320,809.06,2023-02-07
0007048,Samsung,galaxy11,616.31,2023-02-07
0007049,Nokia,Nk320,337.88,2023-02-07
0007050,Apple,Macbook512,232.19,2023-02-07
0007051,Apple,iphone12,848.19,2023-02-07
0007052,Nokia,Nk400,335.33,2023-02-07
0007053,Samsung,galaxy11,986.49,2023-02-07
0007054,Samsung,watch340,678.93,2023-02-07
0007055,Apple,iphone13,630.76,2023-02-07
0007056,Samsung,galaxy10,333.61,2023-02-07
0007057,Samsung,watch340,204.51,2023-02-07
0007058,Nokia,Nk500,813.77,2023-02-07
0007059,Apple,Macbook512,405.94,2023-02-07
0007060,Samsung,galaxy10,550.91,2023-02-07
0007061,Samsung,galaxy10,991.81,2023-02-07
0007062,Apple,iphone12,705.0,2023-02-07
0007063,Samsung,watch320,164.36,2023-02-07
0007064,Nokia,Nk320,151.39,2023-02-07
0007065,Samsung,watch320,903.05,2023-02-07
0007066,Apple,laptop256,241.69,2023-02-07
0007067,Samsung,watch340,501.49,2023-02-07
0007068,Samsung,watch320,291.17,2023-02-07
0007069,Samsung,galaxy12,883.73,2023-02-07
0007070,Nokia,Nk320,780.7,2023-02-07
0007071,Nokia,Nk320,494.4,2023-02-07
0007072,Apple,laptop256,961.6,2023-02-07
0007073,Nokia,Nk320,914.86,2023-02-07
0007074,Samsung,galaxy10,914.91,2023-02-07
0007075,Apple,laptop256,555.12,2023-02-07
0007076,Samsung,galaxy11,975.72,2023-02-07
0007077,Apple,iphone13,578.42,2023-02-07
0007078,Apple,iphoneSE,442.16,2023-02-07
0007079,Apple,IpadMax,188.75,2023-02-07
0007080,Nokia,Nk400,383.48,2023-02-07
0007081,Apple,iphon11,238.75,2023-02-07
0007082,Nokia,Nk500,402.15,2023-02-07
0007083,Apple,Macbook512,430.77,2023-02-07
0007084,Apple,iphone12,903.43,2023-02-07
0007085,Apple,IpadMax,379.23,2023-02-07
0007086,Nokia,Nk400,682.69,2023-02-07
0007087,Nokia,Nk320,141.78,2023-02-07
0007088,Nokia,Nk500,163.2,2023-02-07
0007089,Samsung,watch320,874.69,2023-02-07
0007090,Apple,IpadMax,701.44,2023-02-07
0007091,Apple,iphon11,905.57,2023-02-07
0007092,Apple,iphone12,337.72,2023-02-07
0007093,Apple,IpadMax,527.87,2023-02-07
0007094,Apple,iphone12,111.94,2023-02-07
0007095,Samsung,galaxy10,867.79,2023-02-07
0007096,Nokia,Nk320,947.63,2023-02-07
0007097,Apple,iphoneSE,642.39,2023-02-07
0007098,Apple,IpadMini,162.5,2023-02-07
0007099,Samsung,galaxy11,935.13,2023-02-07
0007100,Apple,iphon11,229.27,2023-02-07
0007101,Apple,iphoneSE,303.85,2023-02-07
0007102,Apple,iphoneSE,516.39,2023-02-07
0007103,Apple,Macbook512,189.38,2023-02-07
0007104,Samsung,watch340,261.71,2023-02-07
0007105,Samsung,watch320,485.02,2023-02-07
0007106,Apple,iphoneSE,894.7,2023-02-07
0007107,Nokia,Nk500,821.12,2023-02-07
0007108,Apple,IpadMini,875.63,2023-02-07
0007109,Apple,iphone12,301.63,2023-02-07
0007110,Samsung,watch320,218.95,2023-02-07
0007111,Samsung,galaxy13,947.22,2023-02-07
0007112,Samsung,watch320,803.55,2023-02-07
0007113,Samsung,galaxy10,918.04,2023-02-07
0007114,Nokia,Nk320,735.3,2023-02-07
0007115,Apple,IpadMini,105.72,2023-02-07
0007116,Nokia,Nk320,853.6,2023-02-07
0007117,Nokia,Nk320,567.58,2023-02-07
0007118,Apple,Macbook512,731.64,2023-02-07
0007119,Apple,iphoneSE,959.68,2023-02-07
0007120,Apple,IpadMini,115.37,2023-02-07
0007121,Nokia,Nk500,235.37,2023-02-07
0007122,Samsung,watch320,697.18,2023-02-07
0007123,Apple,iphoneSE,619.05,2023-02-07
0007124,Nokia,Nk320,594.73,2023-02-07
0007125,Samsung,galaxy12,902.8,2023-02-07
0007126,Nokia,Nk400,492.73,2023-02-07
0007127,Samsung,galaxy12,899.74,2023-02-07
0007128,Samsung,galaxy12,944.02,2023-02-07
0007129,Apple,Macbook512,790.87,2023-02-07
0007130,Samsung,galaxy11,220.78,2023-02-07
0007131,Nokia,Nk320,432.04,2023-02-07
0007132,Apple,Macbook512,403.67,2023-02-07
0007133,Nokia,Nk320,847.32,2023-02-07
0007134,Nokia,Nk320,406.11,2023-02-07
0007135,Samsung,galaxy10,248.32,2023-02-07
0007136,Nokia,Nk500,406.64,2023-02-07
0007137,Nokia,Nk500,578.16,2023-02-07
0007138,Samsung,galaxy10,507.5,2023-02-07
0007139,Samsung,watch340,482.54,2023-02-07
0007140,Apple,IpadMini,354.97,2023-02-07
0007141,Nokia,Nk400,898.13,2023-02-07
0007142,Apple,Macbook512,736.87,2023-02-07
0007143,Apple,iphoneSE,485.58,2023-02-07
0007144,Samsung,galaxy11,752.57,2023-02-07
0007145,Apple,iphoneSE,884.79,2023-02-07
0007146,Apple,iphone12,291.88,2023-02-07
0007147,Nokia,Nk320,794.73,2023-02-07
0007148,Samsung,watch320,861.82,2023-02-07
0007149,Nokia,Nk320,853.2,2023-02-07
0007150,Apple,iphoneSE,787.49,2023-02-07
0007151,Nokia,Nk500,578.05,2023-02-07
0007152,Samsung,galaxy11,880.45,2023-02-07
0007153,Nokia,Nk500,114.9,2023-02-07
0007154,Nokia,Nk400,790.05,2023-02-07
0007155,Nokia,Nk320,293.74,2023-02-07
0007156,Nokia,Nk500,741.36,2023-02-07
0007157,Apple,iphone13,246.44,2023-02-07
0007158,Apple,iphoneSE,691.33,2023-02-07
0007159,Apple,IpadMini,451.21,2023-02-07
0007160,Apple,IpadMini,566.8,2023-02-07
0007161,Nokia,Nk400,371.34,2023-02-07
0007162,Apple,iphone12,187.23,2023-02-07
0007163,Samsung,galaxy10,590.22,2023-02-07
0007164,Nokia,Nk500,122.8,2023-02-07
0007165,Apple,iphone13,989.93,2023-02-07
0007166,Samsung,galaxy10,317.28,2023-02-07
0007167,Nokia,Nk320,921.26,2023-02-07
0007168,Nokia,Nk320,961.86,2023-02-07
0007169,Samsung,watch340,462.06,2023-02-07
0007170,Samsung,galaxy10,957.5,2023-02-07
0007171,Samsung,watch320,708.28,2023-02-07
0007172,Samsung,watch340,196.67,2023-02-07
0007173,Apple,Macbook512,106.85,2023-02-07
0007174,Apple,laptop256,317.46,2023-02-07
0007175,Apple,iphone13,856.39,2023-02-07
0007176,Apple,iphone13,157.32,2023-02-07
0007177,Nokia,Nk320,148.05,2023-02-07
0007178,Nokia,Nk400,582.67,2023-02-07
0007179,Apple,iphoneSE,807.99,2023-02-07
0007180,Apple,iphoneSE,669.07,2023-02-07
0007181,Samsung,galaxy13,538.83,2023-02-07
0007182,Nokia,Nk400,518.28,2023-02-07
0007183,Samsung,watch340,387.66,2023-02-07
0007184,Samsung,galaxy13,396.73,2023-02-07
0007185,Apple,iphone13,231.82,2023-02-07
0007186,Nokia,Nk400,992.03,2023-02-07
0007187,Nokia,Nk400,235.82,2023-02-07
0007188,Nokia,Nk500,500.1,2023-02-07
0007189,Nokia,Nk500,344.16,2023-02-07
0007190,Nokia,Nk500,776.08,2023-02-07
0007191,Nokia,Nk400,710.05,2023-02-07
0007192,Nokia,Nk500,350.5,2023-02-07
0007193,Samsung,watch320,213.25,2023-02-07
0007194,Apple,IpadMini,747.05,2023-02-07
0007195,Apple,IpadMini,271.65,2023-02-07
0007196,Samsung,watch320,859.67,2023-02-07
0007197,Apple,iphone12,833.76,2023-02-07
0007198,Apple,iphone12,971.03,2023-02-07
0007199,Nokia,Nk320,298.75,2023-02-07
0007200,Nokia,Nk320,815.61,2023-02-07
0007201,Nokia,Nk400,476.82,2023-02-07
0007202,Apple,laptop256,975.06,2023-02-07
0007203,Samsung,galaxy13,455.06,2023-02-07
0007204,Nokia,Nk500,345.5,2023-02-07
0007205,Nokia,Nk500,897.57,2023-02-07
0007206,Apple,iphoneSE,269.08,2023-02-07
0007207,Samsung,galaxy11,572.64,2023-02-07
0007208,Samsung,galaxy11,289.19,2023-02-07
0007209,Nokia,Nk400,884.29,2023-02-07
0007210,Samsung,galaxy10,460.35,2023-02-07
0007211,Samsung,galaxy12,154.16,2023-02-07
0007212,Nokia,Nk400,812.66,2023-02-07
0007213,Samsung,galaxy11,423.47,2023-02-07
0007214,Samsung,watch340,607.2,2023-02-07
0007215,Apple,iphone13,162.23,2023-02-07
0007216,Samsung,watch340,187.35,2023-02-07
0007217,Samsung,galaxy11,813.49,2023-02-07
0007218,Apple,IpadMini,336.03,2023-02-07
0007219,Nokia,Nk400,589.13,2023-02-07
0007220,Nokia,Nk400,162.87,2023-02-07
0007221,Nokia,Nk400,256.84,2023-02-07
0007222,Apple,iphoneSE,890.27,2023-02-07
0007223,Samsung,galaxy11,569.14,2023-02-07
0007224,Apple,Macbook512,850.65,2023-02-07
0007225,Samsung,watch320,685.62,2023-02-07
0007226,Nokia,Nk400,479.52,2023-02-07
0007227,Apple,laptop256,528.19,2023-02-07
0007228,Nokia,Nk320,267.06,2023-02-07
0007229,Samsung,galaxy11,645.76,2023-02-07
0007230,Apple,iphone12,909.92,2023-02-07
0007231,Samsung,watch320,759.52,2023-02-07
0007232,Nokia,Nk320,184.92,2023-02-07
0007233,Samsung,galaxy10,262.36,2023-02-07
0007234,Nokia,Nk500,918.99,2023-02-07
0007235,Samsung,galaxy12,899.99,2023-02-07
0007236,Nokia,Nk320,719.04,2023-02-07
0007237,Nokia,Nk500,673.09,2023-02-07
0007238,Nokia,Nk320,111.09,2023-02-07
0007239,Nokia,Nk500,409.37,2023-02-07
0007240,Samsung,galaxy12,942.12,2023-02-07
0007241,Samsung,watch340,844.43,2023-02-07
0007242,Nokia,Nk400,259.97,2023-02-07
0007243,Nokia,Nk500,423.74,2023-02-07
0007244,Nokia,Nk400,104.23,2023-02-07
0007245,Samsung,galaxy13,448.81,2023-02-07
0007246,Nokia,Nk320,423.66,2023-02-07
0007247,Apple,IpadMax,655.79,2023-02-07
0007248,Samsung,galaxy13,636.87,2023-02-07
0007249,Nokia,Nk320,250.95,2023-02-07
0007250,Nokia,Nk500,964.1,2023-02-07
0007251,Samsung,watch340,491.5,2023-02-07
0007252,Samsung,galaxy13,646.75,2023-02-07
0007253,Nokia,Nk320,882.33,2023-02-07
0007254,Apple,IpadMini,459.62,2023-02-07
0007255,Nokia,Nk400,870.04,2023-02-07
0007256,Nokia,Nk320,313.83,2023-02-07
0007257,Apple,laptop256,575.29,2023-02-07
0007258,Samsung,galaxy10,227.9,2023-02-07
0007259,Nokia,Nk320,807.03,2023-02-07
0007260,Apple,iphon11,882.5,2023-02-07
0007261,Nokia,Nk320,972.31,2023-02-07
0007262,Samsung,watch320,626.63,2023-02-07
0007263,Apple,iphone12,162.17,2023-02-07
0007264,Apple,iphone12,364.0,2023-02-07
0007265,Nokia,Nk400,478.52,2023-02-07
0007266,Nokia,Nk500,463.61,2023-02-07
0007267,Nokia,Nk400,331.69,2023-02-07
0007268,Apple,IpadMax,480.86,2023-02-07
0007269,Samsung,watch340,762.94,2023-02-07
0007270,Nokia,Nk320,982.43,2023-02-07
0007271,Nokia,Nk400,205.69,2023-02-07
0007272,Nokia,Nk500,992.96,2023-02-07
0007273,Nokia,Nk320,121.45,2023-02-07
