orderid,brand_name,product_name,sales_ammount,sales_date
0003851,Apple,IpadMini,302.48,2023-02-10
0003852,Samsung,galaxy12,145.35,2023-02-10
0003853,Samsung,galaxy10,777.81,2023-02-10
0003854,Apple,iphone12,419.43,2023-02-10
0003855,Apple,iphone13,693.72,2023-02-10
0003856,Nokia,Nk320,162.85,2023-02-10
0003857,Samsung,galaxy11,356.63,2023-02-10
0003858,Apple,laptop256,669.77,2023-02-10
0003859,Samsung,galaxy11,882.97,2023-02-10
0003860,Nokia,Nk500,802.8,2023-02-10
0003861,Nokia,Nk400,589.62,2023-02-10
0003862,Samsung,galaxy12,383.46,2023-02-10
0003863,Apple,laptop256,961.87,2023-02-10
0003864,Apple,iphone13,880.36,2023-02-10
0003865,Nokia,Nk320,224.76,2023-02-10
0003866,Apple,laptop256,723.83,2023-02-10
0003867,Samsung,galaxy12,283.92,2023-02-10
0003868,Nokia,Nk400,916.03,2023-02-10
0003869,Samsung,galaxy13,637.45,2023-02-10
0003870,Samsung,galaxy11,877.71,2023-02-10
0003871,Apple,iphon11,386.78,2023-02-10
0003872,Samsung,galaxy11,147.52,2023-02-10
0003873,Nokia,Nk500,916.46,2023-02-10
0003874,Apple,Macbook512,347.48,2023-02-10
0003875,Nokia,Nk500,500.36,2023-02-10
0003876,Samsung,watch340,104.18,2023-02-10
0003877,Samsung,galaxy13,659.24,2023-02-10
0003878,Nokia,Nk400,281.59,2023-02-10
0003879,Apple,iphon11,332.73,2023-02-10
0003880,Samsung,galaxy12,518.41,2023-02-10
0003881,Apple,iphoneSE,695.03,2023-02-10
0003882,Samsung,galaxy13,521.83,2023-02-10
0003883,Apple,iphone13,851.17,2023-02-10
0003884,Nokia,Nk400,505.15,2023-02-10
0003885,Samsung,galaxy12,923.28,2023-02-10
0003886,Nokia,Nk320,192.76,2023-02-10
0003887,Apple,IpadMax,366.69,2023-02-10
0003888,Apple,IpadMax,477.61,2023-02-10
0003889,Nokia,Nk320,466.96,2023-02-10
0003890,Nokia,Nk320,479.2,2023-02-10
0003891,Nokia,Nk320,921.21,2023-02-10
0003892,Samsung,galaxy13,696.54,2023-02-10
0003893,Samsung,watch320,308.02,2023-02-10
0003894,Apple,iphon11,848.87,2023-02-10
0003895,Samsung,galaxy12,956.43,2023-02-10
0003896,Nokia,Nk500,758.62,2023-02-10
0003897,Nokia,Nk400,962.23,2023-02-10
0003898,Apple,iphone13,558.93,2023-02-10
0003899,Nokia,Nk400,574.61,2023-02-10
0003900,Apple,IpadMini,800.76,2023-02-10
0003901,Samsung,galaxy10,412.55,2023-02-10
0003902,Nokia,Nk500,311.63,2023-02-10
0003903,Apple,IpadMini,261.02,2023-02-10
0003904,Nokia,Nk320,140.65,2023-02-10
0003905,Nokia,Nk400,804.06,2023-02-10
0003906,Apple,iphoneSE,471.59,2023-02-10
0003907,Apple,iphon11,696.91,2023-02-10
0003908,Apple,IpadMax,831.71,2023-02-10
0003909,Apple,IpadMax,247.08,2023-02-10
0003910,Apple,iphon11,400.6,2023-02-10
0003911,Nokia,Nk320,863.72,2023-02-10
0003912,Nokia,Nk320,489.34,2023-02-10
0003913,Nokia,Nk400,332.99,2023-02-10
0003914,Apple,Macbook512,555.45,2023-02-10
0003915,Apple,IpadMax,896.14,2023-02-10
0003916,Apple,Macbook512,667.35,2023-02-10
0003917,Samsung,watch320,188.69,2023-02-10
0003918,Nokia,Nk400,302.89,2023-02-10
0003919,Samsung,galaxy10,283.66,2023-02-10
0003920,Apple,laptop256,247.3,2023-02-10
0003921,Apple,laptop256,831.66,2023-02-10
0003922,Apple,laptop256,501.51,2023-02-10
0003923,Nokia,Nk320,766.01,2023-02-10
0003924,Apple,Macbook512,874.02,2023-02-10
0003925,Apple,laptop256,133.99,2023-02-10
0003926,Apple,iphoneSE,666.38,2023-02-10
0003927,Nokia,Nk500,130.35,2023-02-10
0003928,Apple,iphone12,196.64,2023-02-10
0003929,Nokia,Nk500,814.43,2023-02-10
0003930,Apple,laptop256,556.83,2023-02-10
0003931,Nokia,Nk400,234.22,2023-02-10
0003932,Apple,IpadMax,920.58,2023-02-10
0003933,Apple,Macbook512,112.93,2023-02-10
0003934,Samsung,galaxy10,923.59,2023-02-10
0003935,Samsung,galaxy11,294.49,2023-02-10
0003936,Samsung,galaxy10,832.15,2023-02-10
0003937,Apple,Macbook512,309.45,2023-02-10
0003938,Nokia,Nk400,941.26,2023-02-10
0003939,Apple,IpadMax,769.43,2023-02-10
0003940,Apple,iphone12,228.0,2023-02-10
0003941,Samsung,galaxy11,403.6,2023-02-10
0003942,Samsung,galaxy11,722.07,2023-02-10
0003943,Nokia,Nk400,433.94,2023-02-10
0003944,Nokia,Nk500,525.57,2023-02-10
0003945,Nokia,Nk500,165.68,2023-02-10
0003946,Samsung,watch320,452.76,2023-02-10
0003947,Apple,iphone13,258.63,2023-02-10
0003948,Apple,iphon11,631.17,2023-02-10
0003949,Samsung,watch320,392.65,2023-02-10
0003950,Apple,laptop256,581.97,2023-02-10
0003951,Apple,iphone13,874.81,2023-02-10
0003952,Samsung,galaxy13,628.38,2023-02-10
0003953,Samsung,galaxy13,507.94,2023-02-10
0003954,Apple,IpadMax,186.92,2023-02-10
0003955,Samsung,galaxy12,587.77,2023-02-10
0003956,Samsung,watch320,447.2,2023-02-10
0003957,Apple,laptop256,481.57,2023-02-10
0003958,Nokia,Nk400,416.63,2023-02-10
0003959,Samsung,galaxy12,296.56,2023-02-10
0003960,Samsung,galaxy11,690.59,2023-02-10
0003961,Apple,iphone12,518.04,2023-02-10
0003962,Samsung,watch340,493.84,2023-02-10
0003963,Apple,IpadMax,958.51,2023-02-10
0003964,Apple,iphone12,795.26,2023-02-10
0003965,Nokia,Nk500,504.76,2023-02-10
0003966,Samsung,galaxy12,650.86,2023-02-10
0003967,Nokia,Nk500,847.58,2023-02-10
0003968,Samsung,galaxy11,415.97,2023-02-10
0003969,Apple,iphone13,645.61,2023-02-10
0003970,Nokia,Nk400,530.6,2023-02-10
0003971,Samsung,galaxy13,900.09,2023-02-10
0003972,Apple,iphone12,499.26,2023-02-10
0003973,Apple,IpadMax,363.41,2023-02-10
0003974,Samsung,watch320,454.74,2023-02-10
0003975,Samsung,galaxy13,380.57,2023-02-10
0003976,Apple,laptop256,323.92,2023-02-10
0003977,Nokia,Nk500,634.69,2023-02-10
0003978,Samsung,watch320,961.91,2023-02-10
0003979,Apple,IpadMax,789.31,2023-02-10
0003980,Apple,Macbook512,394.65,2023-02-10
0003981,Apple,Macbook512,240.6,2023-02-10
0003982,Nokia,Nk400,963.27,2023-02-10
0003983,Samsung,galaxy11,740.11,2023-02-10
0003984,Samsung,galaxy12,767.41,2023-02-10
0003985,Samsung,watch320,988.28,2023-02-10
0003986,Apple,iphone12,723.31,2023-02-10
0003987,Samsung,watch340,163.24,2023-02-10
0003988,Samsung,galaxy13,335.28,2023-02-10
0003989,Nokia,Nk320,673.91,2023-02-10
0003990,Apple,iphone12,948.8,2023-02-10
0003991,Samsung,watch340,445.82,2023-02-10
0003992,Samsung,galaxy13,569.89,2023-02-10
0003993,Samsung,watch340,955.81,2023-02-10
0003994,Samsung,galaxy11,724.42,2023-02-10
0003995,Nokia,Nk320,547.76,2023-02-10
0003996,Apple,iphoneSE,401.35,2023-02-10
0003997,Samsung,watch320,987.47,2023-02-10
0003998,Samsung,watch340,928.71,2023-02-10
0003999,Apple,iphon11,439.88,2023-02-10
0004000,Apple,IpadMax,955.35,2023-02-10
0004001,Apple,IpadMini,571.62,2023-02-10
0004002,Nokia,Nk320,750.53,2023-02-10
0004003,Nokia,Nk320,704.31,2023-02-10
0004004,Apple,IpadMini,535.53,2023-02-10
0004005,Apple,iphoneSE,807.06,2023-02-10
0004006,Apple,iphone12,415.9,2023-02-10
0004007,Samsung,galaxy13,815.15,2023-02-10
0004008,Samsung,galaxy11,982.03,2023-02-10
0004009,Nokia,Nk400,848.29,2023-02-10
0004010,Apple,IpadMini,702.74,2023-02-10
0004011,Samsung,watch340,630.75,2023-02-10
0004012,Nokia,Nk500,167.07,2023-02-10
0004013,Apple,iphoneSE,977.72,2023-02-10
0004014,Nokia,Nk400,684.36,2023-02-10
0004015,Nokia,Nk400,783.71,2023-02-10
0004016,Nokia,Nk320,728.97,2023-02-10
0004017,Apple,IpadMini,551.79,2023-02-10
0004018,Nokia,Nk320,250.79,2023-02-10
0004019,Apple,iphoneSE,219.33,2023-02-10
0004020,Samsung,galaxy12,976.5,2023-02-10
0004021,Samsung,watch320,834.67,2023-02-10
0004022,Samsung,galaxy13,371.3,2023-02-10
0004023,Samsung,galaxy13,871.09,2023-02-10
0004024,Samsung,galaxy10,390.5,2023-02-10
0004025,Samsung,galaxy11,688.38,2023-02-10
0004026,Nokia,Nk320,954.64,2023-02-10
0004027,Nokia,Nk500,867.81,2023-02-10
0004028,Samsung,galaxy13,448.04,2023-02-10
0004029,Apple,iphone13,358.63,2023-02-10
0004030,Nokia,Nk320,517.6,2023-02-10
0004031,Nokia,Nk400,615.8,2023-02-10
0004032,Samsung,watch340,927.82,2023-02-10
0004033,Nokia,Nk320,263.88,2023-02-10
0004034,Apple,iphoneSE,485.0,2023-02-10
0004035,Apple,iphone13,812.57,2023-02-10
0004036,Nokia,Nk500,666.28,2023-02-10
0004037,Apple,iphone12,817.65,2023-02-10
0004038,Samsung,galaxy13,645.19,2023-02-10
0004039,Samsung,galaxy11,704.68,2023-02-10
0004040,Apple,iphone12,378.73,2023-02-10
0004041,Samsung,watch340,897.54,2023-02-10
0004042,Apple,iphoneSE,121.25,2023-02-10
0004043,Samsung,galaxy12,829.91,2023-02-10
0004044,Samsung,galaxy10,463.91,2023-02-10
0004045,Nokia,Nk320,784.4,2023-02-10
0004046,Nokia,Nk400,378.22,2023-02-10
0004047,Nokia,Nk400,581.99,2023-02-10
0004048,Samsung,galaxy10,703.98,2023-02-10
0004049,Apple,iphone12,175.88,2023-02-10
0004050,Samsung,galaxy10,437.51,2023-02-10
0004051,Nokia,Nk500,978.58,2023-02-10
0004052,Apple,iphoneSE,906.34,2023-02-10
0004053,Samsung,galaxy11,394.07,2023-02-10
0004054,Nokia,Nk320,348.32,2023-02-10
0004055,Nokia,Nk500,126.43,2023-02-10
0004056,Apple,iphone13,891.78,2023-02-10
0004057,Nokia,Nk320,603.42,2023-02-10
0004058,Samsung,galaxy10,870.4,2023-02-10
0004059,Apple,iphon11,925.58,2023-02-10
0004060,Samsung,galaxy12,102.14,2023-02-10
0004061,Apple,iphoneSE,413.98,2023-02-10
0004062,Apple,iphoneSE,917.07,2023-02-10
0004063,Nokia,Nk320,723.13,2023-02-10
0004064,Samsung,galaxy12,768.5,2023-02-10
0004065,Samsung,watch320,639.39,2023-02-10
0004066,Nokia,Nk500,271.68,2023-02-10
0004067,Nokia,Nk320,573.77,2023-02-10
0004068,Apple,iphon11,652.57,2023-02-10
0004069,Apple,laptop256,702.47,2023-02-10
0004070,Samsung,galaxy11,906.13,2023-02-10
0004071,Samsung,galaxy11,406.18,2023-02-10
0004072,Nokia,Nk400,973.44,2023-02-10
0004073,Nokia,Nk320,100.84,2023-02-10
0004074,Samsung,galaxy12,471.54,2023-02-10
0004075,Nokia,Nk400,582.9,2023-02-10
0004076,Samsung,watch340,833.53,2023-02-10
0004077,Samsung,galaxy13,353.84,2023-02-10
0004078,Apple,iphon11,902.23,2023-02-10
0004079,Apple,laptop256,323.3,2023-02-10
0004080,Nokia,Nk500,669.08,2023-02-10
0004081,Samsung,galaxy11,580.64,2023-02-10
0004082,Samsung,galaxy11,469.25,2023-02-10
0004083,Nokia,Nk400,971.69,2023-02-10
0004084,Apple,IpadMax,723.41,2023-02-10
0004085,Samsung,galaxy13,351.41,2023-02-10
0004086,Apple,iphoneSE,234.71,2023-02-10
0004087,Nokia,Nk400,732.43,2023-02-10
0004088,Nokia,Nk400,280.53,2023-02-10
0004089,Samsung,galaxy10,192.45,2023-02-10
0004090,Samsung,watch320,246.23,2023-02-10
0004091,Apple,Macbook512,227.89,2023-02-10
0004092,Nokia,Nk500,246.65,2023-02-10
0004093,Samsung,galaxy13,449.39,2023-02-10
0004094,Samsung,watch340,847.38,2023-02-10
0004095,Apple,Macbook512,429.03,2023-02-10
0004096,Samsung,galaxy10,821.79,2023-02-10
0004097,Samsung,watch320,350.16,2023-02-10
0004098,Nokia,Nk400,724.78,2023-02-10
0004099,Samsung,galaxy10,169.73,2023-02-10
0004100,Samsung,watch340,871.32,2023-02-10
0004101,Samsung,watch320,119.88,2023-02-10
0004102,Nokia,Nk500,932.41,2023-02-10
0004103,Apple,IpadMini,553.94,2023-02-10
0004104,Nokia,Nk500,987.53,2023-02-10
0004105,Apple,iphoneSE,143.96,2023-02-10
0004106,Apple,IpadMax,560.37,2023-02-10
0004107,Nokia,Nk320,917.0,2023-02-10
0004108,Samsung,watch320,164.2,2023-02-10
0004109,Nokia,Nk400,749.22,2023-02-10
0004110,Apple,Macbook512,629.35,2023-02-10
0004111,Samsung,watch340,805.59,2023-02-10
0004112,Apple,IpadMini,799.24,2023-02-10
0004113,Samsung,galaxy12,806.75,2023-02-10
0004114,Apple,iphon11,359.94,2023-02-10
0004115,Apple,iphone12,762.11,2023-02-10
0004116,Apple,iphon11,142.85,2023-02-10
0004117,Apple,iphone12,593.33,2023-02-10
0004118,Samsung,galaxy12,986.79,2023-02-10
0004119,Samsung,watch340,485.94,2023-02-10
0004120,Nokia,Nk320,255.04,2023-02-10
0004121,Nokia,Nk400,210.42,2023-02-10
0004122,Nokia,Nk320,894.63,2023-02-10
0004123,Apple,IpadMini,992.64,2023-02-10
0004124,Apple,Macbook512,587.88,2023-02-10
0004125,Samsung,watch340,801.72,2023-02-10
0004126,Nokia,Nk500,438.26,2023-02-10
0004127,Nokia,Nk320,585.16,2023-02-10
0004128,Samsung,galaxy11,980.05,2023-02-10
0004129,Apple,iphoneSE,195.28,2023-02-10
0004130,Nokia,Nk500,247.26,2023-02-10
0004131,Nokia,Nk500,545.0,2023-02-10
0004132,Apple,iphon11,894.98,2023-02-10
0004133,Apple,iphoneSE,726.29,2023-02-10
0004134,Apple,iphone12,197.74,2023-02-10
0004135,Nokia,Nk400,877.93,2023-02-10
0004136,Nokia,Nk320,993.97,2023-02-10
0004137,Apple,laptop256,481.14,2023-02-10
0004138,Samsung,galaxy13,740.69,2023-02-10
0004139,Samsung,galaxy13,507.35,2023-02-10
0004140,Apple,IpadMax,233.76,2023-02-10
0004141,Nokia,Nk400,723.68,2023-02-10
0004142,Samsung,galaxy12,721.76,2023-02-10
0004143,Apple,iphone12,144.41,2023-02-10
0004144,Samsung,galaxy11,318.01,2023-02-10
0004145,Nokia,Nk400,971.24,2023-02-10
0004146,Nokia,Nk400,391.12,2023-02-10
0004147,Samsung,galaxy10,592.68,2023-02-10
0004148,Samsung,watch340,446.34,2023-02-10
0004149,Nokia,Nk500,184.69,2023-02-10
0004150,Apple,Macbook512,616.94,2023-02-10
0004151,Samsung,galaxy11,614.06,2023-02-10
0004152,Apple,laptop256,602.38,2023-02-10
0004153,Samsung,galaxy13,788.83,2023-02-10
0004154,Nokia,Nk320,264.15,2023-02-10
0004155,Nokia,Nk400,235.61,2023-02-10
0004156,Samsung,galaxy11,258.61,2023-02-10
0004157,Samsung,watch340,109.16,2023-02-10
0004158,Nokia,Nk500,921.63,2023-02-10
0004159,Nokia,Nk320,453.55,2023-02-10
0004160,Nokia,Nk500,207.05,2023-02-10
0004161,Samsung,watch320,648.95,2023-02-10
0004162,Nokia,Nk400,291.87,2023-02-10
0004163,Nokia,Nk400,822.39,2023-02-10
0004164,Nokia,Nk500,539.77,2023-02-10
0004165,Samsung,galaxy12,468.04,2023-02-10
0004166,Nokia,Nk320,306.61,2023-02-10
0004167,Samsung,watch340,322.28,2023-02-10
0004168,Nokia,Nk320,652.29,2023-02-10
0004169,Apple,IpadMini,674.39,2023-02-10
0004170,Apple,Macbook512,289.87,2023-02-10
0004171,Nokia,Nk320,897.38,2023-02-10
0004172,Samsung,watch340,237.17,2023-02-10
0004173,Nokia,Nk500,543.33,2023-02-10
0004174,Samsung,galaxy11,219.53,2023-02-10
0004175,Samsung,galaxy10,657.69,2023-02-10
0004176,Apple,IpadMini,814.82,2023-02-10
0004177,Samsung,watch340,191.89,2023-02-10
0004178,Nokia,Nk500,897.93,2023-02-10
0004179,Nokia,Nk400,155.91,2023-02-10
0004180,Nokia,Nk500,911.87,2023-02-10
0004181,Nokia,Nk400,610.8,2023-02-10
0004182,Apple,IpadMax,440.42,2023-02-10
0004183,Samsung,galaxy12,310.79,2023-02-10
0004184,Nokia,Nk320,839.41,2023-02-10
0004185,Nokia,Nk400,604.51,2023-02-10
0004186,Nokia,Nk500,990.52,2023-02-10
0004187,Nokia,Nk320,758.54,2023-02-10
0004188,Nokia,Nk320,661.83,2023-02-10
0004189,Apple,IpadMini,128.29,2023-02-10
0004190,Samsung,galaxy11,114.82,2023-02-10
0004191,Apple,iphone12,416.89,2023-02-10
0004192,Apple,iphon11,427.92,2023-02-10
0004193,Nokia,Nk500,250.27,2023-02-10
0004194,Nokia,Nk400,811.01,2023-02-10
0004195,Apple,Macbook512,532.21,2023-02-10
0004196,Samsung,watch320,599.9,2023-02-10
0004197,Apple,iphone13,685.04,2023-02-10
0004198,Nokia,Nk320,716.36,2023-02-10
0004199,Samsung,watch320,615.71,2023-02-10
0004200,Nokia,Nk320,850.11,2023-02-10
0004201,Samsung,watch340,992.71,2023-02-10
0004202,Apple,iphone13,230.69,2023-02-10
0004203,Apple,Macbook512,237.93,2023-02-10
0004204,Nokia,Nk320,712.58,2023-02-10
0004205,Apple,iphoneSE,159.45,2023-02-10
0004206,Samsung,galaxy12,123.71,2023-02-10
0004207,Samsung,watch320,970.46,2023-02-10
0004208,Samsung,galaxy13,178.2,2023-02-10
0004209,Samsung,watch320,982.18,2023-02-10
0004210,Nokia,Nk500,950.27,2023-02-10
0004211,Apple,iphone13,959.74,2023-02-10
0004212,Samsung,galaxy11,270.46,2023-02-10
0004213,Samsung,watch320,123.77,2023-02-10
0004214,Samsung,galaxy13,854.92,2023-02-10
0004215,Apple,iphone12,428.09,2023-02-10
0004216,Samsung,galaxy12,276.81,2023-02-10
0004217,Apple,iphone13,115.25,2023-02-10
0004218,Apple,iphone13,309.83,2023-02-10
0004219,Samsung,galaxy11,397.9,2023-02-10
0004220,Samsung,galaxy11,111.33,2023-02-10
0004221,Nokia,Nk400,260.49,2023-02-10
0004222,Nokia,Nk400,938.66,2023-02-10
0004223,Apple,iphoneSE,885.49,2023-02-10
0004224,Apple,iphone12,191.66,2023-02-10
0004225,Samsung,galaxy13,603.72,2023-02-10
0004226,Apple,Macbook512,591.25,2023-02-10
0004227,Apple,laptop256,548.76,2023-02-10
0004228,Nokia,Nk320,264.05,2023-02-10
0004229,Apple,iphone13,357.12,2023-02-10
0004230,Samsung,watch340,554.62,2023-02-10
0004231,Nokia,Nk400,454.48,2023-02-10
0004232,Apple,laptop256,767.31,2023-02-10
0004233,Samsung,galaxy12,673.13,2023-02-10
0004234,Apple,IpadMax,449.89,2023-02-10
0004235,Nokia,Nk400,705.72,2023-02-10
0004236,Nokia,Nk400,512.49,2023-02-10
0004237,Apple,laptop256,141.84,2023-02-10
0004238,Apple,laptop256,657.25,2023-02-10
0004239,Samsung,galaxy13,681.87,2023-02-10
0004240,Apple,IpadMini,492.38,2023-02-10
0004241,Samsung,galaxy12,360.3,2023-02-10
0004242,Samsung,watch320,993.33,2023-02-10
0004243,Apple,IpadMax,860.65,2023-02-10
0004244,Apple,Macbook512,348.82,2023-02-10
0004245,Nokia,Nk500,541.52,2023-02-10
0004246,Apple,IpadMini,100.53,2023-02-10
0004247,Samsung,watch320,127.47,2023-02-10
0004248,Nokia,Nk400,854.61,2023-02-10
0004249,Nokia,Nk320,874.91,2023-02-10
0004250,Apple,iphone13,104.33,2023-02-10
0004251,Nokia,Nk500,319.7,2023-02-10
0004252,Nokia,Nk320,947.17,2023-02-10
0004253,Apple,IpadMini,420.55,2023-02-10
0004254,Samsung,watch340,196.56,2023-02-10
0004255,Nokia,Nk400,384.23,2023-02-10
0004256,Apple,iphoneSE,700.66,2023-02-10
0004257,Apple,IpadMini,738.65,2023-02-10
0004258,Nokia,Nk320,143.45,2023-02-10
0004259,Apple,laptop256,965.15,2023-02-10
0004260,Apple,Macbook512,144.52,2023-02-10
0004261,Apple,Macbook512,516.82,2023-02-10
0004262,Apple,iphoneSE,284.43,2023-02-10
0004263,Nokia,Nk400,232.27,2023-02-10
0004264,Samsung,galaxy12,208.51,2023-02-10
0004265,Nokia,Nk320,337.07,2023-02-10
0004266,Apple,IpadMax,374.88,2023-02-10
0004267,Samsung,watch320,413.48,2023-02-10
0004268,Nokia,Nk400,469.32,2023-02-10
0004269,Samsung,watch340,896.56,2023-02-10
0004270,Nokia,Nk400,171.07,2023-02-10
0004271,Nokia,Nk500,608.86,2023-02-10
0004272,Apple,iphone13,259.44,2023-02-10
0004273,Nokia,Nk400,823.53,2023-02-10
0004274,Samsung,galaxy11,690.49,2023-02-10
0004275,Samsung,galaxy11,770.34,2023-02-10
0004276,Samsung,watch340,509.11,2023-02-10
0004277,Samsung,galaxy12,307.11,2023-02-10
0004278,Apple,iphon11,677.04,2023-02-10
0004279,Nokia,Nk320,231.26,2023-02-10
0004280,Nokia,Nk500,990.8,2023-02-10
0004281,Nokia,Nk320,377.18,2023-02-10
0004282,Nokia,Nk320,589.03,2023-02-10
0004283,Apple,iphone13,894.81,2023-02-10
0004284,Apple,IpadMini,640.07,2023-02-10
0004285,Apple,Macbook512,735.3,2023-02-10
0004286,Samsung,galaxy13,316.49,2023-02-10
0004287,Nokia,Nk400,357.3,2023-02-10
0004288,Apple,IpadMax,960.7,2023-02-10
0004289,Apple,IpadMax,228.65,2023-02-10
0004290,Nokia,Nk320,762.35,2023-02-10
0004291,Nokia,Nk400,964.37,2023-02-10
0004292,Nokia,Nk500,224.24,2023-02-10
0004293,Samsung,watch320,840.67,2023-02-10
0004294,Samsung,galaxy10,392.26,2023-02-10
0004295,Apple,iphoneSE,940.15,2023-02-10
0004296,Apple,laptop256,297.88,2023-02-10
0004297,Nokia,Nk500,887.28,2023-02-10
0004298,Apple,IpadMini,812.94,2023-02-10
0004299,Samsung,watch320,852.88,2023-02-10
0004300,Nokia,Nk400,836.11,2023-02-10
0004301,Samsung,galaxy13,533.24,2023-02-10
0004302,Apple,laptop256,469.68,2023-02-10
0004303,Apple,Macbook512,250.71,2023-02-10
0004304,Nokia,Nk400,318.24,2023-02-10
0004305,Nokia,Nk400,396.98,2023-02-10
0004306,Samsung,watch340,212.91,2023-02-10
0004307,Apple,iphoneSE,976.59,2023-02-10
0004308,Nokia,Nk500,933.92,2023-02-10
0004309,Samsung,watch320,499.74,2023-02-10
0004310,Apple,iphone12,760.82,2023-02-10
0004311,Apple,iphoneSE,552.13,2023-02-10
0004312,Nokia,Nk320,543.23,2023-02-10
0004313,Nokia,Nk320,543.76,2023-02-10
0004314,Apple,iphoneSE,241.36,2023-02-10
0004315,Apple,iphone13,775.79,2023-02-10
0004316,Nokia,Nk320,298.56,2023-02-10
0004317,Samsung,galaxy13,346.06,2023-02-10
0004318,Samsung,galaxy12,235.1,2023-02-10
0004319,Samsung,galaxy10,947.79,2023-02-10
0004320,Nokia,Nk320,304.99,2023-02-10
0004321,Samsung,watch340,634.48,2023-02-10
0004322,Samsung,watch340,229.18,2023-02-10
0004323,Nokia,Nk400,257.22,2023-02-10
0004324,Nokia,Nk320,900.96,2023-02-10
0004325,Samsung,watch320,483.42,2023-02-10
0004326,Apple,iphon11,973.3,2023-02-10
0004327,Samsung,watch320,219.49,2023-02-10
0004328,Apple,iphone13,810.84,2023-02-10
0004329,Apple,IpadMax,658.48,2023-02-10
0004330,Samsung,galaxy10,152.28,2023-02-10
0004331,Samsung,watch320,377.42,2023-02-10
0004332,Apple,iphone12,195.99,2023-02-10
0004333,Apple,Macbook512,590.93,2023-02-10
0004334,Apple,iphone13,622.02,2023-02-10
0004335,Samsung,watch320,659.72,2023-02-10
0004336,Samsung,galaxy11,808.12,2023-02-10
0004337,Apple,iphone12,415.09,2023-02-10
0004338,Samsung,galaxy13,901.35,2023-02-10
0004339,Apple,iphone13,854.82,2023-02-10
0004340,Samsung,watch320,668.82,2023-02-10
0004341,Apple,Macbook512,742.4,2023-02-10
0004342,Apple,IpadMini,924.38,2023-02-10
0004343,Apple,iphon11,804.02,2023-02-10
0004344,Nokia,Nk400,743.9,2023-02-10
0004345,Samsung,galaxy12,306.37,2023-02-10
0004346,Samsung,galaxy11,328.16,2023-02-10
0004347,Apple,laptop256,123.43,2023-02-10
0004348,Nokia,Nk400,631.32,2023-02-10
0004349,Nokia,Nk500,800.66,2023-02-10
0004350,Nokia,Nk400,363.64,2023-02-10
0004351,Samsung,galaxy13,924.91,2023-02-10
0004352,Samsung,galaxy13,598.26,2023-02-10
0004353,Nokia,Nk500,189.44,2023-02-10
0004354,Apple,iphone12,781.49,2023-02-10
0004355,Nokia,Nk320,553.7,2023-02-10
0004356,Apple,iphon11,979.75,2023-02-10
0004357,Apple,Macbook512,300.95,2023-02-10
0004358,Samsung,galaxy11,890.71,2023-02-10
0004359,Samsung,galaxy12,232.69,2023-02-10
0004360,Samsung,galaxy10,774.69,2023-02-10
0004361,Samsung,galaxy11,947.45,2023-02-10
0004362,Samsung,watch320,317.0,2023-02-10
0004363,Nokia,Nk400,287.54,2023-02-10
0004364,Samsung,galaxy12,308.34,2023-02-10
0004365,Samsung,watch320,130.98,2023-02-10
0004366,Nokia,Nk500,858.43,2023-02-10
0004367,Nokia,Nk320,286.12,2023-02-10
0004368,Samsung,galaxy10,423.82,2023-02-10
0004369,Samsung,galaxy11,291.01,2023-02-10
0004370,Nokia,Nk400,485.77,2023-02-10
0004371,Samsung,watch340,382.28,2023-02-10
0004372,Samsung,galaxy13,541.29,2023-02-10
0004373,Samsung,galaxy12,548.8,2023-02-10
0004374,Nokia,Nk320,776.54,2023-02-10
0004375,Nokia,Nk320,951.08,2023-02-10
0004376,Nokia,Nk500,184.68,2023-02-10
0004377,Nokia,Nk400,541.28,2023-02-10
0004378,Apple,laptop256,489.38,2023-02-10
0004379,Samsung,galaxy11,906.34,2023-02-10
0004380,Samsung,galaxy10,620.24,2023-02-10
0004381,Samsung,galaxy13,539.81,2023-02-10
0004382,Nokia,Nk500,138.85,2023-02-10
0004383,Samsung,galaxy12,654.73,2023-02-10
0004384,Nokia,Nk320,221.0,2023-02-10
0004385,Apple,iphoneSE,339.8,2023-02-10
0004386,Apple,iphoneSE,466.02,2023-02-10
0004387,Samsung,galaxy13,699.11,2023-02-10
0004388,Nokia,Nk320,949.39,2023-02-10
0004389,Apple,Macbook512,214.93,2023-02-10
0004390,Apple,Macbook512,551.78,2023-02-10
0004391,Nokia,Nk500,277.81,2023-02-10
0004392,Apple,IpadMax,227.24,2023-02-10
0004393,Apple,IpadMax,108.47,2023-02-10
0004394,Apple,Macbook512,130.94,2023-02-10
0004395,Nokia,Nk400,969.48,2023-02-10
0004396,Nokia,Nk320,882.59,2023-02-10
0004397,Samsung,galaxy12,556.75,2023-02-10
0004398,Samsung,watch340,528.91,2023-02-10
0004399,Nokia,Nk320,124.1,2023-02-10
0004400,Nokia,Nk500,329.5,2023-02-10
0004401,Apple,IpadMini,230.51,2023-02-10
0004402,Samsung,galaxy11,883.37,2023-02-10
0004403,Nokia,Nk320,353.51,2023-02-10
0004404,Apple,iphon11,397.77,2023-02-10
0004405,Samsung,watch320,948.05,2023-02-10
0004406,Nokia,Nk400,307.95,2023-02-10
0004407,Samsung,watch320,219.25,2023-02-10
0004408,Apple,iphon11,933.7,2023-02-10
0004409,Samsung,galaxy13,502.52,2023-02-10
