orderid,brand_name,product_name,sales_ammount,sales_date
0003169,Samsung,galaxy10,648.78,2023-02-04
0003170,Nokia,Nk400,462.53,2023-02-04
0003171,Nokia,Nk500,897.69,2023-02-04
0003172,Nokia,Nk400,549.51,2023-02-04
0003173,Nokia,Nk320,266.22,2023-02-04
0003174,Samsung,watch340,790.41,2023-02-04
0003175,Apple,laptop256,545.38,2023-02-04
0003176,Apple,Macbook512,823.21,2023-02-04
0003177,Nokia,Nk320,873.33,2023-02-04
0003178,Apple,iphoneSE,819.68,2023-02-04
0003179,Samsung,galaxy11,966.15,2023-02-04
0003180,Nokia,Nk500,136.49,2023-02-04
0003181,Apple,IpadMini,811.52,2023-02-04
0003182,Apple,Macbook512,828.1,2023-02-04
0003183,Samsung,galaxy11,224.03,2023-02-04
0003184,Apple,IpadMini,822.63,2023-02-04
0003185,Apple,iphone13,456.36,2023-02-04
0003186,Samsung,galaxy11,641.87,2023-02-04
0003187,Apple,iphone12,937.4,2023-02-04
0003188,Samsung,galaxy12,704.19,2023-02-04
0003189,Nokia,Nk400,710.58,2023-02-04
0003190,Apple,IpadMini,730.62,2023-02-04
0003191,Samsung,galaxy13,908.53,2023-02-04
0003192,Samsung,galaxy13,767.84,2023-02-04
0003193,Nokia,Nk500,781.72,2023-02-04
0003194,Apple,iphoneSE,114.72,2023-02-04
0003195,Nokia,Nk400,946.05,2023-02-04
0003196,Nokia,Nk320,843.68,2023-02-04
0003197,Nokia,Nk400,137.1,2023-02-04
0003198,Samsung,watch320,572.47,2023-02-04
0003199,Apple,iphone12,126.08,2023-02-04
0003200,Samsung,galaxy13,644.97,2023-02-04
0003201,Nokia,Nk320,144.85,2023-02-04
0003202,Apple,IpadMini,331.8,2023-02-04
0003203,Samsung,watch340,589.52,2023-02-04
0003204,Nokia,Nk320,903.46,2023-02-04
0003205,Apple,Macbook512,694.35,2023-02-04
0003206,Nokia,Nk320,562.95,2023-02-04
0003207,Samsung,galaxy11,177.79,2023-02-04
0003208,Samsung,galaxy10,725.71,2023-02-04
0003209,Nokia,Nk500,502.32,2023-02-04
0003210,Nokia,Nk320,373.79,2023-02-04
0003211,Nokia,Nk500,217.49,2023-02-04
0003212,Apple,laptop256,702.57,2023-02-04
0003213,Samsung,galaxy12,488.64,2023-02-04
0003214,Samsung,galaxy10,544.59,2023-02-04
0003215,Nokia,Nk320,337.91,2023-02-04
0003216,Apple,iphone12,472.72,2023-02-04
0003217,Nokia,Nk500,505.17,2023-02-04
0003218,Apple,iphone13,207.08,2023-02-04
0003219,Apple,IpadMini,121.87,2023-02-04
0003220,Apple,iphone12,520.2,2023-02-04
0003221,Samsung,galaxy13,618.43,2023-02-04
0003222,Samsung,watch340,480.95,2023-02-04
0003223,Apple,iphon11,861.24,2023-02-04
0003224,Apple,iphone13,989.82,2023-02-04
0003225,Samsung,galaxy12,126.42,2023-02-04
0003226,Nokia,Nk400,535.16,2023-02-04
0003227,Nokia,Nk500,510.78,2023-02-04
0003228,Apple,IpadMax,714.12,2023-02-04
0003229,Apple,Macbook512,987.73,2023-02-04
0003230,Samsung,galaxy12,738.14,2023-02-04
0003231,Apple,IpadMini,574.87,2023-02-04
0003232,Samsung,galaxy10,377.57,2023-02-04
0003233,Nokia,Nk500,694.7,2023-02-04
0003234,Nokia,Nk500,222.21,2023-02-04
0003235,Nokia,Nk320,287.81,2023-02-04
0003236,Samsung,watch320,136.94,2023-02-04
0003237,Samsung,watch320,931.47,2023-02-04
0003238,Apple,iphon11,662.88,2023-02-04
0003239,Nokia,Nk400,665.8,2023-02-04
0003240,Apple,iphone13,177.74,2023-02-04
0003241,Apple,iphone13,245.79,2023-02-04
0003242,Nokia,Nk400,698.41,2023-02-04
0003243,Apple,iphon11,146.36,2023-02-04
0003244,Nokia,Nk320,815.7,2023-02-04
0003245,Apple,Macbook512,646.71,2023-02-04
0003246,Nokia,Nk500,677.39,2023-02-04
0003247,Nokia,Nk320,462.83,2023-02-04
0003248,Apple,IpadMini,658.7,2023-02-04
0003249,Apple,iphon11,507.71,2023-02-04
0003250,Samsung,galaxy11,451.05,2023-02-04
0003251,Apple,IpadMini,196.08,2023-02-04
0003252,Apple,laptop256,819.7,2023-02-04
0003253,Samsung,galaxy12,749.6,2023-02-04
0003254,Samsung,galaxy12,954.16,2023-02-04
0003255,Apple,iphone13,352.6,2023-02-04
0003256,Samsung,watch340,629.43,2023-02-04
0003257,Nokia,Nk400,622.23,2023-02-04
0003258,Samsung,watch320,268.39,2023-02-04
0003259,Nokia,Nk400,971.15,2023-02-04
0003260,Nokia,Nk500,675.95,2023-02-04
0003261,Samsung,galaxy13,298.2,2023-02-04
0003262,Apple,iphon11,860.65,2023-02-04
0003263,Apple,IpadMax,469.51,2023-02-04
0003264,Nokia,Nk320,244.77,2023-02-04
0003265,Apple,laptop256,140.26,2023-02-04
0003266,Samsung,watch320,407.88,2023-02-04
0003267,Apple,iphoneSE,992.3,2023-02-04
0003268,Samsung,watch320,582.08,2023-02-04
0003269,Nokia,Nk320,180.75,2023-02-04
0003270,Samsung,watch320,627.01,2023-02-04
0003271,Apple,iphon11,574.9,2023-02-04
0003272,Samsung,galaxy11,352.53,2023-02-04
0003273,Samsung,galaxy12,145.63,2023-02-04
0003274,Apple,iphone13,402.2,2023-02-04
0003275,Nokia,Nk500,345.41,2023-02-04
0003276,Apple,iphon11,592.04,2023-02-04
0003277,Samsung,galaxy11,390.26,2023-02-04
0003278,Nokia,Nk400,281.34,2023-02-04
0003279,Nokia,Nk500,350.95,2023-02-04
0003280,Samsung,galaxy11,256.62,2023-02-04
0003281,Nokia,Nk500,537.48,2023-02-04
0003282,Samsung,watch320,981.0,2023-02-04
0003283,Samsung,galaxy12,292.95,2023-02-04
0003284,Samsung,galaxy11,148.1,2023-02-04
0003285,Apple,Macbook512,565.25,2023-02-04
0003286,Apple,laptop256,134.94,2023-02-04
0003287,Nokia,Nk400,774.84,2023-02-04
0003288,Apple,laptop256,868.78,2023-02-04
0003289,Apple,iphoneSE,410.84,2023-02-04
0003290,Apple,IpadMini,224.23,2023-02-04
0003291,Apple,laptop256,704.54,2023-02-04
0003292,Nokia,Nk400,890.56,2023-02-04
0003293,Samsung,galaxy12,231.13,2023-02-04
0003294,Nokia,Nk400,658.95,2023-02-04
0003295,Nokia,Nk320,500.3,2023-02-04
0003296,Samsung,galaxy10,816.95,2023-02-04
0003297,Nokia,Nk500,736.6,2023-02-04
0003298,Apple,laptop256,214.73,2023-02-04
0003299,Apple,iphone12,459.09,2023-02-04
0003300,Nokia,Nk320,725.25,2023-02-04
0003301,Samsung,watch340,441.84,2023-02-04
0003302,Samsung,galaxy13,633.35,2023-02-04
0003303,Nokia,Nk500,932.38,2023-02-04
0003304,Nokia,Nk500,368.13,2023-02-04
0003305,Nokia,Nk400,823.66,2023-02-04
0003306,Apple,iphon11,718.41,2023-02-04
0003307,Apple,IpadMini,698.64,2023-02-04
0003308,Nokia,Nk400,938.93,2023-02-04
0003309,Samsung,galaxy12,983.94,2023-02-04
0003310,Nokia,Nk400,673.98,2023-02-04
0003311,Samsung,galaxy13,562.42,2023-02-04
0003312,Nokia,Nk500,498.33,2023-02-04
0003313,Samsung,watch320,326.87,2023-02-04
0003314,Nokia,Nk320,716.99,2023-02-04
0003315,Nokia,Nk400,880.49,2023-02-04
0003316,Samsung,galaxy12,483.9,2023-02-04
0003317,Samsung,galaxy12,149.36,2023-02-04
0003318,Apple,IpadMini,464.69,2023-02-04
0003319,Samsung,watch320,454.28,2023-02-04
0003320,Nokia,Nk500,488.93,2023-02-04
0003321,Samsung,galaxy10,219.05,2023-02-04
0003322,Samsung,watch340,593.67,2023-02-04
0003323,Apple,iphone13,509.28,2023-02-04
0003324,Nokia,Nk400,893.92,2023-02-04
0003325,Nokia,Nk500,992.07,2023-02-04
0003326,Nokia,Nk500,946.88,2023-02-04
0003327,Apple,laptop256,346.56,2023-02-04
0003328,Apple,laptop256,478.57,2023-02-04
0003329,Samsung,galaxy12,454.57,2023-02-04
0003330,Nokia,Nk500,486.34,2023-02-04
0003331,Apple,iphone13,944.12,2023-02-04
0003332,Apple,IpadMax,756.07,2023-02-04
0003333,Nokia,Nk400,208.68,2023-02-04
0003334,Nokia,Nk400,439.8,2023-02-04
0003335,Apple,iphone12,952.69,2023-02-04
0003336,Samsung,galaxy11,950.44,2023-02-04
0003337,Nokia,Nk400,542.19,2023-02-04
0003338,Samsung,watch320,191.28,2023-02-04
0003339,Samsung,galaxy10,617.02,2023-02-04
0003340,Samsung,watch320,232.68,2023-02-04
0003341,Apple,IpadMini,500.12,2023-02-04
0003342,Apple,IpadMax,655.9,2023-02-04
0003343,Samsung,galaxy11,485.75,2023-02-04
0003344,Samsung,galaxy11,491.26,2023-02-04
0003345,Samsung,watch340,147.38,2023-02-04
0003346,Samsung,watch340,374.71,2023-02-04
0003347,Apple,iphoneSE,539.15,2023-02-04
0003348,Apple,iphon11,115.14,2023-02-04
0003349,Nokia,Nk500,513.4,2023-02-04
0003350,Samsung,galaxy13,790.51,2023-02-04
0003351,Nokia,Nk400,895.49,2023-02-04
0003352,Samsung,watch340,216.71,2023-02-04
0003353,Apple,iphone13,455.25,2023-02-04
0003354,Samsung,watch320,577.47,2023-02-04
0003355,Samsung,watch320,335.18,2023-02-04
0003356,Apple,laptop256,689.78,2023-02-04
0003357,Apple,iphone12,971.11,2023-02-04
0003358,Apple,IpadMini,601.93,2023-02-04
0003359,Nokia,Nk500,731.73,2023-02-04
0003360,Nokia,Nk320,948.66,2023-02-04
0003361,Apple,iphoneSE,417.94,2023-02-04
0003362,Apple,iphone13,910.38,2023-02-04
0003363,Apple,iphone13,280.46,2023-02-04
0003364,Apple,iphoneSE,297.47,2023-02-04
0003365,Samsung,galaxy11,726.51,2023-02-04
0003366,Apple,Macbook512,649.18,2023-02-04
0003367,Apple,iphone13,766.07,2023-02-04
0003368,Samsung,galaxy10,654.82,2023-02-04
0003369,Apple,iphon11,606.85,2023-02-04
0003370,Apple,IpadMini,434.07,2023-02-04
0003371,Samsung,galaxy10,736.41,2023-02-04
0003372,Apple,IpadMax,233.55,2023-02-04
0003373,Nokia,Nk400,643.05,2023-02-04
0003374,Samsung,galaxy10,675.65,2023-02-04
0003375,Nokia,Nk400,233.87,2023-02-04
0003376,Samsung,galaxy10,751.87,2023-02-04
0003377,Nokia,Nk400,582.5,2023-02-04
0003378,Apple,iphone13,601.91,2023-02-04
0003379,Samsung,galaxy11,352.13,2023-02-04
0003380,Nokia,Nk320,705.98,2023-02-04
0003381,Samsung,galaxy11,897.38,2023-02-04
0003382,Apple,IpadMax,782.85,2023-02-04
0003383,Apple,iphone13,888.52,2023-02-04
0003384,Apple,IpadMax,100.45,2023-02-04
0003385,Samsung,galaxy12,470.95,2023-02-04
0003386,Nokia,Nk320,392.32,2023-02-04
0003387,Samsung,watch320,796.62,2023-02-04
0003388,Samsung,watch320,312.1,2023-02-04
0003389,Apple,iphone13,100.91,2023-02-04
0003390,Samsung,watch320,360.06,2023-02-04
0003391,Samsung,watch340,626.22,2023-02-04
0003392,Nokia,Nk320,598.79,2023-02-04
0003393,Samsung,galaxy10,582.2,2023-02-04
0003394,Apple,laptop256,227.88,2023-02-04
0003395,Nokia,Nk320,102.71,2023-02-04
0003396,Samsung,galaxy13,806.74,2023-02-04
0003397,Apple,iphone12,713.81,2023-02-04
0003398,Samsung,galaxy13,698.45,2023-02-04
0003399,Nokia,Nk400,320.12,2023-02-04
0003400,Nokia,Nk400,863.25,2023-02-04
0003401,Apple,laptop256,607.56,2023-02-04
0003402,Nokia,Nk320,828.1,2023-02-04
0003403,Apple,iphon11,338.41,2023-02-04
0003404,Apple,iphone13,344.9,2023-02-04
0003405,Apple,IpadMini,720.47,2023-02-04
0003406,Samsung,watch340,303.51,2023-02-04
0003407,Apple,IpadMax,712.65,2023-02-04
0003408,Apple,iphon11,511.67,2023-02-04
0003409,Apple,iphone13,562.64,2023-02-04
0003410,Apple,laptop256,348.6,2023-02-04
0003411,Apple,iphone13,603.04,2023-02-04
0003412,Samsung,watch340,581.37,2023-02-04
0003413,Samsung,watch320,138.1,2023-02-04
0003414,Apple,Macbook512,557.31,2023-02-04
0003415,Samsung,galaxy12,665.95,2023-02-04
0003416,Samsung,galaxy11,636.91,2023-02-04
0003417,Apple,iphone13,935.08,2023-02-04
0003418,Apple,laptop256,566.2,2023-02-04
0003419,Samsung,galaxy13,206.77,2023-02-04
0003420,Nokia,Nk400,686.66,2023-02-04
0003421,Samsung,galaxy11,543.59,2023-02-04
0003422,Apple,Macbook512,125.41,2023-02-04
0003423,Samsung,galaxy12,130.89,2023-02-04
0003424,Samsung,galaxy11,558.12,2023-02-04
0003425,Apple,laptop256,673.61,2023-02-04
0003426,Nokia,Nk320,764.44,2023-02-04
0003427,Apple,iphone12,759.64,2023-02-04
0003428,Samsung,galaxy10,980.08,2023-02-04
0003429,Samsung,galaxy12,262.88,2023-02-04
0003430,Samsung,galaxy10,573.61,2023-02-04
0003431,Apple,iphone12,949.63,2023-02-04
0003432,Apple,Macbook512,679.41,2023-02-04
0003433,Apple,iphoneSE,136.94,2023-02-04
0003434,Samsung,galaxy13,669.31,2023-02-04
0003435,Nokia,Nk400,294.35,2023-02-04
0003436,Samsung,watch320,920.44,2023-02-04
0003437,Nokia,Nk320,247.84,2023-02-04
0003438,Samsung,galaxy11,558.84,2023-02-04
0003439,Samsung,galaxy10,341.44,2023-02-04
0003440,Apple,iphone13,922.21,2023-02-04
0003441,Nokia,Nk400,258.67,2023-02-04
0003442,Nokia,Nk500,308.09,2023-02-04
0003443,Nokia,Nk400,849.37,2023-02-04
0003444,Apple,iphone13,908.77,2023-02-04
0003445,Samsung,watch320,352.46,2023-02-04
0003446,Nokia,Nk400,435.48,2023-02-04
0003447,Apple,iphone12,242.02,2023-02-04
0003448,Apple,IpadMini,509.12,2023-02-04
0003449,Nokia,Nk400,660.49,2023-02-04
0003450,Nokia,Nk500,418.71,2023-02-04
0003451,Apple,laptop256,792.64,2023-02-04
0003452,Samsung,galaxy10,541.0,2023-02-04
0003453,Apple,Macbook512,116.09,2023-02-04
0003454,Nokia,Nk500,704.44,2023-02-04
0003455,Samsung,galaxy11,226.27,2023-02-04
0003456,Samsung,galaxy11,822.35,2023-02-04
0003457,Nokia,Nk320,800.53,2023-02-04
0003458,Nokia,Nk500,818.16,2023-02-04
0003459,Apple,IpadMax,489.29,2023-02-04
0003460,Apple,iphone13,962.32,2023-02-04
0003461,Samsung,galaxy10,462.73,2023-02-04
0003462,Apple,laptop256,399.07,2023-02-04
0003463,Apple,laptop256,510.1,2023-02-04
0003464,Apple,IpadMax,178.2,2023-02-04
0003465,Apple,Macbook512,814.93,2023-02-04
0003466,Apple,Macbook512,661.2,2023-02-04
0003467,Apple,iphone13,826.13,2023-02-04
0003468,Nokia,Nk500,873.32,2023-02-04
0003469,Nokia,Nk320,124.3,2023-02-04
0003470,Nokia,Nk320,748.75,2023-02-04
0003471,Apple,iphon11,167.81,2023-02-04
0003472,Nokia,Nk320,826.47,2023-02-04
0003473,Nokia,Nk500,825.89,2023-02-04
0003474,Nokia,Nk400,953.61,2023-02-04
0003475,Samsung,galaxy10,207.19,2023-02-04
0003476,Samsung,galaxy10,141.09,2023-02-04
0003477,Samsung,galaxy10,180.46,2023-02-04
0003478,Nokia,Nk400,599.53,2023-02-04
0003479,Apple,iphone12,899.61,2023-02-04
0003480,Nokia,Nk320,499.86,2023-02-04
0003481,Nokia,Nk500,672.12,2023-02-04
0003482,Nokia,Nk400,331.14,2023-02-04
0003483,Samsung,galaxy10,318.88,2023-02-04
0003484,Samsung,watch340,189.03,2023-02-04
0003485,Nokia,Nk500,638.74,2023-02-04
0003486,Nokia,Nk500,432.1,2023-02-04
0003487,Apple,iphone12,199.63,2023-02-04
0003488,Nokia,Nk400,343.09,2023-02-04
0003489,Nokia,Nk400,729.7,2023-02-04
0003490,Apple,Macbook512,539.24,2023-02-04
0003491,Nokia,Nk500,375.49,2023-02-04
0003492,Apple,iphone12,955.04,2023-02-04
0003493,Apple,laptop256,834.78,2023-02-04
0003494,Apple,iphoneSE,761.32,2023-02-04
0003495,Nokia,Nk400,203.76,2023-02-04
0003496,Nokia,Nk500,425.79,2023-02-04
0003497,Apple,IpadMini,537.67,2023-02-04
0003498,Apple,laptop256,156.47,2023-02-04
0003499,Apple,iphoneSE,112.18,2023-02-04
0003500,Nokia,Nk500,840.81,2023-02-04
0003501,Nokia,Nk320,293.65,2023-02-04
0003502,Samsung,watch320,126.6,2023-02-04
0003503,Samsung,galaxy12,710.64,2023-02-04
0003504,Nokia,Nk500,242.37,2023-02-04
0003505,Nokia,Nk400,908.79,2023-02-04
0003506,Nokia,Nk500,646.61,2023-02-04
0003507,Samsung,galaxy13,899.49,2023-02-04
0003508,Apple,laptop256,343.79,2023-02-04
0003509,Apple,IpadMini,237.06,2023-02-04
0003510,Apple,IpadMini,422.24,2023-02-04
0003511,Nokia,Nk320,778.93,2023-02-04
0003512,Samsung,galaxy10,481.41,2023-02-04
0003513,Apple,iphone12,102.98,2023-02-04
0003514,Nokia,Nk500,660.16,2023-02-04
0003515,Nokia,Nk500,879.29,2023-02-04
0003516,Apple,iphoneSE,491.65,2023-02-04
0003517,Samsung,watch320,173.32,2023-02-04
0003518,Nokia,Nk500,462.46,2023-02-04
0003519,Samsung,galaxy11,474.9,2023-02-04
0003520,Apple,iphone12,285.69,2023-02-04
0003521,Apple,iphone13,292.25,2023-02-04
0003522,Samsung,galaxy10,728.44,2023-02-04
0003523,Nokia,Nk500,589.73,2023-02-04
0003524,Apple,iphon11,718.67,2023-02-04
0003525,Apple,IpadMini,238.91,2023-02-04
0003526,Apple,iphone13,125.26,2023-02-04
0003527,Apple,Macbook512,245.41,2023-02-04
0003528,Samsung,watch320,922.37,2023-02-04
0003529,Nokia,Nk320,360.74,2023-02-04
0003530,Apple,Macbook512,757.57,2023-02-04
0003531,Apple,iphoneSE,172.03,2023-02-04
0003532,Apple,IpadMini,207.29,2023-02-04
0003533,Apple,laptop256,265.37,2023-02-04
0003534,Samsung,galaxy13,243.05,2023-02-04
0003535,Samsung,galaxy10,333.04,2023-02-04
0003536,Apple,IpadMax,746.13,2023-02-04
0003537,Apple,IpadMax,468.3,2023-02-04
0003538,Apple,iphone13,592.91,2023-02-04
0003539,Samsung,galaxy11,496.59,2023-02-04
0003540,Apple,laptop256,484.56,2023-02-04
0003541,Samsung,watch340,952.24,2023-02-04
0003542,Apple,iphoneSE,545.24,2023-02-04
0003543,Apple,laptop256,750.91,2023-02-04
0003544,Nokia,Nk400,425.81,2023-02-04
0003545,Nokia,Nk400,540.85,2023-02-04
0003546,Nokia,Nk400,815.73,2023-02-04
0003547,Nokia,Nk400,219.5,2023-02-04
0003548,Apple,IpadMini,140.49,2023-02-04
0003549,Nokia,Nk320,836.27,2023-02-04
0003550,Samsung,galaxy10,377.89,2023-02-04
0003551,Nokia,Nk320,374.37,2023-02-04
0003552,Samsung,watch340,523.62,2023-02-04
0003553,Apple,iphone13,663.58,2023-02-04
0003554,Nokia,Nk500,467.93,2023-02-04
0003555,Apple,iphon11,117.39,2023-02-04
0003556,Samsung,galaxy13,667.34,2023-02-04
0003557,Samsung,watch320,647.28,2023-02-04
0003558,Apple,IpadMini,599.78,2023-02-04
0003559,Nokia,Nk400,798.93,2023-02-04
0003560,Apple,iphone12,103.47,2023-02-04
0003561,Nokia,Nk320,285.91,2023-02-04
0003562,Nokia,Nk400,998.53,2023-02-04
0003563,Samsung,galaxy12,655.33,2023-02-04
0003564,Apple,IpadMini,397.46,2023-02-04
0003565,Apple,IpadMax,724.48,2023-02-04
0003566,Samsung,galaxy11,128.19,2023-02-04
0003567,Samsung,galaxy10,308.88,2023-02-04
0003568,Apple,iphoneSE,802.16,2023-02-04
0003569,Nokia,Nk500,973.93,2023-02-04
0003570,Apple,IpadMini,697.04,2023-02-04
0003571,Nokia,Nk320,562.19,2023-02-04
0003572,Samsung,galaxy10,458.41,2023-02-04
0003573,Apple,laptop256,586.19,2023-02-04
0003574,Apple,iphoneSE,345.69,2023-02-04
0003575,Samsung,watch320,919.45,2023-02-04
0003576,Nokia,Nk320,821.73,2023-02-04
0003577,Apple,IpadMini,415.87,2023-02-04
0003578,Apple,iphon11,389.8,2023-02-04
0003579,Apple,iphoneSE,702.85,2023-02-04
0003580,Apple,iphone13,473.59,2023-02-04
0003581,Nokia,Nk400,392.7,2023-02-04
0003582,Nokia,Nk400,160.6,2023-02-04
0003583,Nokia,Nk500,970.91,2023-02-04
0003584,Samsung,watch340,773.11,2023-02-04
0003585,Apple,IpadMax,742.2,2023-02-04
0003586,Nokia,Nk500,873.52,2023-02-04
0003587,Apple,Macbook512,545.19,2023-02-04
0003588,Apple,iphone12,428.28,2023-02-04
0003589,Nokia,Nk500,745.89,2023-02-04
0003590,Apple,IpadMax,595.04,2023-02-04
0003591,Apple,iphon11,128.64,2023-02-04
0003592,Nokia,Nk500,206.1,2023-02-04
0003593,Apple,IpadMax,536.64,2023-02-04
0003594,Samsung,galaxy13,510.85,2023-02-04
0003595,Samsung,watch340,567.58,2023-02-04
0003596,Samsung,galaxy11,847.95,2023-02-04
0003597,Apple,iphoneSE,140.67,2023-02-04
0003598,Apple,laptop256,584.99,2023-02-04
0003599,Apple,iphoneSE,130.62,2023-02-04
0003600,Apple,iphone13,456.88,2023-02-04
0003601,Samsung,watch340,394.5,2023-02-04
0003602,Samsung,galaxy11,438.21,2023-02-04
0003603,Nokia,Nk320,569.31,2023-02-04
0003604,Apple,iphone13,152.67,2023-02-04
0003605,Samsung,watch320,855.64,2023-02-04
0003606,Samsung,galaxy11,880.17,2023-02-04
0003607,Apple,IpadMini,814.69,2023-02-04
0003608,Nokia,Nk320,935.51,2023-02-04
0003609,Samsung,galaxy13,463.28,2023-02-04
0003610,Nokia,Nk500,682.16,2023-02-04
0003611,Nokia,Nk320,575.38,2023-02-04
0003612,Nokia,Nk320,287.42,2023-02-04
0003613,Nokia,Nk500,607.08,2023-02-04
0003614,Nokia,Nk320,291.32,2023-02-04
0003615,Samsung,galaxy10,175.47,2023-02-04
0003616,Nokia,Nk500,273.15,2023-02-04
0003617,Samsung,galaxy10,106.6,2023-02-04
0003618,Samsung,galaxy13,250.77,2023-02-04
0003619,Nokia,Nk320,315.83,2023-02-04
0003620,Nokia,Nk400,128.35,2023-02-04
0003621,Samsung,galaxy12,350.92,2023-02-04
0003622,Nokia,Nk320,507.44,2023-02-04
0003623,Nokia,Nk320,563.36,2023-02-04
0003624,Nokia,Nk320,193.12,2023-02-04
0003625,Samsung,galaxy11,202.48,2023-02-04
0003626,Apple,iphon11,421.45,2023-02-04
0003627,Samsung,galaxy11,722.25,2023-02-04
0003628,Nokia,Nk500,691.72,2023-02-04
0003629,Nokia,Nk500,947.35,2023-02-04
0003630,Apple,laptop256,707.85,2023-02-04
0003631,Apple,iphone13,801.66,2023-02-04
0003632,Nokia,Nk400,833.22,2023-02-04
0003633,Nokia,Nk500,150.1,2023-02-04
0003634,Apple,IpadMax,374.98,2023-02-04
0003635,Apple,IpadMini,480.3,2023-02-04
0003636,Apple,iphone12,850.85,2023-02-04
0003637,Apple,laptop256,864.68,2023-02-04
0003638,Nokia,Nk500,154.03,2023-02-04
0003639,Nokia,Nk320,878.99,2023-02-04
0003640,Nokia,Nk500,868.85,2023-02-04
0003641,Nokia,Nk400,208.4,2023-02-04
0003642,Apple,iphoneSE,534.06,2023-02-04
0003643,Nokia,Nk500,519.25,2023-02-04
0003644,Apple,iphone12,394.08,2023-02-04
0003645,Samsung,watch320,572.48,2023-02-04
0003646,Apple,iphon11,429.01,2023-02-04
0003647,Nokia,Nk400,297.72,2023-02-04
0003648,Apple,iphone12,961.43,2023-02-04
0003649,Nokia,Nk400,905.14,2023-02-04
0003650,Apple,laptop256,940.82,2023-02-04
0003651,Apple,IpadMax,562.46,2023-02-04
0003652,Nokia,Nk500,246.14,2023-02-04
0003653,Samsung,galaxy13,192.04,2023-02-04
0003654,Apple,iphon11,770.55,2023-02-04
0003655,Apple,iphone12,396.33,2023-02-04
0003656,Apple,IpadMax,860.65,2023-02-04
0003657,Nokia,Nk500,248.5,2023-02-04
0003658,Samsung,galaxy10,496.07,2023-02-04
0003659,Apple,iphoneSE,721.63,2023-02-04
0003660,Apple,iphon11,559.62,2023-02-04
0003661,Nokia,Nk320,666.06,2023-02-04
0003662,Apple,iphone12,683.15,2023-02-04
0003663,Samsung,watch340,392.8,2023-02-04
0003664,Apple,IpadMax,565.12,2023-02-04
0003665,Apple,laptop256,685.44,2023-02-04
0003666,Samsung,galaxy10,351.38,2023-02-04
0003667,Samsung,galaxy12,732.63,2023-02-04
0003668,Samsung,galaxy13,166.67,2023-02-04
0003669,Apple,IpadMini,821.57,2023-02-04
0003670,Apple,iphon11,996.51,2023-02-04
0003671,Samsung,galaxy10,123.96,2023-02-04
0003672,Apple,IpadMax,460.97,2023-02-04
0003673,Apple,iphon11,985.09,2023-02-04
0003674,Apple,iphone12,479.1,2023-02-04
0003675,Apple,IpadMax,331.54,2023-02-04
0003676,Apple,laptop256,668.38,2023-02-04
0003677,Apple,iphone13,674.06,2023-02-04
0003678,Apple,iphon11,664.9,2023-02-04
0003679,Nokia,Nk400,126.34,2023-02-04
0003680,Nokia,Nk500,402.36,2023-02-04
0003681,Samsung,watch320,197.18,2023-02-04
0003682,Nokia,Nk400,870.43,2023-02-04
0003683,Samsung,galaxy11,345.97,2023-02-04
0003684,Apple,Macbook512,290.65,2023-02-04
0003685,Samsung,galaxy11,333.54,2023-02-04
0003686,Apple,iphone12,892.59,2023-02-04
0003687,Apple,iphone13,538.44,2023-02-04
0003688,Apple,laptop256,493.62,2023-02-04
0003689,Apple,laptop256,735.5,2023-02-04
0003690,Nokia,Nk500,991.84,2023-02-04
0003691,Nokia,Nk500,861.95,2023-02-04
0003692,Apple,iphon11,617.16,2023-02-04
0003693,Apple,IpadMini,338.26,2023-02-04
0003694,Apple,iphoneSE,997.9,2023-02-04
0003695,Nokia,Nk400,438.77,2023-02-04
0003696,Samsung,galaxy13,207.16,2023-02-04
0003697,Apple,IpadMini,250.76,2023-02-04
0003698,Apple,IpadMax,144.21,2023-02-04
0003699,Samsung,galaxy10,711.43,2023-02-04
0003700,Samsung,galaxy12,820.66,2023-02-04
0003701,Samsung,galaxy13,241.86,2023-02-04
0003702,Apple,iphone13,743.43,2023-02-04
0003703,Samsung,galaxy12,837.58,2023-02-04
0003704,Samsung,galaxy10,172.05,2023-02-04
0003705,Nokia,Nk400,509.43,2023-02-04
0003706,Nokia,Nk400,477.64,2023-02-04
0003707,Nokia,Nk320,358.96,2023-02-04
0003708,Samsung,galaxy12,595.61,2023-02-04
0003709,Nokia,Nk320,143.62,2023-02-04
0003710,Samsung,watch320,316.32,2023-02-04
0003711,Nokia,Nk500,794.33,2023-02-04
0003712,Nokia,Nk400,508.32,2023-02-04
0003713,Nokia,Nk320,437.41,2023-02-04
0003714,Samsung,galaxy12,392.11,2023-02-04
0003715,Nokia,Nk400,191.51,2023-02-04
0003716,Samsung,watch320,104.79,2023-02-04
0003717,Nokia,Nk500,584.59,2023-02-04
0003718,Nokia,Nk500,868.63,2023-02-04
0003719,Nokia,Nk500,566.64,2023-02-04
0003720,Samsung,watch340,529.63,2023-02-04
0003721,Nokia,Nk400,752.71,2023-02-04
0003722,Nokia,Nk500,839.63,2023-02-04
0003723,Samsung,watch320,752.1,2023-02-04
0003724,Samsung,watch320,379.04,2023-02-04
0003725,Nokia,Nk400,378.49,2023-02-04
0003726,Apple,iphone12,871.03,2023-02-04
0003727,Nokia,Nk320,630.99,2023-02-04
0003728,Apple,iphon11,711.09,2023-02-04
