orderid,brand_name,product_name,sales_ammount,sales_date
0006087,Samsung,galaxy12,201.35,2023-02-06
0006088,Nokia,Nk500,676.86,2023-02-06
0006089,Nokia,Nk500,131.47,2023-02-06
0006090,Samsung,galaxy10,746.72,2023-02-06
0006091,Samsung,galaxy11,770.66,2023-02-06
0006092,Nokia,Nk400,346.93,2023-02-06
0006093,Nokia,Nk320,992.09,2023-02-06
0006094,Apple,IpadMax,534.13,2023-02-06
0006095,Nokia,Nk400,249.24,2023-02-06
0006096,Samsung,galaxy12,297.72,2023-02-06
0006097,Nokia,Nk400,127.25,2023-02-06
0006098,Nokia,Nk320,412.36,2023-02-06
0006099,Nokia,Nk320,906.0,2023-02-06
0006100,Apple,iphon11,651.27,2023-02-06
0006101,Samsung,galaxy11,478.8,2023-02-06
0006102,Apple,iphone13,727.56,2023-02-06
0006103,Apple,iphone13,414.03,2023-02-06
0006104,Samsung,watch340,435.77,2023-02-06
0006105,Nokia,Nk500,536.38,2023-02-06
0006106,Apple,Macbook512,936.42,2023-02-06
0006107,Nokia,Nk500,380.13,2023-02-06
0006108,Apple,iphone12,511.33,2023-02-06
0006109,Samsung,galaxy12,817.74,2023-02-06
0006110,Apple,iphone13,152.93,2023-02-06
0006111,Nokia,Nk400,323.27,2023-02-06
0006112,Apple,IpadMini,978.19,2023-02-06
0006113,Samsung,watch320,908.94,2023-02-06
0006114,Samsung,galaxy12,414.28,2023-02-06
0006115,Samsung,watch340,746.36,2023-02-06
0006116,Apple,iphone12,936.27,2023-02-06
0006117,Nokia,Nk500,135.57,2023-02-06
0006118,Apple,IpadMini,467.74,2023-02-06
0006119,Samsung,watch320,738.76,2023-02-06
0006120,Samsung,watch340,570.88,2023-02-06
0006121,Nokia,Nk400,218.8,2023-02-06
0006122,Apple,iphon11,971.53,2023-02-06
0006123,Samsung,watch320,928.6,2023-02-06
0006124,Samsung,galaxy10,753.7,2023-02-06
0006125,Apple,iphone13,543.0,2023-02-06
0006126,Samsung,galaxy11,516.35,2023-02-06
0006127,Apple,iphon11,531.53,2023-02-06
0006128,Samsung,galaxy12,551.46,2023-02-06
0006129,Apple,iphon11,291.46,2023-02-06
0006130,Nokia,Nk500,957.65,2023-02-06
0006131,Nokia,Nk500,572.37,2023-02-06
0006132,Samsung,galaxy11,973.41,2023-02-06
0006133,Samsung,galaxy13,668.38,2023-02-06
0006134,Apple,iphoneSE,222.24,2023-02-06
0006135,Nokia,Nk320,111.35,2023-02-06
0006136,Nokia,Nk400,528.82,2023-02-06
0006137,Nokia,Nk400,398.26,2023-02-06
0006138,Apple,Macbook512,872.15,2023-02-06
0006139,Nokia,Nk320,255.69,2023-02-06
0006140,Nokia,Nk320,579.66,2023-02-06
0006141,Apple,iphone12,411.98,2023-02-06
0006142,Samsung,galaxy10,360.46,2023-02-06
0006143,Samsung,galaxy11,638.85,2023-02-06
0006144,Samsung,galaxy12,378.32,2023-02-06
0006145,Nokia,Nk400,433.51,2023-02-06
0006146,Apple,Macbook512,207.94,2023-02-06
0006147,Apple,IpadMini,404.87,2023-02-06
0006148,Nokia,Nk400,702.13,2023-02-06
0006149,Nokia,Nk500,289.64,2023-02-06
0006150,Apple,IpadMini,317.5,2023-02-06
0006151,Nokia,Nk320,165.93,2023-02-06
0006152,Apple,IpadMini,986.62,2023-02-06
0006153,Nokia,Nk400,227.99,2023-02-06
0006154,Samsung,galaxy11,636.31,2023-02-06
0006155,Samsung,galaxy12,436.17,2023-02-06
0006156,Nokia,Nk500,403.06,2023-02-06
0006157,Nokia,Nk320,742.34,2023-02-06
0006158,Apple,IpadMax,585.85,2023-02-06
0006159,Nokia,Nk500,670.14,2023-02-06
0006160,Apple,laptop256,377.19,2023-02-06
0006161,Samsung,galaxy13,831.44,2023-02-06
0006162,Apple,laptop256,658.16,2023-02-06
0006163,Apple,iphon11,987.72,2023-02-06
0006164,Apple,iphone13,949.86,2023-02-06
0006165,Apple,iphone13,661.04,2023-02-06
0006166,Apple,iphoneSE,725.17,2023-02-06
0006167,Samsung,galaxy11,502.11,2023-02-06
0006168,Samsung,galaxy11,366.51,2023-02-06
0006169,Nokia,Nk500,180.29,2023-02-06
0006170,Nokia,Nk400,222.62,2023-02-06
0006171,Apple,laptop256,989.5,2023-02-06
0006172,Nokia,Nk400,188.33,2023-02-06
0006173,Nokia,Nk500,938.86,2023-02-06
0006174,Nokia,Nk320,856.09,2023-02-06
0006175,Samsung,watch340,374.42,2023-02-06
0006176,Nokia,Nk320,495.02,2023-02-06
0006177,Samsung,watch320,787.75,2023-02-06
0006178,Apple,IpadMax,646.24,2023-02-06
0006179,Apple,Macbook512,151.79,2023-02-06
0006180,Nokia,Nk320,691.09,2023-02-06
0006181,Nokia,Nk320,401.86,2023-02-06
0006182,Nokia,Nk500,171.51,2023-02-06
0006183,Apple,laptop256,531.27,2023-02-06
0006184,Nokia,Nk400,798.96,2023-02-06
0006185,Nokia,Nk500,831.6,2023-02-06
0006186,Samsung,galaxy12,858.31,2023-02-06
0006187,Samsung,galaxy12,103.27,2023-02-06
0006188,Apple,iphoneSE,520.61,2023-02-06
0006189,Apple,IpadMax,879.72,2023-02-06
0006190,Apple,iphon11,752.85,2023-02-06
0006191,Samsung,galaxy12,154.79,2023-02-06
0006192,Apple,IpadMax,852.2,2023-02-06
0006193,Nokia,Nk500,284.51,2023-02-06
0006194,Nokia,Nk320,242.44,2023-02-06
0006195,Samsung,galaxy12,648.97,2023-02-06
0006196,Nokia,Nk400,322.61,2023-02-06
0006197,Nokia,Nk320,931.03,2023-02-06
0006198,Apple,iphoneSE,467.16,2023-02-06
0006199,Nokia,Nk500,421.41,2023-02-06
0006200,Nokia,Nk500,799.02,2023-02-06
0006201,Nokia,Nk400,629.52,2023-02-06
0006202,Samsung,watch320,142.98,2023-02-06
0006203,Samsung,galaxy10,401.99,2023-02-06
0006204,Apple,laptop256,730.2,2023-02-06
0006205,Samsung,galaxy13,815.38,2023-02-06
0006206,Nokia,Nk320,542.9,2023-02-06
0006207,Nokia,Nk500,463.58,2023-02-06
0006208,Samsung,watch340,341.71,2023-02-06
0006209,Nokia,Nk500,832.82,2023-02-06
0006210,Apple,IpadMini,907.81,2023-02-06
0006211,Nokia,Nk320,517.78,2023-02-06
0006212,Nokia,Nk320,741.35,2023-02-06
0006213,Samsung,galaxy10,472.93,2023-02-06
0006214,Nokia,Nk500,280.43,2023-02-06
0006215,Samsung,watch320,948.32,2023-02-06
0006216,Apple,iphone12,644.51,2023-02-06
0006217,Samsung,watch320,983.37,2023-02-06
0006218,Samsung,galaxy12,688.06,2023-02-06
0006219,Nokia,Nk500,727.2,2023-02-06
0006220,Samsung,galaxy11,973.93,2023-02-06
0006221,Samsung,galaxy11,642.07,2023-02-06
0006222,Nokia,Nk320,377.9,2023-02-06
0006223,Apple,iphone12,546.04,2023-02-06
0006224,Apple,iphoneSE,905.43,2023-02-06
0006225,Samsung,galaxy10,297.11,2023-02-06
0006226,Apple,iphoneSE,173.41,2023-02-06
0006227,Apple,laptop256,523.28,2023-02-06
0006228,Apple,IpadMini,409.82,2023-02-06
0006229,Apple,IpadMax,301.72,2023-02-06
0006230,Samsung,galaxy12,691.74,2023-02-06
0006231,Nokia,Nk320,152.57,2023-02-06
0006232,Apple,IpadMini,324.95,2023-02-06
0006233,Nokia,Nk400,485.16,2023-02-06
0006234,Samsung,watch320,202.77,2023-02-06
0006235,Nokia,Nk400,298.41,2023-02-06
0006236,Apple,iphone13,938.37,2023-02-06
0006237,Samsung,galaxy10,281.75,2023-02-06
0006238,Nokia,Nk400,961.61,2023-02-06
0006239,Samsung,watch320,991.05,2023-02-06
0006240,Samsung,watch320,302.45,2023-02-06
0006241,Apple,IpadMini,983.18,2023-02-06
0006242,Nokia,Nk500,928.71,2023-02-06
0006243,Apple,iphone13,217.13,2023-02-06
0006244,Samsung,galaxy13,222.56,2023-02-06
0006245,Nokia,Nk400,462.68,2023-02-06
0006246,Apple,Macbook512,467.24,2023-02-06
0006247,Nokia,Nk320,296.48,2023-02-06
0006248,Samsung,galaxy11,144.65,2023-02-06
0006249,Nokia,Nk400,894.69,2023-02-06
0006250,Samsung,galaxy13,224.94,2023-02-06
0006251,Apple,IpadMax,769.11,2023-02-06
0006252,Samsung,watch320,804.15,2023-02-06
0006253,Nokia,Nk500,936.35,2023-02-06
0006254,Apple,IpadMax,872.28,2023-02-06
0006255,Samsung,watch340,990.69,2023-02-06
0006256,Nokia,Nk400,785.87,2023-02-06
0006257,Nokia,Nk500,937.25,2023-02-06
0006258,Nokia,Nk400,501.13,2023-02-06
0006259,Nokia,Nk400,237.56,2023-02-06
0006260,Samsung,watch340,208.81,2023-02-06
0006261,Samsung,galaxy13,606.28,2023-02-06
0006262,Samsung,galaxy12,909.98,2023-02-06
0006263,Apple,iphoneSE,918.95,2023-02-06
0006264,Samsung,galaxy12,884.08,2023-02-06
0006265,Apple,laptop256,963.47,2023-02-06
0006266,Samsung,galaxy13,333.11,2023-02-06
0006267,Samsung,galaxy10,694.46,2023-02-06
0006268,Apple,iphone13,615.42,2023-02-06
0006269,Apple,iphon11,303.15,2023-02-06
0006270,Apple,iphone12,247.22,2023-02-06
0006271,Nokia,Nk320,999.78,2023-02-06
0006272,Samsung,galaxy13,171.09,2023-02-06
0006273,Samsung,watch320,163.03,2023-02-06
0006274,Samsung,galaxy12,746.01,2023-02-06
0006275,Apple,iphon11,785.39,2023-02-06
0006276,Apple,iphone13,103.19,2023-02-06
0006277,Nokia,Nk400,813.17,2023-02-06
0006278,Nokia,Nk500,714.28,2023-02-06
0006279,Apple,iphon11,840.54,2023-02-06
0006280,Samsung,galaxy12,682.59,2023-02-06
0006281,Apple,iphoneSE,703.07,2023-02-06
0006282,Apple,IpadMini,652.57,2023-02-06
0006283,Nokia,Nk320,682.22,2023-02-06
0006284,Samsung,galaxy12,988.66,2023-02-06
0006285,Apple,IpadMini,891.16,2023-02-06
0006286,Apple,IpadMax,220.13,2023-02-06
0006287,Samsung,galaxy11,546.76,2023-02-06
0006288,Samsung,galaxy10,662.67,2023-02-06
0006289,Samsung,watch340,746.97,2023-02-06
0006290,Apple,iphon11,475.83,2023-02-06
0006291,Samsung,watch340,497.69,2023-02-06
0006292,Apple,IpadMini,618.3,2023-02-06
0006293,Nokia,Nk320,163.66,2023-02-06
0006294,Apple,IpadMax,692.23,2023-02-06
0006295,Samsung,galaxy11,325.21,2023-02-06
0006296,Nokia,Nk400,501.22,2023-02-06
0006297,Apple,laptop256,152.57,2023-02-06
0006298,Apple,iphone12,828.32,2023-02-06
0006299,Nokia,Nk400,889.26,2023-02-06
0006300,Samsung,galaxy13,809.89,2023-02-06
0006301,Nokia,Nk320,194.74,2023-02-06
0006302,Apple,iphon11,303.26,2023-02-06
0006303,Apple,iphone13,385.84,2023-02-06
0006304,Apple,Macbook512,234.27,2023-02-06
0006305,Apple,laptop256,477.7,2023-02-06
0006306,Samsung,galaxy11,142.55,2023-02-06
0006307,Nokia,Nk320,781.09,2023-02-06
0006308,Apple,IpadMax,322.93,2023-02-06
0006309,Apple,iphone13,424.42,2023-02-06
0006310,Nokia,Nk400,511.46,2023-02-06
0006311,Samsung,galaxy10,407.28,2023-02-06
0006312,Nokia,Nk320,545.66,2023-02-06
0006313,Nokia,Nk500,699.75,2023-02-06
0006314,Samsung,galaxy10,927.33,2023-02-06
0006315,Apple,IpadMax,308.02,2023-02-06
0006316,Nokia,Nk320,906.21,2023-02-06
0006317,Nokia,Nk320,560.6,2023-02-06
0006318,Nokia,Nk400,846.51,2023-02-06
0006319,Samsung,galaxy11,324.17,2023-02-06
0006320,Apple,laptop256,737.17,2023-02-06
0006321,Samsung,galaxy12,441.64,2023-02-06
0006322,Samsung,watch320,709.7,2023-02-06
0006323,Samsung,watch320,517.47,2023-02-06
0006324,Samsung,watch340,929.21,2023-02-06
0006325,Samsung,galaxy11,311.51,2023-02-06
0006326,Samsung,galaxy13,316.93,2023-02-06
0006327,Nokia,Nk400,791.09,2023-02-06
0006328,Nokia,Nk400,597.56,2023-02-06
0006329,Nokia,Nk320,268.18,2023-02-06
0006330,Nokia,Nk500,111.59,2023-02-06
0006331,Nokia,Nk500,605.88,2023-02-06
0006332,Samsung,galaxy10,545.27,2023-02-06
0006333,Samsung,watch340,407.37,2023-02-06
0006334,Nokia,Nk500,156.8,2023-02-06
0006335,Apple,iphoneSE,159.11,2023-02-06
0006336,Samsung,watch320,367.02,2023-02-06
0006337,Samsung,galaxy11,211.04,2023-02-06
0006338,Nokia,Nk500,654.45,2023-02-06
0006339,Apple,iphon11,224.09,2023-02-06
0006340,Apple,iphone13,434.25,2023-02-06
0006341,Nokia,Nk400,952.22,2023-02-06
0006342,Samsung,galaxy12,472.98,2023-02-06
0006343,Apple,laptop256,306.92,2023-02-06
0006344,Nokia,Nk400,911.83,2023-02-06
0006345,Apple,IpadMini,590.89,2023-02-06
0006346,Apple,Macbook512,374.26,2023-02-06
0006347,Apple,iphone12,395.77,2023-02-06
0006348,Samsung,watch320,938.67,2023-02-06
0006349,Nokia,Nk320,364.69,2023-02-06
0006350,Samsung,watch340,724.3,2023-02-06
0006351,Apple,iphone12,458.6,2023-02-06
0006352,Apple,Macbook512,267.4,2023-02-06
0006353,Apple,IpadMax,800.85,2023-02-06
0006354,Samsung,watch340,907.28,2023-02-06
0006355,Nokia,Nk500,937.95,2023-02-06
0006356,Nokia,Nk320,667.04,2023-02-06
0006357,Apple,IpadMax,533.71,2023-02-06
0006358,Samsung,galaxy13,733.53,2023-02-06
0006359,Nokia,Nk500,469.45,2023-02-06
0006360,Apple,laptop256,981.53,2023-02-06
0006361,Apple,laptop256,553.67,2023-02-06
0006362,Samsung,galaxy13,684.92,2023-02-06
0006363,Samsung,galaxy12,900.07,2023-02-06
0006364,Nokia,Nk500,773.73,2023-02-06
0006365,Apple,IpadMax,923.18,2023-02-06
0006366,Apple,IpadMax,570.28,2023-02-06
0006367,Nokia,Nk500,836.41,2023-02-06
0006368,Apple,iphon11,675.04,2023-02-06
0006369,Samsung,galaxy13,124.41,2023-02-06
0006370,Samsung,galaxy10,536.3,2023-02-06
0006371,Samsung,watch320,594.2,2023-02-06
0006372,Nokia,Nk320,182.18,2023-02-06
0006373,Nokia,Nk500,363.79,2023-02-06
0006374,Nokia,Nk500,188.06,2023-02-06
0006375,Nokia,Nk400,741.9,2023-02-06
0006376,Samsung,galaxy13,509.98,2023-02-06
0006377,Apple,Macbook512,747.4,2023-02-06
0006378,Nokia,Nk320,410.4,2023-02-06
0006379,Apple,Macbook512,244.0,2023-02-06
0006380,Nokia,Nk320,556.88,2023-02-06
0006381,Samsung,galaxy11,685.62,2023-02-06
0006382,Nokia,Nk320,738.9,2023-02-06
0006383,Apple,iphoneSE,509.44,2023-02-06
0006384,Apple,laptop256,346.4,2023-02-06
0006385,Samsung,watch340,740.27,2023-02-06
0006386,Apple,Macbook512,197.05,2023-02-06
0006387,Nokia,Nk320,348.08,2023-02-06
0006388,Samsung,watch320,291.8,2023-02-06
0006389,Apple,laptop256,863.01,2023-02-06
0006390,Samsung,galaxy10,647.2,2023-02-06
0006391,Samsung,watch320,817.36,2023-02-06
0006392,Nokia,Nk400,262.46,2023-02-06
0006393,Nokia,Nk320,193.61,2023-02-06
0006394,Nokia,Nk320,535.79,2023-02-06
0006395,Apple,Macbook512,507.11,2023-02-06
0006396,Samsung,watch340,452.76,2023-02-06
0006397,Apple,IpadMini,705.7,2023-02-06
0006398,Samsung,watch340,825.54,2023-02-06
0006399,Apple,iphone13,533.57,2023-02-06
0006400,Samsung,galaxy12,945.89,2023-02-06
0006401,Apple,iphone13,450.02,2023-02-06
0006402,Nokia,Nk320,463.92,2023-02-06
0006403,Samsung,galaxy11,555.16,2023-02-06
0006404,Apple,iphone13,475.95,2023-02-06
0006405,Nokia,Nk320,819.98,2023-02-06
0006406,Apple,iphone13,261.01,2023-02-06
0006407,Apple,IpadMax,381.17,2023-02-06
0006408,Apple,iphone12,147.44,2023-02-06
0006409,Samsung,watch340,630.7,2023-02-06
0006410,Apple,IpadMini,887.47,2023-02-06
0006411,Nokia,Nk320,769.36,2023-02-06
0006412,Nokia,Nk500,179.68,2023-02-06
0006413,Nokia,Nk500,542.05,2023-02-06
0006414,Samsung,galaxy10,615.32,2023-02-06
0006415,Samsung,galaxy12,706.01,2023-02-06
0006416,Nokia,Nk500,343.9,2023-02-06
0006417,Apple,Macbook512,112.73,2023-02-06
0006418,Samsung,galaxy10,768.86,2023-02-06
0006419,Nokia,Nk500,618.68,2023-02-06
0006420,Samsung,galaxy12,785.07,2023-02-06
0006421,Nokia,Nk500,437.28,2023-02-06
0006422,Samsung,galaxy13,146.76,2023-02-06
0006423,Nokia,Nk400,449.74,2023-02-06
0006424,Samsung,watch340,686.53,2023-02-06
0006425,Samsung,watch320,525.71,2023-02-06
0006426,Samsung,watch340,124.54,2023-02-06
0006427,Apple,Macbook512,413.36,2023-02-06
0006428,Samsung,galaxy12,504.15,2023-02-06
0006429,Nokia,Nk400,917.15,2023-02-06
0006430,Apple,IpadMini,470.56,2023-02-06
0006431,Nokia,Nk320,548.89,2023-02-06
0006432,Samsung,galaxy10,995.69,2023-02-06
0006433,Apple,iphoneSE,663.93,2023-02-06
0006434,Samsung,watch320,148.15,2023-02-06
0006435,Nokia,Nk500,307.79,2023-02-06
0006436,Apple,iphon11,913.9,2023-02-06
0006437,Apple,IpadMini,579.39,2023-02-06
0006438,Nokia,Nk500,229.66,2023-02-06
0006439,Apple,iphone13,751.47,2023-02-06
0006440,Nokia,Nk400,875.39,2023-02-06
0006441,Apple,iphoneSE,129.02,2023-02-06
0006442,Apple,iphone12,898.98,2023-02-06
0006443,Samsung,galaxy10,125.65,2023-02-06
0006444,Nokia,Nk400,596.03,2023-02-06
0006445,Nokia,Nk500,844.23,2023-02-06
0006446,Nokia,Nk500,302.12,2023-02-06
0006447,Samsung,galaxy10,355.86,2023-02-06
0006448,Nokia,Nk500,802.37,2023-02-06
0006449,Nokia,Nk500,718.67,2023-02-06
0006450,Nokia,Nk500,892.7,2023-02-06
0006451,Samsung,galaxy13,673.73,2023-02-06
0006452,Samsung,galaxy13,331.8,2023-02-06
0006453,Apple,iphoneSE,354.81,2023-02-06
0006454,Apple,iphoneSE,896.09,2023-02-06
0006455,Nokia,Nk400,522.18,2023-02-06
0006456,Nokia,Nk320,351.93,2023-02-06
0006457,Nokia,Nk400,779.91,2023-02-06
0006458,Nokia,Nk500,447.99,2023-02-06
0006459,Apple,iphone13,165.6,2023-02-06
0006460,Apple,Macbook512,529.25,2023-02-06
0006461,Apple,laptop256,193.85,2023-02-06
0006462,Apple,IpadMini,894.24,2023-02-06
0006463,Samsung,galaxy10,189.47,2023-02-06
0006464,Nokia,Nk320,706.91,2023-02-06
0006465,Apple,iphoneSE,156.54,2023-02-06
0006466,Apple,iphone13,114.86,2023-02-06
0006467,Samsung,galaxy12,281.7,2023-02-06
0006468,Apple,laptop256,319.51,2023-02-06
0006469,Samsung,galaxy10,347.97,2023-02-06
0006470,Apple,iphone13,157.68,2023-02-06
0006471,Samsung,galaxy11,325.98,2023-02-06
0006472,Apple,laptop256,580.91,2023-02-06
0006473,Samsung,watch320,527.64,2023-02-06
0006474,Samsung,galaxy10,150.21,2023-02-06
0006475,Samsung,galaxy13,844.13,2023-02-06
0006476,Apple,iphone13,466.33,2023-02-06
0006477,Samsung,galaxy13,850.76,2023-02-06
0006478,Samsung,watch320,506.44,2023-02-06
0006479,Apple,IpadMini,971.26,2023-02-06
0006480,Samsung,galaxy10,222.99,2023-02-06
0006481,Apple,IpadMax,630.15,2023-02-06
0006482,Samsung,galaxy12,700.99,2023-02-06
0006483,Samsung,galaxy13,670.4,2023-02-06
0006484,Samsung,galaxy12,433.34,2023-02-06
0006485,Samsung,watch340,617.05,2023-02-06
0006486,Nokia,Nk500,769.96,2023-02-06
0006487,Apple,iphone13,478.51,2023-02-06
0006488,Apple,IpadMax,732.16,2023-02-06
0006489,Samsung,galaxy12,343.87,2023-02-06
0006490,Samsung,galaxy10,366.03,2023-02-06
0006491,Samsung,galaxy12,898.89,2023-02-06
0006492,Nokia,Nk400,997.28,2023-02-06
0006493,Samsung,galaxy12,758.33,2023-02-06
0006494,Apple,laptop256,328.78,2023-02-06
0006495,Nokia,Nk320,351.66,2023-02-06
0006496,Apple,iphoneSE,838.0,2023-02-06
0006497,Nokia,Nk500,201.67,2023-02-06
0006498,Nokia,Nk500,113.2,2023-02-06
0006499,Apple,IpadMini,722.97,2023-02-06
0006500,Nokia,Nk400,831.0,2023-02-06
0006501,Nokia,Nk500,820.73,2023-02-06
0006502,Samsung,galaxy11,710.76,2023-02-06
0006503,Nokia,Nk500,615.7,2023-02-06
0006504,Apple,IpadMax,285.17,2023-02-06
0006505,Samsung,watch340,630.48,2023-02-06
0006506,Samsung,galaxy10,741.25,2023-02-06
0006507,Nokia,Nk320,461.47,2023-02-06
0006508,Samsung,watch340,348.6,2023-02-06
0006509,Samsung,watch320,297.8,2023-02-06
0006510,Apple,iphoneSE,286.67,2023-02-06
0006511,Samsung,galaxy12,484.82,2023-02-06
0006512,Nokia,Nk400,646.32,2023-02-06
0006513,Nokia,Nk500,895.47,2023-02-06
0006514,Nokia,Nk320,810.35,2023-02-06
0006515,Samsung,galaxy11,251.17,2023-02-06
0006516,Samsung,galaxy11,678.4,2023-02-06
0006517,Samsung,galaxy12,523.72,2023-02-06
0006518,Apple,iphone12,315.83,2023-02-06
0006519,Nokia,Nk400,889.21,2023-02-06
0006520,Nokia,Nk400,979.52,2023-02-06
0006521,Apple,IpadMax,407.36,2023-02-06
0006522,Nokia,Nk500,491.68,2023-02-06
0006523,Apple,iphone12,407.42,2023-02-06
0006524,Samsung,galaxy13,980.59,2023-02-06
0006525,Nokia,Nk500,235.02,2023-02-06
0006526,Apple,iphoneSE,719.82,2023-02-06
0006527,Nokia,Nk500,485.04,2023-02-06
0006528,Apple,IpadMini,828.77,2023-02-06
0006529,Nokia,Nk400,531.04,2023-02-06
0006530,Apple,IpadMax,359.55,2023-02-06
0006531,Nokia,Nk500,290.77,2023-02-06
0006532,Apple,iphone13,626.68,2023-02-06
0006533,Apple,IpadMini,252.85,2023-02-06
0006534,Samsung,watch320,631.19,2023-02-06
0006535,Nokia,Nk400,725.43,2023-02-06
0006536,Nokia,Nk320,214.89,2023-02-06
0006537,Nokia,Nk500,931.63,2023-02-06
0006538,Apple,Macbook512,895.34,2023-02-06
0006539,Samsung,galaxy10,719.85,2023-02-06
0006540,Nokia,Nk320,588.61,2023-02-06
0006541,Samsung,galaxy11,761.86,2023-02-06
0006542,Samsung,watch320,844.91,2023-02-06
0006543,Samsung,watch340,205.6,2023-02-06
0006544,Apple,laptop256,396.78,2023-02-06
0006545,Apple,IpadMini,906.42,2023-02-06
0006546,Apple,laptop256,200.31,2023-02-06
0006547,Samsung,watch340,850.24,2023-02-06
0006548,Nokia,Nk400,829.73,2023-02-06
0006549,Nokia,Nk500,231.64,2023-02-06
0006550,Samsung,watch320,384.57,2023-02-06
0006551,Apple,Macbook512,502.42,2023-02-06
0006552,Nokia,Nk500,561.98,2023-02-06
0006553,Samsung,watch340,111.81,2023-02-06
0006554,Samsung,watch340,879.55,2023-02-06
0006555,Apple,Macbook512,551.28,2023-02-06
0006556,Samsung,galaxy11,401.54,2023-02-06
0006557,Nokia,Nk500,938.63,2023-02-06
0006558,Nokia,Nk400,163.05,2023-02-06
0006559,Nokia,Nk500,120.17,2023-02-06
0006560,Nokia,Nk400,811.18,2023-02-06
0006561,Samsung,galaxy12,303.74,2023-02-06
0006562,Apple,laptop256,766.03,2023-02-06
0006563,Nokia,Nk500,816.81,2023-02-06
0006564,Nokia,Nk500,884.47,2023-02-06
0006565,Nokia,Nk400,117.47,2023-02-06
0006566,Apple,IpadMax,198.74,2023-02-06
0006567,Nokia,Nk500,860.05,2023-02-06
0006568,Nokia,Nk500,379.28,2023-02-06
0006569,Nokia,Nk320,333.81,2023-02-06
0006570,Nokia,Nk400,654.4,2023-02-06
0006571,Nokia,Nk500,997.02,2023-02-06
0006572,Nokia,Nk320,221.11,2023-02-06
0006573,Nokia,Nk500,478.59,2023-02-06
0006574,Nokia,Nk320,862.38,2023-02-06
0006575,Apple,IpadMax,223.83,2023-02-06
0006576,Nokia,Nk320,105.72,2023-02-06
0006577,Apple,iphon11,187.48,2023-02-06
0006578,Apple,iphone13,316.99,2023-02-06
0006579,Nokia,Nk500,880.61,2023-02-06
0006580,Nokia,Nk320,730.14,2023-02-06
0006581,Apple,IpadMax,364.46,2023-02-06
0006582,Nokia,Nk500,424.31,2023-02-06
0006583,Apple,Macbook512,629.93,2023-02-06
0006584,Apple,iphone12,431.14,2023-02-06
0006585,Apple,iphon11,148.5,2023-02-06
0006586,Nokia,Nk500,974.22,2023-02-06
0006587,Apple,iphon11,894.47,2023-02-06
0006588,Apple,laptop256,215.44,2023-02-06
0006589,Apple,iphone13,250.42,2023-02-06
0006590,Samsung,galaxy10,894.61,2023-02-06
0006591,Samsung,galaxy12,786.95,2023-02-06
0006592,Apple,laptop256,442.43,2023-02-06
0006593,Nokia,Nk500,373.52,2023-02-06
0006594,Samsung,galaxy11,884.21,2023-02-06
0006595,Apple,IpadMini,949.88,2023-02-06
0006596,Apple,iphone12,332.14,2023-02-06
0006597,Apple,iphon11,952.3,2023-02-06
0006598,Nokia,Nk400,278.61,2023-02-06
0006599,Nokia,Nk500,956.13,2023-02-06
0006600,Nokia,Nk320,276.88,2023-02-06
0006601,Samsung,galaxy13,133.62,2023-02-06
0006602,Samsung,galaxy13,113.23,2023-02-06
0006603,Apple,iphon11,975.49,2023-02-06
0006604,Apple,iphoneSE,537.68,2023-02-06
0006605,Nokia,Nk320,441.44,2023-02-06
0006606,Samsung,galaxy11,426.51,2023-02-06
0006607,Samsung,galaxy12,804.47,2023-02-06
0006608,Nokia,Nk500,997.62,2023-02-06
0006609,Nokia,Nk500,909.37,2023-02-06
0006610,Nokia,Nk400,628.21,2023-02-06
0006611,Samsung,watch320,964.37,2023-02-06
0006612,Nokia,Nk500,448.27,2023-02-06
0006613,Samsung,galaxy12,690.63,2023-02-06
0006614,Apple,iphon11,722.2,2023-02-06
0006615,Apple,IpadMax,739.12,2023-02-06
0006616,Apple,Macbook512,949.67,2023-02-06
0006617,Nokia,Nk320,452.05,2023-02-06
0006618,Apple,Macbook512,312.18,2023-02-06
0006619,Apple,IpadMax,495.4,2023-02-06
0006620,Samsung,watch320,327.26,2023-02-06
0006621,Samsung,watch320,749.8,2023-02-06
0006622,Samsung,galaxy10,896.95,2023-02-06
0006623,Samsung,galaxy10,941.87,2023-02-06
0006624,Samsung,galaxy12,888.07,2023-02-06
0006625,Samsung,watch340,589.19,2023-02-06
0006626,Apple,laptop256,253.09,2023-02-06
0006627,Nokia,Nk400,278.15,2023-02-06
0006628,Samsung,galaxy10,957.07,2023-02-06
0006629,Apple,Macbook512,457.6,2023-02-06
0006630,Samsung,galaxy10,630.7,2023-02-06
0006631,Samsung,watch340,594.36,2023-02-06
0006632,Nokia,Nk500,753.83,2023-02-06
0006633,Nokia,Nk400,246.02,2023-02-06
0006634,Nokia,Nk320,454.16,2023-02-06
0006635,Nokia,Nk320,502.95,2023-02-06
0006636,Samsung,galaxy12,274.46,2023-02-06
0006637,Apple,IpadMax,577.73,2023-02-06
0006638,Nokia,Nk320,766.72,2023-02-06
0006639,Apple,laptop256,673.09,2023-02-06
0006640,Nokia,Nk500,144.49,2023-02-06
0006641,Nokia,Nk400,805.71,2023-02-06
0006642,Samsung,galaxy10,917.86,2023-02-06
0006643,Samsung,watch320,484.45,2023-02-06
0006644,Apple,Macbook512,765.7,2023-02-06
0006645,Nokia,Nk320,136.3,2023-02-06
